event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,21500000000,21500.0,21536.699946,21500000000,0,36.70396299999993,0,1,1,1,1,1,1,2654.9701312021525,85.91007786941252,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,21600000000,21600.0,21638.093499,21600000000,0,38.09729800000059,0,1,1,1,1,1,1,2645.6841518244937,85.9935068875625,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,21700000000,21700.0,21737.709272,21700000000,0,37.71323199999824,0,1,1,1,1,1,1,2636.3981719242643,86.86774606238924,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,21800000000,21800.0,21838.540397,21800000000,0,38.54498500000045,0,1,1,1,1,1,1,2627.1121915409767,87.88060354539148,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,21800000000,21800.0,21838.895474,21800000000,0,38.897093999999925,0,1,1,1,1,1,1,2627.1121915409767,87.88060354539148,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,21900000000,21900.0,21973.156836,21900000000,0,73.16146500000104,0,1,1,1,1,1,1,2617.8262107115183,88.88362796319691,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22000000000,22000.0,22038.179443,22000000000,0,38.18388100000084,0,1,1,1,1,1,1,2608.5402294703263,89.87680244542469,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22100000000,22100.0,22137.463362,22100000000,0,37.4677929999998,0,1,1,1,1,1,1,2599.2542478495316,90.86011357776836,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22200000000,22200.0,22238.471658,22200000000,0,38.47599899999841,0,1,1,1,1,1,1,2589.9682658791144,91.83355134224807,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,22200000000,22200.0,22238.748188,22200000000,0,38.74986799999897,0,1,1,1,1,1,1,2589.9682658791144,91.83355134224807,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22300000000,22300.0,22337.31826,22300000000,0,37.32292700000107,0,1,1,1,1,1,1,2580.6822835870344,92.79710905601867,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22400000000,22400.0,22469.014276,22400000000,0,69.0194760000013,0,1,1,1,1,1,1,2571.3963009993613,93.75078330884342,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22500000000,22500.0,22537.557881,22500000000,0,37.56131499999901,0,1,1,1,1,1,1,2562.1103181403914,94.69457389934222,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22600000000,22600.0,22637.904309,22600000000,0,37.90877900000123,0,1,1,1,1,1,1,2552.8243350327643,95.62848377012122,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,22600000000,22600.0,22638.195944,22600000000,0,38.19780499999979,0,1,1,1,1,1,1,2552.8243350327643,95.62848377012122,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22700000000,22700.0,22737.320683,22700000000,0,37.32466099999874,0,1,1,1,1,1,1,2543.538351697567,96.55251894188943,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22800000000,22800.0,22837.443495,22800000000,0,37.44835500000045,0,1,1,1,1,1,1,2534.252368154431,97.46668844666587,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,22900000000,22900.0,22967.157974,22900000000,0,67.16243799999938,0,1,1,1,1,1,1,2524.966384421631,98.37100426017923,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23000000000,23000.0,23036.225905,23000000000,0,36.2303290000018,0,1,1,1,1,1,1,2515.680400516163,99.26548123355944,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,23000000000,23000.0,23036.524061,23000000000,0,36.52623699999822,0,1,1,1,1,1,1,2515.680400516163,99.26548123355944,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23100000000,23100.0,23137.126104,23100000000,0,37.13081600000078,0,1,1,1,1,1,1,2506.3944164538625,100.15013702441888,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23200000000,23200.0,23238.851253,23200000000,0,38.8555520000009,0,1,1,1,1,1,1,2497.108432249609,101.02499202741834,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23300000000,23300.0,23337.779196,23300000000,0,37.783503999999084,0,1,1,1,1,1,1,2487.822447917297,101.89006930441056,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23400000000,23400.0,23467.710428,23400000000,0,67.71515599999839,0,1,1,1,1,1,1,2478.5364634698244,102.7453945142518,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,23400000000,23400.0,23468.033605,23400000000,0,68.03545600000143,0,1,1,1,1,1,1,2478.5364634698244,102.7453945142518,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23500000000,23500.0,23537.067415,23500000000,0,37.069588999998814,0,1,1,1,1,1,1,2469.250478919153,103.59099584236907,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23600000000,23600.0,23637.770684,23600000000,0,37.77273300000161,0,1,1,1,1,1,1,2459.96449427635,104.4269039301683,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23700000000,23700.0,23737.752554,23700000000,0,37.7569250000015,0,1,1,1,1,1,1,2450.6162296362104,105.25315180436604,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23800000000,23800.0,23838.510169,23800000000,0,38.51446399999986,0,1,1,1,1,1,1,2441.256204471796,106.0697748063242,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,23800000000,23800.0,23838.798833,23800000000,0,38.80026899999939,0,1,1,1,1,1,1,2441.256204471796,106.0697748063242,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,23900000000,23900.0,23966.906286,23900000000,0,66.91070899999977,0,1,1,1,1,1,1,2431.9626919769307,106.87681052146507,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24000000000,24000.0,24038.01787,24000000000,0,38.021340999999666,0,1,1,1,1,1,1,2422.6697542671236,107.67429870884057,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24100000000,24100.0,24138.531135,24100000000,0,38.53569000000061,0,1,1,1,1,1,1,2413.317109941423,108.4622812309272,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24200000000,24200.0,24238.288216,24200000000,0,38.29246499999863,0,1,1,1,1,1,1,2404.0298990089814,109.24080198371517,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,24200000000,24200.0,24238.591465,24200000000,0,38.59315399999832,0,1,1,1,1,1,1,2404.0298990089814,109.24080198371517,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24300000000,24300.0,24337.985388,24300000000,0,37.9874290000007,0,1,1,1,1,1,1,2394.671566010803,110.0099068271571,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24400000000,24400.0,24463.650651,24400000000,0,63.655494999999064,0,1,1,1,1,1,1,2385.376148337818,110.71473638801164,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24500000000,24500.0,24539.488229,24500000000,0,39.492684000000736,0,1,1,1,1,1,1,2376.0812269600774,110.76382319795937,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24600000000,24600.0,24636.875416,24600000000,0,36.87989899999957,0,1,1,1,1,1,1,2366.786301625103,110.13817121622063,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,24600000000,24600.0,24637.160373,24600000000,0,37.16251299999931,0,1,1,1,1,1,1,2366.786301625103,110.13817121622063,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24700000000,24700.0,24740.235116,24700000000,0,40.23972599999979,0,1,1,1,1,1,1,2357.491372204634,109.4563391740621,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24800000000,24800.0,24838.985989,24800000000,0,38.99091799999951,0,1,1,1,1,1,1,2348.196438956611,108.78282527487391,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24900000000,24900.0,24971.149322,24900000000,0,71.15406499999881,0,1,1,1,1,1,1,2338.9015021192317,108.11747732627481,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25000000000,25000.0,25038.659758,25000000000,0,38.66455599999972,0,1,1,1,1,1,1,2329.606561916056,107.46014683164161,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,25000000000,25000.0,25038.984352,25000000000,0,38.986423999998806,0,1,1,1,1,1,1,2329.606561916056,107.46014683164161,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25100000000,25100.0,25137.801859,25100000000,0,37.80657399999836,0,1,1,1,1,1,1,2320.311618556978,106.81068887847061,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25200000000,25200.0,25239.059343,25200000000,0,39.06152300000031,0,1,1,1,1,1,1,2311.0166722390486,106.52096203076542,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25300000000,25300.0,25340.243075,25300000000,0,40.24822199999835,0,1,1,1,1,1,1,2301.7217231472605,107.32266895565652,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25400000000,25400.0,25467.210581,25400000000,0,67.21511299999838,0,1,1,1,1,1,1,2292.4267714552725,108.11485144055845,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,25400000000,25400.0,25467.685432,25400000000,0,67.68795699999828,0,1,1,1,1,1,1,2292.4267714552725,108.11485144055845,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25500000000,25500.0,25539.20603,25500000000,0,39.20787299999938,0,1,1,1,1,1,1,2283.1318173261034,108.89755249044656,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25600000000,25600.0,25636.555656,25600000000,0,36.56063200000062,0,1,1,1,1,1,1,2273.836860912773,109.67081710497936,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25700000000,25700.0,25738.01906,25700000000,0,38.02385800000047,0,1,1,1,1,1,1,2264.5419023589066,110.43469220917525,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25800000000,25800.0,25836.733914,25800000000,0,36.73823600000105,0,1,1,1,1,1,1,2255.246941799315,111.18922658454552,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,25800000000,25800.0,25837.057861,25800000000,0,37.059259000001475,0,1,1,1,1,1,1,2255.246941799315,111.18922658454552,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25900000000,25900.0,25966.620012,25900000000,0,66.62497699999949,0,1,1,1,1,1,1,2245.9519793605223,111.93447080074168,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26000000000,26000.0,26038.012689,26000000000,0,38.01736399999936,0,1,1,1,1,1,1,2236.6570151612686,112.67047714777267,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26100000000,26100.0,26137.45369,26100000000,0,37.458425000000716,0,1,1,1,1,1,1,2227.362049312985,113.39729956884452,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26200000000,26200.0,26238.518427,26200000000,0,38.52287100000103,0,1,1,1,1,1,1,2218.0670819202387,114.11499359387194,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,26200000000,26200.0,26238.805973,26200000000,0,38.80805899999905,0,1,1,1,1,1,1,2218.0670819202387,114.11499359387194,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26300000000,26300.0,26338.389257,26300000000,0,38.39409599999999,0,1,1,1,1,1,1,2208.7721130811456,114.82361627370919,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26400000000,26400.0,26467.207308,26400000000,0,67.21210300000166,0,1,1,1,1,1,1,2199.477142887772,114.08322611514407,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26500000000,26500.0,26539.376766,26500000000,0,39.381413999999495,0,1,1,1,1,1,1,2190.182171426497,113.35225153287523,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26600000000,26600.0,26639.068919,26600000000,0,39.07134999999835,0,1,1,1,1,1,1,2180.8871987783536,112.63051303689899,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,26600000000,26600.0,26639.244368,26600000000,0,39.24535200000173,0,1,1,1,1,1,1,2180.8871987783536,112.63051303689899,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26700000000,26700.0,26738.398971,26700000000,0,38.40382899999895,0,1,1,1,1,1,1,2171.5922250193644,111.91783567762371,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26800000000,26800.0,26839.633993,26800000000,0,39.63692599999922,0,1,1,1,1,1,1,2162.2972502208445,111.21404890302574,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26900000000,26900.0,26966.526143,26900000000,0,66.53087199999936,0,1,1,1,1,1,1,2153.0022744496837,110.51898642116993,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27000000000,27000.0,27041.237413,27000000000,0,41.242010999998456,0,1,1,1,1,1,1,2143.7072977686184,109.83248606786088,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,27000000000,27000.0,27041.530928,27000000000,0,41.53275500000018,0,1,1,1,1,1,1,2143.7072977686184,109.83248606786088,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27100000000,27100.0,27142.218296,27100000000,0,42.22931099999914,0,1,1,1,1,1,1,2134.41232023649,109.15438967920274,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27200000000,27200.0,27240.131512,27200000000,0,40.13442199999918,0,1,1,1,1,1,1,2125.1173419084744,108.4845429688561,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27300000000,27300.0,27338.381158,27300000000,0,38.38585199999943,0,1,1,1,1,1,1,2115.822362836313,107.82279540979157,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27400000000,27400.0,27463.204574,27400000000,0,63.209130999999616,0,1,1,1,1,1,1,2106.5273830685164,107.16900012034814,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,27400000000,27400.0,27463.508543,27400000000,0,63.51068899999882,0,1,1,1,1,1,1,2106.5273830685164,107.16900012034814,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27500000000,27500.0,27540.010489,27500000000,0,40.01528600000165,0,1,1,1,1,1,1,2097.232402650573,106.52301375441508,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27600000000,27600.0,27639.202395,27600000000,0,39.2045990000006,0,1,1,1,1,1,1,2087.9374216251204,105.88469639556378,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27700000000,27700.0,27738.052253,27700000000,0,38.0556800000013,0,1,1,1,1,1,1,2078.6424400321303,105.25391145496485,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27800000000,27800.0,27838.496459,27800000000,0,38.49954399999842,0,1,1,1,1,1,1,2069.347457909067,104.63052557293321,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
