event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,steer_present,head_present,eye_present,environment_states_present,distance_to_target_m,velocity_kmh,steering,head_history_json,eye_history_json,environment_json,control,instruction,inference_ms,control_present,instruction_present
llm_inference,29000000000,29000.0,29266.519467,29000000000,0,266.51946699999826,0,1,1,1,1,1,1,1957.8076419054853,97.68249679074862,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,226.2806878425181,1,1
llm_inference,29400000000,29400.0,29697.747237,29400000000,0,297.7472369999996,0,1,1,1,1,1,1,1920.6276947758047,95.5649650648528,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,229.24687899649143,1,1
llm_inference,29800000000,29800.0,30071.654683,29800000000,0,271.65468300000066,0,1,1,1,1,1,1,1883.4477451200696,93.53619966314568,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,232.9099071212113,1,1
llm_inference,30200000000,30200.0,30476.5918,30200000000,0,276.59179999999833,0,1,1,1,1,1,1,1846.2677936120112,91.59069723393532,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,233.99175284430385,1,1
llm_inference,30600000000,30600.0,30875.278801,30600000000,0,275.2788010000004,0,1,1,1,1,1,1,1809.087840758756,89.72340067619156,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,234.14323665201664,1,1
llm_inference,31000000000,31000.0,31267.781984,31000000000,0,267.7819840000011,0,1,1,1,1,1,1,1771.9078869392497,87.92965476463446,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,228.69354579597712,1,1
llm_inference,31400000000,31400.0,31698.670354,31400000000,0,298.6703540000017,0,1,1,1,1,1,1,1734.7279324350266,86.20516697067755,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,231.68544378131628,1,1
llm_inference,31800000000,31800.0,32058.185658,31800000000,0,258.1856579999985,0,1,1,1,1,1,1,1697.547977453591,87.09923330011028,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,219.28277797996998,1,1
llm_inference,32200000000,32200.0,32464.703603,32200000000,0,264.70360300000175,0,1,1,1,1,1,1,1660.3680221480372,88.26568137710267,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,224.87560799345374,1,1
llm_inference,32600000000,32600.0,32871.825601,32600000000,0,271.8256009999968,0,1,1,1,1,1,1,1623.1880666316465,86.52832344278258,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,231.35897424072027,1,1
llm_inference,33000000000,33000.0,33273.262471,33000000000,0,273.2624710000018,0,1,1,1,1,1,1,1586.008110988077,84.85699007325223,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,232.255089096725,1,1
llm_inference,33400000000,33400.0,33727.753366,33400000000,0,327.7533659999972,0,1,1,1,1,1,1,1548.8281552787748,83.24795961921166,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,262.27793795987964,1,1
llm_inference,33800000000,33800.0,34077.83265,33800000000,0,277.83264999999665,0,1,1,1,1,1,1,1511.5994307085116,81.69778527549609,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,236.43628414720297,1,1
llm_inference,34200000000,34200.0,34481.431368,34200000000,0,281.43136799999775,0,1,1,1,1,1,1,1474.358188338661,80.20327014762717,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,239.57983823493123,1,1
llm_inference,34600000000,34600.0,34877.284206,34600000000,0,277.28420599999663,0,1,1,1,1,1,1,1437.1827315304904,78.76144498617819,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,236.9688912294805,1,1
llm_inference,35000000000,35000.0,35282.138131,35000000000,0,282.1381309999997,0,1,1,1,1,1,1,1400.0072723058943,80.23699898391175,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,240.88437389582396,1,1
llm_inference,35400000000,35400.0,35698.80646,35400000000,0,298.8064599999998,0,1,1,1,1,1,1,1362.831811340695,80.1958300423743,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,229.55654794350266,1,1
llm_inference,35800000000,35800.0,36071.065438,35800000000,0,271.0654379999978,0,1,1,1,1,1,1,1325.6563491403963,78.75426480070422,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,227.5039115920663,1,1
llm_inference,36200000000,36200.0,36461.690107,36200000000,0,261.6901070000022,0,1,1,1,1,1,1,1288.4808860796666,78.47506636048585,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,222.4541623145342,1,1
llm_inference,36600000000,36600.0,36867.108164,36600000000,0,267.1081639999975,0,1,1,1,1,1,1,1251.3054224342013,80.91712786209092,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,223.8301057368517,1,1
llm_inference,37000000000,37000.0,37301.685405,37000000000,0,301.68540499999654,0,1,1,1,1,1,1,1214.1299584047933,85.13227212142466,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Prepare to change right for the exit.,260.69499971345067,1,1
llm_inference,37400000000,37400.0,37695.096272,37400000000,0,295.0962720000025,0,1,1,1,1,1,1,1176.9544941374002,89.1052760107579,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,228.31411194056273,1,1
llm_inference,37800000000,37800.0,38065.043178,37800000000,0,265.0431779999999,0,1,1,1,1,1,1,1139.7790297382976,87.33555091975217,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,225.6758389994502,1,1
llm_inference,38200000000,38200.0,38491.410689,38200000000,0,291.41068899999664,0,1,1,1,1,1,1,1102.6035652844266,85.63370033570745,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Prepare to change right for the exit.,250.37646386772394,1,1
llm_inference,38600000000,38600.0,38906.756418,38600000000,0,306.7564179999972,0,1,1,1,1,1,1,1065.4281008308976,84.7783161684914,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,266.82851696386933,1,1
llm_inference,39000000000,39000.0,39271.333939,39000000000,0,271.33393899999646,0,1,1,1,1,1,1,1028.2526364164928,88.14401724390682,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,230.09479930624366,1,1
llm_inference,39400000000,39400.0,39732.658384,39400000000,0,332.6583840000021,0,1,1,1,1,1,1,991.077172067759,90.16165844886254,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,248.51028807461262,1,1
llm_inference,39800000000,39800.0,40059.787596,39800000000,0,259.78759600000194,0,1,1,1,1,1,1,953.901707802102,88.35078310583138,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,218.69427803903818,1,1
llm_inference,40200000000,40200.0,40488.64027,40200000000,0,288.6402700000035,0,1,1,1,1,1,1,916.7262436301085,86.6101580724691,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,248.7123920582235,1,1
llm_inference,40600000000,40600.0,40874.467269,40600000000,0,274.46726900000067,0,1,1,1,1,1,1,879.5507795573153,84.93574357938964,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,234.09309377893806,1,1
llm_inference,41000000000,41000.0,41271.548394,41000000000,0,271.54839399999764,0,1,1,1,1,1,1,842.3753155855702,83.32380411025295,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,230.75925605371594,1,1
llm_inference,41400000000,41400.0,41704.846477,41400000000,0,304.84647699999914,0,1,1,1,1,1,1,805.1486620221949,81.77088026276039,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,238.660987932235,1,1
llm_inference,41800000000,41800.0,42070.469382,41800000000,0,270.46938200000295,0,1,1,1,1,1,1,768.1540095307255,80.27376367806892,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,229.38251914456487,1,1
llm_inference,42200000000,42200.0,42470.103608,42200000000,0,270.1036079999976,0,1,1,1,1,1,1,731.704295981177,78.82947465500115,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,228.89731591567397,1,1
llm_inference,42600000000,42600.0,42890.055543,42600000000,0,290.0555430000022,0,1,1,1,1,1,1,695.8969550333827,77.43524211930747,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,248.34590405225754,1,1
llm_inference,43000000000,43000.0,43270.093549,43000000000,0,270.09354899999744,0,1,1,1,1,1,1,659.968371284152,76.08848566374535,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,229.54481514170766,1,1
llm_inference,43400000000,43400.0,43700.958277,43400000000,0,300.9582769999979,0,1,1,1,1,1,1,623.3019260444971,74.7867994133005,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,225.5151136778295,1,1
llm_inference,43800000000,43800.0,44103.99794,43800000000,0,303.9979400000011,0,1,1,1,1,1,1,586.5793454892846,73.52793750264638,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,263.3611699566245,1,1
llm_inference,44200000000,44200.0,44480.05437,44200000000,0,280.054369999998,0,1,1,1,1,1,1,549.7758585850333,72.30980098086792,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,239.17582910507917,1,1
llm_inference,44600000000,44600.0,44880.130352,44600000000,0,280.13035200000013,0,1,1,1,1,1,1,512.7139315901823,71.13042598235157,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,239.9997878819704,1,1
llm_inference,45000000000,45000.0,45263.248554,45000000000,0,263.24855399999797,0,1,1,1,1,1,1,475.4767629637122,69.98797302320283,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,223.01239613443613,1,1
llm_inference,45400000000,45400.0,45706.856499,45400000000,0,306.85649900000135,0,1,1,1,1,1,1,438.24047190786496,68.88071730013581,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,235.87396182119846,1,1
llm_inference,45800000000,45800.0,46070.472326,45800000000,0,270.4723260000028,0,1,1,1,1,1,1,400.9883937793952,67.80703988392486,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,228.3928170800209,1,1
llm_inference,46200000000,46200.0,46489.445348,46200000000,0,289.4453480000011,0,1,1,1,1,1,1,363.80276573896435,66.7654197125883,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,247.75328487157822,1,1
llm_inference,46600000000,46600.0,46884.57333,46600000000,0,284.57332999999926,0,1,1,1,1,1,1,326.61644836234973,66.89957010702567,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,242.92256589978933,1,1
llm_inference,47000000000,47000.0,47294.01039,47000000000,0,294.0103900000031,0,1,1,1,1,1,1,289.4295931683373,71.57972993375603,1,"[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,252.9808096587658,1,1
llm_inference,47400000000,47400.0,47700.724473,47400000000,0,300.72447300000204,0,1,1,1,1,1,1,252.24231840694256,72.22451433361917,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,231.07804404571652,1,1
llm_inference,47800000000,47800.0,48071.652056,47800000000,0,271.652055999999,0,1,1,1,1,1,1,215.05471635918548,71.04782936214251,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,230.07302125915885,1,1
llm_inference,48200000000,48200.0,48464.479127,48200000000,0,264.4791269999987,0,1,1,1,1,1,1,177.86685903607076,70.46428366430241,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,224.65980472043157,1,1
llm_inference,48600000000,48600.0,48878.688083,48600000000,0,278.6880830000009,0,1,1,1,1,1,1,140.67880262758763,74.57774556863563,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,237.71754233166575,1,1
llm_inference,49000000000,49000.0,49291.588325,49000000000,0,291.588324999997,0,1,1,1,1,1,1,103.4905909757349,76.13819461562315,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,251.6659158281982,1,1
llm_inference,49400000000,49400.0,49719.623239,49400000000,0,319.62323900000047,0,1,1,1,1,1,1,66.30225828559878,77.33278634128374,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,251.9095540046692,1,1
llm_inference,49800000000,49800.0,50069.710095,49800000000,0,269.7100950000022,0,1,1,1,1,1,1,29.113831241469597,81.6748346216968,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,226.72021016478539,1,1
llm_inference,50200000000,50200.0,50476.215371,50200000000,0,276.2153709999984,0,1,1,1,1,1,1,1202.5990683456362,82.97835033563221,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,236.00442707538605,1,1
llm_inference,50600000000,50600.0,50886.689133,50600000000,0,286.68913299999986,0,1,1,1,1,1,1,1165.5731757624421,86.17439876910305,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,244.66006783768535,1,1
