event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,head_present,eye_present,head,eye
output_tick,31800000000,31800.0,31803.247981,31800000000,0,3.2554439999985334,0,1,1,0,1
sensor_arrival,31900000000,31900.0,31956.596108,31900000000,0,56.603385999998864,0,1,1,0,1
output_tick,31900000000,31900.0,31956.834143,31900000000,0,56.83680900000036,0,1,1,0,1
output_tick,32000000000,32000.0,32005.441764,32000000000,0,5.452152999998361,0,1,1,0,1
output_tick,32100000000,32100.0,32104.518614,32100000000,0,4.529354999998759,0,1,1,0,1
output_tick,32200000000,32200.0,32205.6117,32200000000,0,5.623700000000099,0,1,1,0,1
output_tick,32300000000,32300.0,32305.311321,32300000000,0,5.3219500000013795,0,1,1,0,1
sensor_arrival,32400000000,32400.0,32456.488048,32400000000,0,56.49478900000031,0,1,1,0,2
output_tick,32400000000,32400.0,32456.732304,32400000000,0,56.734896999998455,0,1,1,0,2
output_tick,32500000000,32500.0,32506.246378,32500000000,0,6.257951999999932,0,1,1,0,2
output_tick,32600000000,32600.0,32604.71442,32600000000,0,4.725235000001703,0,1,1,0,2
output_tick,32700000000,32700.0,32704.995349,32700000000,0,5.0044789999992645,0,1,1,0,2
output_tick,32800000000,32800.0,32803.512484,32800000000,0,3.5184280000030412,0,1,1,0,2
sensor_arrival,32900000000,32900.0,32960.813251,32900000000,0,60.81951000000117,0,1,1,0,2
output_tick,32900000000,32900.0,32961.10221,32900000000,0,61.105210000001534,0,1,1,0,2
output_tick,33000000000,33000.0,33005.560898,33000000000,0,5.569250000000466,0,1,1,0,2
output_tick,33100000000,33100.0,33105.720162,33100000000,0,5.729162000003271,0,1,1,0,2
output_tick,33200000000,33200.0,33209.532957,33200000000,0,9.548937999999907,0,1,1,0,2
output_tick,33300000000,33300.0,33304.778814,33300000000,0,4.7887770000015735,0,1,1,0,2
sensor_arrival,33400000000,33400.0,33453.874658,33400000000,0,53.88060299999779,0,1,1,0,2
output_tick,33400000000,33400.0,33454.091452,33400000000,0,54.09406299999682,0,1,1,0,2
output_tick,33500000000,33500.0,33503.436102,33500000000,0,3.4452129999990575,0,1,1,0,2
output_tick,33600000000,33600.0,33605.984449,33600000000,0,5.992429999998421,0,1,1,0,2
output_tick,33700000000,33700.0,33704.580267,33700000000,0,4.588749000002281,0,1,1,0,2
output_tick,33800000000,33800.0,33804.955084,33800000000,0,4.9642319999984466,0,1,1,0,2
sensor_arrival,33900000000,33900.0,33960.51813,33900000000,0,60.53555600000254,0,1,1,0,2
output_tick,33900000000,33900.0,33960.851201,33900000000,0,60.85479299999861,0,1,1,0,2
output_tick,34000000000,34000.0,34005.184149,34000000000,0,5.201390000001993,0,1,1,0,2
output_tick,34100000000,34100.0,34104.504478,34100000000,0,4.5129220000017085,0,1,1,0,2
output_tick,34200000000,34200.0,34206.510887,34200000000,0,6.520405000002938,0,1,1,0,2
output_tick,34300000000,34300.0,34304.675433,34300000000,0,4.684802999996464,0,1,1,0,2
sensor_arrival,34400000000,34400.0,34454.480565,34400000000,0,54.48643499999889,0,1,1,0,2
output_tick,34400000000,34400.0,34454.714784,34400000000,0,54.71730299999763,0,1,1,0,2
output_tick,34500000000,34500.0,34505.803691,34500000000,0,5.815635999999358,0,1,1,0,2
output_tick,34600000000,34600.0,34605.573737,34600000000,0,5.585551999996824,0,1,1,0,2
output_tick,34700000000,34700.0,34705.087082,34700000000,0,5.097878000000492,0,1,1,0,2
output_tick,34800000000,34800.0,34805.689989,34800000000,0,5.701433000001998,0,1,1,0,2
sensor_arrival,34900000000,34900.0,34968.971131,34900000000,0,68.97729799999797,0,1,1,0,2
output_tick,34900000000,34900.0,34969.250535,34900000000,0,69.25368300000264,0,1,1,0,2
output_tick,35000000000,35000.0,35005.606039,35000000000,0,5.617834999997285,0,1,1,0,2
output_tick,35100000000,35100.0,35105.212309,35100000000,0,5.222994000003382,0,1,1,0,2
output_tick,35200000000,35200.0,35205.013929,35200000000,0,5.0921870000020135,0,1,1,0,2
output_tick,35300000000,35300.0,35304.222481,35300000000,0,4.230758999998216,0,1,1,0,2
sensor_arrival,35400000000,35400.0,35457.373204,35400000000,0,57.41946199999802,0,1,1,0,1
output_tick,35400000000,35400.0,35457.697867,35400000000,0,57.70071800000005,0,1,1,0,1
output_tick,35500000000,35500.0,35507.06559,35500000000,0,7.079423000002862,0,1,1,0,1
output_tick,35600000000,35600.0,35605.829703,35600000000,0,5.842333000000508,0,1,1,0,1
output_tick,35700000000,35700.0,35704.29706,35700000000,0,4.306300999996893,0,1,1,0,1
output_tick,35800000000,35800.0,35802.778954,35800000000,0,2.785899000002246,0,1,1,0,1
sensor_arrival,35900000000,35900.0,35955.008817,35900000000,0,55.0156879999995,0,1,1,0,1
output_tick,35900000000,35900.0,35955.232241,35900000000,0,55.23494400000345,0,1,1,0,1
output_tick,36000000000,36000.0,36006.204668,36000000000,0,6.214797000000544,0,1,1,0,1
output_tick,36100000000,36100.0,36104.880152,36100000000,0,4.886522000000696,0,1,1,0,1
output_tick,36200000000,36200.0,36208.193768,36200000000,0,8.204211999996915,0,1,1,0,1
output_tick,36300000000,36300.0,36305.226031,36300000000,0,5.234845999999379,0,1,1,0,1
sensor_arrival,36400000000,36400.0,36455.768191,36400000000,0,55.774153999998816,0,1,1,0,1
output_tick,36400000000,36400.0,36456.037225,36400000000,0,56.039873000001535,0,1,1,0,1
output_tick,36500000000,36500.0,36504.117871,36500000000,0,4.127389000001131,0,1,1,0,1
output_tick,36600000000,36600.0,36605.060366,36600000000,0,5.071346999997331,0,1,1,0,1
output_tick,36700000000,36700.0,36708.796514,36700000000,0,8.808050999999978,0,1,1,0,1
output_tick,36800000000,36800.0,36805.598909,36800000000,0,5.609778999998525,0,1,1,0,1
sensor_arrival,36900000000,36900.0,36955.370634,36900000000,0,55.37730100000044,0,1,1,0,1
output_tick,36900000000,36900.0,36955.717389,36900000000,0,55.72059299999819,0,1,1,0,1
output_tick,37000000000,37000.0,37005.704624,37000000000,0,5.716587000002619,0,1,1,0,1
output_tick,37100000000,37100.0,37105.765092,37100000000,0,5.776684999997087,0,1,1,0,1
output_tick,37200000000,37200.0,37204.445206,37200000000,0,4.45390999999654,0,1,1,0,1
output_tick,37300000000,37300.0,37302.582882,37300000000,0,2.589456000001519,0,1,1,0,1
sensor_arrival,37400000000,37400.0,37454.255141,37400000000,0,54.2609369999991,0,1,1,0,1
output_tick,37400000000,37400.0,37454.487193,37400000000,0,54.48965599999792,0,1,1,0,1
output_tick,37500000000,37500.0,37507.197989,37500000000,0,7.208804000001692,0,1,1,0,1
output_tick,37600000000,37600.0,37603.770387,37600000000,0,3.778998000001593,0,1,1,0,1
output_tick,37700000000,37700.0,37703.86454,37700000000,0,3.873929000001226,0,1,1,0,1
output_tick,37800000000,37800.0,37803.030908,37800000000,0,3.037481999999727,0,1,1,0,1
sensor_arrival,37900000000,37900.0,37955.050236,37900000000,0,55.056587999999465,0,1,1,0,1
output_tick,37900000000,37900.0,37955.343918,37900000000,0,55.34649199999694,0,1,1,0,1
output_tick,38000000000,38000.0,38004.984934,38000000000,0,4.993656999999075,0,1,1,0,1
output_tick,38100000000,38100.0,38104.95583,38100000000,0,4.967069999998785,0,1,1,0,1
output_tick,38200000000,38200.0,38207.90532,38200000000,0,7.912468000002264,0,1,1,0,1
output_tick,38300000000,38300.0,38304.820844,38300000000,0,4.829491999997117,0,1,1,0,1
sensor_arrival,38400000000,38400.0,38463.246801,38400000000,0,63.25374600000214,0,1,1,0,1
output_tick,38400000000,38400.0,38463.874424,38400000000,0,63.87864599999739,0,1,1,0,1
output_tick,38500000000,38500.0,38506.858277,38500000000,0,6.867443000002822,0,1,1,0,1
output_tick,38600000000,38600.0,38607.293537,38600000000,0,7.303889000002528,0,1,1,0,1
output_tick,38700000000,38700.0,38703.472495,38700000000,0,3.4800499999983003,0,1,1,0,1
output_tick,38800000000,38800.0,38802.770083,38800000000,0,2.776528000002145,0,1,1,0,1
sensor_arrival,38900000000,38900.0,38959.670059,38900000000,0,59.67611400000169,0,1,1,0,0
output_tick,38900000000,38900.0,38959.9545,38900000000,0,59.95709199999692,0,1,1,0,0
output_tick,39000000000,39000.0,39006.08639,39000000000,0,6.098594000002777,0,1,1,0,0
output_tick,39100000000,39100.0,39105.064723,39100000000,0,5.076222999996389,0,1,1,0,0
output_tick,39200000000,39200.0,39208.851871,39200000000,0,8.863482000000658,0,1,1,0,0
output_tick,39300000000,39300.0,39305.376862,39300000000,0,5.4213979999985895,0,1,1,0,0
sensor_arrival,39400000000,39400.0,39472.279165,39400000000,0,72.29447999999684,0,1,1,1,0
output_tick,39400000000,39400.0,39472.851807,39400000000,0,72.85538100000122,0,1,1,1,0
output_tick,39500000000,39500.0,39504.638271,39500000000,0,4.648252999999386,0,1,1,1,0
output_tick,39600000000,39600.0,39605.752672,39600000000,0,5.763967999999295,0,1,1,1,0
output_tick,39700000000,39700.0,39703.864885,39700000000,0,3.895106999996642,0,1,1,1,0
output_tick,39800000000,39800.0,39805.232931,39800000000,0,5.2474680000013905,0,1,1,1,0
sensor_arrival,39900000000,39900.0,39956.848782,39900000000,0,56.85469000000012,0,1,1,1,0
output_tick,39900000000,39900.0,39957.128464,39900000000,0,57.131352999997034,0,1,1,1,0
output_tick,40000000000,40000.0,40004.726875,40000000000,0,4.736392999999225,0,1,1,1,0
output_tick,40100000000,40100.0,40106.421898,40100000000,0,6.43250899999839,0,1,1,1,0
output_tick,40200000000,40200.0,40205.824634,40200000000,0,5.838708000002953,0,1,1,1,0
output_tick,40300000000,40300.0,40304.174289,40300000000,0,4.184048000002804,0,1,1,1,0
sensor_arrival,40400000000,40400.0,40460.736212,40400000000,0,60.74239800000214,0,1,1,1,0
output_tick,40400000000,40400.0,40461.04295,40400000000,0,61.04576400000224,0,1,1,1,0
output_tick,40500000000,40500.0,40507.732519,40500000000,0,7.745092999997723,0,1,1,1,0
output_tick,40600000000,40600.0,40606.030489,40600000000,0,6.0420260000028065,0,1,1,1,0
output_tick,40700000000,40700.0,40705.083655,40700000000,0,5.093006000002788,0,1,1,1,0
output_tick,40800000000,40800.0,40804.084246,40800000000,0,4.093764999997802,0,1,1,1,0
sensor_arrival,40900000000,40900.0,40993.863674,40900000000,0,93.87085900000238,0,1,1,1,1
output_tick,40900000000,40900.0,40994.085671,40900000000,0,94.08815199999663,0,1,1,1,1
output_tick,41000000000,41000.0,41002.899661,41000000000,0,2.9077719999986584,0,1,1,1,1
output_tick,41100000000,41100.0,41105.628099,41100000000,0,5.652134999996633,0,1,1,1,1
output_tick,41200000000,41200.0,41204.258547,41200000000,0,4.268546999999671,0,1,1,1,1
output_tick,41300000000,41300.0,41305.664018,41300000000,0,5.676406999999017,0,1,1,1,1
sensor_arrival,41400000000,41400.0,41453.964482,41400000000,0,53.97051900000224,0,1,1,1,0
output_tick,41400000000,41400.0,41454.256238,41400000000,0,54.25923799999873,0,1,1,1,0
output_tick,41500000000,41500.0,41506.030378,41500000000,0,6.0450070000006235,0,1,1,1,0
output_tick,41600000000,41600.0,41605.609222,41600000000,0,5.645555000002787,0,1,1,1,0
output_tick,41700000000,41700.0,41705.582266,41700000000,0,5.594190999996499,0,1,1,1,0
output_tick,41800000000,41800.0,41803.010357,41800000000,0,3.0165609999967273,0,1,1,1,0
sensor_arrival,41900000000,41900.0,41955.068074,41900000000,0,55.07412900000054,0,1,1,1,0
output_tick,41900000000,41900.0,41955.349608,41900000000,0,55.3527929999982,0,1,1,1,0
output_tick,42000000000,42000.0,42005.556877,42000000000,0,5.568209999997634,0,1,1,1,0
output_tick,42100000000,42100.0,42104.19588,42100000000,0,4.205027999996673,0,1,1,1,0
output_tick,42200000000,42200.0,42206.702172,42200000000,0,6.70980199999758,0,1,1,1,0
output_tick,42300000000,42300.0,42306.267313,42300000000,0,6.277146000000357,0,1,1,1,0
sensor_arrival,42400000000,42400.0,42459.040966,42400000000,0,59.04768799999874,0,1,1,1,0
output_tick,42400000000,42400.0,42459.593182,42400000000,0,59.5972929999989,0,1,1,1,0
output_tick,42500000000,42500.0,42506.893022,42500000000,0,6.905355000002601,0,1,1,1,0
output_tick,42600000000,42600.0,42605.068734,42600000000,0,5.0800670000026,0,1,1,1,0
output_tick,42700000000,42700.0,42705.770991,42700000000,0,5.781732000003103,0,1,1,1,0
output_tick,42800000000,42800.0,42803.267471,42800000000,0,3.2751379999972414,0,1,1,1,0
sensor_arrival,42900000000,42900.0,42956.165178,42900000000,0,56.1714559999964,0,1,1,1,0
output_tick,42900000000,42900.0,42956.417768,42900000000,0,56.420711999999185,0,1,1,1,0
output_tick,43000000000,43000.0,43004.569727,43000000000,0,4.578320000000531,0,1,1,1,0
output_tick,43100000000,43100.0,43105.179245,43100000000,0,5.189596999996866,0,1,1,1,0
output_tick,43200000000,43200.0,43204.04419,43200000000,0,4.054061000002548,0,1,1,1,0
output_tick,43300000000,43300.0,43305.635345,43300000000,0,5.647084999996878,0,1,1,1,0
sensor_arrival,43400000000,43400.0,43463.241145,43400000000,0,63.247386000002734,0,1,1,0,0
output_tick,43400000000,43400.0,43463.584234,43400000000,0,63.58760400000028,0,1,1,0,0
output_tick,43500000000,43500.0,43504.942791,43500000000,0,4.953087000001688,0,1,1,0,0
output_tick,43600000000,43600.0,43605.0265,43600000000,0,5.037814000002982,0,1,1,0,0
output_tick,43700000000,43700.0,43705.977661,43700000000,0,5.986384000003454,0,1,1,0,0
output_tick,43800000000,43800.0,43803.156515,43800000000,0,3.165014999998675,0,1,1,0,0
sensor_arrival,43900000000,43900.0,43958.839819,43900000000,0,58.84643099999812,0,1,1,0,1
output_tick,43900000000,43900.0,43959.136001,43900000000,0,59.13874200000282,0,1,1,0,1
output_tick,44000000000,44000.0,44005.598888,44000000000,0,5.609814000003098,0,1,1,0,1
output_tick,44100000000,44100.0,44104.922846,44100000000,0,4.933309000000008,0,1,1,0,1
output_tick,44200000000,44200.0,44204.921538,44200000000,0,4.933334000001196,0,1,1,0,1
output_tick,44300000000,44300.0,44305.525241,44300000000,0,5.5358889999988605,0,1,1,0,1
sensor_arrival,44400000000,44400.0,44459.160161,44400000000,0,59.16688299999805,0,1,1,0,1
output_tick,44400000000,44400.0,44459.480232,44400000000,0,59.48311999999714,0,1,1,0,1
output_tick,44500000000,44500.0,44505.68314,44500000000,0,5.694676999999501,0,1,1,0,1
output_tick,44600000000,44600.0,44605.725164,44600000000,0,5.735738000003039,0,1,1,0,1
output_tick,44700000000,44700.0,44705.079715,44700000000,0,5.088752000003296,0,1,1,0,1
output_tick,44800000000,44800.0,44803.430073,44800000000,0,3.438591999998607,0,1,1,0,1
sensor_arrival,44900000000,44900.0,44958.16574,44900000000,0,58.17205500000273,0,1,1,0,0
output_tick,44900000000,44900.0,44958.491274,44900000000,0,58.494996000001265,0,1,1,0,0
output_tick,45000000000,45000.0,45005.623986,45000000000,0,5.635874999999942,0,1,1,0,0
output_tick,45100000000,45100.0,45103.830865,45100000000,0,3.8407159999987925,0,1,1,0,0
output_tick,45200000000,45200.0,45203.641577,45200000000,0,3.649336000002222,0,1,1,0,0
output_tick,45300000000,45300.0,45304.631479,45300000000,0,4.640849000003072,0,1,1,0,0
sensor_arrival,45400000000,45400.0,45458.901911,45400000000,0,58.908448000001954,0,1,1,0,1
output_tick,45400000000,45400.0,45459.187889,45400000000,0,59.190591999999015,0,1,1,0,1
output_tick,45500000000,45500.0,45504.808748,45500000000,0,4.817543999997724,0,1,1,0,1
output_tick,45600000000,45600.0,45605.785595,45600000000,0,5.798520999996981,0,1,1,0,1
output_tick,45700000000,45700.0,45702.866079,45700000000,0,2.874468000001798,0,1,1,0,1
output_tick,45800000000,45800.0,45805.724812,45800000000,0,5.736441000000923,0,1,1,0,1
sensor_arrival,45900000000,45900.0,45956.319101,45900000000,0,56.32536000000255,0,1,1,0,0
output_tick,45900000000,45900.0,45956.656227,45900000000,0,56.65939300000173,0,1,1,0,0
output_tick,46000000000,46000.0,46004.496486,46000000000,0,4.50644900000043,0,1,1,0,0
output_tick,46100000000,46100.0,46104.907228,46100000000,0,4.915875999999116,0,1,1,0,0
output_tick,46200000000,46200.0,46204.040319,46200000000,0,4.049892000002728,0,1,1,0,0
output_tick,46300000000,46300.0,46302.826524,46300000000,0,2.8333199999979115,0,1,1,0,0
sensor_arrival,46400000000,46400.0,46455.978247,46400000000,0,55.984895000001416,0,1,1,0,0
output_tick,46400000000,46400.0,46456.206244,46400000000,0,56.209170000001905,0,1,1,0,0
output_tick,46500000000,46500.0,46505.454709,46500000000,0,5.466505999997025,0,1,1,0,0
output_tick,46600000000,46600.0,46604.73589,46600000000,0,4.749519999997574,0,1,1,0,0
output_tick,46700000000,46700.0,46703.978072,46700000000,0,3.987516000001051,0,1,1,0,0
output_tick,46800000000,46800.0,46805.026047,46800000000,0,5.0373990000007325,0,1,1,0,0
sensor_arrival,46900000000,46900.0,46990.15151,46900000000,0,90.15776899999764,0,1,1,1,1
output_tick,46900000000,46900.0,46990.466155,46900000000,0,90.46974700000283,0,1,1,1,1
output_tick,47000000000,47000.0,47003.335672,47000000000,0,3.3444129999988945,0,1,1,1,1
output_tick,47100000000,47100.0,47104.802013,47100000000,0,4.8109760000006645,0,1,1,1,1
output_tick,47200000000,47200.0,47205.034257,47200000000,0,5.0453120000020135,0,1,1,1,1
output_tick,47300000000,47300.0,47304.613935,47300000000,0,4.623286000001826,0,1,1,1,1
sensor_arrival,47400000000,47400.0,47458.023136,47400000000,0,58.029005999997025,0,1,1,0,0
output_tick,47400000000,47400.0,47458.234504,47400000000,0,58.23698500000319,0,1,1,0,0
output_tick,47500000000,47500.0,47504.190526,47500000000,0,4.197415000002366,0,1,1,0,0
output_tick,47600000000,47600.0,47606.016029,47600000000,0,6.029417999998259,0,1,1,0,0
output_tick,47700000000,47700.0,47705.61704,47700000000,0,5.6275220000025,0,1,1,0,0
output_tick,47800000000,47800.0,47805.13307,47800000000,0,5.1437000000005355,0,1,1,0,0
sensor_arrival,47900000000,47900.0,47957.320897,47900000000,0,57.336136999998416,0,1,1,0,0
output_tick,47900000000,47900.0,47957.670189,47900000000,0,57.6731329999966,0,1,1,0,0
output_tick,48000000000,48000.0,48005.157231,48000000000,0,5.168340999996872,0,1,1,0,0
output_tick,48100000000,48100.0,48103.785234,48100000000,0,3.793678000001819,0,1,1,0,0
output_tick,48200000000,48200.0,48203.356282,48200000000,0,3.364892999998119,0,1,1,0,0
output_tick,48300000000,48300.0,48303.86856,48300000000,0,3.877744999997958,0,1,1,0,0
sensor_arrival,48400000000,48400.0,48458.215973,48400000000,0,58.22206500000175,0,1,1,0,0
output_tick,48400000000,48400.0,48458.529321,48400000000,0,58.532247000002826,0,1,1,0,0
output_tick,48500000000,48500.0,48504.685285,48500000000,0,4.694859000002907,0,1,1,0,0
output_tick,48600000000,48600.0,48604.662625,48600000000,0,4.672938999996404,0,1,1,0,0
output_tick,48700000000,48700.0,48705.142811,48700000000,0,5.1531620000023395,0,1,1,0,0
output_tick,48800000000,48800.0,48805.627589,48800000000,0,5.636347999999998,0,1,1,0,0
sensor_arrival,48900000000,48900.0,48955.734532,48900000000,0,55.74042100000224,0,1,1,0,0
output_tick,48900000000,48900.0,48955.971529,48900000000,0,55.974176999996416,0,1,1,0,0
output_tick,49000000000,49000.0,49004.132637,49000000000,0,4.141452000003483,0,1,1,0,0
output_tick,49100000000,49100.0,49104.011293,49100000000,0,4.020533000002615,0,1,1,0,0
output_tick,49200000000,49200.0,49206.302605,49200000000,0,6.314789999996719,0,1,1,0,0
output_tick,49300000000,49300.0,49306.123058,49300000000,0,6.130927999998676,0,1,1,0,0
sensor_arrival,49400000000,49400.0,49455.547509,49400000000,0,55.55506500000047,0,1,1,0,0
output_tick,49400000000,49400.0,49455.851598,49400000000,0,55.85457999999926,0,1,1,0,0
output_tick,49500000000,49500.0,49504.563903,49500000000,0,4.574718000003486,0,1,1,0,0
output_tick,49600000000,49600.0,49606.660311,49600000000,0,6.670718000001216,0,1,1,0,0
output_tick,49700000000,49700.0,49705.682162,49700000000,0,5.694753999996465,0,1,1,0,0
output_tick,49800000000,49800.0,49817.52953,49800000000,0,17.53682700000354,0,1,1,0,0
sensor_arrival,49900000000,49900.0,49963.754981,49900000000,0,63.761295999996946,0,1,1,0,0
output_tick,49900000000,49900.0,49964.035849,49900000000,0,64.03860800000257,0,1,1,0,0
output_tick,50000000000,50000.0,50005.737105,50000000000,0,5.7488460000022314,0,1,1,0,0
output_tick,50100000000,50100.0,50104.747864,50100000000,0,4.758381999999983,0,1,1,0,0
output_tick,50200000000,50200.0,50205.005589,50200000000,0,5.017089000000851,0,1,1,0,0
output_tick,50300000000,50300.0,50304.29027,50300000000,0,4.299732999999833,0,1,1,0,0
sensor_arrival,50400000000,50400.0,50458.007227,50400000000,0,58.013318999997864,0,1,1,0,0
output_tick,50400000000,50400.0,50458.233002,50400000000,0,58.235687000000325,0,1,1,0,0
output_tick,50500000000,50500.0,50505.706395,50500000000,0,5.717931999999564,0,1,1,0,0
output_tick,50600000000,50600.0,50606.303728,50600000000,0,6.314838999998756,0,1,1,0,0
output_tick,50700000000,50700.0,50705.148785,50700000000,0,5.161544000002323,0,1,1,0,0
output_tick,50800000000,50800.0,50802.865669,50800000000,0,2.872447000001557,0,1,1,0,0
sensor_arrival,50900000000,50900.0,50964.840085,50900000000,0,64.846252000003,0,1,1,0,0
output_tick,50900000000,50900.0,50965.116545,50900000000,0,65.11948999999731,0,1,1,0,0
output_tick,51000000000,51000.0,51002.60811,51000000000,0,2.6158510000022943,0,1,1,0,0
output_tick,51100000000,51100.0,51106.195649,51100000000,0,6.20774099999835,0,1,1,0,0
output_tick,51200000000,51200.0,51203.347243,51200000000,0,3.3565210000015213,0,1,1,0,0
output_tick,51300000000,51300.0,51306.620674,51300000000,0,6.633803999997326,0,1,1,0,0
sensor_arrival,51400000000,51400.0,51452.284558,51400000000,0,52.29168799999752,0,1,1,1,0
output_tick,51400000000,51400.0,51452.542518,51400000000,0,52.54520300000149,0,1,1,1,0
output_tick,51500000000,51500.0,51507.230217,51500000000,0,7.244031000001996,0,1,1,1,0
output_tick,51600000000,51600.0,51604.648864,51600000000,0,4.661475000000792,0,1,1,1,0
output_tick,51700000000,51700.0,51705.895059,51700000000,0,5.906114999997953,0,1,1,1,0
output_tick,51800000000,51800.0,51804.966317,51800000000,0,4.977538999999524,0,1,1,1,0
sensor_arrival,51900000000,51900.0,51954.217622,51900000000,0,54.22389899999689,0,1,1,1,0
output_tick,51900000000,51900.0,51954.479471,51900000000,0,54.48237800000061,0,1,1,1,0
output_tick,52000000000,52000.0,52006.803197,52000000000,0,6.81595599999855,0,1,1,1,0
output_tick,52100000000,52100.0,52105.445033,52100000000,0,5.455328999996709,0,1,1,1,0
output_tick,52200000000,52200.0,52205.174931,52200000000,0,5.186172000001534,0,1,1,1,0
output_tick,52300000000,52300.0,52305.475286,52300000000,0,5.486026999999012,0,1,1,1,0
sensor_arrival,52400000000,52400.0,52458.876043,52400000000,0,58.88226500000019,0,1,1,1,0
output_tick,52400000000,52400.0,52459.192002,52400000000,0,59.195982999997796,0,1,1,1,0
output_tick,52500000000,52500.0,52504.509809,52500000000,0,4.5199199999988195,0,1,1,1,0
output_tick,52600000000,52600.0,52603.927748,52600000000,0,3.9371549999996205,0,1,1,1,0
output_tick,52700000000,52700.0,52705.864084,52700000000,0,5.873324000000139,0,1,1,1,0
output_tick,52800000000,52800.0,52804.475698,52800000000,0,4.484791000002588,0,1,1,1,0
sensor_arrival,52900000000,52900.0,52956.954503,52900000000,0,56.960298999998486,0,1,1,1,0
output_tick,52900000000,52900.0,52957.236314,52900000000,0,57.23935099999653,0,1,1,1,0
output_tick,53000000000,53000.0,53004.30149,53000000000,0,4.312935000001744,0,1,1,1,0
output_tick,53100000000,53100.0,53103.772077,53100000000,0,3.7807620000021416,0,1,1,1,0
output_tick,53200000000,53200.0,53205.017161,53200000000,0,5.028234999997949,0,1,1,1,0
output_tick,53300000000,53300.0,53307.906337,53300000000,0,7.917985000000044,0,1,1,1,0
sensor_arrival,53400000000,53400.0,53456.421003,53400000000,0,56.439502000001085,0,1,1,1,0
output_tick,53400000000,53400.0,53456.714036,53400000000,0,56.7170729999998,0,1,1,1,0
output_tick,53500000000,53500.0,53504.532481,53500000000,0,4.542814000000362,0,1,1,1,0
output_tick,53600000000,53600.0,53605.715603,53600000000,0,5.726306999997178,0,1,1,1,0
output_tick,53700000000,53700.0,53705.895441,53700000000,0,5.906811000000744,0,1,1,1,0
output_tick,53800000000,53800.0,53805.014124,53800000000,0,5.043733999998949,0,1,1,1,0
sensor_arrival,53900000000,53900.0,53953.097386,53900000000,0,53.10308999999688,0,1,1,1,0
output_tick,53900000000,53900.0,53953.374217,53900000000,0,53.37723499999993,0,1,1,1,0
output_tick,54000000000,54000.0,54005.717183,54000000000,0,5.729682999997749,0,1,1,1,0
output_tick,54100000000,54100.0,54105.781948,54100000000,0,5.79398499999661,0,1,1,1,0
output_tick,54200000000,54200.0,54205.676437,54200000000,0,5.687548000001698,0,1,1,1,0
output_tick,54300000000,54300.0,54304.018258,54300000000,0,4.025479999996605,0,1,1,1,0
sensor_arrival,54400000000,54400.0,54456.158344,54400000000,0,56.164473999997426,0,1,1,1,1
output_tick,54400000000,54400.0,54456.485137,54400000000,0,56.4881549999991,0,1,1,1,1
output_tick,54500000000,54500.0,54504.940982,54500000000,0,4.951000000000931,0,1,1,1,1
output_tick,54600000000,54600.0,54605.582925,54600000000,0,5.5940170000030776,0,1,1,1,1
output_tick,54700000000,54700.0,54705.550024,54700000000,0,5.562023999998928,0,1,1,1,1
output_tick,54800000000,54800.0,54805.514753,54800000000,0,5.525659999999334,0,1,1,1,1
sensor_arrival,54900000000,54900.0,54959.020897,54900000000,0,59.02624900000228,0,1,1,1,1
output_tick,54900000000,54900.0,54959.27295,54900000000,0,59.27602399999887,0,1,1,1,1
output_tick,55000000000,55000.0,55004.356019,55000000000,0,4.366314999999304,0,1,1,1,1
output_tick,55100000000,55100.0,55106.103042,55100000000,0,6.115967999998247,0,1,1,1,1
output_tick,55200000000,55200.0,55205.729219,55200000000,0,5.740403999996488,0,1,1,1,1
output_tick,55300000000,55300.0,55306.871582,55300000000,0,6.883342000000994,0,1,1,1,1
sensor_arrival,55400000000,55400.0,55458.205456,55400000000,0,58.21288199999981,0,1,1,1,1
output_tick,55400000000,55400.0,55458.544544,55400000000,0,58.54798899999878,0,1,1,1,1
output_tick,55500000000,55500.0,55506.15577,55500000000,0,6.166658000001917,0,1,1,1,1
output_tick,55600000000,55600.0,55605.640726,55600000000,0,5.652948000002652,0,1,1,1,1
output_tick,55700000000,55700.0,55705.114535,55700000000,0,5.126442000000679,0,1,1,1,1
output_tick,55800000000,55800.0,55805.568869,55800000000,0,5.580628000003344,0,1,1,1,1
sensor_arrival,55900000000,55900.0,55961.458374,55900000000,0,61.464725999998336,0,1,1,1,1
output_tick,55900000000,55900.0,55961.74439,55900000000,0,61.74694499999896,0,1,1,1,1
output_tick,56000000000,56000.0,56004.966332,56000000000,0,4.977980000003299,0,1,1,1,1
output_tick,56100000000,56100.0,56106.835317,56100000000,0,6.86494600000151,0,1,1,1,1
output_tick,56200000000,56200.0,56207.012302,56200000000,0,7.020247000000381,0,1,1,1,1
output_tick,56300000000,56300.0,56305.084146,56300000000,0,5.0960160000031465,0,1,1,1,1
sensor_arrival,56400000000,56400.0,56458.661252,56400000000,0,58.66751099999965,0,1,1,0,1
output_tick,56400000000,56400.0,56458.950452,56400000000,0,58.95311899999797,0,1,1,0,1
output_tick,56500000000,56500.0,56505.599263,56500000000,0,5.610689000001003,0,1,1,0,1
