event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,head_present,eye_present,head,eye
output_tick,31800000000,31800.0,31804.110717,31800000000,0,4.121068000000378,0,1,1,1,1
sensor_arrival,31900000000,31900.0,31988.064252,31900000000,0,88.07040000000052,0,1,1,1,1
output_tick,31900000000,31900.0,31988.341934,31900000000,0,88.34530499999892,0,1,1,1,1
output_tick,32000000000,32000.0,32003.801663,32000000000,0,3.812792000000627,0,1,1,1,1
output_tick,32100000000,32100.0,32104.197036,32100000000,0,4.2055360000013025,0,1,1,1,1
output_tick,32200000000,32200.0,32205.901673,32200000000,0,5.938061000000744,0,1,1,1,1
output_tick,32300000000,32300.0,32308.331042,32300000000,0,8.341042000000016,0,1,1,1,1
sensor_arrival,32400000000,32400.0,32488.316142,32400000000,0,88.32262300000002,0,1,1,1,1
output_tick,32400000000,32400.0,32488.731322,32400000000,0,88.73548899999878,0,1,1,1,1
output_tick,32500000000,32500.0,32503.327894,32500000000,0,3.334689999999682,0,1,1,1,1
output_tick,32600000000,32600.0,32606.018519,32600000000,0,6.058944000000338,0,1,1,1,1
output_tick,32700000000,32700.0,32704.935095,32700000000,0,4.945816999999806,0,1,1,1,1
output_tick,32800000000,32800.0,32804.633903,32800000000,0,4.645792000002984,0,1,1,1,1
sensor_arrival,32900000000,32900.0,32983.806512,32900000000,0,83.81340099999943,0,1,1,1,1
output_tick,32900000000,32900.0,32984.088676,32900000000,0,84.09149099999922,0,1,1,1,1
output_tick,33000000000,33000.0,33004.985582,33000000000,0,4.996636999996554,0,1,1,1,1
output_tick,33100000000,33100.0,33105.424974,33100000000,0,5.434250999998767,0,1,1,1,1
output_tick,33200000000,33200.0,33204.974357,33200000000,0,4.984876000002259,0,1,1,1,1
output_tick,33300000000,33300.0,33304.790738,33300000000,0,4.80125599999883,0,1,1,1,1
sensor_arrival,33400000000,33400.0,33490.076999,33400000000,0,90.08272099999886,0,1,1,1,1
output_tick,33400000000,33400.0,33490.370495,33400000000,0,90.373477000001,0,1,1,1,1
output_tick,33500000000,33500.0,33503.955671,33500000000,0,3.9630969999998342,0,1,1,1,1
output_tick,33600000000,33600.0,33608.152149,33600000000,0,8.16022299999895,0,1,1,1,1
output_tick,33700000000,33700.0,33705.66876,33700000000,0,5.678760000002512,0,1,1,1,1
output_tick,33800000000,33800.0,33805.806211,33800000000,0,5.817951999997604,0,1,1,1,1
sensor_arrival,33900000000,33900.0,33985.81307,33900000000,0,85.8197549999968,0,1,1,1,1
output_tick,33900000000,33900.0,33986.038271,33900000000,0,86.04093799999828,0,1,1,1,1
output_tick,34000000000,34000.0,34004.989589,34000000000,0,5.001069999998435,0,1,1,1,1
output_tick,34100000000,34100.0,34106.038955,34100000000,0,6.050806999999622,0,1,1,1,1
output_tick,34200000000,34200.0,34206.265276,34200000000,0,6.277552999999898,0,1,1,1,1
output_tick,34300000000,34300.0,34305.676439,34300000000,0,5.688513000000967,0,1,1,1,1
sensor_arrival,34400000000,34400.0,34485.178933,34400000000,0,85.18604400000186,0,1,1,1,1
output_tick,34400000000,34400.0,34485.435634,34400000000,0,85.43852299999708,0,1,1,1,1
output_tick,34500000000,34500.0,34504.621523,34500000000,0,4.633300000001327,0,1,1,1,1
output_tick,34600000000,34600.0,34604.326404,34600000000,0,4.336923000002571,0,1,1,1,1
output_tick,34700000000,34700.0,34704.813222,34700000000,0,4.823480999999447,0,1,1,1,1
output_tick,34800000000,34800.0,34804.177848,34800000000,0,4.187848000001395,0,1,1,1,1
sensor_arrival,34900000000,34900.0,34988.076533,34900000000,0,88.08269899999868,0,1,1,1,1
output_tick,34900000000,34900.0,34988.343974,34900000000,0,88.34693700000207,0,1,1,1,1
output_tick,35000000000,35000.0,35003.099933,35000000000,0,3.1073210000031395,0,1,1,1,1
output_tick,35100000000,35100.0,35104.494258,35100000000,0,4.504091000002518,0,1,1,1,1
output_tick,35200000000,35200.0,35205.125203,35200000000,0,5.136165999996592,0,1,1,1,1
output_tick,35300000000,35300.0,35309.089332,35300000000,0,9.101572999999917,0,1,1,1,1
sensor_arrival,35400000000,35400.0,35486.36176,35400000000,0,86.36712999999872,0,1,1,1,1
output_tick,35400000000,35400.0,35486.689997,35400000000,0,86.69344100000308,0,1,1,1,1
output_tick,35500000000,35500.0,35504.47755,35500000000,0,4.5001610000035726,0,1,1,1,1
output_tick,35600000000,35600.0,35604.951978,35600000000,0,4.96488600000157,0,1,1,1,1
output_tick,35700000000,35700.0,35704.901468,35700000000,0,4.911950000001525,0,1,1,1,1
output_tick,35800000000,35800.0,35805.703819,35800000000,0,5.715189000002283,0,1,1,1,1
sensor_arrival,35900000000,35900.0,35984.769985,35900000000,0,84.77731900000072,0,1,1,1,1
output_tick,35900000000,35900.0,35985.063186,35900000000,0,85.06590799999685,0,1,1,1,1
output_tick,36000000000,36000.0,36004.280389,36000000000,0,4.291296000003058,0,1,1,1,1
output_tick,36100000000,36100.0,36103.993604,36100000000,0,4.000956000003498,0,1,1,1,1
output_tick,36200000000,36200.0,36210.09543,36200000000,0,10.108040999999503,0,1,1,1,1
output_tick,36300000000,36300.0,36305.954709,36300000000,0,5.9650049999982,0,1,1,1,1
sensor_arrival,36400000000,36400.0,36485.753811,36400000000,0,85.76014399999985,0,1,1,1,1
output_tick,36400000000,36400.0,36485.991123,36400000000,0,85.99364100000093,0,1,1,1,1
output_tick,36500000000,36500.0,36503.740436,36500000000,0,3.7475649999978486,0,1,1,1,1
output_tick,36600000000,36600.0,36606.605448,36600000000,0,6.617002999999386,0,1,1,1,1
output_tick,36700000000,36700.0,36704.92129,36700000000,0,4.930956999996852,0,1,1,1,1
output_tick,36800000000,36800.0,36805.20361,36800000000,0,5.215535000003001,0,1,1,1,1
sensor_arrival,36900000000,36900.0,36983.481674,36900000000,0,83.48819199999707,0,1,1,1,1
output_tick,36900000000,36900.0,36983.855781,36900000000,0,83.85846599999786,0,1,1,1,1
output_tick,37000000000,37000.0,37004.438653,37000000000,0,4.449226999997336,0,1,1,1,1
output_tick,37100000000,37100.0,37104.165572,37100000000,0,4.174015999997209,0,1,1,1,1
output_tick,37200000000,37200.0,37202.787429,37200000000,0,2.8094469999996363,0,1,1,1,1
output_tick,37300000000,37300.0,37305.711829,37300000000,0,5.723625999999058,0,1,1,1,1
sensor_arrival,37400000000,37400.0,37489.659902,37400000000,0,89.66629100000137,0,1,1,1,1
output_tick,37400000000,37400.0,37489.936973,37400000000,0,89.93980600000214,0,1,1,1,1
output_tick,37500000000,37500.0,37503.339503,37500000000,0,3.350427999997919,0,1,1,1,1
output_tick,37600000000,37600.0,37605.068694,37600000000,0,5.0801940000019385,0,1,1,1,1
output_tick,37700000000,37700.0,37706.417687,37700000000,0,6.427705000001879,0,1,1,1,1
output_tick,37800000000,37800.0,37804.797714,37800000000,0,4.807268999997177,0,1,1,1,1
sensor_arrival,37900000000,37900.0,37985.55362,37900000000,0,85.56043399999908,0,1,1,1,1
output_tick,37900000000,37900.0,37985.832339,37900000000,0,85.83518999999797,0,1,1,1,1
output_tick,38000000000,38000.0,38004.422586,38000000000,0,4.432179000003089,0,1,1,1,1
output_tick,38100000000,38100.0,38105.264603,38100000000,0,5.274769000003289,0,1,1,1,1
output_tick,38200000000,38200.0,38205.199982,38200000000,0,5.346942999996827,0,1,1,1,1
output_tick,38300000000,38300.0,38307.167393,38300000000,0,7.1807820000030915,0,1,1,1,1
sensor_arrival,38400000000,38400.0,38491.139725,38400000000,0,91.14555799999653,0,1,1,1,1
output_tick,38400000000,38400.0,38491.42637,38400000000,0,91.42918400000053,0,1,1,1,1
output_tick,38500000000,38500.0,38502.795719,38500000000,0,2.803033999996842,0,1,1,1,1
output_tick,38600000000,38600.0,38605.116645,38600000000,0,5.1288300000014715,0,1,1,1,1
output_tick,38700000000,38700.0,38705.693572,38700000000,0,5.705906000002869,0,1,1,1,1
output_tick,38800000000,38800.0,38805.42875,38800000000,0,5.4407869999995455,0,1,1,1,1
sensor_arrival,38900000000,38900.0,38995.402994,38900000000,0,95.40999400000146,0,1,1,1,1
output_tick,38900000000,38900.0,38995.916988,38900000000,0,95.92278400000214,0,1,1,1,1
output_tick,39000000000,39000.0,39003.337772,39000000000,0,3.344197999998869,0,1,1,1,1
output_tick,39100000000,39100.0,39105.539292,39100000000,0,5.55186600000161,0,1,1,1,1
output_tick,39200000000,39200.0,39204.945436,39200000000,0,4.9551399999982095,0,1,1,1,1
output_tick,39300000000,39300.0,39305.300125,39300000000,0,5.310033000001567,0,1,1,1,1
sensor_arrival,39400000000,39400.0,39491.680762,39400000000,0,91.68772500000341,0,1,1,1,1
output_tick,39400000000,39400.0,39491.990907,39400000000,0,91.99366600000212,0,1,1,1,1
output_tick,39500000000,39500.0,39502.354454,39500000000,0,2.360602000000654,0,1,1,1,1
output_tick,39600000000,39600.0,39607.068777,39600000000,0,7.076739999996789,0,1,1,1,1
output_tick,39700000000,39700.0,39703.824008,39700000000,0,3.831840999999258,0,1,1,1,1
output_tick,39800000000,39800.0,39808.410334,39800000000,0,8.420482000001357,0,1,1,1,1
sensor_arrival,39900000000,39900.0,39988.520173,39900000000,0,88.52669099999912,0,1,1,1,1
output_tick,39900000000,39900.0,39988.794818,39900000000,0,88.7978179999991,0,1,1,1,1
output_tick,40000000000,40000.0,40003.504129,40000000000,0,3.513794999998936,0,1,1,1,1
output_tick,40100000000,40100.0,40105.50054,40100000000,0,5.512927999996464,0,1,1,1,1
output_tick,40200000000,40200.0,40207.425155,40200000000,0,7.436209999999846,0,1,1,1,1
output_tick,40300000000,40300.0,40305.117023,40300000000,0,5.1287450000018,0,1,1,1,1
sensor_arrival,40400000000,40400.0,40490.847279,40400000000,0,90.85350099999778,0,1,1,1,1
output_tick,40400000000,40400.0,40491.114239,40400000000,0,91.11744200000248,0,1,1,1,1
output_tick,40500000000,40500.0,40502.696086,40500000000,0,2.702919000003021,0,1,1,1,1
output_tick,40600000000,40600.0,40604.53098,40600000000,0,4.540795000000799,0,1,1,1,1
output_tick,40700000000,40700.0,40705.754104,40700000000,0,5.766695999998774,0,1,1,1,1
output_tick,40800000000,40800.0,40804.952232,40800000000,0,4.963324999996985,0,1,1,1,1
sensor_arrival,40900000000,40900.0,40984.186507,40900000000,0,84.19228499999736,0,1,1,1,1
output_tick,40900000000,40900.0,40984.383487,40900000000,0,84.38644899999781,0,1,1,1,1
output_tick,41000000000,41000.0,41005.536334,41000000000,0,5.5466490000035265,0,1,1,1,1
output_tick,41100000000,41100.0,41105.006848,41100000000,0,5.092865999999049,0,1,1,1,1
output_tick,41200000000,41200.0,41204.207717,41200000000,0,4.217162000000826,0,1,1,1,1
output_tick,41300000000,41300.0,41304.749312,41300000000,0,4.758329999996931,0,1,1,1,1
sensor_arrival,41400000000,41400.0,41490.296569,41400000000,0,90.30275499999698,0,1,1,1,1
output_tick,41400000000,41400.0,41490.555455,41400000000,0,90.55825200000254,0,1,1,1,1
output_tick,41500000000,41500.0,41503.172828,41500000000,0,3.1801790000026813,0,1,1,1,1
output_tick,41600000000,41600.0,41606.431483,41600000000,0,6.44498300000123,0,1,1,1,1
output_tick,41700000000,41700.0,41703.984871,41700000000,0,3.993945000001986,0,1,1,1,1
output_tick,41800000000,41800.0,41809.492538,41800000000,0,9.503815999996732,0,1,1,1,1
sensor_arrival,41900000000,41900.0,41985.029523,41900000000,0,85.03574500000104,0,1,1,1,1
output_tick,41900000000,41900.0,41985.24065,41900000000,0,85.24315000000206,0,1,1,1,1
output_tick,42000000000,42000.0,42003.936322,42000000000,0,3.945785000003525,0,1,1,1,1
output_tick,42100000000,42100.0,42104.50325,42100000000,0,4.511211999997613,0,1,1,1,1
output_tick,42200000000,42200.0,42205.080788,42200000000,0,5.091547000003629,0,1,1,1,1
output_tick,42300000000,42300.0,42303.982864,42300000000,0,3.9918089999991935,0,1,1,1,1
sensor_arrival,42400000000,42400.0,42484.326812,42400000000,0,84.33273799999733,0,1,1,1,1
output_tick,42400000000,42400.0,42484.542995,42400000000,0,84.54580900000292,0,1,1,1,1
output_tick,42500000000,42500.0,42504.905018,42500000000,0,4.9142960000026505,0,1,1,1,1
output_tick,42600000000,42600.0,42605.110061,42600000000,0,5.120968000002904,0,1,1,1,1
output_tick,42700000000,42700.0,42704.949293,42700000000,0,4.95944099999906,0,1,1,1,1
output_tick,42800000000,42800.0,42806.176379,42800000000,0,6.186472000001231,0,1,1,1,1
sensor_arrival,42900000000,42900.0,42985.190935,42900000000,0,85.19674900000246,0,1,1,1,1
output_tick,42900000000,42900.0,42985.47682,42900000000,0,85.47961699999723,0,1,1,1,1
output_tick,43000000000,43000.0,43003.035006,43000000000,0,3.0441349999964586,0,1,1,1,1
output_tick,43100000000,43100.0,43104.851048,43100000000,0,4.861047999998846,0,1,1,1,1
output_tick,43200000000,43200.0,43204.455172,43200000000,0,4.465967999996792,0,1,1,1,1
output_tick,43300000000,43300.0,43305.390447,43300000000,0,5.400631999997131,0,1,1,1,1
sensor_arrival,43400000000,43400.0,43490.282564,43400000000,0,90.28834199999983,0,1,1,1,1
output_tick,43400000000,43400.0,43490.566616,43400000000,0,90.59081999999762,0,1,1,1,1
output_tick,43500000000,43500.0,43503.821926,43500000000,0,3.830944000001182,0,1,1,1,1
output_tick,43600000000,43600.0,43607.731074,43600000000,0,7.738795999997819,0,1,1,1,1
output_tick,43700000000,43700.0,43705.002225,43700000000,0,5.027353999998013,0,1,1,1,1
output_tick,43800000000,43800.0,43804.470794,43800000000,0,4.480219999997644,0,1,1,1,1
sensor_arrival,43900000000,43900.0,43989.972441,43900000000,0,89.97920100000192,0,1,1,1,1
output_tick,43900000000,43900.0,43990.282419,43900000000,0,90.28610399999889,0,1,1,1,1
output_tick,44000000000,44000.0,44006.331418,44000000000,0,6.3412329999991925,0,1,1,1,1
output_tick,44100000000,44100.0,44109.975403,44100000000,0,9.983366000000387,0,1,1,1,1
output_tick,44200000000,44200.0,44204.813341,44200000000,0,4.82321100000263,0,1,1,1,1
output_tick,44300000000,44300.0,44305.194456,44300000000,0,5.205104000000574,0,1,1,1,1
sensor_arrival,44400000000,44400.0,44487.64799,44400000000,0,87.6551380000019,0,1,1,1,1
output_tick,44400000000,44400.0,44487.978468,44400000000,0,87.98150500000338,0,1,1,1,1
output_tick,44500000000,44500.0,44503.892524,44500000000,0,3.9044680000006338,0,1,1,1,1
output_tick,44600000000,44600.0,44604.919724,44600000000,0,4.930075999996916,0,1,1,1,1
output_tick,44700000000,44700.0,44705.25195,44700000000,0,5.263986999998451,0,1,1,1,1
output_tick,44800000000,44800.0,44804.923536,44800000000,0,4.96096199999738,0,1,1,1,1
sensor_arrival,44900000000,44900.0,44992.846933,44900000000,0,92.85265500000241,0,1,1,1,1
output_tick,44900000000,44900.0,44993.120967,44900000000,0,93.12411499999871,0,1,1,1,1
output_tick,45000000000,45000.0,45003.070852,45000000000,0,3.0798700000013923,0,1,1,1,1
output_tick,45100000000,45100.0,45106.919148,45100000000,0,6.928277999999409,0,1,1,1,1
output_tick,45200000000,45200.0,45204.991549,45200000000,0,5.004067000001669,0,1,1,1,1
output_tick,45300000000,45300.0,45308.524442,45300000000,0,8.53534899999795,0,1,1,1,1
sensor_arrival,45400000000,45400.0,45484.357553,45400000000,0,84.36377499999799,0,1,1,1,1
output_tick,45400000000,45400.0,45484.588402,45400000000,0,84.59142099999735,0,1,1,1,1
output_tick,45500000000,45500.0,45504.871204,45500000000,0,4.880186000002141,0,1,1,1,1
output_tick,45600000000,45600.0,45605.096728,45600000000,0,5.107747000001837,0,1,1,1,1
output_tick,45700000000,45700.0,45706.113947,45700000000,0,6.126020999996399,0,1,1,1,1
output_tick,45800000000,45800.0,45804.96619,45800000000,0,4.977967999999237,0,1,1,1,1
sensor_arrival,45900000000,45900.0,45989.632458,45900000000,0,89.63871700000163,0,1,1,1,1
output_tick,45900000000,45900.0,45989.903566,45900000000,0,89.9060660000032,0,1,1,1,1
output_tick,46000000000,46000.0,46004.034939,46000000000,0,4.107475999997405,0,1,1,1,1
output_tick,46100000000,46100.0,46105.767853,46100000000,0,5.779927000003227,0,1,1,1,1
output_tick,46200000000,46200.0,46204.456765,46200000000,0,4.469080000002577,0,1,1,1,1
output_tick,46300000000,46300.0,46306.103273,46300000000,0,6.115717000000586,0,1,1,1,1
sensor_arrival,46400000000,46400.0,46489.619313,46400000000,0,89.62657200000103,0,1,1,1,1
output_tick,46400000000,46400.0,46489.915532,46400000000,0,89.91847599999892,0,1,1,1,1
output_tick,46500000000,46500.0,46503.360024,46500000000,0,3.3673389999967185,0,1,1,1,1
output_tick,46600000000,46600.0,46605.109457,46600000000,0,5.120733999996446,0,1,1,1,1
output_tick,46700000000,46700.0,46704.091032,46700000000,0,4.101921000001312,0,1,1,1,1
output_tick,46800000000,46800.0,46805.162676,46800000000,0,5.175415999998222,0,1,1,1,1
sensor_arrival,46900000000,46900.0,46989.263894,46900000000,0,89.27009800000087,0,1,1,1,1
output_tick,46900000000,46900.0,46989.528799,46900000000,0,89.53168800000276,0,1,1,1,1
output_tick,47000000000,47000.0,47003.25351,47000000000,0,3.265954000002239,0,1,1,1,1
output_tick,47100000000,47100.0,47105.316513,47100000000,0,5.3257529999973485,0,1,1,1,1
output_tick,47200000000,47200.0,47209.347104,47200000000,0,9.3579000000027,0,1,1,1,1
output_tick,47300000000,47300.0,47304.190523,47300000000,0,4.200375000000349,0,1,1,1,1
sensor_arrival,47400000000,47400.0,47482.917638,47400000000,0,82.92426700000215,0,1,1,1,1
output_tick,47400000000,47400.0,47483.170727,47400000000,0,83.17343100000289,0,1,1,1,1
output_tick,47500000000,47500.0,47505.076751,47500000000,0,5.085861999999906,0,1,1,1,1
output_tick,47600000000,47600.0,47606.304227,47600000000,0,6.31507799999963,0,1,1,1,1
output_tick,47700000000,47700.0,47705.319598,47700000000,0,5.331819999999425,0,1,1,1,1
output_tick,47800000000,47800.0,47805.672176,47800000000,0,5.683768000002601,0,1,1,1,1
sensor_arrival,47900000000,47900.0,47985.471315,47900000000,0,85.47763000000123,0,1,1,1,1
output_tick,47900000000,47900.0,47985.710497,47900000000,0,85.71334899999783,0,1,1,1,1
output_tick,48000000000,48000.0,48004.634037,48000000000,0,4.644555999999284,0,1,1,1,1
output_tick,48100000000,48100.0,48104.100829,48100000000,0,4.108513999999559,0,1,1,1,1
output_tick,48200000000,48200.0,48206.426922,48200000000,0,6.439124999997148,0,1,1,1,1
output_tick,48300000000,48300.0,48305.433052,48300000000,0,5.4439409999977215,0,1,1,1,1
sensor_arrival,48400000000,48400.0,48484.287554,48400000000,0,84.29410900000221,0,1,1,1,1
output_tick,48400000000,48400.0,48484.643031,48400000000,0,84.64601299999777,0,1,1,1,1
output_tick,48500000000,48500.0,48504.763132,48500000000,0,4.771928000001935,0,1,1,1,1
output_tick,48600000000,48600.0,48605.494168,48600000000,0,5.505000999997719,0,1,1,1,1
output_tick,48700000000,48700.0,48704.212376,48700000000,0,4.223487000002933,0,1,1,1,1
output_tick,48800000000,48800.0,48807.208738,48800000000,0,7.2204599999968195,0,1,1,1,1
sensor_arrival,48900000000,48900.0,48985.937519,48900000000,0,85.94407499999943,0,1,1,1,1
output_tick,48900000000,48900.0,48986.222127,48900000000,0,86.22490500000276,0,1,1,1,1
output_tick,49000000000,49000.0,49003.922644,49000000000,0,3.932532999999239,0,1,1,1,1
output_tick,49100000000,49100.0,49104.983381,49100000000,0,4.994973000000755,0,1,1,1,1
output_tick,49200000000,49200.0,49205.438198,49200000000,0,5.4496799999978975,0,1,1,1,1
output_tick,49300000000,49300.0,49305.545187,49300000000,0,5.557131000001391,0,1,1,1,1
sensor_arrival,49400000000,49400.0,49491.176258,49400000000,0,91.1824059999999,0,1,1,1,1
output_tick,49400000000,49400.0,49491.442922,49400000000,0,91.4455139999991,0,1,1,1,1
output_tick,49500000000,49500.0,49504.07346,49500000000,0,4.082553000000189,0,1,1,1,1
output_tick,49600000000,49600.0,49605.152012,49600000000,0,5.2425660000008065,0,1,1,1,1
output_tick,49700000000,49700.0,49708.736071,49700000000,0,8.747293000000354,0,1,1,1,1
output_tick,49800000000,49800.0,49805.729317,49800000000,0,5.740705999996862,0,1,1,1,1
sensor_arrival,49900000000,49900.0,49985.027906,49900000000,0,85.03479499999958,0,1,1,1,1
output_tick,49900000000,49900.0,49985.303885,49900000000,0,85.3068110000022,0,1,1,1,1
output_tick,50000000000,50000.0,50005.034675,50000000000,0,5.113877000003413,0,1,1,1,1
output_tick,50100000000,50100.0,50106.693515,50100000000,0,6.702997000000323,0,1,1,1,1
output_tick,50200000000,50200.0,50205.498611,50200000000,0,5.509981000002881,0,1,1,1,1
output_tick,50300000000,50300.0,50305.187882,50300000000,0,5.1970300000029965,0,1,1,1,1
sensor_arrival,50400000000,50400.0,50486.090767,50400000000,0,86.09667500000069,0,1,1,1,1
output_tick,50400000000,50400.0,50486.367264,50400000000,0,86.36993100000109,0,1,1,1,1
output_tick,50500000000,50500.0,50503.951505,50500000000,0,3.9622270000036224,0,1,1,1,1
output_tick,50600000000,50600.0,50604.977538,50600000000,0,4.988000999997894,0,1,1,1,1
output_tick,50700000000,50700.0,50704.980102,50700000000,0,4.989360999999917,0,1,1,1,1
output_tick,50800000000,50800.0,50804.433875,50800000000,0,4.444560000003548,0,1,1,1,1
sensor_arrival,50900000000,50900.0,50986.33536,50900000000,0,86.34223100000236,0,1,1,1,1
output_tick,50900000000,50900.0,50986.629653,50900000000,0,86.6329310000001,0,1,1,1,1
output_tick,51000000000,51000.0,51005.002477,51000000000,0,5.0097549999991315,0,1,1,1,1
output_tick,51100000000,51100.0,51105.507016,51100000000,0,5.516219999997702,0,1,1,1,1
output_tick,51200000000,51200.0,51205.361285,51200000000,0,5.370118999999249,0,1,1,1,1
output_tick,51300000000,51300.0,51304.898317,51300000000,0,4.905557999998564,0,1,1,1,1
sensor_arrival,51400000000,51400.0,51489.939877,51400000000,0,89.94574699999794,0,1,1,1,1
output_tick,51400000000,51400.0,51490.205226,51400000000,0,90.2079109999977,0,1,1,1,1
output_tick,51500000000,51500.0,51502.649822,51500000000,0,2.660470000002533,0,1,1,1,1
output_tick,51600000000,51600.0,51604.447772,51600000000,0,4.457457999997132,0,1,1,1,1
output_tick,51700000000,51700.0,51704.280968,51700000000,0,4.289800999998988,0,1,1,1,1
output_tick,51800000000,51800.0,51804.472122,51800000000,0,4.4828249999991385,0,1,1,1,1
sensor_arrival,51900000000,51900.0,51990.887258,51900000000,0,90.89294299999892,0,1,1,1,1
output_tick,51900000000,51900.0,51991.161921,51900000000,0,91.16529199999786,0,1,1,1,1
output_tick,52000000000,52000.0,52005.714271,52000000000,0,5.721716000000015,0,1,1,1,1
output_tick,52100000000,52100.0,52104.316221,52100000000,0,4.326146999999764,0,1,1,1,1
output_tick,52200000000,52200.0,52207.478248,52200000000,0,7.489488999999594,0,1,1,1,1
output_tick,52300000000,52300.0,52304.880342,52300000000,0,4.88780499999848,0,1,1,1,1
sensor_arrival,52400000000,52400.0,52484.969552,52400000000,0,84.97606999999698,0,1,1,1,1
output_tick,52400000000,52400.0,52485.192586,52400000000,0,85.19525299999805,0,1,1,1,1
output_tick,52500000000,52500.0,52504.148885,52500000000,0,4.157662999998138,0,1,1,1,1
output_tick,52600000000,52600.0,52605.328342,52600000000,0,5.336952999998175,0,1,1,1,1
output_tick,52700000000,52700.0,52704.378435,52700000000,0,4.388417000001937,0,1,1,1,1
output_tick,52800000000,52800.0,52804.38174,52800000000,0,4.392647000000579,0,1,1,1,1
sensor_arrival,52900000000,52900.0,52984.532689,52900000000,0,84.53883700000006,0,1,1,1,1
output_tick,52900000000,52900.0,52984.869722,52900000000,0,84.87299999999959,0,1,1,1,1
output_tick,53000000000,53000.0,53003.51471,53000000000,0,3.5254320000021835,0,1,1,1,1
output_tick,53100000000,53100.0,53105.913209,53100000000,0,5.925838000002841,0,1,1,1,1
output_tick,53200000000,53200.0,53205.475759,53200000000,0,5.486795999997412,0,1,1,1,1
output_tick,53300000000,53300.0,53305.640598,53300000000,0,5.653023999999277,0,1,1,1,1
sensor_arrival,53400000000,53400.0,53489.992592,53400000000,0,89.9988880000019,0,1,1,1,1
output_tick,53400000000,53400.0,53490.324477,53400000000,0,90.32708799999818,0,1,1,1,1
output_tick,53500000000,53500.0,53502.938775,53500000000,0,2.946052999999665,0,1,1,1,1
output_tick,53600000000,53600.0,53603.746181,53600000000,0,3.755940000002738,0,1,1,1,1
output_tick,53700000000,53700.0,53705.267338,53700000000,0,5.278948999999557,0,1,1,1,1
output_tick,53800000000,53800.0,53804.690057,53800000000,0,4.700500999999349,0,1,1,1,1
sensor_arrival,53900000000,53900.0,53995.079869,53900000000,0,95.08655400000134,0,1,1,1,1
output_tick,53900000000,53900.0,53995.342144,53900000000,0,95.34514399999898,0,1,1,1,1
output_tick,54000000000,54000.0,54002.81178,54000000000,0,2.8188720000034664,0,1,1,1,1
output_tick,54100000000,54100.0,54105.552811,54100000000,0,5.563977999998315,0,1,1,1,1
output_tick,54200000000,54200.0,54205.143083,54200000000,0,5.155268000002252,0,1,1,1,1
output_tick,54300000000,54300.0,54305.054518,54300000000,0,5.067091999997501,0,1,1,1,1
sensor_arrival,54400000000,54400.0,54485.813313,54400000000,0,85.8206829999981,0,1,1,1,1
output_tick,54400000000,54400.0,54486.105624,54400000000,0,86.10884600000281,0,1,1,1,1
output_tick,54500000000,54500.0,54506.188651,54500000000,0,6.200095000000147,0,1,1,1,1
output_tick,54600000000,54600.0,54605.052468,54600000000,0,5.064874999996391,0,1,1,1,1
output_tick,54700000000,54700.0,54705.406676,54700000000,0,5.41874999999709,0,1,1,1,1
output_tick,54800000000,54800.0,54805.766902,54800000000,0,5.779883000002883,0,1,1,1,1
sensor_arrival,54900000000,54900.0,54986.776767,54900000000,0,86.78350800000044,0,1,1,1,1
output_tick,54900000000,54900.0,54987.064209,54900000000,0,87.06722699999955,0,1,1,1,1
output_tick,55000000000,55000.0,55002.957339,55000000000,0,2.964932000002591,0,1,1,1,1
output_tick,55100000000,55100.0,55104.659346,55100000000,0,4.670031000001472,0,1,1,1,1
output_tick,55200000000,55200.0,55204.359469,55200000000,0,4.36909800000285,0,1,1,1,1
output_tick,55300000000,55300.0,55305.278818,55300000000,0,5.29122500000085,0,1,1,1,1
sensor_arrival,55400000000,55400.0,55488.633064,55400000000,0,88.63941499999783,0,1,1,1,1
output_tick,55400000000,55400.0,55488.902505,55400000000,0,88.90524600000208,0,1,1,1,1
output_tick,55500000000,55500.0,55503.361208,55500000000,0,3.370578000001842,0,1,1,1,1
output_tick,55600000000,55600.0,55604.214984,55600000000,0,4.224908999996842,0,1,1,1,1
output_tick,55700000000,55700.0,55703.531037,55700000000,0,3.5396659999969415,0,1,1,1,1
output_tick,55800000000,55800.0,55804.945713,55800000000,0,4.9566390000036336,0,1,1,1,1
sensor_arrival,55900000000,55900.0,55989.000988,55900000000,0,89.00724700000137,0,1,1,1,1
output_tick,55900000000,55900.0,55989.303948,55900000000,0,89.30752200000279,0,1,1,1,1
output_tick,56000000000,56000.0,56004.897693,56000000000,0,4.908489000001282,0,1,1,1,1
output_tick,56100000000,56100.0,56105.454083,56100000000,0,5.465528000000631,0,1,1,1,1
output_tick,56200000000,56200.0,56204.848635,56200000000,0,4.859320000003208,0,1,1,1,1
output_tick,56300000000,56300.0,56309.565015,56300000000,0,9.618477000003622,0,1,1,1,1
sensor_arrival,56400000000,56400.0,56483.005635,56400000000,0,83.01350500000262,0,1,1,1,1
output_tick,56400000000,56400.0,56483.252983,56400000000,0,83.25607599999785,0,1,1,1,1
output_tick,56500000000,56500.0,56504.754049,56500000000,0,4.7625859999971,0,1,1,1,1
