logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
19200000000,19200.0,19220.144306,19200000000,0,20.147937000001548,0,1131.7556037450063,82.73308608964943,HIGHWAY,2868.2443962549937,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19300000000,19300.0,19320.129334,19300000000,0,20.132966000001034,0,1141.0528940481158,82.71661964956829,HIGHWAY,2858.947105951884,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19400000000,19400.0,19420.258239,19400000000,0,20.26242899999852,0,1150.3501843512256,82.70030456324636,HIGHWAY,2849.649815648774,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19500000000,19500.0,19520.24662,19500000000,0,20.249134000001504,0,1159.6474746543352,82.68911325061032,HIGHWAY,2840.3525253456646,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19600000000,19600.0,19620.172981,19600000000,0,20.1754949999995,0,1168.944764957445,82.75475833113708,HIGHWAY,2831.055235042555,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19700000000,19700.0,19720.130072,19700000000,0,20.133703999999852,0,1178.2420552605545,83.09213444077903,HIGHWAY,2821.7579447394455,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19800000000,19800.0,19820.138568,19800000000,0,20.14219999999841,0,1187.5393455636643,83.85300967512886,HIGHWAY,2812.460654436336,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19900000000,19900.0,19920.1398,19900000000,0,20.14455000000089,0,1196.8366358667738,84.78551422531613,HIGHWAY,2803.1633641332264,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20000000000,20000.0,20020.12427,20000000000,0,20.126785000000382,0,1206.1339261698836,85.74005546924379,HIGHWAY,2793.8660738301164,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20100000000,20100.0,20120.127179,20100000000,0,20.129971999998816,0,1215.4312164729931,86.685553730426,HIGHWAY,2784.568783527007,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20200000000,20200.0,20220.189872,20200000000,0,20.19601799999873,0,1224.728506776103,87.56832788456207,HIGHWAY,2775.271493223897,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20300000000,20300.0,20320.126011,20300000000,0,20.12992200000008,0,1234.0257970792125,88.38975721135638,HIGHWAY,2765.9742029207873,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20400000000,20400.0,20420.149872,20400000000,0,20.153504000001703,0,1243.3230873823222,89.01464680132447,HIGHWAY,2756.6769126176778,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20500000000,20500.0,20520.181276,20500000000,0,20.185466999999335,0,1252.6203776854318,88.98364694689299,HIGHWAY,2747.379622314568,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20600000000,20600.0,20620.151498,20600000000,0,20.155688999999256,0,1261.9176679885416,88.79349398965978,HIGHWAY,2738.0823320114587,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20700000000,20700.0,20720.139321,20700000000,0,20.14211499999874,0,1271.214958291651,88.34755817994358,HIGHWAY,2728.785041708349,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20800000000,20800.0,20820.187208,20800000000,0,20.191118999999162,0,1280.5122485947609,87.90601090014589,HIGHWAY,2719.487751405239,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20900000000,20900.0,20920.160503,20900000000,0,20.163296999999147,0,1289.8095388978704,87.46878719168052,HIGHWAY,2710.1904611021296,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21000000000,21000.0,21020.139665,21000000000,0,20.14329699999871,0,1299.1068292009802,87.03582337319254,HIGHWAY,2700.8931707990196,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21100000000,21100.0,21120.139221,21100000000,0,20.142853000001196,0,1308.4041195040897,86.60705700928979,HIGHWAY,2691.59588049591,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21200000000,21200.0,21220.161964,21200000000,0,20.165595999998914,0,1317.7014098071995,86.18242688018921,HIGHWAY,2682.2985901928005,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21300000000,21300.0,21320.142803,21300000000,0,20.146992999998474,0,1326.998700110309,85.92810464774877,HIGHWAY,2673.001299889691,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21400000000,21400.0,21421.791203,21400000000,0,21.7962320000006,0,1336.2959904134188,86.04965084543149,HIGHWAY,2663.7040095865814,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21500000000,21500.0,21520.147781,21500000000,0,20.150574999999662,0,1345.5932807165284,86.19791672073534,HIGHWAY,2654.406719283472,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21600000000,21600.0,21620.197903,21600000000,0,20.20404899999994,0,1354.8905710196382,86.32798206391459,HIGHWAY,2645.109428980362,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21700000000,21700.0,21720.147731,21700000000,0,20.15164200000072,0,1364.1878613227477,86.46797086422048,HIGHWAY,2635.8121386772523,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21800000000,21800.0,21820.140024,21800000000,0,20.14728699999978,0,1373.4851516258575,86.6235038311998,HIGHWAY,2626.5148483741423,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21900000000,21900.0,21920.187631,21900000000,0,20.190425000000687,0,1382.782441928967,86.83498614584373,HIGHWAY,2617.2175580710327,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22000000000,22000.0,22020.129078,22000000000,0,20.132151000001613,0,1392.0797322320768,87.04443049365683,HIGHWAY,2607.920267767923,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22100000000,22100.0,22120.158247,22100000000,0,20.161040999999386,0,1401.3770225351864,87.24022088921433,HIGHWAY,2598.6229774648136,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22200000000,22200.0,22220.148025,22200000000,0,20.151377999998658,0,1410.6743128382961,87.43411554805883,HIGHWAY,2589.325687161704,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22300000000,22300.0,22320.144788,22300000000,0,20.147861000001285,0,1419.9716031414057,87.62612862796598,HIGHWAY,2580.0283968585945,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22400000000,22400.0,22420.140991,22400000000,0,20.14406400000007,0,1429.2688934445155,87.82208077658268,HIGHWAY,2570.7311065554845,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22500000000,22500.0,22520.163735,22500000000,0,20.167646000001696,0,1438.566183747625,88.01612295555474,HIGHWAY,2561.433816252375,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22600000000,22600.0,22620.140103,22600000000,0,20.14289700000154,0,1447.8634740507348,88.23167276079565,HIGHWAY,2552.136525949265,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22700000000,22700.0,22720.158935,22700000000,0,20.161449999999604,0,1457.1607643538443,88.49276874799469,HIGHWAY,2542.8392356461554,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22800000000,22800.0,22820.155139,22800000000,0,20.15849099999832,0,1466.4580546569541,88.76339263786815,HIGHWAY,2533.541945343046,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22900000000,22900.0,22920.211686,22900000000,0,20.214758999998594,0,1475.7553449600637,89.08042558996794,HIGHWAY,2524.2446550399363,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23000000000,23000.0,23020.138606,23000000000,0,20.14140000000043,0,1485.0526352631734,89.48939608544454,HIGHWAY,2514.947364736827,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23100000000,23100.0,23120.155762,23100000000,0,20.160790999998426,0,1494.349925566283,90.06853995868711,HIGHWAY,2505.6500744337172,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23200000000,23200.0,23220.143864,23200000000,0,20.148613000001205,0,1503.6472158693928,90.66977429811546,HIGHWAY,2496.3527841306072,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23300000000,23300.0,23320.144258,23300000000,0,20.147052000000258,0,1512.9445061725023,91.20951972993066,HIGHWAY,2487.0554938274977,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23400000000,23400.0,23420.219803,23400000000,0,20.22399299999961,0,1522.241796475612,91.64949882923354,HIGHWAY,2477.7582035243877,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23500000000,23500.0,23520.133592,23500000000,0,20.13722399999824,0,1531.5390867787216,92.03267441291237,HIGHWAY,2468.460913221278,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23600000000,23600.0,23620.121135,23600000000,0,20.123929000001226,0,1540.8363770818314,92.32931563491883,HIGHWAY,2459.1636229181686,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23700000000,23700.0,23720.140247,23700000000,0,20.143878999999288,0,1550.133667384941,92.61047288407262,HIGHWAY,2449.866332615059,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23800000000,23800.0,23820.177238,23800000000,0,20.18170800000007,0,1559.4309576880507,92.88874140199312,HIGHWAY,2440.5690423119495,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23900000000,23900.0,23920.149416,23900000000,0,20.152210000000196,0,1568.7282479911603,93.15176741070088,HIGHWAY,2431.27175200884,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24000000000,24000.0,24020.162382,24000000000,0,20.164616999998543,0,1578.02553829427,93.37537565329372,HIGHWAY,2421.97446170573,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24100000000,24100.0,24120.166128,24100000000,0,20.17059800000061,0,1587.3228285973796,93.3523196008224,HIGHWAY,2412.6771714026204,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24200000000,24200.0,24220.257877,24200000000,0,20.262625999999727,0,1596.6201189004894,92.93156002736357,HIGHWAY,2403.3798810995104,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24300000000,24300.0,24320.300456,24300000000,0,20.307160000000295,0,1605.9174092035992,92.49666358918681,HIGHWAY,2394.082590796401,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24400000000,24400.0,24420.17625,24400000000,0,20.180720000000292,0,1615.214699506709,92.04819882332504,HIGHWAY,2384.7853004932913,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24500000000,24500.0,24520.22302,24500000000,0,20.22693100000106,0,1624.5119898098185,91.56956377295735,HIGHWAY,2375.4880101901817,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24600000000,24600.0,24620.1586,24600000000,0,20.162231999998767,0,1633.8092801129283,91.0958112724257,HIGHWAY,2366.1907198870717,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24700000000,24700.0,24720.148099,24700000000,0,20.15201000000161,0,1643.1065704160378,90.62686644846006,HIGHWAY,2356.893429583962,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24800000000,24800.0,24820.142347,24800000000,0,20.147934000000532,0,1652.4038607191476,90.16265595277856,HIGHWAY,2347.596139280852,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24900000000,24900.0,24920.163693,24900000000,0,20.16844299999866,0,1661.7011510222571,89.70310792341972,HIGHWAY,2338.2988489777426,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25000000000,25000.0,25020.1585,25000000000,0,20.16185200000109,0,1670.998441325367,89.24815194724636,HIGHWAY,2329.001558674633,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25100000000,25100.0,25120.193815,25100000000,0,20.19856499999878,0,1680.2957316284765,88.79771902357976,HIGHWAY,2319.7042683715235,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25200000000,25200.0,25220.179682,25200000000,0,20.182755000001634,0,1689.5930219315862,88.35174152892472,HIGHWAY,2310.406978068414,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25300000000,25300.0,25320.134259,25300000000,0,20.136493999998493,0,1698.8903122346958,87.91015318274728,HIGHWAY,2301.1096877653044,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25400000000,25400.0,25420.126552,25400000000,0,20.129345000001194,0,1708.1876025378056,87.47288901426872,HIGHWAY,2291.8123974621944,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25500000000,25500.0,25520.159073,25500000000,0,20.162146999999095,0,1717.484892840915,87.03988533024079,HIGHWAY,2282.515107159085,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25600000000,25600.0,25620.142426,25600000000,0,20.146057999998447,0,1726.7821831440249,86.61107968366849,HIGHWAY,2273.217816855975,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25700000000,25700.0,25720.152598,25700000000,0,20.15986200000043,0,1736.0794734471344,86.18641084344789,HIGHWAY,2263.9205265528653,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25800000000,25800.0,25820.159138,25800000000,0,20.16360799999893,0,1745.3767637502442,85.76581876488814,HIGHWAY,2254.623236249756,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25900000000,25900.0,25920.146402,25900000000,0,20.14975399999821,0,1754.6740540533538,85.3492445610875,HIGHWAY,2245.3259459466462,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26000000000,26000.0,26020.147075,26000000000,0,20.15042800000083,0,1763.9713443564635,84.9366304751348,HIGHWAY,2236.0286556435367,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26100000000,26100.0,26120.124002,26100000000,0,20.129869000000326,0,1773.268634659573,84.52791985310871,HIGHWAY,2226.731365340427,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26200000000,26200.0,26220.172448,26200000000,0,20.177197000000888,0,1782.5659249626829,84.12305711784796,HIGHWAY,2217.434075037317,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26300000000,26300.0,26320.166416,26300000000,0,20.170885999999882,0,1791.8632152657924,83.72198774346725,HIGHWAY,2208.1367847342076,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26400000000,26400.0,26420.136359,26400000000,0,20.145298999999795,0,1801.1605055689022,83.32465823059407,HIGHWAY,2198.8394944310976,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26500000000,26500.0,26520.15603,26500000000,0,20.160220000001573,0,1810.4577958720117,82.93441317572827,HIGHWAY,2189.542204127988,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26600000000,26600.0,26620.133795,26600000000,0,20.137706000001344,0,1819.7550861751215,82.59719217979135,HIGHWAY,2180.2449138248785,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26700000000,26700.0,26720.136424,26700000000,0,20.138938000000053,0,1829.052376478231,82.27041572668105,HIGHWAY,2170.947623521769,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26800000000,26800.0,26820.147155,26800000000,0,20.150785999998334,0,1838.3496667813408,81.95404657696747,HIGHWAY,2161.6503332186594,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26900000000,26900.0,26920.136653,26900000000,0,20.138888000001316,0,1847.6469570844504,81.644297549315,HIGHWAY,2152.35304291555,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27000000000,27000.0,27020.125593,27000000000,0,20.128107000000455,0,1856.9442473875602,81.37960376766355,HIGHWAY,2143.05575261244,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27100000000,27100.0,27120.140235,27100000000,0,20.14274899999873,0,1866.2415376906697,81.16169095455102,HIGHWAY,2133.7584623093303,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27200000000,27200.0,27220.141747,27200000000,0,20.145378000001074,0,1875.5388279937795,81.02299767452105,HIGHWAY,2124.4611720062203,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27300000000,27300.0,27320.143537,27300000000,0,20.14744900000005,0,1884.836118296889,80.89001412627503,HIGHWAY,2115.1638817031107,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27400000000,27400.0,27420.136109,27400000000,0,20.13974099999905,0,1894.1334085999988,80.75822678729659,HIGHWAY,2105.866591400001,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27500000000,27500.0,27520.139018,27500000000,0,20.142649000001256,0,1903.4306989031084,80.62762295895817,HIGHWAY,2096.5693010968916,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27600000000,27600.0,27620.179362,27600000000,0,20.183272999998735,0,1912.7279892062181,80.50266789441004,HIGHWAY,2087.272010793782,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27700000000,27700.0,27720.165508,27700000000,0,20.171095000001515,0,1922.0252795093277,80.37883138796713,HIGHWAY,2077.9747204906726,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27800000000,27800.0,27820.14467,27800000000,0,20.148301000001084,0,1931.3225698124375,80.25610171501434,HIGHWAY,2068.6774301875625,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27900000000,27900.0,27920.138079,27900000000,0,20.14059400000042,0,1940.619860115547,80.13446730166183,HIGHWAY,2059.380139884453,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28000000000,28000.0,28020.124784,28000000000,0,20.127298999999766,0,1949.9171504186568,80.02292544207525,HIGHWAY,2050.082849581343,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28100000000,28100.0,28120.131883,28100000000,0,20.134397999998328,0,1959.2144407217663,79.97266005485244,HIGHWAY,2040.7855592782337,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28200000000,28200.0,28220.132557,28200000000,0,20.135071000000607,0,1968.511731024876,79.92284145874403,HIGHWAY,2031.488268975124,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28300000000,28300.0,28320.127643,28300000000,0,20.1301569999996,0,1977.8090213279856,79.8734654053806,HIGHWAY,2022.1909786720144,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28400000000,28400.0,28420.136977,28400000000,0,20.141167000001587,0,1987.1063116310954,79.8292889371905,HIGHWAY,2012.8936883689046,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28500000000,28500.0,28520.126475,28500000000,0,20.128990000001068,0,1996.403601934205,79.79989445380511,HIGHWAY,2003.596398065795,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28600000000,28600.0,28620.151454,28600000000,0,20.154805999998644,0,2005.7008922373147,79.79509836542596,HIGHWAY,1994.2991077626853,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28700000000,28700.0,28720.136483,28700000000,0,20.141232000001764,0,2014.9981825404243,79.85569566608153,HIGHWAY,1985.0018174595757,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28800000000,28800.0,28820.124305,28800000000,0,20.126819000000978,0,2024.295472843534,79.9948807591879,HIGHWAY,1975.704527156466,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28900000000,28900.0,28920.136991,28900000000,0,20.139784999999392,0,2033.5927631466436,80.1328298068852,HIGHWAY,1966.4072368533564,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29000000000,29000.0,29020.130122,29000000000,0,20.134032999998453,0,2042.8900534497534,80.26955166207239,HIGHWAY,1957.1099465502466,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29100000000,29100.0,29120.170466,29100000000,0,20.1738179999993,0,2052.187343752863,80.41047190293268,HIGHWAY,1947.812656247137,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29200000000,29200.0,29220.173374,29200000000,0,20.17840300000171,0,2061.4846340559725,80.55556865925958,HIGHWAY,1938.5153659440275,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29300000000,29300.0,29320.182429,29300000000,0,20.18466400000034,0,2070.7819243590825,80.7434813742648,HIGHWAY,1929.2180756409175,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29400000000,29400.0,29420.179191,29400000000,0,20.18757199999891,0,2080.079214662192,80.95785690527171,HIGHWAY,1919.920785337808,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29500000000,29500.0,29520.167852,29500000000,0,20.171762999998464,0,2089.3765049653016,81.18168931244843,HIGHWAY,1910.6234950346984,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29600000000,29600.0,29620.11768,29600000000,0,20.120193999999174,0,2098.673795268411,81.39780528507221,HIGHWAY,1901.3262047315889,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29700000000,29700.0,29720.186799,29700000000,0,20.193223999998736,0,2107.971085571521,81.61196925627358,HIGHWAY,1892.0289144284789,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29800000000,29800.0,29820.127966,29800000000,0,20.13076000000001,0,2117.2683758746307,81.82419373743826,HIGHWAY,1882.7316241253693,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29900000000,29900.0,29920.203511,29900000000,0,20.207980999999563,0,2126.5656661777402,82.03449126555323,HIGHWAY,1873.4343338222598,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30000000000,30000.0,30020.132666,30000000000,0,20.135459000000992,0,2135.86295648085,82.24857460814641,HIGHWAY,1864.1370435191502,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30100000000,30100.0,30120.1596,30100000000,0,20.1637899999987,0,2145.16024678396,82.46070404696883,HIGHWAY,1854.8397532160402,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30200000000,30200.0,30220.17508,30200000000,0,20.17982900000061,0,2154.4575370870693,82.68234595609121,HIGHWAY,1845.5424629129307,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30300000000,30300.0,30320.146419,30300000000,0,20.15005100000053,0,2163.754827390179,82.89621874613734,HIGHWAY,1836.245172609821,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30400000000,30400.0,30420.140947,30400000000,0,20.145136999999522,0,2173.0521176932884,83.10812416120544,HIGHWAY,1826.9478823067116,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30500000000,30500.0,30520.174865,30500000000,0,20.17933500000072,0,2182.3494079963984,83.3180752863187,HIGHWAY,1817.6505920036016,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30600000000,30600.0,30620.162967,30600000000,0,20.166040000000066,0,2191.646698299508,83.52608522433074,HIGHWAY,1808.353301700492,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30700000000,30700.0,30720.177888,30700000000,0,20.182637999998406,0,2200.9439886026175,83.73790273339866,HIGHWAY,1799.0560113973825,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30800000000,30800.0,30820.149787,30800000000,0,20.153418000001693,0,2210.241278905727,83.94775194017289,HIGHWAY,1789.758721094273,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30900000000,30900.0,30920.128669,30900000000,0,20.132580000001326,0,2219.538569208837,84.21990753395822,HIGHWAY,1780.461430791163,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31000000000,31000.0,31020.131019,31000000000,0,20.134651000000304,0,2228.8358595119466,84.50741832856929,HIGHWAY,1771.1641404880534,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31100000000,31100.0,31120.134207,31100000000,0,20.136720999998943,0,2238.133149815056,84.78028445227368,HIGHWAY,1761.8668501849438,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31200000000,31200.0,31220.174551,31200000000,0,20.177623999999923,0,2247.4304401181657,85.0505843049087,HIGHWAY,1752.5695598818343,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31300000000,31300.0,31320.154551,31300000000,0,20.157343999999284,0,2256.7277304212757,85.31833386538827,HIGHWAY,1743.2722695787243,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
