event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,28100000000,28100.0,28120.602891,28100000000,0,20.3515069999994,0,1,1,1,0,1,0.25098039215686274,0.00784313725490196,,72.47375855842823,1
reaction,28200000000,28200.0,28220.722975,28200000000,0,20.497662999998283,0,1,1,1,0,1,0.2980392156862745,0.027450980392156862,,72.38388294108871,1
reaction,28300000000,28300.0,28320.875999,28300000000,0,20.636406000001443,0,1,1,1,0,1,0.35294117647058826,0.03137254901960784,,72.34863455560566,1
reaction,28400000000,28400.0,28420.70987,28400000000,0,20.589696999999433,0,1,1,1,0,1,0.3764705882352941,0.03137254901960784,,72.34388467815938,1
reaction,28500000000,28500.0,28520.844895,28500000000,0,20.61837799999921,0,1,1,1,0,1,0.41568627450980394,0.03529411764705882,,72.37683111396399,1
reaction,28600000000,28600.0,28621.041572,28600000000,0,20.741698000001634,0,1,1,1,0,1,0.4196078431372549,0.03137254901960784,,72.42890532347444,1
reaction,28700000000,28700.0,28721.382495,28700000000,0,21.13641799999823,0,1,1,1,0,1,0.4196078431372549,0.03529411764705882,,72.46644296124506,1
reaction,28800000000,28800.0,28820.943323,28800000000,0,20.66783299999952,0,1,1,1,0,1,0.43137254901960786,0.050980392156862744,,72.46313919197813,1
reaction,28900000000,28900.0,28920.776239,28900000000,0,20.534707999999227,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,72.50221496465986,1
reaction,29000000000,29000.0,29020.760744,29000000000,0,20.525206999998773,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,72.5409760354957,1
reaction,29100000000,29100.0,29120.797873,29100000000,0,20.528731999998854,0,1,1,1,0,1,0.43137254901960786,0.043137254901960784,,72.56530712430602,1
reaction,29200000000,29200.0,29220.828667,29200000000,0,20.68688000000111,0,1,1,1,0,1,0.43529411764705883,0.0392156862745098,,72.60890559842464,1
reaction,29300000000,29300.0,29320.656991,29300000000,0,20.421957999998995,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,72.64680655829275,1
reaction,29400000000,29400.0,29420.850242,29400000000,0,20.627968000000692,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,72.68440166644325,1
reaction,29500000000,29500.0,29520.568979,29500000000,0,20.319088000000193,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,72.72169323334427,1
reaction,29600000000,29600.0,29620.842585,29600000000,0,20.607938000001013,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,72.75868355462774,1
reaction,29700000000,29700.0,29721.022843,29700000000,0,20.70350999999937,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,72.79537491114021,1
reaction,29800000000,29800.0,29820.856343,29800000000,0,20.623810000000958,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,72.8317695689943,1
reaction,29900000000,29900.0,29920.94253,29900000000,0,20.684126000000106,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,72.86786977962073,1
reaction,30000000000,30000.0,30020.661712,30000000000,0,20.56574499999988,0,1,1,1,0,1,0.42745098039215684,0.0392156862745098,,72.89834961373117,1
reaction,30100000000,30100.0,30120.845866,30100000000,0,20.610423999998602,0,1,1,1,0,1,0.42745098039215684,0.0392156862745098,,72.92858261838684,1
reaction,30200000000,30200.0,30220.955193,30200000000,0,20.683320000000094,0,1,1,1,0,1,0.42745098039215684,0.0392156862745098,,72.95857069046909,1
reaction,30300000000,30300.0,30320.821149,30300000000,0,20.581551999999647,0,1,1,1,0,1,0.42745098039215684,0.03529411764705882,,73.00243336102857,1
reaction,30400000000,30400.0,30420.878897,30400000000,0,20.65001199999824,0,1,1,1,0,1,0.43137254901960786,0.043137254901960784,,73.02303322359171,1
reaction,30500000000,30500.0,30520.812632,30500000000,0,20.57100999999966,0,1,1,1,0,1,0.43137254901960786,0.043137254901960784,,73.04346596923585,1
reaction,30600000000,30600.0,30620.793722,30600000000,0,20.55615200000102,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,73.07785055418186,1
reaction,30700000000,30700.0,30720.953319,30700000000,0,20.68727299999955,0,1,1,1,0,1,0.43137254901960786,0.0392156862745098,,73.1119560101934,1
reaction,30800000000,30800.0,30820.889387,30800000000,0,20.656661000000895,0,1,1,1,0,1,0.43137254901960786,0.043137254901960784,,73.13166682636738,1
reaction,30900000000,30900.0,30920.86127,30900000000,0,20.632032000001345,0,1,1,1,0,1,0.43529411764705883,0.050980392156862744,,73.12832808737852,1
reaction,31000000000,31000.0,31020.95655,31000000000,0,20.677389000000403,0,1,1,1,0,1,0.4392156862745098,0.050980392156862744,,73.13038007611378,1
reaction,31100000000,31100.0,31120.967191,31100000000,0,20.688347999999678,0,1,1,1,0,1,0.4392156862745098,0.050980392156862744,,73.13241539144785,1
reaction,31200000000,31200.0,31220.98353,31200000000,0,20.694352999998955,0,1,1,1,0,1,0.44313725490196076,0.050980392156862744,,73.13981548327689,1
reaction,31300000000,31300.0,31320.724058,31300000000,0,20.49817500000063,0,1,1,1,0,1,0.44313725490196076,0.047058823529411764,,73.16127308727917,1
reaction,31400000000,31400.0,31420.653698,31400000000,0,20.420232000000397,0,1,1,1,0,1,0.4392156862745098,0.047058823529411764,,73.17717497246791,1
reaction,31500000000,31500.0,31520.561757,31500000000,0,20.32692500000121,0,1,1,1,0,1,0.4392156862745098,0.047058823529411764,,73.1929475767011,1
reaction,31600000000,31600.0,31620.604585,31600000000,0,20.490505000001576,0,1,1,1,0,1,0.44313725490196076,0.047058823529411764,,73.21397323814573,1
reaction,31700000000,31700.0,31720.695706,31700000000,0,20.424262000000454,0,1,1,1,0,1,0.4392156862745098,0.047058823529411764,,73.22944656791422,1
reaction,31800000000,31800.0,31820.734768,31800000000,0,20.49780499999906,0,1,1,1,0,1,0.4392156862745098,0.047058823529411764,,73.24479401060898,1
reaction,31900000000,31900.0,31920.518655,31900000000,0,20.363420999998198,0,1,1,1,0,1,0.4392156862745098,0.047058823529411764,,73.26001656413634,1
reaction,32000000000,32000.0,32021.176094,32000000000,0,20.88833099999829,0,1,1,1,0,1,0.44313725490196076,0.047058823529411764,,73.28049653380252,1
reaction,32100000000,32100.0,32120.431008,32100000000,0,20.28631200000018,0,1,1,1,0,1,0.4392156862745098,0.047058823529411764,,73.29542845829742,1
reaction,32200000000,32200.0,32220.866955,32200000000,0,20.640088000000105,0,1,1,1,0,1,0.44313725490196076,0.047058823529411764,,73.31562010541316,1
reaction,32300000000,32300.0,32320.545339,32300000000,0,20.38088499999867,0,1,1,1,0,1,0.44313725490196076,0.047058823529411764,,73.33564729038692,1
reaction,32400000000,32400.0,32420.547872,32400000000,0,20.419686000001093,0,1,1,1,0,1,0.44313725490196076,0.047058823529411764,,73.35551130802408,1
reaction,32500000000,32500.0,32520.663719,32500000000,0,20.41992499999833,0,1,1,1,0,1,0.4392156862745098,0.047058823529411764,,73.36983212879558,1
reaction,32600000000,32600.0,32620.845626,32600000000,0,20.62116099999912,0,1,1,1,0,1,0.4392156862745098,0.047058823529411764,,73.38403621471453,1
reaction,32700000000,32700.0,32720.852844,32700000000,0,20.608760999999504,0,1,1,1,0,1,0.4392156862745098,0.058823529411764705,,73.35577155364841,1
reaction,32800000000,32800.0,32820.547187,32800000000,0,20.431645999997272,0,1,1,1,0,1,0.44313725490196076,0.050980392156862744,,73.36135392107501,1
reaction,32900000000,32900.0,32920.804119,32900000000,0,20.5528639999975,0,1,1,1,0,1,0.44313725490196076,0.050980392156862744,,73.36689078689595,1
reaction,33000000000,33000.0,33020.827062,33000000000,0,20.599388000002364,0,1,1,1,0,1,0.4392156862745098,0.050980392156862744,,73.36700120369338,1
reaction,33100000000,33100.0,33120.844293,33100000000,0,20.605005999997957,0,1,1,1,0,1,0.4392156862745098,0.050980392156862744,,73.367110720386,1
reaction,33200000000,33200.0,33220.481087,33200000000,0,20.376087999997253,0,1,1,1,0,1,0.44313725490196076,0.050980392156862744,,73.37260065918892,1
reaction,33300000000,33300.0,33320.724086,33300000000,0,20.498834999998508,0,1,1,1,0,1,0.44313725490196076,0.06666666666666667,,73.32157525464346,1
reaction,33400000000,33400.0,33420.852655,33400000000,0,20.611940000002505,0,1,1,1,0,1,0.4627450980392157,0.07058823529411765,,73.28402036191554,1
reaction,33500000000,33500.0,33520.472665,33500000000,0,20.339560000000347,0,1,1,1,0,1,0.5686274509803921,0.09411764705882353,,73.3164494068834,1
reaction,33600000000,33600.0,33620.954336,33600000000,0,20.695966999999655,0,1,1,1,0,1,0.6627450980392157,0.11372549019607843,,73.42609862510723,1
reaction,33700000000,33700.0,33721.076468,33700000000,0,20.77430699999968,0,1,1,1,0,1,0.6627450980392157,0.10980392156862745,,73.54897159007476,1
reaction,33800000000,33800.0,33820.808848,33800000000,0,20.585556999998516,0,1,1,1,0,1,0.6588235294117647,0.10980392156862745,,73.66446783706712,1
reaction,33900000000,33900.0,33920.723884,33900000000,0,20.410547999999835,0,1,1,1,0,1,0.6666666666666666,0.10980392156862745,,73.79178406265794,1
reaction,34000000000,34000.0,34020.637933,34000000000,0,20.39820399999735,0,1,1,1,0,1,0.6666666666666666,0.10980392156862745,,73.91805731194698,1
reaction,34100000000,34100.0,34120.893972,34100000000,0,20.64784900000086,0,1,1,1,0,1,0.6666666666666666,0.11372549019607843,,74.02917670297597,1
reaction,34200000000,34200.0,34220.83633,34200000000,0,20.61359000000084,0,1,1,1,0,1,0.6705882352941176,0.11372549019607843,,74.14579162955044,1
reaction,34300000000,34300.0,34320.723896,34300000000,0,20.635913999998593,0,1,1,1,0,1,0.6666666666666666,0.11372549019607843,,74.25503773060164,1
reaction,34400000000,34400.0,34420.897484,34400000000,0,20.662399000000732,0,1,1,1,0,1,0.6784313725490196,0.12156862745098039,,74.3544275822741,1
reaction,34500000000,34500.0,34520.701132,34500000000,0,20.469653000000108,0,1,1,1,0,1,0.6823529411764706,0.12156862745098039,,74.45945887016062,1
reaction,34600000000,34600.0,34620.785188,34600000000,0,20.582127000001492,0,1,1,1,0,1,0.6901960784313725,0.12549019607843137,,74.5624813339431,1
reaction,34700000000,34700.0,34720.88641,34700000000,0,20.649075000001176,0,1,1,1,0,1,0.7333333333333333,0.13333333333333333,,74.70905668823896,1
reaction,34800000000,34800.0,34820.809235,34800000000,0,20.60052700000233,0,1,1,1,0,1,0.7098039215686275,0.12941176470588237,,74.82864599413857,1
reaction,34900000000,34900.0,34920.963163,34900000000,0,20.69204300000274,0,1,1,1,0,1,0.7176470588235294,0.12941176470588237,,74.96046698423461,1
reaction,35000000000,35000.0,35021.029209,35000000000,0,20.756866000003356,0,1,1,1,0,1,0.7176470588235294,0.13333333333333333,,75.07707336342858,1
reaction,35100000000,35100.0,35120.862149,35100000000,0,20.630622999997286,0,1,1,1,0,1,0.7215686274509804,0.13333333333333333,,75.1993469491548,1
reaction,35200000000,35200.0,35220.310481,35200000000,0,20.203358999999182,0,1,1,1,0,1,0.7254901960784313,0.1411764705882353,,75.29902130231196,1
reaction,35300000000,35300.0,35320.835184,35300000000,0,20.62921600000118,0,1,1,1,0,1,0.7098039215686275,0.1411764705882353,,75.37134103048845,1
reaction,35400000000,35400.0,35420.882173,35400000000,0,20.65658699999767,0,1,1,1,0,1,0.7254901960784313,0.1411764705882353,,75.46957664658146,1
reaction,35500000000,35500.0,35520.574754,35500000000,0,20.361238999998022,0,1,1,1,0,1,0.7254901960784313,0.1450980392156863,,75.55287139614454,1
reaction,35600000000,35600.0,35620.851224,35600000000,0,20.599601000001712,0,1,1,1,0,1,0.7294117647058823,0.1450980392156863,,75.6421418935066,1
reaction,35700000000,35700.0,35721.058965,35700000000,0,20.756750000000466,0,1,1,1,0,1,0.7294117647058823,0.1450980392156863,,75.7306625434223,1
reaction,35800000000,35800.0,35820.766264,35800000000,0,20.537657000000763,0,1,1,1,0,1,0.7333333333333333,0.14901960784313725,,75.8110134413389,1
reaction,35900000000,35900.0,35920.812189,35900000000,0,20.69514199999685,0,1,1,1,0,1,0.7294117647058823,0.1450980392156863,,75.89811319521206,1
reaction,36000000000,36000.0,36020.527625,36000000000,0,20.311916999999085,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,75.99117116589152,1
reaction,36100000000,36100.0,36120.598315,36100000000,0,20.353491000001668,0,1,1,1,0,1,0.7215686274509804,0.1450980392156863,,76.06342007986646,1
reaction,36200000000,36200.0,36220.684438,36200000000,0,20.46547599999758,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,76.15508247900965,1
reaction,36300000000,36300.0,36320.483835,36300000000,0,20.34918800000014,0,1,1,1,0,1,0.7372549019607844,0.1450980392156863,,76.252679762025,1
reaction,36400000000,36400.0,36420.459544,36400000000,0,20.373059999998077,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,76.34274064468798,1
reaction,36500000000,36500.0,36520.841759,36500000000,0,20.635253000000375,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,76.43203803411471,1
reaction,36600000000,36600.0,36620.678504,36600000000,0,20.438418999998248,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,76.52057751304667,1
reaction,36700000000,36700.0,36720.900241,36700000000,0,20.688932999997633,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,76.60836463948519,1
reaction,36800000000,36800.0,36820.797848,36800000000,0,20.5538480000032,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,76.69540494649004,1
reaction,36900000000,36900.0,36920.850493,36900000000,0,20.61544899999717,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,76.78170394198546,1
reaction,37000000000,37000.0,37020.885166,37000000000,0,20.646869999996852,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,76.86726710857373,1
reaction,37100000000,37100.0,37120.968741,37100000000,0,20.69264100000146,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,76.9520999033561,1
reaction,37200000000,37200.0,37220.831371,37200000000,0,20.607577000002493,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,77.03620775776096,1
reaction,37300000000,37300.0,37320.692551,37300000000,0,20.42083499999717,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,77.1195960773791,1
reaction,37400000000,37400.0,37420.88723,37400000000,0,20.61941300000035,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,77.20227024180608,1
reaction,37500000000,37500.0,37520.53951,37500000000,0,20.389892999999574,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,77.28423560449133,1
reaction,37600000000,37600.0,37620.688105,37600000000,0,20.38832099999854,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,77.36549749259429,1
reaction,37700000000,37700.0,37720.772313,37700000000,0,20.53563700000086,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,77.44606120684689,1
reaction,37800000000,37800.0,37820.71944,37800000000,0,20.48906100000022,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,77.52593202142293,1
reaction,37900000000,37900.0,37920.653799,37900000000,0,20.4156690000018,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,77.60511518381367,1
reaction,38000000000,38000.0,38020.715676,38000000000,0,20.544379999999364,0,1,1,1,0,1,0.7333333333333333,0.1450980392156863,,77.6836159147098,1
reaction,38100000000,38100.0,38120.869826,38100000000,0,20.63018700000248,0,1,1,1,0,1,0.7450980392156863,0.14901960784313725,,77.7675050134261,1
reaction,38200000000,38200.0,38220.803609,38200000000,0,20.580817000001844,0,1,1,1,0,1,0.7450980392156863,0.14901960784313725,,77.85066963134078,1
reaction,38300000000,38300.0,38321.068275,38300000000,0,20.961256000002322,0,1,1,1,0,1,0.7450980392156863,0.1450980392156863,,77.94723290042346,1
reaction,38400000000,38400.0,38420.763104,38400000000,0,20.61927899999864,0,1,1,1,0,1,0.7490196078431373,0.14901960784313725,,78.03560590835028,1
reaction,38500000000,38500.0,38520.657038,38500000000,0,20.42256400000042,0,1,1,1,0,2,0.7450980392156863,0.1450980392156863,,78.13056756479766,2
reaction,38600000000,38600.0,38620.901823,38600000000,0,20.66229200000089,0,1,1,1,0,2,0.7490196078431373,0.1450980392156863,,78.23146852694083,2
reaction,38700000000,38700.0,38720.851171,38700000000,0,20.616970000002766,0,1,1,1,0,2,0.7450980392156863,0.15294117647058825,,78.29649450713734,2
reaction,38800000000,38800.0,38820.876379,38800000000,0,20.640590000002703,0,1,1,1,0,2,0.7450980392156863,0.1450980392156863,,78.38919031566124,2
reaction,38900000000,38900.0,38920.634321,38900000000,0,20.393307999998797,0,1,1,1,0,2,0.7490196078431373,0.1450980392156863,,78.48784241278508,2
reaction,39000000000,39000.0,39020.853235,39000000000,0,20.631807999998273,0,1,1,1,0,2,0.7490196078431373,0.14901960784313725,,78.5715170712796,2
reaction,39100000000,39100.0,39120.65979,39100000000,0,20.427544999998645,0,1,1,1,0,2,0.7450980392156863,0.14901960784313725,,78.64769844147933,2
reaction,39200000000,39200.0,39220.795101,39200000000,0,20.53953200000251,0,1,1,1,0,2,0.7450980392156863,0.1450980392156863,,78.73733206011235,2
reaction,39300000000,39300.0,39320.877978,39300000000,0,20.64478799999779,0,1,1,1,0,2,0.7450980392156863,0.1450980392156863,,78.82618195708969,2
reaction,39400000000,39400.0,39420.823544,39400000000,0,20.602524000001722,0,1,1,1,0,2,0.7450980392156863,0.14901960784313725,,78.90013645689777,2
reaction,39500000000,39500.0,39520.619173,39500000000,0,20.391687000003003,0,1,1,1,0,1,0.7450980392156863,0.1450980392156863,,78.98756057204328,1
reaction,39600000000,39600.0,39621.147116,39600000000,0,20.990007000000332,0,1,1,1,0,1,0.7450980392156863,0.15294117647058825,,79.04598254905974,1
reaction,39700000000,39700.0,39720.665268,39700000000,0,20.40342100000271,0,1,1,1,0,1,0.7411764705882353,0.15294117647058825,,79.09714613494685,1
reaction,39800000000,39800.0,39820.852619,39800000000,0,20.616494000001694,0,1,1,1,0,1,0.7411764705882353,0.1450980392156863,,79.17609550553234,1
reaction,39900000000,39900.0,39920.763055,39900000000,0,20.615922999997565,0,1,1,1,0,1,0.7372549019607844,0.1450980392156863,,79.24762292676344,1
reaction,40000000000,40000.0,40020.763297,40000000000,0,20.677098000000115,0,1,1,1,0,0,0.7333333333333333,0.1450980392156863,,79.31181077783461,0
reaction,40100000000,40100.0,40120.670046,40100000000,0,20.447995000002265,0,1,1,1,0,0,0.7294117647058823,0.14901960784313725,,79.35462324187915,0
reaction,40200000000,40200.0,40220.722949,40200000000,0,20.490075000001525,0,1,1,1,0,0,0.7254901960784313,0.1450980392156863,,79.40450136751743,0
reaction,40300000000,40300.0,40320.604121,40300000000,0,20.402954999997746,0,1,1,1,0,0,0.7254901960784313,0.1450980392156863,,79.45393957051328,0
reaction,40400000000,40400.0,40420.720178,40400000000,0,20.496838999999454,0,1,1,1,0,0,0.7254901960784313,0.1450980392156863,,79.50294145818411,0
reaction,40500000000,40500.0,40520.702767,40500000000,0,20.480572000000393,0,1,1,1,0,0,0.7254901960784313,0.1450980392156863,,79.55151061323112,0
reaction,40600000000,40600.0,40620.808919,40600000000,0,20.59183199999825,0,1,1,1,0,0,0.7254901960784313,0.1450980392156863,,79.59965059381459,0
reaction,40700000000,40700.0,40720.762479,40700000000,0,20.613248000001477,0,1,1,1,0,0,0.7215686274509804,0.1450980392156863,,79.64070804781765,0
reaction,40800000000,40800.0,40820.350148,40800000000,0,20.225398000002315,0,1,1,1,0,0,0.7215686274509804,0.1450980392156863,,79.68140227939294,0
reaction,40900000000,40900.0,40920.818605,40900000000,0,20.58832899999834,0,1,1,1,0,0,0.7215686274509804,0.1450980392156863,,79.72173631703195,0
reaction,41000000000,41000.0,41020.83954,41000000000,0,20.61796100000356,0,1,1,1,0,0,0.7215686274509804,0.1450980392156863,,79.76171316732697,0
reaction,41100000000,41100.0,41120.970099,41100000000,0,20.61165500000061,0,1,1,1,0,0,0.7176470588235294,0.1450980392156863,,79.79469664551713,0
reaction,41200000000,41200.0,41221.229945,41200000000,0,20.87252399999852,0,1,1,1,0,0,0.7137254901960784,0.1450980392156863,,79.8207662967888,0
reaction,41300000000,41300.0,41321.00895,41300000000,0,20.71842099999776,0,1,1,1,0,1,0.7176470588235294,0.1450980392156863,,79.85322622804452,1
reaction,41400000000,41400.0,41420.746024,41400000000,0,20.51528700000199,0,1,1,1,0,1,0.7176470588235294,0.1450980392156863,,79.88539821447688,1
reaction,41500000000,41500.0,41520.745389,41500000000,0,20.65864999999758,0,1,1,1,0,2,0.7137254901960784,0.1411764705882353,,79.92478088863318,2
reaction,41600000000,41600.0,41620.815239,41600000000,0,20.595954999997048,0,1,1,1,0,2,0.7176470588235294,0.1450980392156863,,79.95631771611727,2
reaction,41700000000,41700.0,41720.894618,41700000000,0,20.6466419999997,0,1,1,1,0,2,0.7176470588235294,0.1411764705882353,,80.00169207162548,2
reaction,41800000000,41800.0,41820.814447,41800000000,0,20.611272000001918,0,1,1,1,0,2,0.7176470588235294,0.1411764705882353,,80.046663205378,2
reaction,41900000000,41900.0,41920.773219,41900000000,0,20.642161000003398,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.08461302162155,1
reaction,42000000000,42000.0,42020.802658,42000000000,0,20.531403000000864,0,1,1,1,0,1,0.7176470588235294,0.1450980392156863,,80.11472903562081,1
reaction,42100000000,42100.0,42120.858,42100000000,0,20.64420699999755,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.15207321196793,1
reaction,42200000000,42200.0,42220.698013,42200000000,0,20.46411700000317,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.18908488655251,1
reaction,42300000000,42300.0,42321.335459,42300000000,0,21.095702999999048,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.2257668669834,1
reaction,42400000000,42400.0,42421.02747,42400000000,0,20.740090999999666,0,1,1,1,0,1,0.7176470588235294,0.1411764705882353,,80.2687433932319,1
reaction,42500000000,42500.0,42520.847441,42500000000,0,20.6049090000015,0,1,1,1,0,1,0.7254901960784313,0.1411764705882353,,80.3246327805919,1
reaction,42600000000,42600.0,42620.578073,42600000000,0,20.395089999998163,0,1,1,1,0,1,0.7137254901960784,0.1450980392156863,,80.3459883752754,1
reaction,42700000000,42700.0,42720.84842,42700000000,0,20.6190459999998,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.3812709938698,1
reaction,42800000000,42800.0,42820.833529,42800000000,0,20.60835799999768,0,1,1,1,0,1,0.6980392156862745,0.1411764705882353,,80.38992991313461,1
reaction,42900000000,42900.0,42920.840817,42900000000,0,20.613263999999617,0,1,1,1,0,1,0.7098039215686275,0.1411764705882353,,80.41821640673595,1
reaction,43000000000,43000.0,43020.899443,43000000000,0,20.65854699999909,0,1,1,1,0,1,0.7098039215686275,0.1411764705882353,,80.44625019485942,1
reaction,43100000000,43100.0,43120.82291,43100000000,0,20.578428000000713,0,1,1,1,0,1,0.7176470588235294,0.1411764705882353,,80.48725863771801,1
reaction,43200000000,43200.0,43220.895322,43200000000,0,20.64623500000016,0,1,1,1,0,1,0.7333333333333333,0.1411764705882353,,80.55456341009953,1
reaction,43300000000,43300.0,43320.879374,43300000000,0,20.646047000002,0,1,1,1,0,1,0.7215686274509804,0.1411764705882353,,80.6012422160762,1
reaction,43400000000,43400.0,43420.77275,43400000000,0,20.531841000003624,0,1,1,1,0,1,0.7098039215686275,0.1450980392156863,,80.61352109510005,1
reaction,43500000000,43500.0,43520.664687,43500000000,0,20.43746000000101,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.64641138395278,1
reaction,43600000000,43600.0,43621.02734,43600000000,0,20.75263999999879,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.6790070124855,1
reaction,43700000000,43700.0,43720.855893,43700000000,0,20.59669600000052,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.71131050193985,1
reaction,43800000000,43800.0,43820.826747,43800000000,0,20.593030000003637,0,1,1,1,0,1,0.7058823529411765,0.1411764705882353,,80.73013459636319,1
reaction,43900000000,43900.0,43920.671112,43900000000,0,20.419149000001198,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.7619796158494,1
reaction,44000000000,44000.0,44020.889493,44000000000,0,20.646216000001004,0,1,1,1,0,1,0.7294117647058823,0.1411764705882353,,80.82013103942205,1
reaction,44100000000,44100.0,44120.412547,44100000000,0,20.271702999998524,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.8511683395037,1
reaction,44200000000,44200.0,44220.443828,44200000000,0,20.34309100000246,0,1,1,1,0,1,0.6901960784313725,0.1411764705882353,,80.84257019246057,1
reaction,44300000000,44300.0,44320.603048,44300000000,0,20.426293999997142,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.87340596064813,1
reaction,44400000000,44400.0,44420.704395,44400000000,0,20.46880699999747,0,1,1,1,0,1,0.7176470588235294,0.1411764705882353,,80.91058614676994,1
reaction,44500000000,44500.0,44520.526738,44500000000,0,20.40940899999987,0,1,1,1,0,1,0.7137254901960784,0.1411764705882353,,80.940810704108,1
reaction,44600000000,44600.0,44620.662578,44600000000,0,20.44267299999774,0,1,1,1,0,1,0.7019607843137254,0.1411764705882353,,80.95100542767207,1
reaction,44700000000,44700.0,44720.458685,44700000000,0,20.353244999998424,0,1,1,1,0,1,0.7098039215686275,0.1411764705882353,,80.97426278525607,1
reaction,44800000000,44800.0,44820.994037,44800000000,0,20.710048000000825,0,1,1,1,0,1,0.6941176470588235,0.1411764705882353,,80.9710731377138,1
reaction,44900000000,44900.0,44920.748162,44900000000,0,20.511912000001757,0,1,1,1,0,1,0.6941176470588235,0.1411764705882353,,80.96791218731278,1
reaction,45000000000,45000.0,45020.883828,45000000000,0,20.653730999998515,0,1,1,1,0,1,0.6862745098039216,0.13725490196078433,,80.9658847266538,1
reaction,45100000000,45100.0,45120.898164,45100000000,0,20.666727000003448,0,1,1,1,0,1,0.6627450980392157,0.12941176470588237,,80.95349820464578,1
reaction,45200000000,45200.0,45220.411788,45200000000,0,20.327666999997746,0,1,1,1,0,1,0.6431372549019608,0.12549019607843137,,80.9236507875209,1
reaction,45300000000,45300.0,45320.810242,45300000000,0,20.60306600000331,0,1,1,1,0,1,0.6196078431372549,0.11764705882352941,,80.8848637657582,1
reaction,45400000000,45400.0,45420.958845,45400000000,0,20.670570000002044,0,1,1,1,0,1,0.596078431372549,0.10588235294117647,,80.85197281941618,1
reaction,45500000000,45500.0,45520.336996,45500000000,0,20.189868000001297,0,1,1,1,0,1,0.592156862745098,0.10196078431372549,,80.82742280864325,1
reaction,45600000000,45600.0,45620.37883,45600000000,0,20.209671999997227,0,1,1,1,0,1,0.592156862745098,0.10196078431372549,,80.80309331069834,1
reaction,45700000000,45700.0,45720.81022,45700000000,0,20.570580999999947,0,1,1,1,0,1,0.5882352941176471,0.09803921568627451,,80.78704539301306,1
reaction,45800000000,45800.0,45820.487958,45800000000,0,20.345659999999043,0,1,1,1,0,1,0.592156862745098,0.10196078431372549,,80.76307842698785,1
reaction,45900000000,45900.0,45920.794934,45900000000,0,20.646582000001217,0,1,1,1,0,1,0.592156862745098,0.09803921568627451,,80.7534442117064,1
reaction,46000000000,46000.0,46020.845922,46000000000,0,20.60830100000021,0,1,1,1,0,1,0.592156862745098,0.10196078431372549,,80.72977879853005,1
reaction,46100000000,46100.0,46120.663717,46100000000,0,20.431910999999673,0,1,1,1,0,1,0.5882352941176471,0.09803921568627451,,80.71438880882909,1
reaction,46200000000,46200.0,46220.797088,46200000000,0,20.592852000001585,0,1,1,1,0,1,0.592156862745098,0.10196078431372549,,80.69107373961221,1
