event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,steer_present,head_present,eye_present,environment_states_present,distance_to_target_m,velocity_kmh,steering,head_history_json,eye_history_json,environment_json,control,instruction,inference_ms,control_present,instruction_present
llm_inference,29000000000,29000.0,29373.927004,29000000000,0,373.92700400000103,0,1,1,1,1,1,1,1958.3571559416193,83.49313947818436,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,332.783421035856,1,1
llm_inference,29400000000,29400.0,29804.889772,29400000000,0,404.88977199999863,0,1,1,1,1,1,1,1921.1699986111125,86.58024564486874,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,329.82155587524176,1,1
llm_inference,29800000000,29800.0,30148.535088,29800000000,0,348.53508800000054,0,1,1,1,1,1,1,1883.98282667771,90.58372300302214,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,307.01453099027276,1,1
llm_inference,30200000000,30200.0,30565.214079,30200000000,0,365.2140790000012,0,1,1,1,1,1,1,1846.7956432481637,94.42933328577784,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,323.7146930769086,1,1
llm_inference,30600000000,30600.0,30965.273026,30600000000,0,365.27302599999894,0,1,1,1,1,1,1,1809.608450758949,98.11689566667165,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,324.7584579512477,1,1
llm_inference,31000000000,31000.0,31365.999936,31000000000,0,365.99993600000016,0,1,1,1,1,1,1,1772.4212511219907,95.98091936337947,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,326.3011840172112,1,1
llm_inference,31400000000,31400.0,31810.439368,31400000000,0,410.4393679999994,0,1,1,1,1,1,1,1735.2340458404947,93.9348671786988,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,334.9936045706272,1,1
llm_inference,31800000000,31800.0,32186.799532,31800000000,0,386.7995320000009,0,1,1,1,1,1,1,1698.0468361069893,91.97314073348734,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,346.74950456246734,1,1
llm_inference,32200000000,32200.0,32559.039719,32200000000,0,359.03971900000033,0,1,1,1,1,1,1,1660.8596228662877,90.09059746148559,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,319.3655456416309,1,1
llm_inference,32600000000,32600.0,32978.380652,32600000000,0,378.3806519999998,0,1,1,1,1,1,1,1623.6724068598587,88.95449950408977,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,336.82517195120454,1,1
llm_inference,33000000000,33000.0,33373.106119,33000000000,0,373.1061189999964,0,1,1,1,1,1,1,1586.4851886665533,88.76943227048824,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,334.6009338274598,1,1
llm_inference,33400000000,33400.0,33795.961144,33400000000,0,395.9611440000008,0,1,1,1,1,1,1,1549.2979687375127,88.27913942640312,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,328.48899299278855,1,1
llm_inference,33800000000,33800.0,34179.064842,33800000000,0,379.06484199999977,0,1,1,1,1,1,1,1512.0124141465944,86.54126503569599,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,336.66407503187656,1,1
llm_inference,34200000000,34200.0,34567.263263,34200000000,0,367.26326300000073,0,1,1,1,1,1,1,1474.8517617167831,84.8694445970849,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,325.80759888514876,1,1
llm_inference,34600000000,34600.0,34971.574694,34600000000,0,371.57469400000264,0,1,1,1,1,1,1,1437.6915836414992,83.25995427086983,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,329.1493603028357,1,1
llm_inference,35000000000,35000.0,35374.573089,35000000000,0,374.5730889999977,0,1,1,1,1,1,1,1400.5314037654107,81.70934526200239,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,333.2509039901197,1,1
llm_inference,35400000000,35400.0,35815.801441,35400000000,0,415.80144100000325,0,1,1,1,1,1,1,1363.3712226866855,80.21441886499105,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,340.94278467819095,1,1
llm_inference,35800000000,35800.0,36171.749116,35800000000,0,371.74911599999905,0,1,1,1,1,1,1,1326.211040842083,84.09869154421789,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,330.29892621561885,1,1
llm_inference,36200000000,36200.0,36639.515169,36200000000,0,439.5151689999984,0,1,1,1,1,1,1,1289.0508585462535,88.19660156903618,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Prepare to change right for the exit.,399.20132979750633,1,1
llm_inference,36600000000,36600.0,36971.491341,36600000000,0,371.49134100000083,0,1,1,1,1,1,1,1251.8906760228251,92.13716169497626,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,326.1077655479312,1,1
llm_inference,37000000000,37000.0,37372.570271,37000000000,0,372.57027099999686,0,1,1,1,1,1,1,1214.730493427522,95.91968333038379,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,331.0133018530905,1,1
llm_inference,37400000000,37400.0,37797.998296,37400000000,0,397.99829599999794,0,1,1,1,1,1,1,1177.570310867999,99.54430981563766,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,328.32991797477007,1,1
llm_inference,37800000000,37800.0,38180.053237,37800000000,0,380.0532370000001,0,1,1,1,1,1,1,1140.356538559693,101.76947883338093,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,338.29553704708815,1,1
llm_inference,38200000000,38200.0,38668.965968,38200000000,0,468.9659679999968,0,1,1,1,1,1,1,1103.2491780469077,104.88119129991672,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Prepare to change right for the exit.,429.492169059813,1,1
llm_inference,38600000000,38600.0,39009.353053,38600000000,0,409.3530529999989,0,1,1,1,1,1,1,1066.2042158496602,108.10758264026924,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,339.27341317757964,1,1
llm_inference,39000000000,39000.0,39377.6653,39000000000,0,377.66530000000057,0,1,1,1,1,1,1,1029.159254953066,111.18230443110166,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,337.1875640004873,1,1
llm_inference,39400000000,39400.0,39914.994139,39400000000,0,514.9941390000022,0,1,1,1,1,1,1,992.1142951997899,113.78483624763314,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Prepare to change right for the exit.,412.57449705153704,1,1
llm_inference,39800000000,39800.0,40330.3741,39800000000,0,530.3741000000009,0,1,1,1,1,1,1,955.0693365927773,112.34086421430028,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Prepare to change right for the exit.,414.3009497784078,1,1
llm_inference,40200000000,40200.0,40668.042045,40200000000,0,468.04204500000196,0,1,1,1,1,1,1,918.312363502172,114.53414713151601,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,336.59013314172626,1,1
llm_inference,40600000000,40600.0,41004.382001,40600000000,0,404.3820009999981,0,1,1,1,1,1,1,882.1384984633974,117.29371833556667,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,335.1400690153241,1,1
llm_inference,41000000000,41000.0,41418.279587,41000000000,0,418.27958699999726,0,1,1,1,1,1,1,845.8609624314581,119.91264438662513,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,377.03116424381733,1,1
llm_inference,41400000000,41400.0,41805.333778,41400000000,0,405.33377800000017,0,1,1,1,1,1,1,809.0177290825018,122.39514351034511,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,333.3396171219647,1,1
llm_inference,41800000000,41800.0,42227.266843,41800000000,0,427.2668429999976,0,1,1,1,1,1,1,771.8151948812247,124.74567378456238,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,384.7127999179065,1,1
llm_inference,42200000000,42200.0,42618.848988,42200000000,0,418.8489879999979,0,1,1,1,1,1,1,734.6583146353219,124.3883120557152,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,376.21098197996616,1,1
llm_inference,42600000000,42600.0,42978.423384,42600000000,0,378.42338400000153,0,1,1,1,1,1,1,697.5013972394195,124.56632677593477,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,334.1822037473321,1,1
llm_inference,43000000000,43000.0,43414.311421,43000000000,0,414.3114209999985,0,1,1,1,1,1,1,660.3444497038495,126.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,374.3225042708218,1,1
llm_inference,43400000000,43400.0,43801.997103,43400000000,0,401.9971030000015,0,1,1,1,1,1,1,623.1273827242517,126.0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,327.6471239514649,1,1
llm_inference,43800000000,43800.0,44215.633244,43800000000,0,415.6332439999969,0,1,1,1,1,1,1,586.1726609244583,126.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,376.4608190394938,1,1
llm_inference,44200000000,44200.0,44567.3867,44200000000,0,367.38670000000275,0,1,1,1,1,1,1,549.2746769565542,126.0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,327.7105432935059,1,1
llm_inference,44600000000,44600.0,45020.256722,44600000000,0,420.25672199999826,0,1,1,1,1,1,1,512.1387167528192,126.0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,381.13288627937436,1,1
llm_inference,45000000000,45000.0,45420.530087,45000000000,0,420.5300869999992,0,1,1,1,1,1,1,474.94373968110676,126.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,379.324559122324,1,1
llm_inference,45400000000,45400.0,45856.344727,45400000000,0,456.34472700000333,0,1,1,1,1,1,1,437.65843984779394,126.0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,384.66610573232174,1,1
llm_inference,45800000000,45800.0,46179.007187,45800000000,0,379.0071870000029,0,1,1,1,1,1,1,400.4033887279006,126.0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,321.6615039855242,1,1
llm_inference,46200000000,46200.0,46671.052347,46200000000,0,471.0523469999971,0,1,1,1,1,1,1,363.3718078626325,126.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,390.97648207098246,1,1
llm_inference,46600000000,46600.0,47096.952808,46600000000,0,496.9528080000018,0,1,1,1,1,1,1,326.51155217331006,126.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,381.36096112430096,1,1
llm_inference,47000000000,47000.0,47472.385179,47000000000,0,472.38517899999715,0,1,1,1,1,1,1,289.58104003836434,126.0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,374.2271368391812,1,1
llm_inference,47400000000,47400.0,47792.258255,47400000000,0,392.25825500000064,0,1,1,1,1,1,1,252.4885987512539,126.0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,318.56135791167617,1,1
llm_inference,47800000000,47800.0,48303.655458,47800000000,0,503.6554580000011,0,0,0,0,0,0,1,0.0,0.0,,"[""CENTER""]","[""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,382.77036091312766,1,1
llm_inference,48200000000,48200.0,48673.563718,48200000000,0,473.5637179999976,1,0,0,0,0,0,1,0.0,0.0,,"[""CENTER""]","[""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,352.2992259822786,1,1
llm_inference,48600000000,48600.0,49056.258164,48600000000,0,456.25816399999894,2,1,1,1,1,1,1,140.79830567632916,121.67199093816737,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,380.92374708503485,1,1
llm_inference,49000000000,49000.0,49494.692955,49000000000,0,494.6929549999986,2,0,0,0,0,1,1,0.0,0.0,,"[""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,372.9001050814986,1,1
llm_inference,49400000000,49400.0,49882.176274,49400000000,0,482.17627399999765,3,0,0,0,0,1,1,0.0,0.0,,"[""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,360.5527291074395,1,1
llm_inference,49800000000,49800.0,50267.087227,49800000000,0,467.0872270000036,4,1,1,1,1,1,1,29.247304960231304,112.3991104168355,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,383.5325869731605,1,1
llm_inference,50200000000,50200.0,50649.617495,50200000000,0,449.6174949999986,4,1,1,1,1,1,1,1202.7749677939564,109.61233510972787,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,329.3110281229019,1,1
llm_inference,50600000000,50600.0,51016.458121,50600000000,0,416.4581210000033,4,1,1,1,1,1,1,1165.9075740842168,106.95929522440166,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,329.70958575606346,1,1
llm_inference,51000000000,51000.0,51448.360133,51000000000,0,448.36013300000195,4,0,0,0,0,1,1,0.0,0.0,,"[""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,326.53665263205767,1,1
