event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,head_present,eye_present,head,eye
output_tick,31800000000,31800.0,31806.69699,31800000000,0,6.709396999998717,0,1,1,0,1
sensor_arrival,31900000000,31900.0,31957.553586,31900000000,0,57.56043700000009,0,1,1,0,1
output_tick,31900000000,31900.0,31957.8941,31900000000,0,57.89835899999889,0,1,1,0,1
output_tick,32000000000,32000.0,32005.559342,32000000000,0,5.5721750000011525,0,1,1,0,1
output_tick,32100000000,32100.0,32108.539902,32100000000,0,8.549290999999357,0,1,1,0,1
output_tick,32200000000,32200.0,32206.346541,32200000000,0,6.358040999999503,0,1,1,0,1
output_tick,32300000000,32300.0,32306.124546,32300000000,0,6.13760099999854,0,1,1,0,1
sensor_arrival,32400000000,32400.0,32460.394102,32400000000,0,60.399194000001444,0,1,1,0,1
output_tick,32400000000,32400.0,32460.55734,32400000000,0,60.56058100000155,0,1,1,0,1
output_tick,32500000000,32500.0,32505.034304,32500000000,0,5.045082000000548,0,1,1,0,1
output_tick,32600000000,32600.0,32604.177613,32600000000,0,4.227611999998771,0,1,1,0,1
output_tick,32700000000,32700.0,32709.628848,32700000000,0,9.641791999998532,0,1,1,0,1
output_tick,32800000000,32800.0,32806.851624,32800000000,0,6.8614569999990636,0,1,1,0,1
sensor_arrival,32900000000,32900.0,32958.001475,32900000000,0,58.00727100000222,0,1,1,0,1
output_tick,32900000000,32900.0,32958.343712,32900000000,0,58.34717500000261,0,1,1,0,1
output_tick,33000000000,33000.0,33006.385504,33000000000,0,6.397597000002861,0,1,1,0,1
output_tick,33100000000,33100.0,33104.460899,33100000000,0,4.470898999999918,0,1,1,0,1
output_tick,33200000000,33200.0,33206.049217,33200000000,0,6.06267900000239,0,1,1,0,1
output_tick,33300000000,33300.0,33308.141546,33300000000,0,8.153398000002198,0,1,1,0,1
sensor_arrival,33400000000,33400.0,33455.161779,33400000000,0,55.168446000003314,0,1,1,0,1
output_tick,33400000000,33400.0,33455.483738,33400000000,0,55.486331000000064,0,1,1,0,1
output_tick,33500000000,33500.0,33505.027217,33500000000,0,5.038957999997365,0,1,1,0,1
output_tick,33600000000,33600.0,33604.978627,33600000000,0,4.9864420000012615,0,1,1,0,1
output_tick,33700000000,33700.0,33705.54916,33700000000,0,5.560455999999249,0,1,1,0,1
output_tick,33800000000,33800.0,33809.787465,33800000000,0,9.800984000001336,0,1,1,0,1
sensor_arrival,33900000000,33900.0,33960.452674,33900000000,0,60.45893300000171,0,1,1,0,1
output_tick,33900000000,33900.0,33960.675301,33900000000,0,60.6779680000036,0,1,1,0,1
output_tick,34000000000,34000.0,34006.689025,34000000000,0,6.702487000002293,0,1,1,0,1
output_tick,34100000000,34100.0,34106.188385,34100000000,0,6.200292000001355,0,1,1,0,1
output_tick,34200000000,34200.0,34205.599857,34200000000,0,5.612226999997802,0,1,1,0,1
output_tick,34300000000,34300.0,34305.131865,34300000000,0,5.143642000002728,0,1,1,0,1
sensor_arrival,34400000000,34400.0,34462.806899,34400000000,0,62.813325000002806,0,1,1,0,1
output_tick,34400000000,34400.0,34463.018323,34400000000,0,63.02106300000014,0,1,1,0,1
output_tick,34500000000,34500.0,34505.80288,34500000000,0,5.982322999996541,0,1,1,0,1
output_tick,34600000000,34600.0,34605.645903,34600000000,0,5.657977000002575,0,1,1,0,1
output_tick,34700000000,34700.0,34705.90705,34700000000,0,5.9205129999973,0,1,1,0,1
output_tick,34800000000,34800.0,34806.453083,34800000000,0,6.466694000002462,0,1,1,0,1
sensor_arrival,34900000000,34900.0,34962.94865,34900000000,0,62.9553539999979,0,1,1,0,1
output_tick,34900000000,34900.0,34963.242258,34900000000,0,63.26592399999936,0,1,1,0,1
output_tick,35000000000,35000.0,35008.501268,35000000000,0,8.51010099999985,0,1,1,0,1
output_tick,35100000000,35100.0,35108.114923,35100000000,0,8.123792999998841,0,1,1,0,1
output_tick,35200000000,35200.0,35205.004647,35200000000,0,5.017221000001882,0,1,1,0,1
output_tick,35300000000,35300.0,35306.08097,35300000000,0,6.09228499999881,0,1,1,0,1
sensor_arrival,35400000000,35400.0,35462.139375,35400000000,0,62.14543099999719,0,1,1,0,1
output_tick,35400000000,35400.0,35462.465446,35400000000,0,62.46811200000229,0,1,1,0,1
output_tick,35500000000,35500.0,35504.837415,35500000000,0,4.846414999999979,0,1,1,0,1
output_tick,35600000000,35600.0,35605.667778,35600000000,0,5.6794819999995525,0,1,1,0,1
output_tick,35700000000,35700.0,35709.214258,35700000000,0,9.226517000002787,0,1,1,0,1
output_tick,35800000000,35800.0,35805.670098,35800000000,0,5.681357000001299,0,1,1,0,1
sensor_arrival,35900000000,35900.0,35963.241282,35900000000,0,63.280633000002126,0,1,1,0,1
output_tick,35900000000,35900.0,35963.502946,35900000000,0,63.50585300000239,0,1,1,0,1
output_tick,36000000000,36000.0,36007.64658,36000000000,0,7.655708999998751,0,1,1,0,1
output_tick,36100000000,36100.0,36105.758604,36100000000,0,5.770641000002797,0,1,1,0,1
output_tick,36200000000,36200.0,36205.801791,36200000000,0,5.813290999998571,0,1,1,0,1
output_tick,36300000000,36300.0,36305.188597,36300000000,0,5.200929999999062,0,1,1,0,1
sensor_arrival,36400000000,36400.0,36461.754774,36400000000,0,61.76099599999725,0,1,1,0,1
output_tick,36400000000,36400.0,36462.070771,36400000000,0,62.074493000000075,0,1,1,0,1
output_tick,36500000000,36500.0,36508.499434,36500000000,0,8.51071100000263,0,1,1,0,1
output_tick,36600000000,36600.0,36606.788123,36600000000,0,6.800900000002002,0,1,1,0,1
output_tick,36700000000,36700.0,36706.115355,36700000000,0,6.1281139999991865,0,1,1,0,1
output_tick,36800000000,36800.0,36804.995297,36800000000,0,5.006962999999814,0,1,1,0,1
sensor_arrival,36900000000,36900.0,36962.320928,36900000000,0,62.326742999997805,0,1,1,0,1
output_tick,36900000000,36900.0,36962.623554,36900000000,0,62.62616500000149,0,1,1,0,1
output_tick,37000000000,37000.0,37005.851514,37000000000,0,5.863421000001836,0,1,1,0,1
output_tick,37100000000,37100.0,37105.04897,37100000000,0,5.070580999999947,0,1,1,0,1
output_tick,37200000000,37200.0,37206.102682,37200000000,0,6.115849000001617,0,1,1,0,1
output_tick,37300000000,37300.0,37305.777577,37300000000,0,5.78867000000173,0,1,1,0,1
sensor_arrival,37400000000,37400.0,37457.565736,37400000000,0,57.57179100000212,0,1,1,0,1
output_tick,37400000000,37400.0,37457.868917,37400000000,0,57.87202899999829,0,1,1,0,1
output_tick,37500000000,37500.0,37507.858039,37500000000,0,7.86765000000014,0,1,1,0,1
output_tick,37600000000,37600.0,37604.33862,37600000000,0,4.347490000000107,0,1,1,0,1
output_tick,37700000000,37700.0,37704.130273,37700000000,0,4.1385319999972126,0,1,1,0,1
output_tick,37800000000,37800.0,37804.785008,37800000000,0,4.7960260000036214,0,1,1,0,1
sensor_arrival,37900000000,37900.0,37964.426853,37900000000,0,64.43350099999952,0,1,1,0,1
output_tick,37900000000,37900.0,37964.818034,37900000000,0,64.82223700000031,0,1,1,0,1
output_tick,38000000000,38000.0,38004.966381,38000000000,0,4.977121999996598,0,1,1,0,1
output_tick,38100000000,38100.0,38105.237973,38100000000,0,5.312601999998151,0,1,1,0,1
output_tick,38200000000,38200.0,38204.654056,38200000000,0,4.665649000002304,0,1,1,0,1
output_tick,38300000000,38300.0,38309.128803,38300000000,0,9.137025000003632,0,1,1,0,1
sensor_arrival,38400000000,38400.0,38457.081469,38400000000,0,57.08761699999741,0,1,1,0,1
output_tick,38400000000,38400.0,38457.425298,38400000000,0,57.42802099999972,0,1,1,0,1
output_tick,38500000000,38500.0,38504.542842,38500000000,0,4.553082999998878,0,1,1,0,1
output_tick,38600000000,38600.0,38610.073762,38600000000,0,10.0834840000025,0,1,1,0,1
output_tick,38700000000,38700.0,38708.988277,38700000000,0,8.997277000002214,0,1,1,0,1
output_tick,38800000000,38800.0,38806.079443,38800000000,0,6.090721000000485,0,1,1,0,1
sensor_arrival,38900000000,38900.0,38955.573054,38900000000,0,55.58044299999892,0,1,1,0,0
output_tick,38900000000,38900.0,38956.054308,38900000000,0,56.05788200000097,0,1,1,0,0
output_tick,39000000000,39000.0,39003.058649,39000000000,0,3.066223000001628,0,1,1,0,0
output_tick,39100000000,39100.0,39102.895006,39100000000,0,2.902005999996618,0,1,1,0,0
output_tick,39200000000,39200.0,39203.736535,39200000000,0,3.7434980000034557,0,1,1,0,0
output_tick,39300000000,39300.0,39305.745051,39300000000,0,5.7570510000005015,0,1,1,0,0
sensor_arrival,39400000000,39400.0,39489.895759,39400000000,0,89.90237000000343,0,1,1,1,1
output_tick,39400000000,39400.0,39490.215422,39400000000,0,90.21844099999726,0,1,1,1,1
output_tick,39500000000,39500.0,39502.896349,39500000000,0,2.9041999999972177,0,1,1,1,1
output_tick,39600000000,39600.0,39604.846291,39600000000,0,4.855864999997721,0,1,1,1,1
output_tick,39700000000,39700.0,39704.386169,39700000000,0,4.3969470000010915,0,1,1,1,1
output_tick,39800000000,39800.0,39805.492751,39800000000,0,5.5049179999987246,0,1,1,1,1
sensor_arrival,39900000000,39900.0,39962.521775,39900000000,0,62.52773799999704,0,1,1,0,0
output_tick,39900000000,39900.0,39962.823864,39900000000,0,62.826975000003586,0,1,1,0,0
output_tick,40000000000,40000.0,40005.941047,40000000000,0,5.953139999997802,0,1,1,0,0
output_tick,40100000000,40100.0,40105.483092,40100000000,0,5.493628999996872,0,1,1,0,0
output_tick,40200000000,40200.0,40205.021915,40200000000,0,5.033859000002849,0,1,1,0,0
output_tick,40300000000,40300.0,40309.575197,40300000000,0,9.58686399999715,0,1,1,0,0
sensor_arrival,40400000000,40400.0,40459.354565,40400000000,0,59.36086100000102,0,1,1,0,0
output_tick,40400000000,40400.0,40459.579784,40400000000,0,59.58309900000313,0,1,1,0,0
output_tick,40500000000,40500.0,40508.426512,40500000000,0,8.437012000002142,0,1,1,0,0
output_tick,40600000000,40600.0,40605.65312,40600000000,0,5.665306000002602,0,1,1,0,0
output_tick,40700000000,40700.0,40705.650864,40700000000,0,5.663918999998714,0,1,1,0,0
output_tick,40800000000,40800.0,40805.114446,40800000000,0,5.123279999999795,0,1,1,0,0
sensor_arrival,40900000000,40900.0,40959.934922,40900000000,0,59.94132900000113,0,1,1,0,0
output_tick,40900000000,40900.0,40960.162104,40900000000,0,60.165326000002096,0,1,1,0,0
output_tick,41000000000,41000.0,41004.441848,41000000000,0,4.452125999996497,0,1,1,0,0
output_tick,41100000000,41100.0,41104.750532,41100000000,0,4.760864999996556,0,1,1,0,0
output_tick,41200000000,41200.0,41209.106335,41200000000,0,9.116965000001073,0,1,1,0,0
output_tick,41300000000,41300.0,41305.176791,41300000000,0,5.188069000003452,0,1,1,0,0
sensor_arrival,41400000000,41400.0,41459.297348,41400000000,0,59.30288499999733,0,1,1,0,0
output_tick,41400000000,41400.0,41459.586104,41400000000,0,59.58919700000115,0,1,1,0,0
output_tick,41500000000,41500.0,41508.947678,41500000000,0,8.960418000002392,0,1,1,0,0
output_tick,41600000000,41600.0,41605.703977,41600000000,0,5.715995999998995,0,1,1,0,0
output_tick,41700000000,41700.0,41705.541315,41700000000,0,5.58070299999963,0,1,1,0,0
output_tick,41800000000,41800.0,41805.049508,41800000000,0,5.0616379999992205,0,1,1,0,0
sensor_arrival,41900000000,41900.0,41953.910164,41900000000,0,53.91629300000204,0,1,1,0,1
output_tick,41900000000,41900.0,41954.289252,41900000000,0,54.29325200000312,0,1,1,0,1
output_tick,42000000000,42000.0,42005.621858,42000000000,0,5.633005999996385,0,1,1,0,1
output_tick,42100000000,42100.0,42105.661971,42100000000,0,5.673212000001513,0,1,1,0,1
output_tick,42200000000,42200.0,42205.429328,42200000000,0,5.439494999998715,0,1,1,0,1
output_tick,42300000000,42300.0,42304.300936,42300000000,0,4.311084000000847,0,1,1,0,1
sensor_arrival,42400000000,42400.0,42453.546439,42400000000,0,53.552495000003546,0,1,1,0,1
output_tick,42400000000,42400.0,42453.833584,42400000000,0,53.836732000003394,0,1,1,0,1
output_tick,42500000000,42500.0,42505.717906,42500000000,0,5.7302389999968,0,1,1,0,1
output_tick,42600000000,42600.0,42606.295568,42600000000,0,6.3349749999979394,0,1,1,0,1
output_tick,42700000000,42700.0,42705.717411,42700000000,0,5.729706999998598,0,1,1,0,1
output_tick,42800000000,42800.0,42805.651377,42800000000,0,5.662709999996878,0,1,1,0,1
sensor_arrival,42900000000,42900.0,42959.229311,42900000000,0,59.23773700000311,0,1,1,0,1
output_tick,42900000000,42900.0,42959.687843,42900000000,0,59.691453999999794,0,1,1,0,1
output_tick,43000000000,43000.0,43005.499606,43000000000,0,5.53830900000321,0,1,1,0,1
output_tick,43100000000,43100.0,43104.953411,43100000000,0,4.965669999997772,0,1,1,0,1
output_tick,43200000000,43200.0,43205.160188,43200000000,0,5.171151000002283,0,1,1,0,1
output_tick,43300000000,43300.0,43305.453835,43300000000,0,5.466168999999354,0,1,1,0,1
sensor_arrival,43400000000,43400.0,43461.836867,43400000000,0,61.84349600000132,0,1,1,0,1
output_tick,43400000000,43400.0,43462.131011,43400000000,0,62.13401100000192,0,1,1,0,1
output_tick,43500000000,43500.0,43504.462593,43500000000,0,4.472314999999071,0,1,1,0,1
output_tick,43600000000,43600.0,43606.203186,43600000000,0,6.214314999997441,0,1,1,0,1
output_tick,43700000000,43700.0,43705.543177,43700000000,0,5.553102999998373,0,1,1,0,1
output_tick,43800000000,43800.0,43805.726678,43800000000,0,5.740529000002425,0,1,1,0,1
sensor_arrival,43900000000,43900.0,43958.699397,43900000000,0,58.70574800000031,0,1,1,0,1
output_tick,43900000000,43900.0,43959.012948,43900000000,0,59.0164850000001,0,1,1,0,1
output_tick,44000000000,44000.0,44004.476882,44000000000,0,4.487437999996473,0,1,1,0,1
output_tick,44100000000,44100.0,44108.67778,44100000000,0,8.688447000000451,0,1,1,0,1
output_tick,44200000000,44200.0,44206.370457,44200000000,0,6.381808999998611,0,1,1,0,1
output_tick,44300000000,44300.0,44305.537988,44300000000,0,5.5490060000011,0,1,1,0,1
sensor_arrival,44400000000,44400.0,44458.612465,44400000000,0,58.633169000000635,0,1,1,0,1
output_tick,44400000000,44400.0,44458.970498,44400000000,0,58.973627999999735,0,1,1,0,1
output_tick,44500000000,44500.0,44504.699077,44500000000,0,4.70992799999658,0,1,1,0,1
output_tick,44600000000,44600.0,44605.073426,44600000000,0,5.0843150000000605,0,1,1,0,1
output_tick,44700000000,44700.0,44705.042577,44700000000,0,5.053096000003279,0,1,1,0,1
output_tick,44800000000,44800.0,44808.512262,44800000000,0,8.521113000002515,0,1,1,0,1
sensor_arrival,44900000000,44900.0,44961.638145,44900000000,0,61.64514500000223,0,1,1,0,1
output_tick,44900000000,44900.0,44961.857643,44900000000,0,61.86034700000164,0,1,1,0,1
output_tick,45000000000,45000.0,45008.430601,45000000000,0,8.441192999998748,0,1,1,0,1
output_tick,45100000000,45100.0,45105.7953,45100000000,0,5.806818999997631,0,1,1,0,1
output_tick,45200000000,45200.0,45205.091181,45200000000,0,5.102921999998216,0,1,1,0,1
output_tick,45300000000,45300.0,45307.323584,45300000000,0,7.332047000003513,0,1,1,0,1
sensor_arrival,45400000000,45400.0,45459.239704,45400000000,0,59.28105499999947,0,1,1,0,1
output_tick,45400000000,45400.0,45459.516201,45400000000,0,59.519201000002795,0,1,1,0,1
output_tick,45500000000,45500.0,45504.937394,45500000000,0,4.9468570000026375,0,1,1,0,1
output_tick,45600000000,45600.0,45605.470001,45600000000,0,5.48072300000058,0,1,1,0,1
output_tick,45700000000,45700.0,45706.466974,45700000000,0,6.478806999999506,0,1,1,0,1
output_tick,45800000000,45800.0,45805.034752,45800000000,0,5.04562199999782,0,1,1,0,1
sensor_arrival,45900000000,45900.0,45958.092007,45900000000,0,58.09798800000135,0,1,1,0,1
output_tick,45900000000,45900.0,45958.431744,45900000000,0,58.43472499999916,0,1,1,0,1
output_tick,46000000000,46000.0,46006.420333,46000000000,0,6.427388999996765,0,1,1,0,1
output_tick,46100000000,46100.0,46105.609419,46100000000,0,5.622436999998172,0,1,1,0,1
output_tick,46200000000,46200.0,46205.622866,46200000000,0,5.633013999999093,0,1,1,0,1
output_tick,46300000000,46300.0,46305.087041,46300000000,0,5.0987999999997555,0,1,1,0,1
sensor_arrival,46400000000,46400.0,46464.49987,46400000000,0,64.50568499999645,0,1,1,0,1
output_tick,46400000000,46400.0,46464.811811,46400000000,0,64.81499600000097,0,1,1,0,1
output_tick,46500000000,46500.0,46505.01638,46500000000,0,5.027750000001106,0,1,1,0,1
output_tick,46600000000,46600.0,46609.796604,46600000000,0,9.805752000000211,0,1,1,0,1
output_tick,46700000000,46700.0,46705.41751,46700000000,0,5.4279719999976805,0,1,1,0,1
output_tick,46800000000,46800.0,46805.052683,46800000000,0,5.0633489999963786,0,1,1,0,1
sensor_arrival,46900000000,46900.0,46958.611025,46900000000,0,58.61717299999873,0,1,1,0,1
output_tick,46900000000,46900.0,46958.952095,46900000000,0,58.95544700000028,0,1,1,0,1
output_tick,47000000000,47000.0,47004.758728,47000000000,0,4.770191000003251,0,1,1,0,1
output_tick,47100000000,47100.0,47105.609813,47100000000,0,5.6221650000006775,0,1,1,0,1
output_tick,47200000000,47200.0,47205.92559,47200000000,0,5.9361080000016955,0,1,1,0,1
output_tick,47300000000,47300.0,47305.105602,47300000000,0,5.115971999999601,0,1,1,0,1
sensor_arrival,47400000000,47400.0,47455.484666,47400000000,0,55.49072100000194,0,1,1,0,1
output_tick,47400000000,47400.0,47455.79081,47400000000,0,55.7934580000001,0,1,1,0,1
output_tick,47500000000,47500.0,47504.859276,47500000000,0,4.870090999997046,0,1,1,0,1
output_tick,47600000000,47600.0,47608.632716,47600000000,0,8.643196999997599,0,1,1,0,1
output_tick,47700000000,47700.0,47711.749812,47700000000,0,11.760329999997339,0,1,1,0,1
output_tick,47800000000,47800.0,47805.002522,47800000000,0,5.012928999996802,0,1,1,0,1
sensor_arrival,47900000000,47900.0,47962.344468,47900000000,0,62.34974599999987,0,1,1,0,1
output_tick,47900000000,47900.0,47962.571854,47900000000,0,62.57455800000025,0,1,1,0,1
output_tick,48000000000,48000.0,48004.472052,48000000000,0,4.481810999997833,0,1,1,0,1
output_tick,48100000000,48100.0,48104.894049,48100000000,0,4.902086000001873,0,1,1,0,1
output_tick,48200000000,48200.0,48204.89494,48200000000,0,4.905124999997497,0,1,1,0,1
output_tick,48300000000,48300.0,48305.047793,48300000000,0,5.05808899999829,0,1,1,0,1
sensor_arrival,48400000000,48400.0,48458.108011,48400000000,0,58.11423300000024,0,1,1,0,1
output_tick,48400000000,48400.0,48458.458636,48400000000,0,58.461302999996406,0,1,1,0,1
output_tick,48500000000,48500.0,48504.999687,48500000000,0,5.011167999997269,0,1,1,0,1
output_tick,48600000000,48600.0,48608.177597,48600000000,0,8.187855999996827,0,1,1,0,1
output_tick,48700000000,48700.0,48709.623064,48700000000,0,9.635360000000219,0,1,1,0,1
output_tick,48800000000,48800.0,48806.517677,48800000000,0,6.529102000000421,0,1,1,0,1
sensor_arrival,48900000000,48900.0,48965.751323,48900000000,0,65.75765600000159,0,1,1,0,1
output_tick,48900000000,48900.0,48965.983764,48900000000,0,65.98632000000362,0,1,1,0,1
output_tick,49000000000,49000.0,49005.874707,49000000000,0,5.886633000001893,0,1,1,0,1
output_tick,49100000000,49100.0,49107.033974,49100000000,0,7.04751099999703,0,1,1,0,1
output_tick,49200000000,49200.0,49205.819287,49200000000,0,5.831435000000056,0,1,1,0,1
output_tick,49300000000,49300.0,49306.235858,49300000000,0,6.279043000002275,0,1,1,0,1
sensor_arrival,49400000000,49400.0,49461.659104,49400000000,0,61.6655299999984,0,1,1,0,2
output_tick,49400000000,49400.0,49462.075007,49400000000,0,62.07782199999929,0,1,1,0,2
output_tick,49500000000,49500.0,49505.338225,49500000000,0,5.349040000000969,0,1,1,0,2
output_tick,49600000000,49600.0,49605.648891,49600000000,0,5.659780000001774,0,1,1,0,2
output_tick,49700000000,49700.0,49705.720892,49700000000,0,5.732410999997228,0,1,1,0,2
output_tick,49800000000,49800.0,49805.609137,49800000000,0,5.619100000003527,0,1,1,0,2
sensor_arrival,49900000000,49900.0,49966.493838,49900000000,0,66.49826400000165,0,1,1,0,1
output_tick,49900000000,49900.0,49966.793297,49900000000,0,66.7967970000027,0,1,1,0,1
output_tick,50000000000,50000.0,50004.905428,50000000000,0,4.91679799999838,0,1,1,0,1
output_tick,50100000000,50100.0,50108.939124,50100000000,0,8.948493999996572,0,1,1,0,1
output_tick,50200000000,50200.0,50208.128728,50200000000,0,8.137580000002345,0,1,1,0,1
output_tick,50300000000,50300.0,50304.656475,50300000000,0,4.666862999998557,0,1,1,0,1
sensor_arrival,50400000000,50400.0,50464.614909,50400000000,0,64.6210379999975,0,1,1,0,1
output_tick,50400000000,50400.0,50464.926924,50400000000,0,64.92988599999808,0,1,1,0,1
output_tick,50500000000,50500.0,50508.063921,50500000000,0,8.074679999997898,0,1,1,0,1
output_tick,50600000000,50600.0,50606.415702,50600000000,0,6.429090999998152,0,1,1,0,1
output_tick,50700000000,50700.0,50705.100886,50700000000,0,5.113219999999274,0,1,1,0,1
output_tick,50800000000,50800.0,50805.075074,50800000000,0,5.085778000000573,0,1,1,0,1
sensor_arrival,50900000000,50900.0,50960.883149,50900000000,0,60.88938999999664,0,1,1,0,1
output_tick,50900000000,50900.0,50961.18596,50900000000,0,61.188867999997456,0,1,1,0,1
output_tick,51000000000,51000.0,51004.506882,51000000000,0,4.517456000001403,0,1,1,0,1
output_tick,51100000000,51100.0,51105.822628,51100000000,0,5.8344989999968675,0,1,1,0,1
output_tick,51200000000,51200.0,51207.070857,51200000000,0,7.123985999998695,0,1,1,0,1
output_tick,51300000000,51300.0,51305.043013,51300000000,0,5.055271999997785,0,1,1,0,1
sensor_arrival,51400000000,51400.0,51463.422132,51400000000,0,63.428280000000086,0,1,1,0,1
output_tick,51400000000,51400.0,51463.653351,51400000000,0,63.65596199999709,0,1,1,0,1
output_tick,51500000000,51500.0,51505.178627,51500000000,0,5.190200999997614,0,1,1,0,1
output_tick,51600000000,51600.0,51605.636939,51600000000,0,5.648938999998791,0,1,1,0,1
output_tick,51700000000,51700.0,51709.516803,51700000000,0,9.528598999997484,0,1,1,0,1
output_tick,51800000000,51800.0,51805.764572,51800000000,0,5.77657100000215,0,1,1,0,1
sensor_arrival,51900000000,51900.0,51954.730689,51900000000,0,54.73692999999912,0,1,1,0,1
output_tick,51900000000,51900.0,51955.064926,51900000000,0,55.067667000002984,0,1,1,0,1
output_tick,52000000000,52000.0,52008.908058,52000000000,0,8.920446999996784,0,1,1,0,1
output_tick,52100000000,52100.0,52105.761875,52100000000,0,5.77389299999777,0,1,1,0,1
output_tick,52200000000,52200.0,52204.629465,52200000000,0,4.640076000003319,0,1,1,0,1
output_tick,52300000000,52300.0,52304.620245,52300000000,0,4.631171000000904,0,1,1,0,1
sensor_arrival,52400000000,52400.0,52460.477449,52400000000,0,60.48452299999917,0,1,1,0,1
output_tick,52400000000,52400.0,52460.773038,52400000000,0,60.77568600000086,0,1,1,0,1
output_tick,52500000000,52500.0,52505.517999,52500000000,0,5.527276000000711,0,1,1,0,1
output_tick,52600000000,52600.0,52604.458069,52600000000,0,4.468328000002657,0,1,1,0,1
output_tick,52700000000,52700.0,52705.51417,52700000000,0,5.524059000003035,0,1,1,0,1
output_tick,52800000000,52800.0,52805.58506,52800000000,0,5.595005000002857,0,1,1,0,1
sensor_arrival,52900000000,52900.0,52963.124948,52900000000,0,63.13087400000222,0,1,1,0,1
output_tick,52900000000,52900.0,52963.373575,52900000000,0,63.3765379999968,0,1,1,0,1
output_tick,53000000000,53000.0,53009.652185,53000000000,0,9.66533299999719,0,1,1,0,1
output_tick,53100000000,53100.0,53105.040685,53100000000,0,5.053721999996924,0,1,1,0,1
output_tick,53200000000,53200.0,53205.494219,53200000000,0,5.506108000001404,0,1,1,0,1
output_tick,53300000000,53300.0,53305.942568,53300000000,0,5.953789999999572,0,1,1,0,1
sensor_arrival,53400000000,53400.0,53464.740738,53400000000,0,64.76032999999734,0,1,1,0,1
output_tick,53400000000,53400.0,53465.066697,53400000000,0,65.06977100000222,0,1,1,0,1
output_tick,53500000000,53500.0,53506.774452,53500000000,0,6.783951999997953,0,1,1,0,1
output_tick,53600000000,53600.0,53605.542321,53600000000,0,5.554895000001125,0,1,1,0,1
output_tick,53700000000,53700.0,53704.096081,53700000000,0,4.1039139999993495,0,1,1,0,1
output_tick,53800000000,53800.0,53805.473882,53800000000,0,5.486862999998266,0,1,1,0,1
sensor_arrival,53900000000,53900.0,53961.117496,53900000000,0,61.123477000001,0,1,1,0,1
output_tick,53900000000,53900.0,53961.373419,53900000000,0,61.37636300000304,0,1,1,0,1
output_tick,54000000000,54000.0,54005.080299,54000000000,0,5.090687000003527,0,1,1,0,1
output_tick,54100000000,54100.0,54105.717331,54100000000,0,5.729497000000265,0,1,1,0,1
output_tick,54200000000,54200.0,54205.662371,54200000000,0,5.674371000000974,0,1,1,0,1
output_tick,54300000000,54300.0,54305.202601,54300000000,0,5.213525999999547,0,1,1,0,1
sensor_arrival,54400000000,54400.0,54461.887239,54400000000,0,61.89299900000333,0,1,1,0,1
output_tick,54400000000,54400.0,54462.211569,54400000000,0,62.21484700000292,0,1,1,0,1
output_tick,54500000000,54500.0,54504.969201,54500000000,0,4.98079300000245,0,1,1,0,1
output_tick,54600000000,54600.0,54605.657288,54600000000,0,5.66884299999947,0,1,1,0,1
output_tick,54700000000,54700.0,54708.612237,54700000000,0,8.621570000002976,0,1,1,0,1
output_tick,54800000000,54800.0,54805.838401,54800000000,0,5.936215000001539,0,1,1,0,1
sensor_arrival,54900000000,54900.0,54961.241277,54900000000,0,61.287257999996655,0,1,1,0,1
output_tick,54900000000,54900.0,54961.594681,54900000000,0,61.59730999999738,0,1,1,0,1
output_tick,55000000000,55000.0,55005.861128,55000000000,0,5.873016999998072,0,1,1,0,1
output_tick,55100000000,55100.0,55106.61277,55100000000,0,6.647324999998091,0,1,1,0,1
output_tick,55200000000,55200.0,55209.032429,55200000000,0,9.042336999998952,0,1,1,0,1
output_tick,55300000000,55300.0,55305.578101,55300000000,0,5.590804999999818,0,1,1,0,1
sensor_arrival,55400000000,55400.0,55458.043549,55400000000,0,58.049567000001844,0,1,1,0,1
output_tick,55400000000,55400.0,55458.37623,55400000000,0,58.379618999999366,0,1,1,0,1
output_tick,55500000000,55500.0,55505.073649,55500000000,0,5.0854269999981625,0,1,1,0,1
output_tick,55600000000,55600.0,55606.704503,55600000000,0,6.7178360000034445,0,1,1,0,1
output_tick,55700000000,55700.0,55709.609323,55700000000,0,9.621138000002247,0,1,1,0,1
output_tick,55800000000,55800.0,55805.642502,55800000000,0,5.654334999999264,0,1,1,0,1
sensor_arrival,55900000000,55900.0,55965.15807,55900000000,0,65.16475499999797,0,1,1,0,1
output_tick,55900000000,55900.0,55965.496288,55900000000,0,65.49923300000228,0,1,1,0,1
output_tick,56000000000,56000.0,56003.773324,56000000000,0,3.7818800000022748,0,1,1,0,1
output_tick,56100000000,56100.0,56104.407764,56100000000,0,4.419244999997318,0,1,1,0,1
output_tick,56200000000,56200.0,56211.05043,56200000000,0,11.063373999997566,0,1,1,0,1
output_tick,56300000000,56300.0,56306.474041,56300000000,0,6.48602199999732,0,1,1,0,1
sensor_arrival,56400000000,56400.0,56456.45498,56400000000,0,56.461349999997765,0,1,1,0,1
output_tick,56400000000,56400.0,56456.775661,56400000000,0,56.77864299999783,0,1,1,0,1
output_tick,56500000000,56500.0,56509.051108,56500000000,0,9.059403999999631,0,1,1,0,1
output_tick,56600000000,56600.0,56607.522369,56600000000,0,7.530739000001631,0,1,1,0,1
