event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,27700000000,27700.0,27720.456257,27700000000,0,20.22964199999842,0,1,1,1,0,1,1.0,0.0,,75.15950560889796,1
reaction,27800000000,27800.0,27820.437112,27800000000,0,20.249798000000737,0,1,1,1,0,1,1.0,0.0,,76.27775498204386,1
reaction,27900000000,27900.0,27920.38469,27900000000,0,20.234982000001764,0,1,1,1,0,1,1.0,0.0,,77.38659632064936,1
reaction,28000000000,28000.0,28020.264998,28000000000,0,20.180758999998943,0,1,1,1,0,1,1.0,0.0,,78.48597158231074,1
reaction,28100000000,28100.0,28120.453307,28100000000,0,20.24223400000119,0,1,1,1,0,1,1.0,0.0,,79.5758267081319,1
reaction,28200000000,28200.0,28220.381249,28200000000,0,20.23543399999835,0,1,1,1,0,1,1.0,0.0,,80.6561115861162,1
reaction,28300000000,28300.0,28320.333095,28300000000,0,20.18020500000057,0,1,1,1,0,1,1.0,0.0,,81.7267800118833,1
reaction,28400000000,28400.0,28420.364298,28400000000,0,20.202672999999777,0,1,1,1,0,0,1.0,0.0,,82.7877896468216,0
reaction,28500000000,28500.0,28520.369301,28500000000,0,20.21036699999968,0,1,1,1,0,1,1.0,0.0,,83.8391019737879,1
reaction,28600000000,28600.0,28620.481045,28600000000,0,20.26829500000167,0,1,1,1,0,1,0.9137254901960784,0.0,,84.7110401743427,1
reaction,28700000000,28700.0,28720.237056,28700000000,0,20.158800000001065,0,1,1,1,0,1,0.3686274509803922,0.0,,84.70122027918237,1
reaction,28800000000,28800.0,28820.473093,28800000000,0,20.26100099999894,0,1,1,1,0,1,0.0,0.0,,84.2947282393611,1
reaction,28900000000,28900.0,28920.445144,28900000000,0,20.224217999999382,0,1,1,1,0,1,0.0,0.0,,83.89205261664178,1
reaction,29000000000,29000.0,29020.41518,29000000000,0,20.236164000001736,0,1,1,1,0,1,0.0,0.0,,83.49313947818436,1
reaction,29100000000,29100.0,29120.393333,29100000000,0,20.22567699999854,0,1,1,1,0,1,0.35294117647058826,0.0,,83.47462794526666,1
reaction,29200000000,29200.0,29220.401599,29200000000,0,20.22408699999869,0,1,1,1,0,1,1.0,0.0,,84.51959608356663,1
reaction,29300000000,29300.0,29320.441547,29300000000,0,20.231141000000207,0,1,1,1,0,1,1.0,0.0,,85.55481152122611,1
reaction,29400000000,29400.0,29420.437608,29400000000,0,20.221624999998312,0,1,1,1,0,1,1.0,0.0,,86.58024564486874,1
reaction,29500000000,29500.0,29520.237011,29500000000,0,20.158790000001318,0,1,1,1,0,1,1.0,0.0,,87.59587348176174,1
reaction,29600000000,29600.0,29620.446315,29600000000,0,20.193253000001278,0,1,1,1,0,1,1.0,0.0,,88.60167364559325,1
reaction,29700000000,29700.0,29720.440922,29700000000,0,20.22934499999974,0,1,1,1,0,1,1.0,0.0,,89.59762828043768,1
reaction,29800000000,29800.0,29820.407889,29800000000,0,20.194660000001022,0,1,1,1,0,1,1.0,0.0,,90.58372300302214,1
reaction,29900000000,29900.0,29920.337539,29900000000,0,20.22537999999986,0,1,1,1,0,1,1.0,0.0,,91.55994684340614,1
reaction,30000000000,30000.0,30020.247393,30000000000,0,20.17552599999908,0,1,1,1,0,1,1.0,0.0,,92.52629218418573,1
reaction,30100000000,30100.0,30120.437441,30100000000,0,20.20763000000079,0,1,1,1,0,1,1.0,0.0,,93.48275469833277,1
reaction,30200000000,30200.0,30220.475219,30200000000,0,20.26468499999828,0,1,1,1,0,1,1.0,0.0,,94.42933328577784,1
reaction,30300000000,30300.0,30320.333333,30300000000,0,20.21675999999934,0,1,1,1,0,1,1.0,0.0,,95.3660300088447,1
reaction,30400000000,30400.0,30420.238406,30400000000,0,20.158242000001337,0,1,1,1,0,1,1.0,0.0,,96.29285002664204,1
reaction,30500000000,30500.0,30520.463346,30500000000,0,20.25146500000119,0,1,1,1,0,1,1.0,0.0,,97.20980152851686,1
reaction,30600000000,30600.0,30620.477006,30600000000,0,20.251573000001372,0,1,1,1,0,1,1.0,0.0,,98.11689566667165,1
reaction,30700000000,30700.0,30720.260129,30700000000,0,20.155954000001657,0,1,1,1,0,1,0.0,0.0,,97.57414648804584,1
reaction,30800000000,30800.0,30820.513633,30800000000,0,20.293553999999858,0,1,1,1,0,1,0.0,0.0,,97.03729792899748,1
reaction,30900000000,30900.0,30920.452801,30900000000,0,20.240968999998586,0,1,1,1,0,1,0.0,0.0,,96.50625364069964,1
reaction,31000000000,31000.0,31020.42247,31000000000,0,20.242097999998805,0,1,1,1,0,1,0.0,0.0,,95.98091936337947,1
reaction,31100000000,31100.0,31120.243874,31100000000,0,20.15286600000036,0,1,1,1,0,1,0.0,0.0,,95.46120286994393,1
reaction,31200000000,31200.0,31220.267829,31200000000,0,20.173985000001267,0,1,1,1,0,1,0.0,0.0,,94.94701391142301,1
reaction,31300000000,31300.0,31320.383908,31300000000,0,20.207213999998203,0,1,1,1,0,1,0.0,0.0,,94.43826416416213,1
reaction,31400000000,31400.0,31420.470982,31400000000,0,20.256617999999435,0,1,1,1,0,1,0.0,0.0,,93.9348671786988,1
reaction,31500000000,31500.0,31520.714839,31500000000,0,20.482757999998285,0,1,1,1,0,1,0.0,0.0,,93.43673833026102,1
reaction,31600000000,31600.0,31620.472864,31600000000,0,20.26155700000163,0,1,1,1,0,1,0.0,0.0,,92.94379477082782,1
reaction,31700000000,31700.0,31720.449881,31700000000,0,20.236539000001358,0,1,1,1,0,1,0.0,0.0,,92.45595538269438,1
reaction,31800000000,31800.0,31820.441907,31800000000,0,20.22811400000137,0,1,1,1,0,1,0.0,0.0,,91.97314073348734,1
reaction,31900000000,31900.0,31920.391724,31900000000,0,20.23427399999855,0,1,1,1,0,1,0.0,0.0,,91.49527303257724,1
reaction,32000000000,32000.0,32020.619351,32000000000,0,20.41056899999967,0,1,1,1,0,1,0.0,0.0,,91.02227608883803,1
reaction,32100000000,32100.0,32120.440511,32100000000,0,20.227105000001757,0,1,1,1,0,1,0.0,0.0,,90.5540752697051,1
reaction,32200000000,32200.0,32220.596894,32200000000,0,20.4030359999997,0,1,1,1,0,1,0.0,0.0,,90.09059746148559,1
reaction,32300000000,32300.0,32320.48399,32300000000,0,20.270110000001296,0,1,1,1,0,1,0.0,0.0,,89.63177103087628,1
reaction,32400000000,32400.0,32420.357453,32400000000,0,20.204043999998248,0,1,1,1,0,1,0.03137254901960784,0.0,,89.20519859041494,1
reaction,32500000000,32500.0,32520.467447,32500000000,0,20.256184000001667,0,1,1,1,0,1,0.23529411764705882,0.0,,88.9903749005542,1
reaction,32600000000,32600.0,32620.425638,32600000000,0,20.219418000000587,0,1,1,1,0,1,0.3803921568627451,0.0,,88.95449950408977,1
reaction,32700000000,32700.0,32720.274982,32700000000,0,20.197424999998475,0,1,1,1,0,1,0.37254901960784315,0.0,,88.90880077248563,1
reaction,32800000000,32800.0,32820.324368,32800000000,0,20.219127999997,0,1,1,1,0,1,0.3686274509803922,0.0,,88.8584911813596,1
reaction,32900000000,32900.0,32920.299695,32900000000,0,20.22349899999972,0,1,1,1,0,1,0.37254901960784315,0.0,,88.81374086792188,1
reaction,33000000000,33000.0,33020.295166,33000000000,0,20.210900999998557,0,1,1,1,0,1,0.37254901960784315,0.0,,88.76943227048824,1
reaction,33100000000,33100.0,33120.297612,33100000000,0,20.212524000002304,0,1,1,1,0,1,0.34901960784313724,0.0,,88.69545202086779,1
reaction,33200000000,33200.0,33220.466064,33200000000,0,20.251148000003013,0,1,1,1,0,1,0.3333333333333333,0.0,,88.60248295369078,1
reaction,33300000000,33300.0,33320.486025,33300000000,0,20.264711000003444,0,1,1,1,0,1,0.3215686274509804,0.0,,88.49582699140193,1
reaction,33400000000,33400.0,33420.497528,33400000000,0,20.274278999997478,0,1,1,1,0,1,0.22745098039215686,0.0,,88.27913942640312,1
reaction,33500000000,33500.0,33520.379478,33500000000,0,20.209960000000137,0,1,1,1,0,0,0.0,0.0,,87.8382635120772,0
reaction,33600000000,33600.0,33620.378204,33600000000,0,20.23827799999708,0,1,1,1,0,0,0.0,0.0,,87.40170126003181,0
reaction,33700000000,33700.0,33720.469429,33700000000,0,20.255590000000666,0,1,1,1,0,1,0.0,0.0,,86.96938918319027,1
reaction,33800000000,33800.0,33820.44686,33800000000,0,20.232594000000972,0,1,1,1,0,1,0.0,0.0,,86.54126503569599,1
reaction,33900000000,33900.0,33920.406311,33900000000,0,20.2102739999973,0,1,1,1,0,1,0.0,0.0,,86.11726778269717,1
reaction,34000000000,34000.0,34020.431972,34000000000,0,20.33620499999961,0,1,1,1,0,1,0.0,0.0,,85.69733757101068,1
reaction,34100000000,34100.0,34120.487148,34100000000,0,20.2766580000025,0,1,1,1,0,1,0.0,0.0,,85.28141570063514,1
reaction,34200000000,34200.0,34220.428759,34200000000,0,20.232770000002347,0,1,1,1,0,1,0.0,0.0,,84.8694445970849,1
reaction,34300000000,34300.0,34320.332798,34300000000,0,20.214308000002347,0,1,1,1,0,1,0.0,0.0,,84.46136778451725,1
reaction,34400000000,34400.0,34420.271211,34400000000,0,20.19564199999877,0,1,1,1,0,1,0.0,0.0,,84.0571298596266,1
reaction,34500000000,34500.0,34520.423846,34500000000,0,20.22097300000314,0,1,1,1,0,1,0.0,0.0,,83.65667646628005,1
reaction,34600000000,34600.0,34620.491839,34600000000,0,20.28213600000163,0,1,1,1,0,1,0.0,0.0,,83.25995427086983,1
reaction,34700000000,34700.0,34720.23322,34700000000,0,20.159499000001233,0,1,1,1,0,1,0.0,0.0,,82.86691093835942,1
reaction,34800000000,34800.0,34820.268565,34800000000,0,20.192889999998442,0,1,1,1,0,1,0.0,0.0,,82.4774951090002,1
reaction,34900000000,34900.0,34920.413121,34900000000,0,20.235319999999774,0,1,1,1,0,1,0.0,0.0,,82.09165637569714,1
reaction,35000000000,35000.0,35020.408599,35000000000,0,20.196208000001207,0,1,1,1,0,1,0.0,0.0,,81.70934526200239,1
reaction,35100000000,35100.0,35120.482294,35100000000,0,20.331646999999066,0,1,1,1,0,1,0.0,0.0,,81.33051320071654,1
reaction,35200000000,35200.0,35220.494521,35200000000,0,20.278458000000683,0,1,1,1,0,1,0.0,0.0,,80.9551125130781,1
reaction,35300000000,35300.0,35320.425503,35300000000,0,20.228125000001455,0,1,1,1,0,1,0.0,0.0,,80.58309638852226,1
reaction,35400000000,35400.0,35420.225702,35400000000,0,20.142805000003136,0,1,1,1,0,1,0.0,0.0,,80.21441886499105,1
reaction,35500000000,35500.0,35520.362889,35500000000,0,20.203604000002088,0,1,1,1,0,1,0.807843137254902,0.0,,80.92291494818556,1
reaction,35600000000,35600.0,35620.446475,35600000000,0,20.335830999996688,0,1,1,1,0,1,1.0,0.0,,81.99118838353493,1
reaction,35700000000,35700.0,35720.533928,35700000000,0,20.30550200000289,0,1,1,1,0,1,1.0,0.0,,83.04979310728247,1
reaction,35800000000,35800.0,35820.428551,35800000000,0,20.249135999998543,0,1,1,1,0,1,1.0,0.0,,84.09869154421789,1
reaction,35900000000,35900.0,35920.601316,35900000000,0,20.381508999998914,0,1,1,1,0,1,1.0,0.0,,85.13784988202625,1
reaction,36000000000,36000.0,36020.490172,36000000000,0,20.26971500000218,0,1,1,1,0,1,1.0,0.0,,86.16723802188544,1
reaction,36100000000,36100.0,36120.406302,36100000000,0,20.252246999996714,0,1,1,1,0,1,1.0,0.0,,87.18682952697876,1
reaction,36200000000,36200.0,36220.463784,36200000000,0,20.262902000002214,0,1,1,1,0,1,1.0,0.0,,88.19660156903618,1
reaction,36300000000,36300.0,36320.399615,36300000000,0,20.22815200000332,0,1,1,1,0,1,1.0,0.0,,89.19653487301798,1
reaction,36400000000,36400.0,36420.460851,36400000000,0,20.245759999997972,0,1,1,1,0,1,1.0,0.0,,90.1866136600539,1
reaction,36500000000,36500.0,36520.438637,36500000000,0,20.227254999997967,0,1,1,1,0,1,1.0,0.0,,91.16682558875013,1
reaction,36600000000,36600.0,36620.495217,36600000000,0,20.277814000000944,0,1,1,1,0,1,1.0,0.0,,92.13716169497626,1
reaction,36700000000,36700.0,36720.373592,36700000000,0,20.288077999997768,0,1,1,1,0,1,1.0,0.0,,93.09761633024259,1
reaction,36800000000,36800.0,36820.412552,36800000000,0,20.192952999997942,0,1,1,1,0,1,1.0,0.0,,94.04818709877743,1
reaction,36900000000,36900.0,36920.522207,36900000000,0,20.345949000002292,0,1,1,1,0,1,1.0,0.0,,94.9888747934126,1
reaction,37000000000,37000.0,37020.406038,37000000000,0,20.215118000000075,0,1,1,1,0,1,1.0,0.0,,95.91968333038379,1
reaction,37100000000,37100.0,37120.476952,37100000000,0,20.265864000000875,0,1,1,1,0,1,1.0,0.0,,96.8406196831504,1
reaction,37200000000,37200.0,37220.486633,37200000000,0,20.270213000003423,0,1,1,1,0,1,1.0,0.0,,97.75169381533836,1
reaction,37300000000,37300.0,37320.479532,37300000000,0,20.264845999998215,0,1,1,1,0,1,1.0,0.0,,98.65291861290683,1
reaction,37400000000,37400.0,37420.450614,37400000000,0,20.237802000003285,0,1,1,1,0,1,1.0,0.0,,99.54430981563766,1
reaction,37500000000,37500.0,37520.241393,37500000000,0,20.14665100000275,0,1,1,1,0,2,1.0,0.0,,100.4258859480448,2
reaction,37600000000,37600.0,37620.266383,37600000000,0,20.167718999997305,0,1,1,1,0,2,0.8901960784313725,0.0,,101.08324831900174,2
reaction,37700000000,37700.0,37720.416054,37700000000,0,20.219505000000936,0,1,1,1,0,2,0.6941176470588235,0.0,,101.38490552907126,2
reaction,37800000000,37800.0,37820.337469,37800000000,0,20.195496000000276,0,1,1,1,0,2,0.7450980392156863,0.0,,101.76947883338093,2
reaction,37900000000,37900.0,37920.266408,37900000000,0,20.162827000000107,0,1,1,1,0,2,0.8627450980392157,0.0,,102.36031378309967,2
reaction,38000000000,38000.0,38020.526808,38000000000,0,20.309857000000193,0,1,1,1,0,1,1.0,0.0,,103.2103030143344,1
reaction,38100000000,38100.0,38120.434475,38100000000,0,20.2176529999997,0,1,1,1,0,1,1.0,0.0,,104.05058486720604,1
reaction,38200000000,38200.0,38220.230578,38200000000,0,20.154390999996394,0,1,1,1,0,1,1.0,0.0,,104.88119129991672,1
reaction,38300000000,38300.0,38320.309368,38300000000,0,20.19416700000147,0,1,1,1,0,1,1.0,0.0,,105.70215661722285,1
reaction,38400000000,38400.0,38420.484483,38400000000,0,20.266772000002675,0,1,1,1,0,1,1.0,0.0,,106.51351739980441,1
reaction,38500000000,38500.0,38520.484186,38500000000,0,20.273277000000235,0,1,1,1,0,1,1.0,0.0,,107.31531243375561,1
reaction,38600000000,38600.0,38620.442496,38600000000,0,20.21480899999733,0,1,1,1,0,1,1.0,0.0,,108.10758264026924,1
reaction,38700000000,38700.0,38720.392434,38700000000,0,20.233736000001954,0,1,1,1,0,1,1.0,0.0,,108.89037100558465,1
reaction,38800000000,38800.0,38820.489433,38800000000,0,20.272704000002705,0,1,1,1,0,1,1.0,0.0,,109.6637225112661,1
reaction,38900000000,38900.0,38920.411928,38900000000,0,20.20255300000281,0,1,1,1,0,1,1.0,0.0,,110.42768406487566,1
reaction,39000000000,39000.0,39020.280365,39000000000,0,20.184415999996418,0,1,1,1,0,1,1.0,0.0,,111.18230443110166,1
reaction,39100000000,39100.0,39120.26321,39100000000,0,20.182230999998865,0,1,1,1,0,1,1.0,0.0,,111.9276341634011,1
reaction,39200000000,39200.0,39220.553824,39200000000,0,20.25743599999987,0,1,1,1,0,1,1.0,0.0,,112.6637255362113,1
reaction,39300000000,39300.0,39320.45719,39300000000,0,20.247102000001178,0,1,1,1,0,1,1.0,0.0,,113.3906324777836,1
reaction,39400000000,39400.0,39420.487535,39400000000,0,20.271546000003582,0,1,1,1,0,1,0.8313725490196079,0.0,,113.78483624763314,1
reaction,39500000000,39500.0,39520.532794,39500000000,0,20.246258999999554,0,1,1,1,0,1,0.4823529411764706,0.0,,113.60840669565096,1
reaction,39600000000,39600.0,39620.586281,39600000000,0,20.287358000001404,0,1,1,1,0,1,0.2823529411764706,0.0,,113.1733118531315,1
reaction,39700000000,39700.0,39720.392439,39700000000,0,20.242400000002817,0,1,1,1,0,1,0.24705882352941178,0.0,,112.7024420163249,1
reaction,39800000000,39800.0,39820.379218,39800000000,0,20.171132000003126,0,1,1,1,0,2,0.3333333333333333,0.0,,112.34086421430028,2
reaction,39900000000,39900.0,39920.462212,39900000000,0,20.251436999998987,0,1,1,1,0,2,0.6078431372549019,0.0,,112.3698000843064,2
reaction,40000000000,40000.0,40020.278452,40000000000,0,20.199550999997882,0,1,1,1,0,2,1.0,0.0,,113.1003816414738,2
reaction,40100000000,40100.0,40120.346017,40100000000,0,20.21545000000333,0,1,1,1,0,2,1.0,0.0,,113.82181184550451,2
reaction,40200000000,40200.0,40220.443903,40200000000,0,20.233169999999518,0,1,1,1,0,2,1.0,0.0,,114.53414713151601,2
reaction,40300000000,40300.0,40320.505724,40300000000,0,20.289286999999604,0,1,1,1,0,2,1.0,0.0,,115.23744541711913,2
reaction,40400000000,40400.0,40420.260328,40400000000,0,20.165992000002007,0,1,1,1,0,1,1.0,0.0,,115.93176603788228,1
reaction,40500000000,40500.0,40520.235229,40500000000,0,20.156692999997176,0,1,1,1,0,1,1.0,0.0,,116.61716968362327,1
reaction,40600000000,40600.0,40620.440844,40600000000,0,20.228604000003543,0,1,1,1,0,1,1.0,0.0,,117.29371833556667,1
reaction,40700000000,40700.0,40720.452875,40700000000,0,20.271654999996827,0,1,1,1,0,1,1.0,0.0,,117.96147520440093,1
reaction,40800000000,40800.0,40820.493879,40800000000,0,20.27420400000119,0,1,1,1,0,0,1.0,0.0,,118.62050466926767,0
reaction,40900000000,40900.0,40920.419307,40900000000,0,20.315276000001177,0,1,1,1,0,0,1.0,0.0,,119.27087221771258,0
reaction,41000000000,41000.0,41020.268154,41000000000,0,20.170389999999315,0,1,1,1,0,0,1.0,0.0,,119.91264438662513,0
reaction,41100000000,41100.0,41120.28473,41100000000,0,20.188757999996596,0,1,1,1,0,0,1.0,0.0,,120.54588870419218,0
reaction,41200000000,41200.0,41220.458379,41200000000,0,20.217149999996764,0,1,1,1,0,0,1.0,0.0,,121.17067363288756,0
reaction,41300000000,41300.0,41320.417616,41300000000,0,20.232471000002988,0,1,1,1,0,0,1.0,0.0,,121.78706851351825,0
reaction,41400000000,41400.0,41420.400812,41400000000,0,20.22992499999964,0,1,1,1,0,0,1.0,0.0,,122.39514351034511,0
reaction,41500000000,41500.0,41520.482243,41500000000,0,20.265271999996912,0,1,1,1,0,0,1.0,0.0,,122.99496955729413,0
reaction,41600000000,41600.0,41620.338586,41600000000,0,20.222568999997748,0,1,1,1,0,1,1.0,0.0,,123.58661830527191,1
reaction,41700000000,41700.0,41720.410162,41700000000,0,20.201566000003368,0,1,1,1,0,1,1.0,0.0,,124.17016207059784,1
reaction,41800000000,41800.0,41820.309243,41800000000,0,20.19604399999662,0,1,1,1,0,1,1.0,0.0,,124.74567378456238,1
reaction,41900000000,41900.0,41920.404222,41900000000,0,20.200401000001875,0,1,1,1,0,1,1.0,0.0,,125.3132269441199,1
reaction,42000000000,42000.0,42020.421125,42000000000,0,20.237075999997614,0,1,1,1,0,1,0.8705882352941177,0.0,,125.62164795126601,1
reaction,42100000000,42100.0,42120.777962,42100000000,0,20.528336000003037,0,1,1,1,0,1,0.41568627450980394,0.0,,125.19569983372976,1
reaction,42200000000,42200.0,42220.412357,42200000000,0,20.203659999999218,0,1,1,1,0,1,0.0784313725490196,0.0,,124.3883120557152,1
reaction,42300000000,42300.0,42320.417497,42300000000,0,20.229762000002665,0,1,1,1,0,1,0.09803921568627451,0.0,,123.61105359379974,1
reaction,42400000000,42400.0,42420.358043,42400000000,0,20.207879000001412,0,1,1,1,0,1,0.5490196078431373,0.0,,123.40223410266277,1
reaction,42500000000,42500.0,42520.492191,42500000000,0,20.273431000001437,0,1,1,1,0,1,1.0,0.0,,123.98830791480007,1
reaction,42600000000,42600.0,42620.477707,42600000000,0,20.26100299999962,0,1,1,1,0,1,1.0,0.0,,124.56632677593477,1
reaction,42700000000,42700.0,42720.489417,42700000000,0,20.280446999997366,0,1,1,1,0,1,1.0,0.0,,125.13636401113204,1
reaction,42800000000,42800.0,42820.50583,42800000000,0,20.284686999999394,0,1,1,1,0,1,1.0,0.0,,125.6984934779139,1
reaction,42900000000,42900.0,42920.491129,42900000000,0,20.26829700000235,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,43000000000,43000.0,43020.653207,43000000000,0,20.44529699999839,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,43100000000,43100.0,43120.431757,43100000000,0,20.24135799999931,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,43200000000,43200.0,43220.424882,43200000000,0,20.255324999998265,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,43300000000,43300.0,43320.496794,43300000000,0,20.277257000001555,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,43400000000,43400.0,43420.393928,43400000000,0,20.25126900000032,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,43500000000,43500.0,43520.515328,43500000000,0,20.298353999998653,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,43600000000,43600.0,43620.23191,43600000000,0,20.155417000001762,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,43700000000,43700.0,43720.402105,43700000000,0,20.18061999999918,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,43800000000,43800.0,43820.467196,43800000000,0,20.249409999996715,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,43900000000,43900.0,43920.280442,43900000000,0,20.190818000002764,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,44000000000,44000.0,44020.349685,44000000000,0,20.200771999996505,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,44100000000,44100.0,44120.505311,44100000000,0,20.27661700000317,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,44200000000,44200.0,44220.482323,44200000000,0,20.27233800000249,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,44300000000,44300.0,44320.176356,44300000000,0,20.103595000000496,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,44400000000,44400.0,44420.450397,44400000000,0,20.235681999998633,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,44500000000,44500.0,44520.488673,44500000000,0,20.26578999999765,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,44600000000,44600.0,44620.405647,44600000000,0,20.23449499999697,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,44700000000,44700.0,44720.235244,44700000000,0,20.14919199999713,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,44800000000,44800.0,44820.487507,44800000000,0,20.26491199999873,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,44900000000,44900.0,44920.433671,44900000000,0,20.22088000000076,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,45000000000,45000.0,45020.474579,45000000000,0,20.256179999996675,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,45100000000,45100.0,45120.217758,45100000000,0,20.136891000001924,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,45200000000,45200.0,45220.552194,45200000000,0,20.264461999999185,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,45300000000,45300.0,45320.491051,45300000000,0,20.27390700000251,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,45400000000,45400.0,45420.469163,45400000000,0,20.2594339999996,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,45500000000,45500.0,45520.527907,45500000000,0,20.312158000000636,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,45600000000,45600.0,45620.405197,45600000000,0,20.22626499999751,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,45700000000,45700.0,45720.43087,45700000000,0,20.216091000002052,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,45800000000,45800.0,45820.459806,45800000000,0,20.242925999998988,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,45900000000,45900.0,45920.269082,45900000000,0,20.158302999996522,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,46000000000,46000.0,46020.529191,46000000000,0,20.30601800000295,0,1,1,1,0,2,1.0,0.0,,126.0,2
reaction,46100000000,46100.0,46120.500043,46100000000,0,20.25914400000329,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,46200000000,46200.0,46220.3409,46200000000,0,20.18315199999779,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,46300000000,46300.0,46320.446559,46300000000,0,20.237012999998115,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,46400000000,46400.0,46420.301647,46400000000,0,20.192900000001828,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,46500000000,46500.0,46520.483808,46500000000,0,20.273950000002515,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,46600000000,46600.0,46620.412145,46600000000,0,20.237882000001264,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,46700000000,46700.0,46720.416364,46700000000,0,20.25338400000328,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,46800000000,46800.0,46820.562291,46800000000,0,20.32448100000329,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,46900000000,46900.0,46920.500018,46900000000,0,20.273138999997173,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,47000000000,47000.0,47020.456591,47000000000,0,20.268048999998427,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,47100000000,47100.0,47120.284532,47100000000,0,20.199649000001955,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,47200000000,47200.0,47220.3167,47200000000,0,20.204203000001144,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,47300000000,47300.0,47320.428371,47300000000,0,20.242761000001337,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,47400000000,47400.0,47420.456306,47400000000,0,20.241001000002143,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,47500000000,47500.0,47520.509354,47500000000,0,20.26104199999827,0,1,1,1,0,0,1.0,0.0,,126.0,0
reaction,47600000000,47600.0,47620.46534,47600000000,0,20.24165499999799,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,47700000000,47700.0,47721.35441,47700000000,0,21.160749000002397,0,1,1,1,0,1,1.0,0.0,,126.0,1
reaction,47800000000,47800.0,47820.437749,47800000000,0,20.21818599999824,0,1,1,1,0,1,0.9333333333333333,0.0,,126.0,1
reaction,47900000000,47900.0,47920.487178,47900000000,0,20.266740999999456,0,1,1,1,0,1,0.8549019607843137,0.0,,126.0,1
reaction,48000000000,48000.0,48020.47516,48000000000,0,20.25607499999751,0,1,1,1,0,1,0.8156862745098039,0.0,,126.0,1
reaction,48100000000,48100.0,48120.437367,48100000000,0,20.240469999997003,0,1,1,1,0,2,0.803921568627451,0.0,,126.0,2
reaction,48200000000,48200.0,48220.502077,48200000000,0,20.29114899999695,0,1,1,1,0,2,0.0,0.0,,125.11008000000001,2
reaction,48300000000,48300.0,48320.448147,48300000000,0,20.2352830000018,0,1,1,1,0,1,0.0,0.0,,124.23257488235521,1
reaction,48400000000,48400.0,48420.464039,48400000000,0,20.249698999999964,0,1,1,1,0,1,0.0,0.0,,123.36722529002743,1
reaction,48500000000,48500.0,48520.44996,48500000000,0,20.23361699999805,0,1,1,1,0,1,0.0,0.0,,122.5137790524852,1
reaction,48600000000,48600.0,48620.435531,48600000000,0,20.225525000001653,0,1,1,1,0,1,0.0,0.0,,121.67199093816737,1
reaction,48700000000,48700.0,48720.460518,48700000000,0,20.24906500000361,0,1,1,1,0,1,0.0,0.0,,120.84162241711974,1
