event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,17995386761,17995.386761,17996.293937,1782077700461220537,0,0,0,1,1,0.1843137254901961,0.01568627450980392
output_tick,18000000000,18000.0,18000.236974,1782077700465833776,0,1,1,1,1,0.1843137254901961,0.01568627450980392
sensor_arrival,18003326240,18003.32624,18004.029678,1782077700469160016,0,0,1,0,1,0.2196078431372549,0.01568627450980392
sensor_arrival,18003545868,18003.545868,18004.658876,1782077700469379644,0,0,0,1,1,0.2196078431372549,0.011764705882352941
sensor_arrival,18011298793,18011.298793,18011.889029,1782077700477132569,0,0,1,0,1,0.23529411764705882,0.011764705882352941
sensor_arrival,18019305828,18019.305828,18020.537649,1782077700485139604,0,0,1,0,1,0.27058823529411763,0.011764705882352941
sensor_arrival,18019381938,18019.381938,18021.329068,1782077700485215714,0,0,0,1,1,0.27058823529411763,0.01568627450980392
sensor_arrival,18027309770,18027.30977,18028.007319,1782077700493143546,0,0,1,0,1,0.27450980392156865,0.01568627450980392
sensor_arrival,18027552916,18027.552916,18028.710738,1782077700493386692,0,0,0,1,1,0.27450980392156865,0.011764705882352941
sensor_arrival,18035309175,18035.309175,18035.871947,1782077700501142951,0,0,1,0,1,0.3058823529411765,0.011764705882352941
sensor_arrival,18043312339,18043.312339,18043.862018,1782077700509146115,0,0,1,0,1,0.32941176470588235,0.011764705882352941
sensor_arrival,18051341817,18051.341817,18051.928867,1782077700517175593,0,0,1,0,1,0.3411764705882353,0.011764705882352941
sensor_arrival,18059359703,18059.359703,18060.108918,1782077700525193479,0,0,1,0,1,0.3607843137254902,0.011764705882352941
sensor_arrival,18059446110,18059.44611,18060.970595,1782077700525279886,0,0,0,1,1,0.3607843137254902,0.01568627450980392
sensor_arrival,18067408367,18067.408367,18068.2391,1782077700533242143,0,0,1,0,1,0.3764705882352941,0.01568627450980392
sensor_arrival,18075401272,18075.401272,18076.276208,1782077700541235048,0,0,1,0,1,0.39215686274509803,0.01568627450980392
sensor_arrival,18083443824,18083.443824,18084.41326,1782077700549277600,0,0,1,0,1,0.4117647058823529,0.01568627450980392
sensor_arrival,18091461803,18091.461803,18092.328647,1782077700557295579,0,0,1,0,1,0.4235294117647059,0.01568627450980392
sensor_arrival,18099394023,18099.394023,18100.23683,1782077700565227799,0,0,1,0,1,0.43529411764705883,0.01568627450980392
output_tick,18100000000,18100.0,18100.840361,1782077700565833776,0,1,1,1,1,0.43529411764705883,0.01568627450980392
sensor_arrival,18107373614,18107.373614,18108.315734,1782077700573207390,0,0,1,0,1,0.4392156862745098,0.01568627450980392
sensor_arrival,18107473113,18107.473113,18109.106653,1782077700573306889,0,0,0,1,1,0.4392156862745098,0.011764705882352941
sensor_arrival,18115369037,18115.369037,18116.233936,1782077700581202813,0,0,1,0,1,0.4470588235294118,0.011764705882352941
sensor_arrival,18123409553,18123.409553,18124.248452,1782077700589243329,0,0,1,0,1,0.4627450980392157,0.011764705882352941
sensor_arrival,18123508848,18123.508848,18125.251998,1782077700589342624,0,0,0,1,1,0.4627450980392157,0.01568627450980392
sensor_arrival,18139424621,18139.424621,18140.456574,1782077700605258397,0,0,1,0,1,0.4666666666666667,0.01568627450980392
sensor_arrival,18155457023,18155.457023,18156.445958,1782077700621290799,0,0,1,0,1,0.47058823529411764,0.01568627450980392
sensor_arrival,18155576800,18155.5768,18157.536781,1782077700621410576,0,0,0,1,1,0.47058823529411764,0.0196078431372549
sensor_arrival,18163434502,18163.434502,18164.385715,1782077700629268278,0,0,1,0,1,0.47843137254901963,0.0196078431372549
sensor_arrival,18163542538,18163.542538,18165.395002,1782077700629376314,0,0,0,1,1,0.47843137254901963,0.01568627450980392
sensor_arrival,18171413241,18171.413241,18172.288436,1782077700637247017,0,0,1,0,1,0.4823529411764706,0.01568627450980392
sensor_arrival,18171525147,18171.525147,18173.313074,1782077700637358923,0,0,0,1,1,0.4823529411764706,0.011764705882352941
output_tick,18200000000,18200.0,18200.52711,1782077700665833776,0,1,1,1,1,0.4823529411764706,0.011764705882352941
sensor_arrival,18211598189,18211.598189,18212.582883,1782077700677431965,0,0,1,0,1,0.47843137254901963,0.011764705882352941
sensor_arrival,18219381837,18219.381837,18220.088441,1782077700685215613,0,0,0,1,1,0.47843137254901963,0.01568627450980392
sensor_arrival,18227439685,18227.439685,18228.34364,1782077700693273461,0,0,1,0,1,0.4823529411764706,0.01568627450980392
sensor_arrival,18227550277,18227.550277,18229.407037,1782077700693384053,0,0,0,1,1,0.4823529411764706,0.011764705882352941
sensor_arrival,18235435072,18235.435072,18236.321582,1782077700701268848,0,0,1,0,1,0.47843137254901963,0.011764705882352941
sensor_arrival,18259583414,18259.583414,18260.799125,1782077700725417190,0,0,1,0,1,0.4823529411764706,0.011764705882352941
sensor_arrival,18283542740,18283.54274,18284.652045,1782077700749376516,0,0,1,0,1,0.47843137254901963,0.011764705882352941
output_tick,18300000000,18300.0,18300.510393,1782077700765833776,0,1,1,1,1,0.47843137254901963,0.011764705882352941
sensor_arrival,18395564241,18395.564241,18396.217031,1782077700861398017,0,0,1,0,1,0.4745098039215686,0.011764705882352941
output_tick,18400000000,18400.0,18400.2124,1782077700865833776,0,1,1,1,1,0.4745098039215686,0.011764705882352941
sensor_arrival,18403790514,18403.790514,18404.870244,1782077700869624290,0,0,1,0,1,0.47843137254901963,0.011764705882352941
sensor_arrival,18459429759,18459.429759,18460.018198,1782077700925263535,0,0,1,0,1,0.49019607843137253,0.011764705882352941
sensor_arrival,18459519850,18459.51985,18460.458434,1782077700925353626,0,0,0,1,1,0.49019607843137253,0.01568627450980392
sensor_arrival,18467368201,18467.368201,18468.066009,1782077700933201977,0,0,1,0,1,0.47843137254901963,0.01568627450980392
sensor_arrival,18467622439,18467.622439,18468.991871,1782077700933456215,0,0,0,1,1,0.47843137254901963,0.011764705882352941
sensor_arrival,18491370453,18491.370453,18491.91541,1782077700957204229,0,0,1,0,1,0.4823529411764706,0.011764705882352941
sensor_arrival,18499367969,18499.367969,18499.961981,1782077700965201745,0,0,1,0,1,0.47843137254901963,0.011764705882352941
output_tick,18500000000,18500.0,18500.330108,1782077700965833776,0,1,1,1,1,0.47843137254901963,0.011764705882352941
sensor_arrival,18523361479,18523.361479,18523.999362,1782077700989195255,0,0,1,0,1,0.48627450980392156,0.011764705882352941
sensor_arrival,18523431442,18523.431442,18524.884706,1782077700989265218,0,0,0,1,1,0.48627450980392156,0.0196078431372549
sensor_arrival,18531437995,18531.437995,18532.348986,1782077700997271771,0,0,1,0,1,0.47843137254901963,0.0196078431372549
sensor_arrival,18531788454,18531.788454,18533.2527,1782077700997622230,0,0,0,1,1,0.47843137254901963,0.011764705882352941
sensor_arrival,18563539280,18563.53928,18564.539511,1782077701029373056,0,0,1,0,1,0.4823529411764706,0.011764705882352941
sensor_arrival,18579539145,18579.539145,18580.428747,1782077701045372921,0,0,0,1,1,0.4823529411764706,0.01568627450980392
sensor_arrival,18587562883,18587.562883,18588.835704,1782077701053396659,0,0,1,0,1,0.48627450980392156,0.01568627450980392
sensor_arrival,18587988193,18587.988193,18590.373596,1782077701053821969,0,0,0,1,1,0.48627450980392156,0.011764705882352941
sensor_arrival,18595509306,18595.509306,18596.309558,1782077701061343082,0,0,1,0,1,0.4980392156862745,0.011764705882352941
output_tick,18600000000,18600.0,18600.452018,1782077701065833776,0,1,1,1,1,0.4980392156862745,0.011764705882352941
sensor_arrival,18603670024,18603.670024,18604.557312,1782077701069503800,0,0,1,0,1,0.49411764705882355,0.011764705882352941
sensor_arrival,18619437318,18619.437318,18620.149311,1782077701085271094,0,0,1,0,1,0.5019607843137255,0.011764705882352941
sensor_arrival,18635550552,18635.550552,18636.564783,1782077701101384328,0,0,1,0,1,0.5098039215686274,0.011764705882352941
sensor_arrival,18643565994,18643.565994,18644.416189,1782077701109399770,0,0,1,0,1,0.5176470588235295,0.011764705882352941
sensor_arrival,18659546266,18659.546266,18660.504128,1782077701125380042,0,0,1,0,1,0.5254901960784314,0.011764705882352941
sensor_arrival,18659664469,18659.664469,18661.622413,1782077701125498245,0,0,0,1,1,0.5254901960784314,0.01568627450980392
sensor_arrival,18667497746,18667.497746,18668.386478,1782077701133331522,0,0,1,0,1,0.5333333333333333,0.01568627450980392
sensor_arrival,18667606652,18667.606652,18669.411672,1782077701133440428,0,0,0,1,1,0.5333333333333333,0.011764705882352941
sensor_arrival,18675474799,18675.474799,18676.205922,1782077701141308575,0,0,1,0,1,0.5490196078431373,0.011764705882352941
sensor_arrival,18683507278,18683.507278,18684.273603,1782077701149341054,0,0,1,0,1,0.5686274509803921,0.011764705882352941
sensor_arrival,18691555423,18691.555423,18693.94114,1782077701157389199,0,0,1,0,1,0.5764705882352941,0.011764705882352941
sensor_arrival,18699538031,18699.538031,18700.442819,1782077701165371807,0,0,1,0,1,0.5803921568627451,0.011764705882352941
output_tick,18700000000,18700.0,18701.249737,1782077701165833776,0,1,1,1,1,0.5803921568627451,0.011764705882352941
sensor_arrival,18707458733,18707.458733,18708.252188,1782077701173292509,0,0,1,0,1,0.5843137254901961,0.011764705882352941
sensor_arrival,18715533026,18715.533026,18716.420888,1782077701181366802,0,0,1,0,1,0.596078431372549,0.011764705882352941
sensor_arrival,18715636136,18715.636136,18717.298065,1782077701181469912,0,0,0,1,1,0.596078431372549,0.01568627450980392
sensor_arrival,18723503468,18723.503468,18724.339256,1782077701189337244,0,0,1,0,1,0.6039215686274509,0.01568627450980392
sensor_arrival,18723605541,18723.605541,18725.24697,1782077701189439317,0,0,0,1,1,0.6039215686274509,0.011764705882352941
sensor_arrival,18731540687,18731.540687,18732.520419,1782077701197374463,0,0,1,0,1,0.6078431372549019,0.011764705882352941
sensor_arrival,18731659575,18731.659575,18733.620982,1782077701197493351,0,0,0,1,1,0.6078431372549019,0.01568627450980392
sensor_arrival,18739480759,18739.480759,18740.359084,1782077701205314535,0,0,1,0,1,0.615686274509804,0.01568627450980392
sensor_arrival,18739604629,18739.604629,18741.274483,1782077701205438405,0,0,0,1,1,0.615686274509804,0.011764705882352941
sensor_arrival,18747446590,18747.44659,18748.227972,1782077701213280366,0,0,1,0,1,0.6196078431372549,0.011764705882352941
sensor_arrival,18755567161,18755.567161,18756.431319,1782077701221400937,0,0,1,0,1,0.6274509803921569,0.011764705882352941
sensor_arrival,18763540973,18763.540973,18764.433224,1782077701229374749,0,0,1,0,1,0.6352941176470588,0.011764705882352941
sensor_arrival,18771570137,18771.570137,18772.431221,1782077701237403913,0,0,1,0,1,0.6392156862745098,0.011764705882352941
sensor_arrival,18779497654,18779.497654,18780.293905,1782077701245331430,0,0,1,0,1,0.6549019607843137,0.011764705882352941
sensor_arrival,18787566984,18787.566984,18788.381902,1782077701253400760,0,0,1,0,1,0.6588235294117647,0.011764705882352941
sensor_arrival,18795545000,18795.545,18796.431695,1782077701261378776,0,0,1,0,1,0.6745098039215687,0.011764705882352941
output_tick,18800000000,18800.0,18800.429657,1782077701265833776,0,1,1,1,1,0.6745098039215687,0.011764705882352941
sensor_arrival,18803571386,18803.571386,18804.404285,1782077701269405162,0,0,1,0,1,0.6784313725490196,0.011764705882352941
sensor_arrival,18811509791,18811.509791,18812.262321,1782077701277343567,0,0,1,0,1,0.6823529411764706,0.011764705882352941
sensor_arrival,18819487307,18819.487307,18820.234281,1782077701285321083,0,0,1,0,1,0.6901960784313725,0.011764705882352941
sensor_arrival,18827533323,18827.533323,18828.447703,1782077701293367099,0,0,1,0,1,0.6941176470588235,0.011764705882352941
sensor_arrival,18835504283,18835.504283,18836.247943,1782077701301338059,0,0,1,0,1,0.7019607843137254,0.011764705882352941
sensor_arrival,18843528706,18843.528706,18844.414957,1782077701309362482,0,0,1,0,1,0.7137254901960784,0.011764705882352941
sensor_arrival,18851521259,18851.521259,18852.826043,1782077701317355035,0,0,1,0,1,0.7176470588235294,0.011764705882352941
sensor_arrival,18859550756,18859.550756,18860.483822,1782077701325384532,0,0,1,0,1,0.7215686274509804,0.011764705882352941
sensor_arrival,18867517161,18867.517161,18868.494226,1782077701333350937,0,0,1,0,1,0.7333333333333333,0.011764705882352941
sensor_arrival,18867626716,18867.626716,18869.759251,1782077701333460492,0,0,0,1,1,0.7333333333333333,0.01568627450980392
sensor_arrival,18875496252,18875.496252,18876.348947,1782077701341330028,0,0,1,0,1,0.7254901960784313,0.01568627450980392
sensor_arrival,18875597066,18875.597066,18877.33679,1782077701341430842,0,0,0,1,1,0.7254901960784313,0.011764705882352941
sensor_arrival,18883516453,18883.516453,18884.365389,1782077701349350229,0,0,1,0,1,0.7333333333333333,0.011764705882352941
sensor_arrival,18899545503,18899.545503,18900.447272,1782077701365379279,0,0,1,0,1,0.7372549019607844,0.011764705882352941
output_tick,18900000000,18900.0,18901.230357,1782077701365833776,0,1,1,1,1,0.7372549019607844,0.011764705882352941
sensor_arrival,18907904867,18907.904867,18909.269132,1782077701373738643,0,0,0,1,1,0.7372549019607844,0.01568627450980392
sensor_arrival,18923504865,18923.504865,18924.871686,1782077701389338641,0,0,0,1,1,0.7372549019607844,0.011764705882352941
sensor_arrival,18931427752,18931.427752,18931.931099,1782077701397261528,0,0,1,0,1,0.7490196078431373,0.011764705882352941
sensor_arrival,18931501196,18931.501196,18932.360169,1782077701397334972,0,0,0,1,1,0.7490196078431373,0.01568627450980392
sensor_arrival,18939440342,18939.440342,18939.930652,1782077701405274118,0,0,1,0,1,0.7411764705882353,0.01568627450980392
sensor_arrival,18939509953,18939.509953,18940.404426,1782077701405343729,0,0,0,1,1,0.7411764705882353,0.011764705882352941
sensor_arrival,18963441983,18963.441983,18963.982866,1782077701429275759,0,0,1,0,1,0.7450980392156863,0.011764705882352941
sensor_arrival,18971447128,18971.447128,18972.105529,1782077701437280904,0,0,1,0,1,0.7529411764705882,0.011764705882352941
sensor_arrival,18971526590,18971.52659,18973.02015,1782077701437360366,0,0,0,1,1,0.7529411764705882,0.0196078431372549
sensor_arrival,18979452662,18979.452662,18980.139322,1782077701445286438,0,0,1,0,1,0.7490196078431373,0.0196078431372549
sensor_arrival,18979529532,18979.529532,18980.872593,1782077701445363308,0,0,0,1,1,0.7490196078431373,0.011764705882352941
sensor_arrival,18987433197,18987.433197,18988.05695,1782077701453266973,0,0,0,1,1,0.7490196078431373,0.01568627450980392
sensor_arrival,18995440917,18995.440917,18996.079466,1782077701461274693,0,0,1,0,1,0.7529411764705882,0.01568627450980392
sensor_arrival,18995517082,18995.517082,18996.907106,1782077701461350858,0,0,0,1,1,0.7529411764705882,0.011764705882352941
output_tick,19000000000,19000.0,19000.330759,1782077701465833776,0,1,1,1,1,0.7529411764705882,0.011764705882352941
sensor_arrival,19011520170,19011.52017,19011.960091,1782077701477353946,0,0,1,0,1,0.7568627450980392,0.011764705882352941
sensor_arrival,19011602150,19011.60215,19012.436031,1782077701477435926,0,0,0,1,1,0.7568627450980392,0.0196078431372549
sensor_arrival,19019575278,19019.575278,19020.167939,1782077701485409054,0,0,1,0,1,0.7607843137254902,0.0196078431372549
sensor_arrival,19019729461,19019.729461,19020.844562,1782077701485563237,0,0,0,1,1,0.7607843137254902,0.01568627450980392
sensor_arrival,19027578164,19027.578164,19028.194232,1782077701493411940,0,0,1,0,1,0.7568627450980392,0.01568627450980392
sensor_arrival,19027854921,19027.854921,19028.923447,1782077701493688697,0,0,0,1,1,0.7568627450980392,0.011764705882352941
sensor_arrival,19035565032,19035.565032,19036.089934,1782077701501398808,0,0,1,0,1,0.7607843137254902,0.011764705882352941
sensor_arrival,19043513307,19043.513307,19043.930878,1782077701509347083,0,0,1,0,1,0.7647058823529411,0.011764705882352941
sensor_arrival,19051501879,19051.501879,19051.91069,1782077701517335655,0,0,1,0,1,0.7764705882352941,0.011764705882352941
sensor_arrival,19059622709,19059.622709,19060.411108,1782077701525456485,0,0,1,0,1,0.788235294117647,0.011764705882352941
sensor_arrival,19059923280,19059.92328,19061.175564,1782077701525757056,0,0,0,1,1,0.788235294117647,0.01568627450980392
sensor_arrival,19067563521,19067.563521,19068.125572,1782077701533397297,0,0,0,1,1,0.788235294117647,0.011764705882352941
sensor_arrival,19075514704,19075.514704,19075.924886,1782077701541348480,0,0,1,0,1,0.792156862745098,0.011764705882352941
sensor_arrival,19091606476,19091.606476,19092.145008,1782077701557440252,0,0,1,0,1,0.796078431372549,0.011764705882352941
sensor_arrival,19099638288,19099.638288,19100.869776,1782077701565472064,0,0,0,1,1,0.796078431372549,0.01568627450980392
output_tick,19100000000,19100.0,19101.22281,1782077701565833776,0,1,1,1,1,0.796078431372549,0.01568627450980392
sensor_arrival,19107544434,19107.544434,19108.359075,1782077701573378210,0,0,1,0,1,0.8,0.01568627450980392
sensor_arrival,19107851876,19107.851876,19109.415935,1782077701573685652,0,0,0,1,1,0.8,0.011764705882352941
sensor_arrival,19115541117,19115.541117,19116.140074,1782077701581374893,0,0,0,1,1,0.8,0.01568627450980392
sensor_arrival,19123460485,19123.460485,19124.163831,1782077701589294261,0,0,1,0,1,0.803921568627451,0.01568627450980392
sensor_arrival,19131483334,19131.483334,19132.07457,1782077701597317110,0,0,0,1,1,0.803921568627451,0.011764705882352941
sensor_arrival,19147578328,19147.578328,19148.472209,1782077701613412104,0,0,1,0,1,0.807843137254902,0.011764705882352941
sensor_arrival,19155561844,19155.561844,19156.42054,1782077701621395620,0,0,1,0,1,0.8156862745098039,0.011764705882352941
sensor_arrival,19163581934,19163.581934,19164.641109,1782077701629415710,0,0,1,0,1,0.8235294117647058,0.011764705882352941
sensor_arrival,19163741840,19163.74184,19165.931745,1782077701629575616,0,0,0,1,1,0.8235294117647058,0.0196078431372549
sensor_arrival,19171588709,19171.588709,19172.688847,1782077701637422485,0,0,1,0,1,0.8274509803921568,0.0196078431372549
sensor_arrival,19171986520,19171.98652,19174.387627,1782077701637820296,0,0,0,1,1,0.8274509803921568,0.01568627450980392
sensor_arrival,19179483078,19179.483078,19180.145849,1782077701645316854,0,0,1,0,1,0.8509803921568627,0.01568627450980392
sensor_arrival,19187658203,19187.658203,19188.832636,1782077701653491979,0,0,1,0,1,0.8588235294117647,0.01568627450980392
sensor_arrival,19188051681,19188.051681,19191.105707,1782077701653885457,0,0,0,1,1,0.8588235294117647,0.011764705882352941
sensor_arrival,19195597886,19195.597886,19196.589173,1782077701661431662,0,0,1,0,1,0.8666666666666667,0.011764705882352941
output_tick,19200000000,19200.0,19200.451247,1782077701665833776,0,1,1,1,1,0.8666666666666667,0.011764705882352941
sensor_arrival,19203544218,19203.544218,19204.305729,1782077701669377994,0,0,1,0,1,0.8705882352941177,0.011764705882352941
sensor_arrival,19211517863,19211.517863,19212.465465,1782077701677351639,0,0,1,0,1,0.8745098039215686,0.011764705882352941
sensor_arrival,19219566286,19219.566286,19220.38976,1782077701685400062,0,0,1,0,1,0.8784313725490196,0.011764705882352941
sensor_arrival,19235598114,19235.598114,19236.675567,1782077701701431890,0,0,1,0,1,0.8862745098039215,0.011764705882352941
sensor_arrival,19235761983,19235.761983,19237.917888,1782077701701595759,0,0,0,1,1,0.8862745098039215,0.0196078431372549
sensor_arrival,19243622889,19243.622889,19245.217448,1782077701709456665,0,0,0,1,1,0.8862745098039215,0.011764705882352941
sensor_arrival,19251524184,19251.524184,19252.265084,1782077701717357960,0,0,1,0,1,0.8901960784313725,0.011764705882352941
sensor_arrival,19259590773,19259.590773,19260.488264,1782077701725424549,0,0,1,0,1,0.8941176470588236,0.011764705882352941
sensor_arrival,19267664547,19267.664547,19268.513539,1782077701733498323,0,0,1,0,1,0.8980392156862745,0.011764705882352941
sensor_arrival,19275668267,19275.668267,19276.641535,1782077701741502043,0,0,1,0,1,0.9019607843137255,0.011764705882352941
sensor_arrival,19283556784,19283.556784,19284.414109,1782077701749390560,0,0,1,0,1,0.9058823529411765,0.011764705882352941
sensor_arrival,19283658079,19283.658079,19285.514432,1782077701749491855,0,0,0,1,1,0.9058823529411765,0.01568627450980392
sensor_arrival,19299577371,19299.577371,19300.547621,1782077701765411147,0,0,1,0,1,0.9098039215686274,0.01568627450980392
sensor_arrival,19299685074,19299.685074,19302.067514,1782077701765518850,0,0,0,1,1,0.9098039215686274,0.0196078431372549
output_tick,19300000000,19300.0,19303.682424,1782077701765833776,0,1,1,1,1,0.9098039215686274,0.0196078431372549
sensor_arrival,19307780144,19307.780144,19308.883874,1782077701773613920,0,0,0,1,1,0.9098039215686274,0.01568627450980392
sensor_arrival,19315497867,19315.497867,19316.174212,1782077701781331643,0,0,1,0,1,0.9137254901960784,0.01568627450980392
sensor_arrival,19315571995,19315.571995,19316.903798,1782077701781405771,0,0,0,1,1,0.9137254901960784,0.011764705882352941
sensor_arrival,19323551623,19323.551623,19324.377818,1782077701789385399,0,0,1,0,1,0.9215686274509803,0.011764705882352941
sensor_arrival,19323652048,19323.652048,19325.283921,1782077701789485824,0,0,0,1,1,0.9215686274509803,0.01568627450980392
sensor_arrival,19331523454,19331.523454,19332.223243,1782077701797357230,0,0,1,0,1,0.9294117647058824,0.01568627450980392
sensor_arrival,19339595561,19339.595561,19340.558682,1782077701805429337,0,0,1,0,1,0.9372549019607843,0.01568627450980392
sensor_arrival,19339949058,19339.949058,19341.628042,1782077701805782834,0,0,0,1,1,0.9372549019607843,0.011764705882352941
sensor_arrival,19347579670,19347.57967,19348.415495,1782077701813413446,0,0,0,1,1,0.9372549019607843,0.01568627450980392
sensor_arrival,19355560668,19355.560668,19356.494103,1782077701821394444,0,0,1,0,1,0.9411764705882353,0.01568627450980392
sensor_arrival,19355670704,19355.670704,19357.575889,1782077701821504480,0,0,0,1,1,0.9411764705882353,0.011764705882352941
output_tick,19400000000,19400.0,19400.604828,1782077701865833776,0,1,1,1,1,0.9411764705882353,0.011764705882352941
sensor_arrival,19403882278,19403.882278,19405.35069,1782077701869716054,0,0,1,0,1,0.9450980392156862,0.011764705882352941
sensor_arrival,19411657537,19411.657537,19412.63562,1782077701877491313,0,0,1,0,1,0.9411764705882353,0.011764705882352941
sensor_arrival,19411800795,19411.800795,19413.572667,1782077701877634571,0,0,0,1,1,0.9411764705882353,0.01568627450980392
sensor_arrival,19419490481,19419.490481,19420.010846,1782077701885324257,0,0,0,1,1,0.9411764705882353,0.011764705882352941
sensor_arrival,19427532366,19427.532366,19428.06051,1782077701893366142,0,0,0,1,1,0.9411764705882353,0.01568627450980392
sensor_arrival,19435494901,19435.494901,19436.097358,1782077701901328677,0,0,1,0,1,0.9450980392156862,0.01568627450980392
sensor_arrival,19443506213,19443.506213,19444.242466,1782077701909339989,0,0,1,0,1,0.9411764705882353,0.01568627450980392
sensor_arrival,19443587176,19443.587176,19445.016606,1782077701909420952,0,0,0,1,1,0.9411764705882353,0.011764705882352941
sensor_arrival,19475506110,19475.50611,19476.19553,1782077701941339886,0,0,0,1,1,0.9411764705882353,0.01568627450980392
sensor_arrival,19483474571,19483.474571,19484.002973,1782077701949308347,0,0,0,1,1,0.9411764705882353,0.011764705882352941
sensor_arrival,19491560623,19491.560623,19492.351338,1782077701957394399,0,0,1,0,1,0.9372549019607843,0.011764705882352941
sensor_arrival,19491652807,19491.652807,19493.453568,1782077701957486583,0,0,0,1,1,0.9372549019607843,0.01568627450980392
sensor_arrival,19499637823,19499.637823,19500.802405,1782077701965471599,0,0,1,0,1,0.9411764705882353,0.01568627450980392
output_tick,19500000000,19500.0,19501.597138,1782077701965833776,0,1,1,1,1,0.9411764705882353,0.01568627450980392
sensor_arrival,19500032171,19500.032171,19504.170743,1782077701965865947,0,0,0,1,1,0.9411764705882353,0.011764705882352941
sensor_arrival,19507625895,19507.625895,19508.539368,1782077701973459671,0,0,0,1,1,0.9411764705882353,0.0196078431372549
sensor_arrival,19515581448,19515.581448,19516.434736,1782077701981415224,0,0,0,1,1,0.9411764705882353,0.011764705882352941
sensor_arrival,19563670506,19563.670506,19564.755847,1782077702029504282,0,0,1,0,1,0.9372549019607843,0.011764705882352941
sensor_arrival,19571679244,19571.679244,19572.93675,1782077702037513020,0,0,1,0,1,0.9411764705882353,0.011764705882352941
sensor_arrival,19571865131,19571.865131,19574.766158,1782077702037698907,0,0,0,1,1,0.9411764705882353,0.01568627450980392
sensor_arrival,19579604001,19579.604001,19580.600621,1782077702045437777,0,0,1,0,1,0.9372549019607843,0.01568627450980392
sensor_arrival,19579755648,19579.755648,19581.873238,1782077702045589424,0,0,0,1,1,0.9372549019607843,0.011764705882352941
sensor_arrival,19587539462,19587.539462,19588.2069,1782077702053373238,0,0,0,1,1,0.9372549019607843,0.01568627450980392
sensor_arrival,19595530996,19595.530996,19596.185453,1782077702061364772,0,0,0,1,1,0.9372549019607843,0.011764705882352941
output_tick,19600000000,19600.0,19600.413375,1782077702065833776,0,1,1,1,1,0.9372549019607843,0.011764705882352941
sensor_arrival,19603837861,19603.837861,19604.960147,1782077702069671637,0,0,1,0,1,0.9411764705882353,0.011764705882352941
sensor_arrival,19603963526,19603.963526,19606.100969,1782077702069797302,0,0,0,1,1,0.9411764705882353,0.01568627450980392
sensor_arrival,19611616268,19611.616268,19612.419853,1782077702077450044,0,0,1,0,1,0.9372549019607843,0.01568627450980392
sensor_arrival,19611746026,19611.746026,19613.371881,1782077702077579802,0,0,0,1,1,0.9372549019607843,0.011764705882352941
sensor_arrival,19627597892,19627.597892,19628.460329,1782077702093431668,0,0,1,0,1,0.9450980392156862,0.011764705882352941
sensor_arrival,19643653961,19643.653961,19644.594637,1782077702109487737,0,0,1,0,1,0.9333333333333333,0.011764705882352941
sensor_arrival,19667762766,19667.762766,19668.9102,1782077702133596542,0,0,1,0,1,0.9294117647058824,0.011764705882352941
sensor_arrival,19675652024,19675.652024,19676.639163,1782077702141485800,0,0,1,0,1,0.9333333333333333,0.011764705882352941
sensor_arrival,19683604188,19683.604188,19684.832991,1782077702149437964,0,0,1,0,1,0.9294117647058824,0.011764705882352941
sensor_arrival,19691654315,19691.654315,19692.780137,1782077702157488091,0,0,1,0,1,0.9215686274509803,0.011764705882352941
sensor_arrival,19691991145,19691.991145,19694.02194,1782077702157824921,0,0,0,1,1,0.9215686274509803,0.01568627450980392
sensor_arrival,19699749219,19699.749219,19700.527933,1782077702165582995,0,0,1,0,1,0.9176470588235294,0.01568627450980392
output_tick,19700000000,19700.0,19701.23076,1782077702165833776,0,1,1,1,1,0.9176470588235294,0.01568627450980392
sensor_arrival,19707631384,19707.631384,19708.45545,1782077702173465160,0,0,1,0,1,0.9137254901960784,0.01568627450980392
sensor_arrival,19723752970,19723.75297,19725.174104,1782077702189586746,0,0,1,0,1,0.9098039215686274,0.01568627450980392
sensor_arrival,19723893895,19723.893895,19726.58011,1782077702189727671,0,0,0,1,1,0.9098039215686274,0.011764705882352941
sensor_arrival,19731688486,19731.688486,19732.629663,1782077702197522262,0,0,1,0,1,0.9058823529411765,0.011764705882352941
sensor_arrival,19739597133,19739.597133,19740.355311,1782077702205430909,0,0,1,0,1,0.9019607843137255,0.011764705882352941
sensor_arrival,19763750790,19763.75079,19764.986834,1782077702229584566,0,0,1,0,1,0.8941176470588236,0.011764705882352941
sensor_arrival,19763894437,19763.894437,19766.227285,1782077702229728213,0,0,0,1,1,0.8941176470588236,0.01568627450980392
sensor_arrival,19771777602,19771.777602,19773.056904,1782077702237611378,0,0,1,0,1,0.8901960784313725,0.01568627450980392
sensor_arrival,19771939323,19771.939323,19774.148283,1782077702237773099,0,0,0,1,1,0.8901960784313725,0.011764705882352941
sensor_arrival,19779638304,19779.638304,19780.362371,1782077702245472080,0,0,1,0,1,0.8862745098039215,0.011764705882352941
sensor_arrival,19787594783,19787.594783,19788.371295,1782077702253428559,0,0,1,0,1,0.8941176470588236,0.011764705882352941
sensor_arrival,19787682579,19787.682579,19789.238823,1782077702253516355,0,0,0,1,1,0.8941176470588236,0.01568627450980392
