event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,27600000000,27600.0,27620.4553,27600000000,0,20.253195000001142,0,1,1,1,0,1,0.0,0.0,,105.88469639556378,1
reaction,27700000000,27700.0,27720.487003,27700000000,0,20.291657000001578,0,1,1,1,0,1,0.0,0.0,,105.25391145496485,1
reaction,27800000000,27800.0,27820.460145,27800000000,0,20.26040799999828,0,1,1,1,0,1,0.0,0.0,,104.63052557293321,1
reaction,27900000000,27900.0,27920.535586,27900000000,0,20.2574280000008,0,1,1,1,0,1,0.0,0.0,,104.01440852395164,1
reaction,28000000000,28000.0,28020.528435,28000000000,0,20.355712000000494,0,1,1,1,0,1,0.0,0.0,,103.40543312503011,1
reaction,28100000000,28100.0,28120.465735,28100000000,0,20.259616999999707,0,1,1,1,0,1,0.0,0.0,,102.80347514726483,1
reaction,28200000000,28200.0,28220.435867,28200000000,0,20.366697000001295,0,1,1,1,0,1,0.0,0.0,,102.20841323046737,1
reaction,28300000000,28300.0,28320.588911,28300000000,0,20.31260000000111,0,1,1,1,0,1,0.0,0.0,,101.62012880074015,1
reaction,28400000000,28400.0,28420.30028,28400000000,0,20.22696200000064,0,1,1,1,0,1,0.0,0.0,,101.03850599088021,1
reaction,28500000000,28500.0,28520.470151,28500000000,0,20.274730000001,0,1,1,1,0,1,0.0,0.0,,100.46343156349859,1
reaction,28600000000,28600.0,28620.516758,28600000000,0,20.30587899999955,0,1,1,1,0,1,0.0,0.0,,99.89479483674782,1
reaction,28700000000,28700.0,28720.592492,28700000000,0,20.40444099999877,0,1,1,1,0,1,0.0,0.0,,99.33248761255471,1
reaction,28800000000,28800.0,28820.463792,28800000000,0,20.292740000000776,0,1,1,1,0,1,0.0,0.0,,98.77640410726036,1
reaction,28900000000,28900.0,28920.407845,28900000000,0,20.20961299999908,0,1,1,1,0,1,0.0,0.0,,98.22644088457365,1
reaction,29000000000,29000.0,29020.671929,29000000000,0,20.481386999999813,0,1,1,1,0,1,0.0,0.0,,97.68249679074862,1
reaction,29100000000,29100.0,29120.483831,29100000000,0,20.392972000001464,0,1,1,1,0,1,0.0,0.0,,97.14447289190004,1
reaction,29200000000,29200.0,29220.252254,29200000000,0,20.163698000000295,0,1,1,1,0,1,0.0,0.0,,96.6122724133753,1
reaction,29300000000,29300.0,29320.504955,29300000000,0,20.307252999999037,0,1,1,1,0,1,0.0,0.0,,96.0858006811044,1
reaction,29400000000,29400.0,29420.637995,29400000000,0,20.44014099999913,0,1,1,1,0,1,0.0,0.0,,95.5649650648528,1
reaction,29500000000,29500.0,29520.450779,29500000000,0,20.246706000001723,0,1,1,1,0,1,0.0,0.0,,95.04967492330577,1
reaction,29600000000,29600.0,29620.463487,29600000000,0,20.262502000001405,0,1,1,1,0,1,0.0,0.0,,94.53984155091544,1
reaction,29700000000,29700.0,29720.409992,29700000000,0,20.203591000001325,0,1,1,1,0,1,0.0,0.0,,94.03537812644475,1
reaction,29800000000,29800.0,29820.462192,29800000000,0,20.26650900000095,0,1,1,1,0,1,0.0,0.0,,93.53619966314568,1
reaction,29900000000,29900.0,29920.605219,29900000000,0,20.40635000000111,0,1,1,1,0,1,0.0,0.0,,93.04222296051101,1
reaction,30000000000,30000.0,30020.241911,30000000000,0,20.15846800000145,0,1,1,1,0,1,0.0,0.0,,92.5533665575425,1
reaction,30100000000,30100.0,30120.41728,30100000000,0,20.239268000001175,0,1,1,1,0,1,0.0,0.0,,92.06955068747945,1
reaction,30200000000,30200.0,30220.46654,30200000000,0,20.28612499999872,0,1,1,1,0,1,0.0,0.0,,91.59069723393532,1
reaction,30300000000,30300.0,30320.48738,30300000000,0,20.273482000000513,0,1,1,1,0,1,0.0,0.0,,91.11672968839096,1
reaction,30400000000,30400.0,30420.522826,30400000000,0,20.41577099999995,0,1,1,1,0,1,0.0,0.0,,90.64757310899611,1
reaction,30500000000,30500.0,30520.378939,30500000000,0,20.180865999998787,0,1,1,1,0,1,0.0,0.0,,90.18315408063218,1
reaction,30600000000,30600.0,30620.430051,30600000000,0,20.22695599999861,0,1,1,1,0,1,0.0,0.0,,89.72340067619156,1
reaction,30700000000,30700.0,30720.476121,30700000000,0,20.276902000001428,0,1,1,1,0,1,0.0,0.0,,89.26824241903043,1
reaction,30800000000,30800.0,30820.286362,30800000000,0,20.204224000000977,0,1,1,1,0,1,0.0,0.0,,88.8176102465536,1
reaction,30900000000,30900.0,30920.36199,30900000000,0,20.1660609999999,0,1,1,1,0,1,0.0,0.0,,88.37143647489201,1
reaction,31000000000,31000.0,31020.477933,31000000000,0,20.285672999998496,0,1,1,1,0,1,0.0,0.0,,87.92965476463446,1
reaction,31100000000,31100.0,31120.54234,31100000000,0,20.339513999999326,0,1,1,1,0,1,0.0,0.0,,87.49220008757736,1
reaction,31200000000,31200.0,31220.582612,31200000000,0,20.372866000001522,0,1,1,1,0,1,0.0,0.0,,87.05900869445709,1
reaction,31300000000,31300.0,31320.530738,31300000000,0,20.308498999998847,0,1,1,1,0,1,0.0,0.0,,86.63001808363146,1
reaction,31400000000,31400.0,31420.607419,31400000000,0,20.407609000001685,0,1,1,1,0,1,0.0,0.0,,86.20516697067755,1
reaction,31500000000,31500.0,31520.195104,31500000000,0,20.12136200000168,0,1,1,1,0,1,0.0,0.0,,85.7843952588752,1
reaction,31600000000,31600.0,31620.504377,31600000000,0,20.289388000001054,0,1,1,1,0,1,0.25882352941176473,0.0,,85.62985356071871,1
reaction,31700000000,31700.0,31720.496898,31700000000,0,20.282921000001807,0,1,1,1,0,1,0.6862745098039216,0.0,,86.07879546840424,1
reaction,31800000000,31800.0,31820.538906,31800000000,0,20.26745200000005,0,1,1,1,0,1,1.0,0.0,,87.09923330011028,1
reaction,31900000000,31900.0,31920.227236,31900000000,0,20.150298000000475,0,1,1,1,0,1,1.0,0.0,,88.10985349780655,1
reaction,32000000000,32000.0,32020.228726,32000000000,0,20.155245999998442,0,1,1,1,0,1,0.9294117647058824,0.0,,88.97120063431097,1
reaction,32100000000,32100.0,32120.398437,32100000000,0,20.19079899999997,0,1,1,1,0,1,0.19215686274509805,0.0,,88.710801729519,1
reaction,32200000000,32200.0,32220.574977,32200000000,0,20.37155999999959,0,1,1,1,0,1,0.0,0.0,,88.26568137710267,1
reaction,32300000000,32300.0,32320.584505,32300000000,0,20.29838799999925,0,1,1,1,0,1,0.0,0.0,,87.824937459938,1
reaction,32400000000,32400.0,32420.38702,32400000000,0,20.241869000001316,0,1,1,1,0,1,0.0,0.0,,87.38850525772456,1
reaction,32500000000,32500.0,32520.437716,32500000000,0,20.223923000001378,0,1,1,1,0,1,0.0,0.0,,86.95632132154793,1
reaction,32600000000,32600.0,32620.569132,32600000000,0,20.358477000001585,0,1,1,1,0,1,0.0,0.0,,86.52832344278258,1
reaction,32700000000,32700.0,32720.37766,32700000000,0,20.31332299999849,0,1,1,1,0,1,0.0,0.0,,86.10445062290376,1
reaction,32800000000,32800.0,32820.5213,32800000000,0,20.239489999999932,0,1,1,1,0,1,0.0,0.0,,85.68464304417753,1
reaction,32900000000,32900.0,32920.503825,32900000000,0,20.28785500000231,0,1,1,1,0,1,0.0,0.0,,85.26884204119929,1
reaction,33000000000,33000.0,33020.396191,33000000000,0,20.184822000002896,0,1,1,1,0,1,0.0,0.0,,84.85699007325223,1
reaction,33100000000,33100.0,33120.482475,33100000000,0,20.269105999999738,0,1,1,1,0,1,0.0,0.0,,84.44903069745824,1
reaction,33200000000,33200.0,33220.328693,33200000000,0,20.201094999996712,0,1,1,1,0,1,0.0,0.0,,84.0449085426949,1
reaction,33300000000,33300.0,33320.393756,33300000000,0,20.181298000003153,0,1,1,1,0,1,0.0,0.0,,83.64456928425322,1
reaction,33400000000,33400.0,33420.699248,33400000000,0,20.49736000000121,0,1,1,1,0,1,0.0,0.0,,83.24795961921166,1
reaction,33500000000,33500.0,33520.326811,33500000000,0,20.22102900000027,0,1,1,1,0,1,0.0,0.0,,82.85502724250266,1
reaction,33600000000,33600.0,33620.410565,33600000000,0,20.20975400000316,0,1,1,1,0,0,0.0,0.0,,82.46572082364955,0
reaction,33700000000,33700.0,33720.479745,33700000000,0,20.263382999997702,0,1,1,1,0,0,0.0,0.0,,82.07998998415155,0
reaction,33800000000,33800.0,33820.485135,33800000000,0,20.28930599999876,0,1,1,1,0,1,0.0,0.0,,81.69778527549609,1
reaction,33900000000,33900.0,33920.461556,33900000000,0,20.250676000003295,0,1,1,1,0,1,0.0,0.0,,81.31905815777826,1
reaction,34000000000,34000.0,34020.468651,34000000000,0,20.254291999997804,0,1,1,1,0,1,0.0,0.0,,80.94376097890779,1
reaction,34100000000,34100.0,34120.497742,34100000000,0,20.295846000000893,0,1,1,1,0,1,0.0,0.0,,80.57184695438498,1
reaction,34200000000,34200.0,34220.490524,34200000000,0,20.29696200000035,0,1,1,1,0,1,0.0,0.0,,80.20327014762717,1
reaction,34300000000,34300.0,34320.475479,34300000000,0,20.279260000002978,0,1,1,1,0,1,0.0,0.0,,79.83798545082865,1
reaction,34400000000,34400.0,34420.421377,34400000000,0,20.356862000000547,0,1,1,1,0,1,0.0,0.0,,79.47594856633718,1
reaction,34500000000,34500.0,34520.459474,34500000000,0,20.25657399999909,0,1,1,1,0,1,0.0,0.0,,79.11711598853056,1
reaction,34600000000,34600.0,34620.465945,34600000000,0,20.266647999997076,0,1,1,1,0,1,0.0,0.0,,78.76144498617819,1
reaction,34700000000,34700.0,34720.314554,34700000000,0,20.205737999996927,0,1,1,1,0,1,0.0,0.0,,78.40889358527204,1
reaction,34800000000,34800.0,34820.438531,34800000000,0,20.223587000000407,0,1,1,1,0,1,0.0,0.0,,78.05942055231279,1
reaction,34900000000,34900.0,34920.590062,34900000000,0,20.377109000000928,0,1,1,1,0,1,1.0,0.0,,79.15298537803707,1
reaction,35000000000,35000.0,35020.478919,35000000000,0,20.259211999997206,0,1,1,1,0,1,1.0,0.0,,80.23699898391175,1
reaction,35100000000,35100.0,35120.510268,35100000000,0,20.300162999999884,0,1,1,1,0,1,1.0,0.0,,81.31141365024817,1
reaction,35200000000,35200.0,35220.327801,35200000000,0,20.250680999997712,0,1,1,1,0,1,0.0,0.0,,80.93618553970363,1
reaction,35300000000,35300.0,35320.597689,35300000000,0,20.379785999997694,0,1,1,1,0,1,0.0,0.0,,80.56433964360822,1
reaction,35400000000,35400.0,35420.493915,35400000000,0,20.28780800000095,0,1,1,1,0,1,0.0,0.0,,80.1958300423743,1
reaction,35500000000,35500.0,35520.330315,35500000000,0,20.213561999997182,0,1,1,1,0,1,0.0,0.0,,79.83061164480844,1
reaction,35600000000,35600.0,35620.435955,35600000000,0,20.228252000000793,0,1,1,1,0,1,0.0,0.0,,79.4686401694982,1
reaction,35700000000,35700.0,35720.367831,35700000000,0,20.220241000002716,0,1,1,1,0,1,0.0,0.0,,79.10987212669882,1
reaction,35800000000,35800.0,35820.466163,35800000000,0,20.258289999997942,0,1,1,1,0,1,0.0,0.0,,78.75426480070422,1
reaction,35900000000,35900.0,35920.480551,35900000000,0,20.26925399999891,0,1,1,1,0,1,0.2235294117647059,0.0,,78.62368571365644,1
reaction,36000000000,36000.0,36020.27483,36000000000,0,20.201059999999416,0,1,1,1,0,1,0.49019607843137253,0.0,,78.83427654351942,1
reaction,36100000000,36100.0,36120.425773,36100000000,0,20.22890500000358,0,1,1,1,0,1,0.32941176470588235,0.0,,78.82820221966274,1
reaction,36200000000,36200.0,36220.421981,36200000000,0,20.231712000000698,0,1,1,1,0,1,0.0,0.0,,78.47506636048585,1
reaction,36300000000,36300.0,36320.512596,36300000000,0,20.300446000001102,0,1,1,1,0,1,0.27450980392156865,0.0,,78.40559789534903,1
reaction,36400000000,36400.0,36420.304048,36400000000,0,20.220197000002372,0,1,1,1,0,1,0.5803921568627451,0.0,,78.75164090980432,1
reaction,36500000000,36500.0,36520.461148,36500000000,0,20.23483000000124,0,1,1,1,0,1,1.0,0.0,,79.83917530169396,1
reaction,36600000000,36600.0,36620.467437,36600000000,0,20.25405199999659,0,1,1,1,0,1,1.0,0.0,,80.91712786209092,1
reaction,36700000000,36700.0,36720.471164,36700000000,0,20.251267999999982,0,1,1,1,0,1,1.0,0.0,,81.98545332978814,1
reaction,36800000000,36800.0,36820.402238,36800000000,0,20.208721000002697,0,1,1,1,0,1,1.0,0.0,,83.04411029880532,1
reaction,36900000000,36900.0,36920.778185,36900000000,0,20.566462000002502,0,1,1,1,0,1,1.0,0.0,,84.09306117350975,1
reaction,37000000000,37000.0,37020.449738,37000000000,0,20.23865400000068,0,1,1,1,0,1,1.0,0.0,,85.13227212142466,1
reaction,37100000000,37100.0,37120.309348,37100000000,0,20.213911999999254,0,1,1,1,0,1,1.0,0.0,,86.1617130238382,1
reaction,37200000000,37200.0,37220.381791,37200000000,0,20.29077099999995,0,1,1,1,0,1,1.0,0.0,,87.18135742432696,1
reaction,37300000000,37300.0,37320.27554,37300000000,0,20.150338999999803,0,1,1,1,0,1,1.0,0.0,,88.19118247530761,1
reaction,37400000000,37400.0,37420.471741,37400000000,0,20.27277999999933,0,1,1,1,0,1,0.9568627450980393,0.0,,89.1052760107579,1
reaction,37500000000,37500.0,37520.467665,37500000000,0,20.272506000001158,0,1,1,1,0,1,0.0,0.0,,88.65625877670495,1
reaction,37600000000,37600.0,37620.403441,37600000000,0,20.270179999999527,0,1,1,1,0,1,0.0,0.0,,88.21167587557817,1
reaction,37700000000,37700.0,37720.470388,37700000000,0,20.268122000001313,0,1,1,1,0,1,0.0,0.0,,87.77146144442382,1
reaction,37800000000,37800.0,37820.445029,37800000000,0,20.24436699999933,0,1,1,1,0,1,0.0,0.0,,87.33555091975217,1
reaction,37900000000,37900.0,37920.409566,37900000000,0,20.200920000002952,0,1,1,1,0,1,0.0,0.0,,86.90388100561569,1
reaction,38000000000,38000.0,38020.339102,38000000000,0,20.201069000002462,0,1,1,1,0,1,0.0,0.0,,86.47638964262468,1
reaction,38100000000,38100.0,38120.538577,38100000000,0,20.32556299999851,0,1,1,1,0,1,0.0,0.0,,86.05301597786784,1
reaction,38200000000,38200.0,38220.418207,38200000000,0,20.219387999997707,0,1,1,1,0,1,0.0,0.0,,85.63370033570745,1
reaction,38300000000,38300.0,38320.42891,38300000000,0,20.22726700000203,0,1,1,1,0,1,0.0,0.0,,85.21838418941934,1
reaction,38400000000,38400.0,38420.452357,38400000000,0,20.256337999999232,0,1,1,1,0,1,0.0,0.0,,84.80701013364958,1
reaction,38500000000,38500.0,38520.23182,38500000000,0,20.14132999999856,0,1,1,1,0,1,0.01568627450980392,0.0,,84.41321652894048,1
reaction,38600000000,38600.0,38620.484928,38600000000,0,20.274954000000434,0,1,1,1,0,1,0.6274509803921569,0.0,,84.7783161684914,1
reaction,38700000000,38700.0,38720.280619,38700000000,0,20.172943999998097,0,1,1,1,0,1,0.8470588235294118,0.0,,85.51624203625506,1
reaction,38800000000,38800.0,38820.344091,38800000000,0,20.234105000003183,0,1,1,1,0,1,0.8509803921568627,0.0,,86.25441033471162,1
reaction,38900000000,38900.0,38920.504134,38900000000,0,20.289450999996916,0,1,1,1,0,1,0.9294117647058824,0.0,,87.1337309701725,1
reaction,39000000000,39000.0,39020.48605,39000000000,0,20.274765000001935,0,1,1,1,0,1,1.0,0.0,,88.14401724390682,1
reaction,39100000000,39100.0,39120.334936,39100000000,0,20.253214999997,0,1,1,1,0,1,1.0,0.0,,89.14446570080158,1
reaction,39200000000,39200.0,39220.251706,39200000000,0,20.159052000002703,0,1,1,1,0,1,1.0,0.0,,90.13506038051928,1
reaction,39300000000,39300.0,39320.503965,39300000000,0,20.29380300000048,0,1,1,1,0,1,0.7372549019607844,0.0,,90.62585879791025,1
reaction,39400000000,39400.0,39420.498014,39400000000,0,20.294004000003042,0,1,1,1,0,1,0.0,0.0,,90.16165844886254,1
reaction,39500000000,39500.0,39520.493481,39500000000,0,20.28407100000186,0,1,1,1,0,1,0.0,0.0,,89.70212041251536,1
reaction,39600000000,39600.0,39620.460063,39600000000,0,20.2535429999989,0,1,1,1,0,1,0.0,0.0,,89.24717427882082,1
reaction,39700000000,39700.0,39720.504473,39700000000,0,20.291971999999078,0,1,1,1,0,1,0.0,0.0,,88.79675105011226,1
reaction,39800000000,39800.0,39820.42699,39800000000,0,20.237497000001895,0,1,1,1,0,1,0.0,0.0,,88.35078310583138,1
reaction,39900000000,39900.0,39920.51182,39900000000,0,20.291173999998136,0,1,1,1,0,1,0.0,0.0,,87.9092041683084,1
reaction,40000000000,40000.0,40020.481806,40000000000,0,20.2787279999975,0,1,1,1,0,1,0.0,0.0,,87.47194926955811,1
reaction,40100000000,40100.0,40120.517142,40100000000,0,20.311414999996487,0,1,1,1,0,1,0.0,0.0,,87.03895471905722,1
reaction,40200000000,40200.0,40220.539306,40200000000,0,20.329898000003595,0,1,1,1,0,1,0.0,0.0,,86.6101580724691,1
reaction,40300000000,40300.0,40320.226003,40300000000,0,20.164860999997472,0,1,1,1,0,1,0.0,0.0,,86.18549810128364,1
reaction,40400000000,40400.0,40420.393606,40400000000,0,20.289458999999624,0,1,1,1,0,1,0.0,0.0,,85.76491476334107,1
reaction,40500000000,40500.0,40520.400748,40500000000,0,20.20635900000343,0,1,1,1,0,1,0.0,0.0,,85.34834917420979,1
reaction,40600000000,40600.0,40620.478934,40600000000,0,20.285577000002377,0,1,1,1,0,1,0.0,0.0,,84.93574357938964,1
reaction,40700000000,40700.0,40720.453265,40700000000,0,20.24354499999754,0,1,1,1,0,1,0.0,0.0,,84.52704132731276,1
reaction,40800000000,40800.0,40820.489587,40800000000,0,20.27973000000202,0,1,1,1,0,1,0.0,0.0,,84.12218684311559,1
reaction,40900000000,40900.0,40920.425476,40900000000,0,20.238365999997768,0,1,1,1,0,1,0.0,0.0,,83.72112560315625,1
reaction,41000000000,41000.0,41020.43393,41000000000,0,20.26134599999932,0,1,1,1,0,1,0.0,0.0,,83.32380411025295,1
reaction,41100000000,41100.0,41120.50579,41100000000,0,20.303925000000163,0,1,1,1,0,1,0.0,0.0,,82.9301698696194,1
reaction,41200000000,41200.0,41220.497082,41200000000,0,20.296197999996366,0,1,1,1,0,2,0.0,0.0,,82.54017136547475,2
reaction,41300000000,41300.0,41320.450339,41300000000,0,20.253891000000294,0,1,1,1,0,2,0.0,0.0,,82.15375803830574,2
reaction,41400000000,41400.0,41420.421656,41400000000,0,20.235162999997556,0,1,1,1,0,2,0.0,0.0,,81.77088026276039,2
reaction,41500000000,41500.0,41520.471354,41500000000,0,20.267519000000902,0,1,1,1,0,2,0.0,0.0,,81.39148932615224,2
reaction,41600000000,41600.0,41620.298051,41600000000,0,20.229723999997077,0,1,1,1,0,2,0.0,0.0,,81.01553740755618,2
reaction,41700000000,41700.0,41720.382166,41700000000,0,20.221342999997432,0,1,1,1,0,2,0.0,0.0,,80.64297755747646,2
reaction,41800000000,41800.0,41820.474182,41800000000,0,20.273896999999124,0,1,1,1,0,2,0.0,0.0,,80.27376367806892,2
reaction,41900000000,41900.0,41920.39002,41900000000,0,20.260824999997567,0,1,1,1,0,2,0.0,0.0,,79.90785050389991,2
reaction,42000000000,42000.0,42020.495178,42000000000,0,20.21122800000012,0,1,1,1,0,2,0.0,0.0,,79.5451935832247,2
reaction,42100000000,42100.0,42120.421737,42100000000,0,20.244362999997975,0,1,1,1,0,2,0.0,0.0,,79.18574925976955,2
reaction,42200000000,42200.0,42220.475833,42200000000,0,20.280534999998054,0,1,1,1,0,2,0.0,0.0,,78.82947465500115,2
reaction,42300000000,42300.0,42320.400256,42300000000,0,20.212459000002127,0,1,1,1,0,2,0.0,0.0,,78.47632765086873,2
reaction,42400000000,42400.0,42420.67272,42400000000,0,20.453333999997994,0,1,1,1,0,1,0.0,0.0,,78.12626687300391,1
reaction,42500000000,42500.0,42520.447398,42500000000,0,20.245544999997946,0,1,1,1,0,1,0.0,0.0,,77.77925167436437,1
reaction,42600000000,42600.0,42620.453774,42600000000,0,20.258929000003263,0,1,1,1,0,1,0.0,0.0,,77.43524211930747,1
reaction,42700000000,42700.0,42720.361683,42700000000,0,20.279836000001524,0,1,1,1,0,1,0.0,0.0,,77.09419896808105,1
reaction,42800000000,42800.0,42820.424679,42800000000,0,20.261559999999008,0,1,1,1,0,0,0.0,0.0,,76.75608366171828,0
reaction,42900000000,42900.0,42920.445153,42900000000,0,20.26633800000127,0,1,1,1,0,0,0.0,0.0,,76.42085830732468,0
reaction,43000000000,43000.0,43020.431144,43000000000,0,20.249206000000413,0,1,1,1,0,0,0.0,0.0,,76.08848566374535,0
reaction,43100000000,43100.0,43120.432627,43100000000,0,20.255081000002974,0,1,1,1,0,0,0.0,0.0,,75.75892912760078,0
reaction,43200000000,43200.0,43220.539489,43200000000,0,20.325669999998354,0,1,1,1,0,0,0.0,0.0,,75.43215271968074,0
reaction,43300000000,43300.0,43320.445395,43300000000,0,20.247151000003214,0,1,1,1,0,1,0.0,0.0,,75.10812107168489,1
reaction,43400000000,43400.0,43420.680531,43400000000,0,20.471889000000374,0,1,1,1,0,1,0.0,0.0,,74.7867994133005,1
reaction,43500000000,43500.0,43520.426558,43500000000,0,20.237615999998525,0,1,1,1,0,1,0.0,0.0,,74.46815355960688,1
reaction,43600000000,43600.0,43620.255265,43600000000,0,20.17236899999989,0,1,1,1,0,1,0.0,0.0,,74.15214989879703,1
reaction,43700000000,43700.0,43720.71059,43700000000,0,20.52045000000362,0,1,1,1,0,1,0.0,0.0,,73.83875538020739,1
reaction,43800000000,43800.0,43820.45141,43800000000,0,20.27413399999932,0,1,1,1,0,1,0.0,0.0,,73.52793750264638,1
reaction,43900000000,43900.0,43920.295488,43900000000,0,20.185577999996895,0,1,1,1,0,1,0.0,0.0,,73.21966430301343,1
reaction,44000000000,44000.0,44020.312216,44000000000,0,20.20769100000325,0,1,1,1,0,1,0.0,0.0,,72.91390434519975,1
reaction,44100000000,44100.0,44120.591465,44100000000,0,20.37855999999738,0,1,1,1,0,0,0.0,0.0,,72.61062670926303,0
reaction,44200000000,44200.0,44220.444388,44200000000,0,20.261039999997593,0,1,1,1,0,0,0.0,0.0,,72.30980098086792,0
reaction,44300000000,44300.0,44320.427987,44300000000,0,20.25036700000055,0,1,1,1,0,0,0.0,0.0,,72.01139724098499,0
reaction,44400000000,44400.0,44420.552399,44400000000,0,20.375657999997202,0,1,1,1,0,0,0.0,0.0,,71.7153860558406,0
reaction,44500000000,44500.0,44520.528681,44500000000,0,20.33525599999848,0,1,1,1,0,0,0.0,0.0,,71.4217384671107,0
reaction,44600000000,44600.0,44620.410716,44600000000,0,20.202131999998528,0,1,1,1,0,0,0.0,0.0,,71.13042598235157,0
reaction,44700000000,44700.0,44720.600589,44700000000,0,20.395324999997683,0,1,1,1,0,0,0.0,0.0,,70.84142056566097,0
reaction,44800000000,44800.0,44820.503176,44800000000,0,20.30035399999906,0,1,1,1,0,1,0.0,0.0,,70.55469462856314,1
reaction,44900000000,44900.0,44920.621534,44900000000,0,20.415867000003345,0,1,1,1,0,1,0.0,0.0,,70.27022102111148,1
reaction,45000000000,45000.0,45020.543866,45000000000,0,20.344429999997374,0,1,1,1,0,1,0.0,0.0,,69.98797302320283,1
reaction,45100000000,45100.0,45120.570943,45100000000,0,20.298146000000997,0,1,1,1,0,1,0.0,0.0,,69.70792433609746,1
reaction,45200000000,45200.0,45220.273088,45200000000,0,20.173315000000002,0,1,1,1,0,1,0.0,0.0,,69.43004907413929,1
reaction,45300000000,45300.0,45320.439247,45300000000,0,20.246980999996595,0,1,1,1,0,2,0.0,0.0,,69.15432175667054,2
reaction,45400000000,45400.0,45420.515493,45400000000,0,20.313088000002608,0,1,1,1,0,1,0.0,0.0,,68.88071730013581,1
reaction,45500000000,45500.0,45520.438602,45500000000,0,20.245230000000447,0,1,1,1,0,1,0.0,0.0,,68.6092110103702,1
reaction,45600000000,45600.0,45620.296241,45600000000,0,20.18303300000116,0,1,1,1,0,1,0.0,0.0,,68.33977857506656,1
reaction,45700000000,45700.0,45720.333619,45700000000,0,20.220867000003636,0,1,1,1,0,1,0.0,0.0,,68.07239605641716,1
reaction,45800000000,45800.0,45820.461742,45800000000,0,20.25792999999976,0,1,1,1,0,1,0.0,0.0,,67.80703988392486,1
reaction,45900000000,45900.0,45920.646253,45900000000,0,20.441579999998794,0,1,1,1,0,1,0.0,0.0,,67.54368684737929,1
reaction,46000000000,46000.0,46020.44534,46000000000,0,20.230145000001357,0,1,1,1,0,1,0.0,0.0,,67.28231408999392,1
reaction,46100000000,46100.0,46120.179755,46100000000,0,20.124692999997933,0,1,1,1,0,1,0.0,0.0,,67.02289910169921,1
reaction,46200000000,46200.0,46220.432188,46200000000,0,20.238641999996617,0,1,1,1,0,1,0.0,0.0,,66.7654197125883,1
reaction,46300000000,46300.0,46320.567719,46300000000,0,20.291511000003084,0,1,1,1,0,1,0.0,0.0,,66.50985408651063,1
reaction,46400000000,46400.0,46420.461194,46400000000,0,20.187196999999287,0,1,1,1,0,1,0.0,0.0,,66.25618071481013,1
reaction,46500000000,46500.0,46520.465113,46500000000,0,20.253905999998096,0,1,1,1,0,1,0.0,0.0,,66.00437841020381,1
reaction,46600000000,46600.0,46620.526963,46600000000,0,20.333979000002728,0,1,1,1,0,1,0.8470588235294118,0.0,,66.89957010702567,1
reaction,46700000000,46700.0,46720.478348,46700000000,0,20.278407999998308,0,1,1,1,0,1,1.0,0.0,,68.08300830255318,1
reaction,46800000000,46800.0,46820.476273,46800000000,0,20.262391999996908,0,1,1,1,0,1,1.0,0.0,,69.25757185702398,1
reaction,46900000000,46900.0,46920.575934,46900000000,0,20.37732600000163,0,1,1,1,0,1,1.0,0.0,,70.42317345371671,1
reaction,47000000000,47000.0,47020.403087,47000000000,0,20.190372999997635,0,1,1,1,0,1,1.0,0.0,,71.57972993375603,1
reaction,47100000000,47100.0,47120.392979,47100000000,0,20.247348999997484,0,1,1,1,0,1,1.0,0.0,,72.72716228167884,1
reaction,47200000000,47200.0,47220.382089,47200000000,0,20.1940059999979,0,1,1,1,0,1,0.37254901960784315,0.0,,72.82722259721236,1
reaction,47300000000,47300.0,47320.521106,47300000000,0,20.299090000000433,0,1,1,1,0,1,0.0,0.0,,72.52464679992214,1
reaction,47400000000,47400.0,47420.506463,47400000000,0,20.309504999997444,0,1,1,1,0,1,0.0,0.0,,72.22451433361917,1
reaction,47500000000,47500.0,47520.510999,47500000000,0,20.30642899999657,0,1,1,1,0,1,0.0,0.0,,71.92679541857876,1
reaction,47600000000,47600.0,47620.359926,47600000000,0,20.15352900000289,0,1,1,1,0,1,0.0,0.0,,71.63146075751288,1
reaction,47700000000,47700.0,47720.455302,47700000000,0,20.254287000003387,0,1,1,1,0,1,0.0,0.0,,71.33848152583204,1
reaction,47800000000,47800.0,47820.4654,47800000000,0,20.258289999997942,0,1,1,1,0,1,0.0,0.0,,71.04782936214251,1
reaction,47900000000,47900.0,47920.652975,47900000000,0,20.4421530000036,0,1,1,1,0,1,0.0,0.0,,70.75947635897184,1
reaction,48000000000,48000.0,48020.249891,48000000000,0,20.1472219999996,0,1,1,1,0,1,0.0,0.0,,70.4733950537165,1
reaction,48100000000,48100.0,48120.436563,48100000000,0,20.231869000002916,0,1,1,1,0,1,0.0,0.0,,70.18955841980555,1
reaction,48200000000,48200.0,48220.535448,48200000000,0,20.329671999999846,0,1,1,1,0,1,0.48627450980392156,0.0,,70.46428366430241,1
reaction,48300000000,48300.0,48320.579158,48300000000,0,20.308061999996426,0,1,1,1,0,1,0.9294117647058824,0.0,,71.4810825236447,1
