logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
19400000000,19400.0,19430.279154,19400000000,0,30.281668999999965,0,1150.4431572542567,111.09994105190749,HIGHWAY,2849.5568427457433,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19500000000,19500.0,19530.769011,19500000000,0,30.772643000000244,0,1159.7404475573662,110.40628789069986,HIGHWAY,2840.259552442634,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19600000000,19600.0,19629.126713,19600000000,0,29.12950600000113,0,1169.037737860476,109.72117075704408,HIGHWAY,2830.962262139524,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19700000000,19700.0,19729.559019,19700000000,0,29.561534000000393,0,1178.3350281635855,109.04443212858317,HIGHWAY,2821.664971836414,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19800000000,19800.0,19830.657904,19800000000,0,30.66181499999948,0,1187.6323184666953,108.37591834090287,HIGHWAY,2812.3676815333047,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19900000000,19900.0,19929.161716,19900000000,0,29.167861999998422,0,1196.9296087698049,107.71547947000099,HIGHWAY,2803.070391230195,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20000000000,20000.0,20030.283509,20000000000,0,30.286024000000907,0,1206.2268990729146,107.06296921903142,HIGHWAY,2793.7731009270856,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20100000000,20100.0,20129.631858,20100000000,0,29.635490000000573,0,1215.5241893760242,106.41824480914279,HIGHWAY,2784.475810623976,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20200000000,20200.0,20229.903248,20200000000,0,29.9068789999983,0,1224.821479679134,105.78116687423953,HIGHWAY,2775.178520320866,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20300000000,20300.0,20329.111073,20300000000,0,29.11414599999989,0,1234.1187699822435,105.151599359502,HIGHWAY,2765.8812300177565,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20400000000,20400.0,20432.325352,20400000000,0,32.328144999999495,0,1243.4160602853533,104.52940942350972,HIGHWAY,2756.5839397146465,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20500000000,20500.0,20529.499639,20500000000,0,29.512770000001183,0,1252.7133505884628,103.91446734381928,HIGHWAY,2747.286649411537,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20600000000,20600.0,20630.572822,20600000000,0,30.57617400000163,0,1262.0106408915726,103.30664642585542,HIGHWAY,2737.9893591084274,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20700000000,20700.0,20729.62001,20700000000,0,29.625317999998515,0,1271.3079311946822,102.70582291498005,HIGHWAY,2728.692068805318,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20800000000,20800.0,20829.168109,20800000000,0,29.171740999998292,0,1280.605221497792,102.11187591161098,HIGHWAY,2719.3947785022083,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20900000000,20900.0,20930.600562,20900000000,0,30.60307599999942,0,1289.9025118009015,101.52468728926719,HIGHWAY,2710.0974881990987,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21000000000,21000.0,21031.06332,21000000000,0,31.06639300000097,0,1299.1998021040113,100.94414161542366,HIGHWAY,2700.8001978959887,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21100000000,21100.0,21130.027255,21100000000,0,30.030887000000803,0,1308.4970924071208,100.37012607506395,HIGHWAY,2691.502907592879,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21200000000,21200.0,21230.631934,21200000000,0,30.635566000000836,0,1317.7943827102306,99.80253039682373,HIGHWAY,2682.205617289769,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21300000000,21300.0,21329.646994,21300000000,0,29.64978699999847,0,1327.0916730133401,99.24124678162322,HIGHWAY,2672.9083269866596,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21400000000,21400.0,21430.836674,21400000000,0,30.839467999998305,0,1336.38896331645,98.68616983369151,HIGHWAY,2663.61103668355,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21500000000,21500.0,21530.181112,21500000000,0,30.183625999998185,0,1345.6862536195595,98.13719649388905,HIGHWAY,2654.3137463804405,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21600000000,21600.0,21630.797245,21600000000,0,30.800038000001223,0,1354.9835439226692,97.59422597524015,HIGHWAY,2645.016456077331,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21700000000,21700.0,21729.09544,21700000000,0,29.098234000000957,0,1364.2808342257788,97.0571597005898,HIGHWAY,2635.7191657742214,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21800000000,21800.0,21830.188179,21800000000,0,30.19181000000026,0,1373.5781245288886,96.52590124230393,HIGHWAY,2626.4218754711114,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21900000000,21900.0,21930.271272,21900000000,0,30.274904000001698,0,1382.8754148319981,96.00035626393509,HIGHWAY,2617.124585168002,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22000000000,22000.0,22030.874274,22000000000,0,30.876789000001736,0,1392.172705135108,95.4804324637794,HIGHWAY,2607.827294864892,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22100000000,22100.0,22130.474336,22100000000,0,30.49836199999845,0,1401.4699954382174,94.96603952025328,HIGHWAY,2598.5300045617823,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22200000000,22200.0,22231.540814,22200000000,0,31.54612199999974,0,1410.7672857413272,94.45708903902204,HIGHWAY,2589.232714258673,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22300000000,22300.0,22331.991559,22300000000,0,31.994073999998363,0,1420.0645760444368,93.95349450181506,HIGHWAY,2579.9354239555632,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22400000000,22400.0,22433.622925,22400000000,0,33.625159999999596,0,1429.3618663475465,93.45517121686491,HIGHWAY,2570.6381336524537,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22500000000,22500.0,22531.129943,22500000000,0,31.134132999999565,0,1438.659156650656,92.96203627091083,HIGHWAY,2561.340843349344,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22600000000,22600.0,22629.878763,22600000000,0,29.882394000000204,0,1447.9564469537659,92.47400848270894,HIGHWAY,2552.043553046234,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22700000000,22700.0,22729.968002,22700000000,0,29.97163400000136,0,1457.2537372568754,91.99100835799447,HIGHWAY,2542.7462627431246,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22800000000,22800.0,22830.611234,22800000000,0,30.614865999999893,0,1466.5510275599852,91.51295804584333,HIGHWAY,2533.4489724400146,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22900000000,22900.0,22930.11631,22900000000,0,30.119942000001174,0,1475.8483178630947,91.03978129638222,HIGHWAY,2524.151682136905,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23000000000,23000.0,23030.253043,23000000000,0,30.255557000000408,0,1485.1456081662045,90.57140341979927,HIGHWAY,2514.8543918337955,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23100000000,23100.0,23130.026035,23100000000,0,30.028269999998884,0,1494.442898469314,90.10775124660859,HIGHWAY,2505.557101530686,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23200000000,23200.0,23230.599424,23200000000,0,30.60277700000006,0,1503.7401887724238,89.6487530891241,HIGHWAY,2496.2598112275764,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23300000000,23300.0,23330.054772,23300000000,0,30.058403999999427,0,1513.0374790755334,89.19433870409995,HIGHWAY,2486.962520924467,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23400000000,23400.0,23430.501048,23400000000,0,30.5152960000014,0,1522.3347693786432,88.74443925649652,HIGHWAY,2477.665230621357,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23500000000,23500.0,23529.586509,23500000000,0,29.591538000000583,0,1531.6320596817527,88.29898728433264,HIGHWAY,2468.3679403182473,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23600000000,23600.0,23629.382969,23600000000,0,29.386600999998336,0,1540.9293499848625,87.85791666458603,HIGHWAY,2459.0706500151373,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23700000000,23700.0,23729.825333,23700000000,0,29.830082000000402,0,1550.226640287972,87.42116258010596,HIGHWAY,2449.7733597120277,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23800000000,23800.0,23829.817911,23800000000,0,29.82070400000157,0,1559.5239305910818,86.98866148750278,HIGHWAY,2440.476069408918,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23900000000,23900.0,23930.264186,23900000000,0,30.26781800000026,0,1568.8212208941914,86.56035108598125,HIGHWAY,2431.1787791058086,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24000000000,24000.0,24029.145148,24000000000,0,29.14766299999974,0,1578.1185111973011,86.13617028708524,HIGHWAY,2421.881488802699,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24100000000,24100.0,24130.678734,24100000000,0,30.682645000000775,0,1587.4158015004107,85.71605918532269,HIGHWAY,2412.5841984995895,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24200000000,24200.0,24229.247639,24200000000,0,29.251271000000997,0,1596.7130918035205,85.29995902964149,HIGHWAY,2403.2869081964795,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24300000000,24300.0,24329.785269,24300000000,0,29.78834199999983,0,1606.0103821066302,84.88781219572712,HIGHWAY,2393.9896178933695,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24400000000,24400.0,24430.269259,24400000000,0,30.27875800000038,0,1615.30767240974,84.47956215909508,HIGHWAY,2384.69232759026,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24500000000,24500.0,24530.159308,24500000000,0,30.16182199999821,0,1624.6049627128496,84.07515346895106,HIGHWAY,2375.3950372871504,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24600000000,24600.0,24631.134432,24600000000,0,31.138342999998713,0,1633.9022530159593,83.67453172279396,HIGHWAY,2366.097746984041,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24700000000,24700.0,24731.604454,24700000000,0,31.60696800000005,0,1643.1995433190689,83.2776435417368,HIGHWAY,2356.8004566809313,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24800000000,24800.0,24830.806972,24800000000,0,30.812559000001784,0,1652.4968336221787,82.8844365465221,HIGHWAY,2347.5031663778213,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24900000000,24900.0,24930.363452,24900000000,0,30.368201000001136,0,1661.7941239252882,82.49485933420908,HIGHWAY,2338.205876074712,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25000000000,25000.0,25030.342899,25000000000,0,30.34653099999923,0,1671.091414228398,82.10886145551069,HIGHWAY,2328.908585771602,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25100000000,25100.0,25130.611216,25100000000,0,30.61345000000074,0,1680.3887045315075,81.72639339275956,HIGHWAY,2319.6112954684922,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25200000000,25200.0,25229.315057,25200000000,0,29.317291999999725,0,1689.6859948346173,81.34740653848245,HIGHWAY,2310.3140051653827,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25300000000,25300.0,25329.951863,25300000000,0,29.955494999998336,0,1698.9832851377269,80.97185317456372,HIGHWAY,2301.016714862273,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25400000000,25400.0,25430.210681,25400000000,0,30.214313000000402,0,1708.2805754408366,80.5996864519791,HIGHWAY,2291.7194245591636,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25500000000,25500.0,25529.961603,25500000000,0,29.965234999999666,0,1717.5778657439462,80.23086037108146,HIGHWAY,2282.422134256054,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25600000000,25600.0,25629.709452,25600000000,0,29.711966999999277,0,1726.875156047056,79.86532976242124,HIGHWAY,2273.124843952944,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25700000000,25700.0,25738.190983,25700000000,0,38.198245999999926,0,1736.1724463501655,79.50305026808456,HIGHWAY,2263.8275536498345,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25800000000,25800.0,25830.398621,25800000000,0,30.4022530000002,0,1745.4697366532753,79.14397832353292,HIGHWAY,2254.5302633467245,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25900000000,25900.0,25930.135016,25900000000,0,30.138648000000103,0,1754.7670269563848,78.7880711399287,HIGHWAY,2245.232973043615,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26000000000,26000.0,26030.283762,26000000000,0,30.28655599999911,0,1764.0643172594946,78.43528668693146,HIGHWAY,2235.9356827405054,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26100000000,26100.0,26129.035376,26100000000,0,29.03900799999974,0,1773.3616075626041,78.08558367595029,HIGHWAY,2226.638392437396,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26200000000,26200.0,26230.772064,26200000000,0,30.77597500000047,0,1782.658897865714,77.7389215438384,HIGHWAY,2217.3411021342863,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26300000000,26300.0,26330.110635,26300000000,0,30.11454700000104,0,1791.9561881688235,77.39526043701623,HIGHWAY,2208.0438118311768,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26400000000,26400.0,26429.34137,26400000000,0,29.346119000001636,0,1801.2534784719332,77.05456119600993,HIGHWAY,2198.7465215280668,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26500000000,26500.0,26530.101099,26500000000,0,30.103612999999314,0,1810.5507687750428,76.71678534039273,HIGHWAY,2189.449231224957,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26600000000,26600.0,26632.704953,26600000000,0,32.70970200000011,0,1819.8480590781526,76.38189505411695,HIGHWAY,2180.151940921847,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26700000000,26700.0,26732.879401,26700000000,0,32.88303299999825,0,1829.1453493812621,76.04985317122483,HIGHWAY,2170.8546506187377,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26800000000,26800.0,26831.063055,26800000000,0,31.0666859999983,0,1838.442639684372,75.72062316192678,HIGHWAY,2161.557360315628,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26900000000,26900.0,26929.981453,26900000000,0,29.98620200000005,0,1847.7399299874814,75.39416911903619,HIGHWAY,2152.2600700125186,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27000000000,27000.0,27031.684058,27000000000,0,31.687968999998702,0,1857.0372202905912,75.07045574475009,HIGHWAY,2142.962779709409,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27100000000,27100.0,27129.633878,27100000000,0,29.638348000000406,0,1866.3345105937008,74.74944833776539,HIGHWAY,2133.6654894062995,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27200000000,27200.0,27230.700077,27200000000,0,30.703150000001187,0,1875.6318008968105,74.43111278072094,HIGHWAY,2124.3681991031895,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27300000000,27300.0,27331.105285,27300000000,0,31.109196000001248,0,1884.92909119992,74.11541552795558,HIGHWAY,2115.07090880008,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27400000000,27400.0,27431.976483,27400000000,0,31.980114999998477,0,1894.2263815030299,73.80232359357328,HIGHWAY,2105.77361849697,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27500000000,27500.0,27530.963047,27500000000,0,30.966679000001022,0,1903.5236718061394,73.49180453980601,HIGHWAY,2096.4763281938604,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27600000000,27600.0,27631.637848,27600000000,0,31.64147999999841,0,1912.8209621092492,73.18382646566617,HIGHWAY,2087.179037890751,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27700000000,27700.0,27730.217649,27700000000,0,30.221560000001773,0,1922.1182524123587,73.00779744224647,HIGHWAY,2077.8817475876413,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27800000000,27800.0,27832.25466,27800000000,0,32.26052699999855,0,1931.4155427154685,72.83721524638923,HIGHWAY,2068.5844572845317,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27900000000,27900.0,27930.957105,27900000000,0,30.96129600000131,0,1940.712833018578,72.6801729783613,HIGHWAY,2059.287166981422,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28000000000,28000.0,28030.513586,28000000000,0,30.5278330000001,0,1950.0101233216878,72.54919419707265,HIGHWAY,2049.989876678312,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28100000000,28100.0,28136.169842,28100000000,0,36.17347399999926,0,1959.3074136247974,72.47375855842823,HIGHWAY,2040.6925863752026,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28200000000,28200.0,28231.023399,28200000000,0,31.02675100000124,0,1968.6047039279072,72.38388294108871,HIGHWAY,2031.3952960720928,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28300000000,28300.0,28328.152988,28300000000,0,28.15773700000136,0,1977.9019942310167,72.34863455560566,HIGHWAY,2022.0980057689833,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28400000000,28400.0,28431.272839,28400000000,0,31.275354000001244,0,1987.1992845341265,72.34388467815938,HIGHWAY,2012.8007154658735,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28500000000,28500.0,28530.376739,28500000000,0,30.38148899999942,0,1996.496574837236,72.37683111396399,HIGHWAY,2003.503425162764,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28600000000,28600.0,28631.868699,28600000000,0,31.87484499999846,0,2005.7938651403458,72.42890532347444,HIGHWAY,1994.2061348596542,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28700000000,28700.0,28729.572953,28700000000,0,29.576584999998886,0,2015.0911554434554,72.46644296124506,HIGHWAY,1984.9088445565446,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28800000000,28800.0,28829.699349,28800000000,0,29.702980999998545,0,2024.3884457465651,72.46313919197813,HIGHWAY,1975.6115542534349,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28900000000,28900.0,28929.167269,28900000000,0,29.170901000001322,0,2033.6857360496747,72.50221496465986,HIGHWAY,1966.3142639503253,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29000000000,29000.0,29031.234173,29000000000,0,31.23668700000053,0,2042.9830263527845,72.5409760354957,HIGHWAY,1957.0169736472155,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29100000000,29100.0,29130.265996,29100000000,0,30.268510000001697,0,2052.2803166558942,72.56530712430602,HIGHWAY,1947.7196833441058,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29200000000,29200.0,29230.065808,29200000000,0,30.069439999999304,0,2061.577606959004,72.60890559842464,HIGHWAY,1938.4223930409962,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29300000000,29300.0,29329.601894,29300000000,0,29.60524699999951,0,2070.8748972621133,72.64680655829275,HIGHWAY,1929.1251027378867,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29400000000,29400.0,29430.804985,29400000000,0,30.80805799999871,0,2080.172187565223,72.68440166644325,HIGHWAY,1919.8278124347771,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29500000000,29500.0,29529.583698,29500000000,0,29.586490999998205,0,2089.469477868333,72.72169323334427,HIGHWAY,1910.530522131667,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29600000000,29600.0,29631.22065,29600000000,0,31.224561999999423,0,2098.7667681714424,72.75868355462774,HIGHWAY,1901.2332318285576,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29700000000,29700.0,29730.721536,29700000000,0,30.72991700000057,0,2108.064058474552,72.79537491114021,HIGHWAY,1891.935941525448,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29800000000,29800.0,29829.06946,29800000000,0,29.07420899999852,0,2117.3613487776615,72.8317695689943,HIGHWAY,1882.6386512223385,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29900000000,29900.0,29930.781843,29900000000,0,30.78547400000025,0,2126.6586390807715,72.86786977962073,HIGHWAY,1873.3413609192285,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30000000000,30000.0,30028.927502,30000000000,0,28.931133999998565,0,2135.955929383881,72.89834961373117,HIGHWAY,1864.044070616119,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30100000000,30100.0,30130.908919,30100000000,0,30.91115400000126,0,2145.2532196869906,72.92858261838684,HIGHWAY,1854.7467803130094,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30200000000,30200.0,30230.644196,30200000000,0,30.64810700000089,0,2154.5505099901,72.95857069046909,HIGHWAY,1845.4494900098998,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30300000000,30300.0,30334.987411,30300000000,0,34.99160199999824,0,2163.84780029321,73.00243336102857,HIGHWAY,1836.1521997067898,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30400000000,30400.0,30431.190607,30400000000,0,31.19368100000065,0,2173.1450905963197,73.02303322359171,HIGHWAY,1826.8549094036803,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30500000000,30500.0,30532.185008,30500000000,0,32.188640000000305,0,2182.4423808994293,73.04346596923585,HIGHWAY,1817.5576191005707,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30600000000,30600.0,30629.807127,30600000000,0,29.81215599999996,0,2191.739671202539,73.07785055418186,HIGHWAY,1808.2603287974612,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30700000000,30700.0,30729.969562,30700000000,0,29.972076999998535,0,2201.036961505649,73.1119560101934,HIGHWAY,1798.9630384943512,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30800000000,30800.0,30829.187725,30800000000,0,29.190518999999767,0,2210.3342518087584,73.13166682636738,HIGHWAY,1789.6657481912416,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30900000000,30900.0,30930.888654,30900000000,0,30.894799999998213,0,2219.631542111868,73.12832808737852,HIGHWAY,1780.368457888132,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31000000000,31000.0,31029.29301,31000000000,0,29.296642000001157,0,2228.9288324149775,73.13038007611378,HIGHWAY,1771.0711675850225,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31100000000,31100.0,31130.723788,31100000000,0,30.728815999998915,0,2238.2261227180875,73.13241539144785,HIGHWAY,1761.7738772819125,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31200000000,31200.0,31229.175637,31200000000,0,29.17815100000007,0,2247.523413021197,73.13981548327689,HIGHWAY,1752.476586978803,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31300000000,31300.0,31330.25329,31300000000,0,30.256922000000486,0,2256.8207033243066,73.16127308727917,HIGHWAY,1743.1792966756934,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31400000000,31400.0,31429.946942,31400000000,0,29.949455999998463,0,2266.117993627416,73.17717497246791,HIGHWAY,1733.8820063725839,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31500000000,31500.0,31530.345724,31500000000,0,30.34963599999901,0,2275.415283930526,73.1929475767011,HIGHWAY,1724.5847160694739,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
