event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,steer_present,head_present,eye_present,environment_states_present,distance_to_target_m,velocity_kmh,steering,head_history_json,eye_history_json,environment_json,control,instruction,inference_ms,control_present,instruction_present
llm_inference,29000000000,29000.0,29288.070583,29000000000,0,288.0705830000006,0,1,1,1,1,1,1,1957.0169736472155,72.5409760354957,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,244.49124094098806,1,1
llm_inference,29400000000,29400.0,29711.755775,29400000000,0,311.75577500000145,0,1,1,1,1,1,1,1919.8278124347771,72.68440166644325,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,247.7034297771752,1,1
llm_inference,29800000000,29800.0,30095.327427,29800000000,0,295.32742700000017,0,1,1,1,1,1,1,1882.6386512223385,72.8317695689943,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,253.9192526601255,1,1
llm_inference,30200000000,30200.0,30495.362101,30200000000,0,295.3621009999988,0,1,1,1,1,1,1,1845.4494900098998,72.95857069046909,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,252.869987860322,1,1
llm_inference,30600000000,30600.0,30883.118287,30600000000,0,283.11828700000115,0,1,1,1,1,1,1,1808.2603287974612,73.07785055418186,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,240.79869128763676,1,1
llm_inference,31000000000,31000.0,31280.889804,31000000000,0,280.88980399999855,0,1,1,1,1,1,1,1771.0711675850225,73.13038007611378,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,239.81034522876143,1,1
llm_inference,31400000000,31400.0,31709.988882,31400000000,0,309.98888200000147,0,1,1,1,1,1,1,1733.8820063725839,73.17717497246791,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,246.51112593710423,1,1
llm_inference,31800000000,31800.0,32077.389666,31800000000,0,277.3896659999991,0,1,1,1,1,1,1,1696.6928451601452,73.24479401060898,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,235.00994080677629,1,1
llm_inference,32200000000,32200.0,32514.087708,32200000000,0,314.0877079999991,0,1,1,1,1,1,1,1659.5036839477066,73.31562010541316,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,271.9505871646106,1,1
llm_inference,32600000000,32600.0,32896.409391,32600000000,0,296.40939100000105,0,1,1,1,1,1,1,1622.314522735268,73.38403621471453,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,254.74202679470181,1,1
llm_inference,33000000000,33000.0,33282.941554,33000000000,0,282.94155399999727,0,1,1,1,1,1,1,1585.1253615228293,73.36700120369338,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,240.18098833039403,1,1
llm_inference,33400000000,33400.0,33711.103615,33400000000,0,311.103615,0,1,1,1,1,1,1,1547.9362003103906,73.28402036191554,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,242.64040915295482,1,1
llm_inference,33800000000,33800.0,34091.359395,33800000000,0,291.3593949999995,0,1,1,1,1,1,1,1510.747039097952,73.66446783706712,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,248.58865980058908,1,1
llm_inference,34200000000,34200.0,34491.526925,34200000000,0,291.5269249999983,0,1,1,1,1,1,1,1473.5578778855133,74.14579162955044,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,249.6799798682332,1,1
llm_inference,34600000000,34600.0,34897.527394,34600000000,0,297.527393999997,0,1,1,1,1,1,1,1436.3687166730747,74.5624813339431,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,253.28535493463278,1,1
llm_inference,35000000000,35000.0,35270.067839,35000000000,0,270.067839000003,0,1,1,1,1,1,1,1399.179555460636,75.07707336342858,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,225.8935747668147,1,1
llm_inference,35400000000,35400.0,35721.256351,35400000000,0,321.25635100000363,0,1,1,1,1,1,1,1361.9903942481974,75.46957664658146,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,252.45291600003839,1,1
llm_inference,35800000000,35800.0,36083.381279,35800000000,0,283.3812790000011,0,1,1,1,1,1,1,1324.8012330357587,75.8110134413389,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,239.59399899467826,1,1
llm_inference,36200000000,36200.0,36494.121828,36200000000,0,294.121828000003,0,1,1,1,1,1,1,1287.61207182332,76.15508247900965,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,251.20959570631385,1,1
llm_inference,36600000000,36600.0,36899.955008,36600000000,0,299.9550079999972,0,1,1,1,1,1,1,1250.4229106108814,76.52057751304667,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,258.0185988917947,1,1
llm_inference,37000000000,37000.0,37294.663175,37000000000,0,294.6631750000015,0,1,1,1,1,1,1,1213.2337493984428,76.86726710857373,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,253.46899032592773,1,1
llm_inference,37400000000,37400.0,37757.286657,37400000000,0,357.2866569999969,0,1,1,1,1,1,1,1176.0445881860041,77.20227024180608,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,286.9454110041261,1,1
llm_inference,37800000000,37800.0,38086.863615,37800000000,0,286.863615000002,0,1,1,1,1,1,1,1138.8554269735655,77.52593202142293,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,245.69064611569047,1,1
llm_inference,38200000000,38200.0,38497.167716,38200000000,0,297.16771600000357,0,1,1,1,1,1,1,1101.6662657611269,77.85066963134078,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,254.5345900580287,1,1
llm_inference,38600000000,38600.0,38891.290038,38600000000,0,291.2900379999992,0,1,1,1,1,1,1,1064.4285594255948,78.23146852694083,2,"[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 1, ""right_car_position"": ""RIGHT_REAR"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,247.94358666986227,1,1
llm_inference,39000000000,39000.0,39289.764561,39000000000,0,289.7645610000036,0,1,1,1,1,1,1,1027.4401596955345,78.5715170712796,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","{""road_phase"": ""HIGHWAY"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,248.59232222661376,1,1
llm_inference,39400000000,39400.0,39707.346391,39400000000,0,307.34639099999913,0,1,1,1,1,1,1,991.0025178539136,78.90013645689777,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,238.54900617152452,1,1
llm_inference,39800000000,39800.0,40091.726558,39800000000,0,291.7265580000021,0,1,1,1,1,1,1,955.0066988008048,79.17609550553234,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,247.34782194718719,1,1
llm_inference,40200000000,40200.0,40487.04269,40200000000,0,287.04269000000204,0,1,1,1,1,1,1,918.8522637667002,79.40450136751743,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,244.7253060527146,1,1
llm_inference,40600000000,40600.0,40890.035848,40600000000,0,290.03584799999953,0,1,1,1,1,1,1,882.080481504945,79.59965059381459,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,247.267987113446,1,1
llm_inference,41000000000,41000.0,41282.929605,41000000000,0,282.92960499999754,0,1,1,1,1,1,1,844.9594176036348,79.76171316732697,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,238.75810205936432,1,1
llm_inference,41400000000,41400.0,41705.763253,41400000000,0,305.76325299999735,0,1,1,1,1,1,1,807.7952902324091,79.88539821447688,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,236.86422407627106,1,1
llm_inference,41800000000,41800.0,42084.524796,41800000000,0,284.5247959999979,0,1,1,1,1,1,1,770.6027315220213,80.046663205378,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,242.05356277525425,1,1
llm_inference,42200000000,42200.0,42496.853552,42200000000,0,296.8535520000005,0,1,1,1,1,1,1,733.3718352003848,80.18908488655251,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,251.80835276842117,1,1
llm_inference,42600000000,42600.0,42882.20885,42600000000,0,282.2088500000027,0,1,1,1,1,1,1,696.1959341481042,80.3459883752754,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,240.8587750978768,1,1
llm_inference,43000000000,43000.0,43293.973186,43000000000,0,293.9731860000029,0,1,1,1,1,1,1,659.0199775816141,80.44625019485942,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,252.0015467889607,1,1
llm_inference,43400000000,43400.0,43717.932083,43400000000,0,317.9320829999997,0,1,1,1,1,1,1,621.8439782119312,80.61352109510005,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,252.82337795943022,1,1
llm_inference,43800000000,43800.0,44078.423361,43800000000,0,278.423361000001,0,1,1,1,1,1,1,584.6679458962826,80.73013459636319,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,232.8213551081717,1,1
llm_inference,44200000000,44200.0,44542.200682,44200000000,0,342.2006820000024,0,1,1,1,1,1,1,547.4918882750744,80.84257019246057,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,296.7164502479136,1,1
llm_inference,44600000000,44600.0,44889.977047,44600000000,0,289.9770470000003,0,1,1,1,1,1,1,510.31581126451874,80.95100542767207,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,248.54659102857113,1,1
llm_inference,45000000000,45000.0,45281.289858,45000000000,0,281.28985799999646,0,1,1,1,1,1,1,473.139719440479,80.9658847266538,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,237.2159520164132,1,1
llm_inference,45400000000,45400.0,45697.244699,45400000000,0,297.2446990000026,0,1,1,1,1,1,1,435.963616337463,80.85197281941618,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,234.5877569168806,1,1
llm_inference,45800000000,45800.0,46088.429438,45800000000,0,288.4294379999992,0,1,1,1,1,1,1,398.7875046814311,80.76307842698785,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,246.2191521190107,1,1
llm_inference,46200000000,46200.0,46486.73348,46200000000,0,286.7334800000026,0,1,1,1,1,1,1,361.6113865710113,80.69107373961221,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,245.05522288382053,1,1
llm_inference,46600000000,46600.0,46908.833957,46600000000,0,308.83395700000256,0,1,1,1,1,1,1,324.43526361859495,80.42287163681391,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,265.1364770717919,1,1
llm_inference,47000000000,47000.0,47292.270309,47000000000,0,292.27030899999954,0,1,1,1,1,1,1,287.2591370633595,79.5327865859242,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,249.77344274520874,1,1
llm_inference,47400000000,47400.0,47710.744373,47400000000,0,310.74437300000136,0,1,1,1,1,1,1,250.08300786161408,78.94720117088937,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,243.24527103453875,1,1
llm_inference,47800000000,47800.0,48079.843172,47800000000,0,279.8431720000008,0,1,1,1,1,1,1,212.9068767416543,78.3858872493791,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,236.2184813246131,1,1
llm_inference,48200000000,48200.0,48502.434314,48200000000,0,302.43431399999827,0,1,1,1,1,1,1,175.730744250287,77.26900905678104,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,257.82471243292093,1,1
llm_inference,48600000000,48600.0,48880.677693,48600000000,0,280.6776929999978,0,1,1,1,1,1,1,138.5546107941068,75.77470945062385,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,240.26499083265662,1,1
llm_inference,49000000000,49000.0,49289.941867,49000000000,0,289.94186700000137,0,1,1,1,1,1,1,101.342587557363,74.3718749533647,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,248.37642535567284,1,1
llm_inference,49400000000,49400.0,49768.642167,49400000000,0,368.64216699999815,0,1,1,1,1,1,1,64.13280398167399,73.01494807357386,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,296.5367641299963,1,1
llm_inference,49800000000,49800.0,50094.596413,49800000000,0,294.5964129999993,0,1,1,1,1,1,1,26.921826887276893,71.70162461612087,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""LANE_CHANGE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,251.842828001827,1,1
llm_inference,50200000000,50200.0,50484.8239,50200000000,0,284.82390000000305,0,1,1,1,1,1,1,1200.576721992455,70.41596608379461,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,242.0760691165924,1,1
llm_inference,50600000000,50600.0,50893.030859,50600000000,0,293.0308589999986,0,1,1,1,1,1,1,1163.8393805723458,69.18395468509796,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,251.49119924753904,1,1
