event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,25025867006,25025.867006,25026.676256,25025867006,0,0.819694999998319,0,0,1,0,1,0.35294117647058826,0.0
sensor_arrival,25050017880,25050.01788,25050.978499,25050017880,0,0.9703040000022156,0,0,1,0,1,0.34901960784313724,0.0
sensor_arrival,25057973456,25057.973456,25058.69767,25057973456,0,0.73128799999904,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,25089995944,25089.995944,25090.985785,25089995944,0,0.999563000001217,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,25098090148,25098.090148,25099.073637,25098090148,0,0.9934890000004089,0,0,1,0,1,0.33725490196078434,0.0
output_tick,25100000000,25100.0,25100.482973,25100000000,0,0.5189720000016678,0,1,1,1,1,0.33725490196078434,0.0
sensor_arrival,25121797749,25121.797749,25122.39302,25121797749,0,0.606326999997691,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,25129973730,25129.97373,25130.93433,25129973730,0,0.971321999997599,0,0,1,0,1,0.3176470588235294,0.0
sensor_arrival,25137943491,25137.943491,25138.723983,25137943491,0,0.7878799999998591,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,25145918030,25145.91803,25146.623337,25145918030,0,0.7128630000006524,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,25170087996,25170.087996,25171.128281,25170087996,0,1.0508220000010624,0,0,1,0,1,0.3176470588235294,0.0
output_tick,25200000000,25200.0,25201.516472,25200000000,0,1.5282499999993888,0,1,1,1,1,0.3176470588235294,0.0
sensor_arrival,25202428721,25202.428721,25204.808379,25202428721,0,2.3920099999995728,0,0,1,0,1,0.3137254901960784,0.0
sensor_arrival,25217868527,25217.868527,25218.533983,25217868527,0,0.6731040000013309,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25225927213,25225.927213,25226.642909,25225927213,0,0.7228260000010778,0,0,1,0,1,0.3137254901960784,0.0
sensor_arrival,25250040662,25250.040662,25251.089909,25250040662,0,1.0596729999997478,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25265975591,25265.975591,25266.786064,25265975591,0,0.818676000002597,0,0,1,0,1,0.3137254901960784,0.0
sensor_arrival,25282133982,25282.133982,25283.089175,25282133982,0,0.9641560000018217,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25289958263,25289.958263,25290.748069,25289958263,0,0.7976390000003448,0,0,1,0,1,0.3137254901960784,0.0
sensor_arrival,25297872007,25297.872007,25298.598739,25297872007,0,0.7342879999996512,0,0,1,0,1,0.3058823529411765,0.0
output_tick,25300000000,25300.0,25300.373478,25300000000,0,0.38114499999937834,0,1,1,1,1,0.3058823529411765,0.0
sensor_arrival,25306128265,25306.128265,25306.61013,25306128265,0,0.4916049999992538,0,0,1,0,1,0.3137254901960784,0.0
sensor_arrival,25321912400,25321.9124,25322.327303,25321912400,0,0.4222169999993639,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25346124514,25346.124514,25346.645545,25346124514,0,0.5307710000015504,0,0,1,0,1,0.3058823529411765,0.0
sensor_arrival,25361938241,25361.938241,25362.37831,25361938241,0,0.4470690000016475,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25370041038,25370.041038,25370.650513,25370041038,0,0.6191230000003998,0,0,1,0,1,0.3058823529411765,0.0
sensor_arrival,25378148890,25378.14889,25378.68044,25378148890,0,0.5406419999999343,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25385943468,25385.943468,25386.336649,25385943468,0,0.40023699999801465,0,0,1,0,1,0.3058823529411765,0.0
sensor_arrival,25393942877,25393.942877,25394.359891,25393942877,0,0.4238469999982044,0,0,1,0,1,0.30980392156862746,0.0
output_tick,25400000000,25400.0,25400.190232,25400000000,0,0.19730599999820697,0,1,1,1,1,0.30980392156862746,0.0
sensor_arrival,25402140469,25402.140469,25403.263216,25402140469,0,1.1366909999997006,0,0,1,0,1,0.2980392156862745,0.0
sensor_arrival,25410150397,25410.150397,25411.117664,25410150397,0,0.976767000000109,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25417872309,25417.872309,25418.403877,25417872309,0,0.5375500000009197,0,0,1,0,1,0.3137254901960784,0.0
sensor_arrival,25425840033,25425.840033,25426.361527,25425840033,0,0.5273090000009688,0,0,1,0,1,0.3058823529411765,0.0
sensor_arrival,25441861314,25441.861314,25442.414956,25441861314,0,0.5592159999978321,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25449895852,25449.895852,25450.424569,25449895852,0,0.5349389999973937,0,0,1,0,1,0.30196078431372547,0.0
sensor_arrival,25457805392,25457.805392,25458.25072,25457805392,0,0.45060600000215345,0,0,1,0,1,0.3058823529411765,0.0
sensor_arrival,25465855375,25465.855375,25466.501312,25465855375,0,0.6535110000004352,0,0,1,0,1,0.2980392156862745,0.0
sensor_arrival,25473929894,25473.929894,25474.682404,25473929894,0,0.7598429999998189,0,0,1,0,1,0.3058823529411765,0.0
sensor_arrival,25481994728,25481.994728,25482.813645,25481994728,0,0.8275829999984126,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25497981213,25497.981213,25498.744408,25497981213,0,0.7715659999994386,0,0,1,0,1,0.2980392156862745,0.0
output_tick,25500000000,25500.0,25500.307502,25500000000,0,0.31244599999990896,0,1,1,1,1,0.2980392156862745,0.0
sensor_arrival,25505951234,25505.951234,25506.607948,25505951234,0,0.6644000000014785,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25513970124,25513.970124,25514.604524,25513970124,0,0.6415669999987585,0,0,1,0,1,0.3137254901960784,0.0
sensor_arrival,25530008942,25530.008942,25530.810581,25530008942,0,0.8102309999994759,0,0,1,0,1,0.3058823529411765,0.0
sensor_arrival,25538006110,25538.00611,25538.81999,25538006110,0,0.8219720000015514,0,0,1,0,1,0.30196078431372547,0.0
sensor_arrival,25546024852,25546.024852,25546.934286,25546024852,0,0.919119000001956,0,0,1,0,1,0.3058823529411765,0.0
sensor_arrival,25553936262,25553.936262,25554.65355,25553936262,0,0.7245289999991655,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,25570080338,25570.080338,25571.246677,25570080338,0,1.1770980000001146,0,0,1,0,1,0.3137254901960784,0.0
sensor_arrival,25586003101,25586.003101,25586.836036,25586003101,0,0.841232000002492,0,0,1,0,1,0.30196078431372547,0.0
sensor_arrival,25593947881,25593.947881,25594.705058,25593947881,0,0.7643810000008671,0,0,1,0,1,0.3137254901960784,0.0
output_tick,25600000000,25600.0,25600.385401,25600000000,0,0.39310499999919557,0,1,1,1,1,0.3137254901960784,0.0
sensor_arrival,25602166381,25602.166381,25603.26659,25602166381,0,1.113654000000679,0,0,1,0,1,0.3058823529411765,0.0
sensor_arrival,25610138642,25610.138642,25611.048817,25610138642,0,0.9198039999973844,0,0,1,0,1,0.3176470588235294,0.0
sensor_arrival,25617940664,25617.940664,25618.553268,25617940664,0,0.61984499999744,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,25625940314,25625.940314,25626.614566,25625940314,0,0.6805480000002717,0,0,1,0,1,0.3176470588235294,0.0
sensor_arrival,25642047946,25642.047946,25642.864714,25642047946,0,0.8691380000018398,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,25650028022,25650.028022,25650.865901,25650028022,0,0.8850640000018757,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25657990487,25657.990487,25658.697831,25657990487,0,0.7149180000014894,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,25666013803,25666.013803,25666.944978,25666013803,0,0.9401929999985441,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,25674013286,25674.013286,25674.796666,25674013286,0,0.791453999998339,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,25681993381,25681.993381,25682.788168,25681993381,0,0.8034349999979895,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,25689989901,25689.989901,25690.716652,25689989901,0,0.734824999999546,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,25698074790,25698.07479,25698.862596,25698074790,0,0.7959910000026866,0,0,1,0,1,0.34509803921568627,0.0
output_tick,25700000000,25700.0,25700.403171,25700000000,0,0.4108190000006289,0,1,1,1,1,0.34509803921568627,0.0
sensor_arrival,25706100773,25706.100773,25706.97006,25706100773,0,0.8786010000003444,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,25713931758,25713.931758,25714.569269,25713931758,0,0.6443820000022242,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25730114056,25730.114056,25731.122841,25730114056,0,1.0182840000015858,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,25738047040,25738.04704,25738.849882,25738047040,0,0.8103789999986475,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,25746025671,25746.025671,25746.798255,25746025671,0,0.7801949999993667,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25753991451,25753.991451,25754.752813,25753991451,0,0.7679359999965527,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,25761956934,25761.956934,25762.652056,25761956934,0,0.702010999997583,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25769989158,25769.989158,25770.784408,25769989158,0,0.802787000000535,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,25777998178,25777.998178,25780.267393,25777998178,0,2.2785669999975653,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,25786022272,25786.022272,25786.919669,25786022272,0,0.9052670000019134,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,25793961719,25793.961719,25794.691803,25793961719,0,0.7376020000010612,0,0,1,0,1,0.33725490196078434,0.0
output_tick,25800000000,25800.0,25800.414849,25800000000,0,0.42423799999960465,0,1,1,1,1,0.33725490196078434,0.0
sensor_arrival,25802162644,25802.162644,25803.304501,25802162644,0,1.1568020000013348,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,25810098961,25810.098961,25811.050191,25810098961,0,0.9615999999987253,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,25817914391,25817.914391,25818.486903,25817914391,0,0.5790300000007846,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25825991058,25825.991058,25826.674365,25825991058,0,0.6902699999991455,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,25834138429,25834.138429,25835.060085,25834138429,0,0.9306370000012976,0,0,1,0,1,0.34901960784313724,0.0
sensor_arrival,25842054598,25842.054598,25842.946792,25842054598,0,0.8996189999998023,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25858016916,25858.016916,25858.802408,25858016916,0,0.7937139999994542,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,25866009900,25866.0099,25866.91963,25866009900,0,0.9479519999986223,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,25874156640,25874.15664,25875.046112,25874156640,0,0.8979899999976624,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,25882049940,25882.04994,25882.854449,25882049940,0,0.8130089999976917,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,25889974442,25889.974442,25890.62225,25889974442,0,0.6547150000005786,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25898039258,25898.039258,25898.819786,25898039258,0,0.788749999999709,0,0,1,0,1,0.35294117647058826,0.0
output_tick,25900000000,25900.0,25900.428768,25900000000,0,0.43706400000155554,0,1,1,1,1,0.35294117647058826,0.0
sensor_arrival,25906228776,25906.228776,25906.741289,25906228776,0,0.5235309999989113,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25921933671,25921.933671,25922.218353,25921933671,0,0.29081200000291574,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,25929904173,25929.904173,25930.147893,25929904173,0,0.24897899999996298,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25937923749,25937.923749,25938.21232,25937923749,0,0.29323699999804376,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,25946085786,25946.085786,25946.409912,25946085786,0,0.33044000000154483,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,25953942178,25953.942178,25954.194582,25953942178,0,0.2580339999985881,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,25961919587,25961.919587,25962.166751,25961919587,0,0.25236800000129733,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,25970049791,25970.049791,25970.524823,25970049791,0,0.48251299999901676,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,25978042867,25978.042867,25978.503732,25978042867,0,0.4682539999994333,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,25986096460,25986.09646,25986.682306,25986096460,0,0.5954749999982596,0,0,1,0,1,0.33725490196078434,0.0
output_tick,26000000000,26000.0,26000.210596,26000000000,0,0.21846699999878183,0,1,1,1,1,0.33725490196078434,0.0
sensor_arrival,26002180611,26002.180611,26003.39293,26002180611,0,1.2281160000020463,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,26010153946,26010.153946,26011.390932,26010153946,0,1.2488560000019788,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26018040671,26018.040671,26018.626572,26018040671,0,0.5928270000003977,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,26026027506,26026.027506,26026.735461,26026027506,0,0.7152150000001711,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26042134194,26042.134194,26042.953314,26042134194,0,0.8270640000009735,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,26049997123,26049.997123,26050.74317,26049997123,0,0.7524909999992815,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26074145515,26074.145515,26075.086004,26074145515,0,0.9505079999980808,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,26081999315,26081.999315,26082.720899,26081999315,0,0.7292689999994764,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26098041114,26098.041114,26098.799957,26098041114,0,0.7666580000004615,0,0,1,0,1,0.3058823529411765,0.0
output_tick,26100000000,26100.0,26100.329421,26100000000,0,0.33547600000019884,0,1,1,1,1,0.3058823529411765,0.0
sensor_arrival,26106106966,26106.106966,26106.946975,26106106966,0,0.8499350000020058,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26113937433,26113.937433,26114.419057,26113937433,0,0.4875130000000354,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,26130120879,26130.120879,26131.110608,26130120879,0,0.9992850000016915,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26138200102,26138.200102,26139.11785,26138200102,0,0.9258220000010624,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,26146135530,26146.13553,26147.013872,26146135530,0,0.8877859999993234,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26162092978,26162.092978,26163.076319,26162092978,0,0.9935629999999946,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,26170210423,26170.210423,26171.190189,26170210423,0,0.9888769999997749,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26178034815,26178.034815,26178.724845,26178034815,0,0.6969549999994342,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,26186040187,26186.040187,26186.758864,26186040187,0,0.7252509999998438,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26194177873,26194.177873,26195.001585,26194177873,0,0.8322860000007495,0,0,1,0,1,0.3254901960784314,0.0
output_tick,26200000000,26200.0,26200.40232,26200000000,0,0.4103020000002289,0,1,1,1,1,0.3254901960784314,0.0
sensor_arrival,26202203133,26202.203133,26203.472952,26202203133,0,1.282578000002104,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,26210079581,26210.079581,26210.808813,26210079581,0,0.7369169999983569,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26218023009,26218.023009,26218.627261,26218023009,0,0.6110850000004575,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,26226082732,26226.082732,26226.838409,26226082732,0,0.7633249999998952,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26234092974,26234.092974,26235.044389,26234092974,0,0.9611189999995986,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,26242010477,26242.010477,26242.692932,26242010477,0,0.6887879999994766,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26258108812,26258.108812,26258.975895,26258108812,0,0.875398000000132,0,0,1,0,1,0.35294117647058826,0.0
sensor_arrival,26266052185,26266.052185,26266.853491,26266052185,0,0.8085460000002058,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26274011132,26274.011132,26274.747845,26274011132,0,0.7436210000014398,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26290084967,26290.084967,26291.102715,26290084967,0,1.0278220000000147,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26298102154,26298.102154,26298.994014,26298102154,0,0.9011380000010831,0,0,1,0,1,0.32941176470588235,0.0
output_tick,26300000000,26300.0,26300.496942,26300000000,0,0.5054410000011558,0,1,1,1,1,0.32941176470588235,0.0
sensor_arrival,26306164229,26306.164229,26306.682668,26306164229,0,0.5271789999969769,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26313970492,26313.970492,26314.253396,26313970492,0,0.2884410000006028,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,26322061678,26322.061678,26322.568691,26322061678,0,0.5146980000026815,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26338058311,26338.058311,26338.567064,26338058311,0,0.5178830000004382,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,26346074257,26346.074257,26346.520844,26346074257,0,0.45438300000023446,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26354049092,26354.049092,26354.528716,26354049092,0,0.4872719999984838,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,26362120667,26362.120667,26362.719919,26362120667,0,0.6084000000009837,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26378072356,26378.072356,26378.469444,26378072356,0,0.40495799999916926,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26394161080,26394.16108,26395.319771,26394161080,0,1.169968999998673,0,0,1,0,1,0.3333333333333333,0.0
output_tick,26400000000,26400.0,26400.216215,26400000000,0,0.22328900000138674,0,1,1,1,1,0.3333333333333333,0.0
sensor_arrival,26402459264,26402.459264,26403.19383,26402459264,0,0.7458619999997609,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26418013013,26418.013013,26418.278473,26418013013,0,0.2709230000000389,0,0,1,0,1,0.3686274509803922,0.0
sensor_arrival,26425990330,26425.99033,26426.234734,26425990330,0,0.24970100000064122,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26433983961,26433.983961,26434.291754,26433983961,0,0.31384799999796087,0,0,1,0,1,0.34901960784313724,0.0
sensor_arrival,26441972592,26441.972592,26442.231238,26441972592,0,0.2651460000015504,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26450018316,26450.018316,26450.342294,26450018316,0,0.3314219999992929,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,26457958392,26457.958392,26458.200538,26457958392,0,0.24714500000118278,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26465914857,26465.914857,26466.127262,26465914857,0,0.21546099999977741,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26490126693,26490.126693,26490.585429,26490126693,0,0.46738400000322144,0,0,1,0,1,0.32941176470588235,0.0
output_tick,26500000000,26500.0,26500.236578,26500000000,0,0.24548499999946216,0,1,1,1,1,0.32941176470588235,0.0
sensor_arrival,26506176900,26506.1769,26507.141277,26506176900,0,0.9735810000020138,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26513988885,26513.988885,26514.48462,26513988885,0,0.5014570000021195,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26530181386,26530.181386,26531.170838,26530181386,0,0.9986180000014429,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,26538158962,26538.158962,26539.080081,26538158962,0,0.9298229999985779,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,26546046131,26546.046131,26546.925807,26546046131,0,0.888119999999617,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26554114836,26554.114836,26554.931604,26554114836,0,0.8241200000011304,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,26562120356,26562.120356,26562.954902,26562120356,0,0.8416760000000068,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26570150043,26570.150043,26571.013829,26570150043,0,0.8722119999983988,0,0,1,0,1,0.34901960784313724,0.0
sensor_arrival,26578050527,26578.050527,26578.707705,26578050527,0,0.6643440000007104,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26586122250,26586.12225,26586.946611,26586122250,0,0.832564000000275,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26594141659,26594.141659,26594.964372,26594141659,0,0.8310830000009446,0,0,1,0,1,0.34509803921568627,0.0
output_tick,26600000000,26600.0,26600.438809,26600000000,0,0.4471239999984391,0,1,1,1,1,0.34509803921568627,0.0
sensor_arrival,26602191475,26602.191475,26603.232389,26602191475,0,1.0509139999994659,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26618103201,26618.103201,26619.077579,26618103201,0,0.9834699999992154,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,26626154665,26626.154665,26626.942415,26626154665,0,0.7952320000003965,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26634101760,26634.10176,26635.001861,26634101760,0,0.91048999999839,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26658227856,26658.227856,26659.178679,26658227856,0,0.9602669999985665,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,26666168118,26666.168118,26667.032774,26666168118,0,0.8738419999972393,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,26674123972,26674.123972,26674.795797,26674123972,0,0.678898999998637,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26690283529,26690.283529,26691.287406,26690283529,0,1.0134880000005069,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,26698157161,26698.157161,26699.105076,26698157161,0,0.9570449999991979,0,0,1,0,1,0.3333333333333333,0.0
output_tick,26700000000,26700.0,26700.431061,26700000000,0,0.4390800000001036,0,1,1,1,1,0.3333333333333333,0.0
sensor_arrival,26706263421,26706.263421,26707.184392,26706263421,0,0.9320259999985865,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,26714035851,26714.035851,26714.53816,26714035851,0,0.5084759999990638,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26730197779,26730.197779,26731.123027,26730197779,0,0.933896000002278,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,26746272188,26746.272188,26747.123345,26746272188,0,0.8604720000002999,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26770237990,26770.23799,26771.356996,26770237990,0,1.129320000000007,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,26778220251,26778.220251,26779.248925,26778220251,0,1.0389329999998154,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26786119921,26786.119921,26786.957874,26786119921,0,0.8464709999971092,0,0,1,0,1,0.34901960784313724,0.0
sensor_arrival,26794103385,26794.103385,26794.827618,26794103385,0,0.7326220000031753,0,0,1,0,1,0.33725490196078434,0.0
output_tick,26800000000,26800.0,26800.566367,26800000000,0,0.5767750000013621,0,1,1,1,1,0.33725490196078434,0.0
sensor_arrival,26802250478,26802.250478,26803.45102,26802250478,0,1.2137819999989006,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26810173647,26810.173647,26811.084859,26810173647,0,0.9198409999989963,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26842215949,26842.215949,26843.241493,26842215949,0,1.0350069999985863,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,26858115695,26858.115695,26858.839242,26858115695,0,0.7311760000011418,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,26874181419,26874.181419,26875.042169,26874181419,0,0.8690459999997984,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26882155125,26882.155125,26883.027097,26882155125,0,0.8801569999995991,0,0,1,0,1,0.3411764705882353,0.0
output_tick,26900000000,26900.0,26900.547731,26900000000,0,0.5585639999990235,0,1,1,1,1,0.3411764705882353,0.0
sensor_arrival,26906225166,26906.225166,26907.534207,26906225166,0,1.3200590000014927,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26914174409,26914.174409,26914.948326,26914174409,0,0.7818430000006629,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,26922035746,26922.035746,26922.54037,26922035746,0,0.5101979999999458,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,26930026914,26930.026914,26930.480335,26930026914,0,0.45903200000248034,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26946038695,26946.038695,26946.528467,26946038695,0,0.4967910000013944,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,26970048737,26970.048737,26970.571731,26970048737,0,0.5299569999988307,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,26978185089,26978.185089,26979.219059,26978185089,0,1.0429320000002917,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,26986151757,26986.151757,26986.920989,26986151757,0,0.7765660000004573,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,26994108982,26994.108982,26994.916232,26994108982,0,0.8175089999967895,0,0,1,0,1,0.34509803921568627,0.0
output_tick,27000000000,27000.0,27000.441299,27000000000,0,0.4489839999987453,0,1,1,1,1,0.34509803921568627,0.0
sensor_arrival,27002234112,27002.234112,27003.38708,27002234112,0,1.1695230000004813,0,0,1,0,1,0.35294117647058826,0.0
sensor_arrival,27010160114,27010.160114,27010.971531,27010160114,0,0.8202320000018517,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,27050261510,27050.26151,27051.268999,27050261510,0,1.0181919999995444,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,27058212697,27058.212697,27059.25526,27058212697,0,1.0511550000010175,0,0,1,0,1,0.3254901960784314,0.0
sensor_arrival,27066160996,27066.160996,27066.941561,27066160996,0,0.7891579999995884,0,0,1,0,1,0.34509803921568627,0.0
output_tick,27100000000,27100.0,27100.692807,27100000000,0,0.7041219999991881,0,1,1,1,1,0.34509803921568627,0.0
sensor_arrival,27106267577,27106.267577,27107.115141,27106267577,0,0.8566570000002685,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,27114146358,27114.146358,27114.869738,27114146358,0,0.761157999997522,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,27122090953,27122.090953,27122.687557,27122090953,0,0.602511000000959,0,0,1,0,1,0.33725490196078434,0.0
sensor_arrival,27130166287,27130.166287,27130.957296,27130166287,0,0.7995279999995546,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,27138150233,27138.150233,27138.950613,27138150233,0,0.8082499999982247,0,0,1,0,1,0.3607843137254902,0.0
sensor_arrival,27146216419,27146.216419,27147.031428,27146216419,0,0.8230460000013409,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,27154202939,27154.202939,27155.108374,27154202939,0,0.9151200000014796,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,27170145036,27170.145036,27170.860009,27170145036,0,0.7252509999998438,0,0,1,0,1,0.34901960784313724,0.0
sensor_arrival,27178284555,27178.284555,27179.190748,27178284555,0,0.9153590000023542,0,0,1,0,1,0.34509803921568627,0.0
sensor_arrival,27186122188,27186.122188,27186.805143,27186122188,0,0.690694999997504,0,0,1,0,1,0.35294117647058826,0.0
sensor_arrival,27194202670,27194.20267,27195.021716,27194202670,0,0.8273980000012671,0,0,1,0,1,0.34509803921568627,0.0
