event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,head_present,eye_present,head,eye
output_tick,31800000000,31800.0,31805.070296,31800000000,0,5.081630000000587,0,1,1,1,1
sensor_arrival,31900000000,31900.0,31956.497889,31900000000,0,56.50401899999997,0,1,1,1,1
output_tick,31900000000,31900.0,31956.75059,31900000000,0,56.75314499999877,0,1,1,1,1
output_tick,32000000000,32000.0,32004.434177,32000000000,0,4.444196000000375,0,1,1,1,1
output_tick,32100000000,32100.0,32106.144706,32100000000,0,6.157945999999356,0,1,1,1,1
output_tick,32200000000,32200.0,32204.951878,32200000000,0,4.965470999999525,0,1,1,1,1
output_tick,32300000000,32300.0,32305.002611,32300000000,0,5.01488899999822,0,1,1,1,1
sensor_arrival,32400000000,32400.0,32460.262845,32400000000,0,60.26832700000159,0,1,1,1,1
output_tick,32400000000,32400.0,32460.484435,32400000000,0,60.48688000000038,0,1,1,1,1
output_tick,32500000000,32500.0,32505.67157,32500000000,0,5.683440000000701,0,1,1,1,1
output_tick,32600000000,32600.0,32605.863652,32600000000,0,5.916226000001188,0,1,1,1,1
output_tick,32700000000,32700.0,32709.035423,32700000000,0,9.04599700000108,0,1,1,1,1
output_tick,32800000000,32800.0,32804.031473,32800000000,0,4.099231000000145,0,1,1,1,1
sensor_arrival,32900000000,32900.0,32955.232864,32900000000,0,55.239087000001746,0,1,1,1,1
output_tick,32900000000,32900.0,32955.46638,32900000000,0,55.46889899999951,0,1,1,1,1
output_tick,33000000000,33000.0,33004.778208,33000000000,0,4.785392999998294,0,1,1,1,1
output_tick,33100000000,33100.0,33102.84926,33100000000,0,2.856130000000121,0,1,1,1,1
output_tick,33200000000,33200.0,33204.499326,33200000000,0,4.510565999997198,0,1,1,1,1
output_tick,33300000000,33300.0,33306.240576,33300000000,0,6.252556999999797,0,1,1,1,1
sensor_arrival,33400000000,33400.0,33457.063176,33400000000,0,57.06954599999881,0,1,1,1,1
output_tick,33400000000,33400.0,33457.387838,33400000000,0,57.390856999998505,0,1,1,1,1
output_tick,33500000000,33500.0,33505.110981,33500000000,0,5.122739999998885,0,1,1,1,1
output_tick,33600000000,33600.0,33604.426555,33600000000,0,4.436221999996633,0,1,1,1,1
output_tick,33700000000,33700.0,33704.435492,33700000000,0,4.446269000000029,0,1,1,1,1
output_tick,33800000000,33800.0,33808.768453,33800000000,0,8.776211999997031,0,1,1,1,1
sensor_arrival,33900000000,33900.0,33956.284461,33900000000,0,56.289256999996724,0,1,1,1,1
output_tick,33900000000,33900.0,33956.499403,33900000000,0,56.50179200000275,0,1,1,1,1
output_tick,34000000000,34000.0,34004.954815,34000000000,0,4.964684999999008,0,1,1,1,1
output_tick,34100000000,34100.0,34105.600744,34100000000,0,5.612299000000348,0,1,1,1,1
output_tick,34200000000,34200.0,34209.623413,34200000000,0,9.635134999996808,0,1,1,1,1
output_tick,34300000000,34300.0,34304.607814,34300000000,0,4.618461999998544,0,1,1,1,1
sensor_arrival,34400000000,34400.0,34453.808691,34400000000,0,53.814746999996714,0,1,1,1,1
output_tick,34400000000,34400.0,34454.099428,34400000000,0,54.10215099999914,0,1,1,1,1
output_tick,34500000000,34500.0,34504.688705,34500000000,0,4.69911200000206,0,1,1,1,1
output_tick,34600000000,34600.0,34606.108681,34600000000,0,6.120236000002478,0,1,1,1,1
output_tick,34700000000,34700.0,34704.348397,34700000000,0,4.359988999996858,0,1,1,1,1
output_tick,34800000000,34800.0,34808.377806,34800000000,0,8.388029000001552,0,1,1,1,1
sensor_arrival,34900000000,34900.0,34955.575947,34900000000,0,55.58226200000354,0,1,1,1,1
output_tick,34900000000,34900.0,34955.796222,34900000000,0,55.79866700000275,0,1,1,1,1
output_tick,35000000000,35000.0,35006.690569,35000000000,0,6.702125000003434,0,1,1,1,1
output_tick,35100000000,35100.0,35105.023543,35100000000,0,5.035340000002179,0,1,1,1,1
output_tick,35200000000,35200.0,35205.015036,35200000000,0,5.025850999998511,0,1,1,1,1
output_tick,35300000000,35300.0,35304.938381,35300000000,0,4.9501949999976205,0,1,1,1,1
sensor_arrival,35400000000,35400.0,35453.058289,35400000000,0,53.064454999999725,0,1,1,1,1
output_tick,35400000000,35400.0,35453.281045,35400000000,0,53.283619000001636,0,1,1,1,1
output_tick,35500000000,35500.0,35505.067382,35500000000,0,5.078771000000415,0,1,1,1,1
output_tick,35600000000,35600.0,35604.581269,35600000000,0,4.58962099999917,0,1,1,1,1
output_tick,35700000000,35700.0,35705.327012,35700000000,0,5.338252000001376,0,1,1,1,1
output_tick,35800000000,35800.0,35804.578975,35800000000,0,4.590549000000465,0,1,1,1,1
sensor_arrival,35900000000,35900.0,35956.233936,35900000000,0,56.23928699999669,0,1,1,1,1
output_tick,35900000000,35900.0,35956.418193,35900000000,0,56.420618999996805,0,1,1,1,1
output_tick,36000000000,36000.0,36005.522301,36000000000,0,5.533060000001569,0,1,1,1,1
output_tick,36100000000,36100.0,36105.744105,36100000000,0,5.7604019999998854,0,1,1,1,1
output_tick,36200000000,36200.0,36207.837944,36200000000,0,7.848314000002574,0,1,1,1,1
output_tick,36300000000,36300.0,36304.74636,36300000000,0,4.755026999999245,0,1,1,1,1
sensor_arrival,36400000000,36400.0,36456.554782,36400000000,0,56.560929999999644,0,1,1,1,1
output_tick,36400000000,36400.0,36456.772983,36400000000,0,56.7869090000022,0,1,1,1,1
output_tick,36500000000,36500.0,36504.468903,36500000000,0,4.478681000000506,0,1,1,1,1
output_tick,36600000000,36600.0,36605.122758,36600000000,0,5.131313999998383,0,1,1,1,1
output_tick,36700000000,36700.0,36707.629889,36700000000,0,7.638814999998431,0,1,1,1,1
output_tick,36800000000,36800.0,36804.524009,36800000000,0,4.533563999997568,0,1,1,1,1
sensor_arrival,36900000000,36900.0,36955.267053,36900000000,0,55.273127000000386,0,1,1,1,1
output_tick,36900000000,36900.0,36955.554624,36900000000,0,55.557754000001296,0,1,1,1,1
output_tick,37000000000,37000.0,37004.051035,37000000000,0,4.060017000003427,0,1,1,1,1
output_tick,37100000000,37100.0,37104.576151,37100000000,0,4.586113999997906,0,1,1,1,1
output_tick,37200000000,37200.0,37204.198203,37200000000,0,4.2068700000018,0,1,1,1,1
output_tick,37300000000,37300.0,37304.987223,37300000000,0,4.997648999997182,0,1,1,1,1
sensor_arrival,37400000000,37400.0,37460.935486,37400000000,0,60.940522999997484,0,1,1,1,1
output_tick,37400000000,37400.0,37461.13278,37400000000,0,61.1353919999965,0,1,1,1,1
output_tick,37500000000,37500.0,37504.477232,37500000000,0,4.486823999999615,0,1,1,1,1
output_tick,37600000000,37600.0,37604.457428,37600000000,0,4.467428000003565,0,1,1,1,1
output_tick,37700000000,37700.0,37704.398791,37700000000,0,4.464438000002701,0,1,1,1,1
output_tick,37800000000,37800.0,37810.335845,37800000000,0,10.346919000003254,0,1,1,1,1
sensor_arrival,37900000000,37900.0,37982.9784,37900000000,0,82.98462200000358,0,1,1,1,1
output_tick,37900000000,37900.0,37983.23486,37900000000,0,83.2376379999987,0,1,1,1,1
output_tick,38000000000,38000.0,38004.008661,38000000000,0,4.019271999997727,0,1,1,1,1
output_tick,38100000000,38100.0,38104.940883,38100000000,0,4.951049000002968,0,1,1,1,1
output_tick,38200000000,38200.0,38205.000504,38200000000,0,5.011669999999867,0,1,1,1,1
output_tick,38300000000,38300.0,38305.709154,38300000000,0,5.720783999997366,0,1,1,1,1
sensor_arrival,38400000000,38400.0,38488.781331,38400000000,0,88.78690500000084,0,1,1,1,1
output_tick,38400000000,38400.0,38489.072476,38400000000,0,89.07504999999946,0,1,1,1,1
output_tick,38500000000,38500.0,38504.072583,38500000000,0,4.0819160000028205,0,1,1,1,1
output_tick,38600000000,38600.0,38605.278821,38600000000,0,5.287450000003446,0,1,1,1,1
output_tick,38700000000,38700.0,38705.614161,38700000000,0,5.626531000001705,0,1,1,1,1
output_tick,38800000000,38800.0,38805.491321,38800000000,0,5.503394999999728,0,1,1,1,1
sensor_arrival,38900000000,38900.0,38959.131851,38900000000,0,59.137832000000344,0,1,1,1,2
output_tick,38900000000,38900.0,38959.353126,38900000000,0,59.355625999996846,0,1,1,1,2
output_tick,39000000000,39000.0,39004.695369,39000000000,0,4.705313999998907,0,1,1,1,2
output_tick,39100000000,39100.0,39105.231874,39100000000,0,5.243948000003002,0,1,1,1,2
output_tick,39200000000,39200.0,39204.590503,39200000000,0,4.5990769999989425,0,1,1,1,2
output_tick,39300000000,39300.0,39305.573243,39300000000,0,5.585408999999345,0,1,1,1,2
sensor_arrival,39400000000,39400.0,39462.78175,39400000000,0,62.787435999998706,0,1,1,1,2
output_tick,39400000000,39400.0,39463.09384,39400000000,0,63.09713599999668,0,1,1,1,2
output_tick,39500000000,39500.0,39504.932641,39500000000,0,4.943344999999681,0,1,1,1,2
output_tick,39600000000,39600.0,39605.808846,39600000000,0,5.821196999997483,0,1,1,1,2
output_tick,39700000000,39700.0,39708.130015,39700000000,0,8.138348000000406,0,1,1,1,2
output_tick,39800000000,39800.0,39805.010801,39800000000,0,5.02152400000341,0,1,1,1,2
sensor_arrival,39900000000,39900.0,39956.355932,39900000000,0,56.36206099999981,0,1,1,1,1
output_tick,39900000000,39900.0,39956.571503,39900000000,0,56.57403999999951,0,1,1,1,1
output_tick,40000000000,40000.0,40006.471547,40000000000,0,6.483082999999169,0,1,1,1,1
output_tick,40100000000,40100.0,40105.010351,40100000000,0,5.022369999998773,0,1,1,1,1
output_tick,40200000000,40200.0,40204.683754,40200000000,0,4.691364999998768,0,1,1,1,1
output_tick,40300000000,40300.0,40305.214907,40300000000,0,5.226591999999073,0,1,1,1,1
sensor_arrival,40400000000,40400.0,40457.735116,40400000000,0,57.74154200000339,0,1,1,1,1
output_tick,40400000000,40400.0,40457.990798,40400000000,0,57.99344700000074,0,1,1,1,1
output_tick,40500000000,40500.0,40505.039171,40500000000,0,5.049855999997817,0,1,1,1,1
output_tick,40600000000,40600.0,40608.525382,40600000000,0,8.534549000003608,0,1,1,1,1
output_tick,40700000000,40700.0,40705.030377,40700000000,0,5.041950999999244,0,1,1,1,1
output_tick,40800000000,40800.0,40806.452575,40800000000,0,6.462425999998231,0,1,1,1,1
sensor_arrival,40900000000,40900.0,40955.21979,40900000000,0,55.22591899999679,0,1,1,1,1
output_tick,40900000000,40900.0,40955.38838,40900000000,0,55.39095400000224,0,1,1,1,1
output_tick,41000000000,41000.0,41005.309535,41000000000,0,5.319867999998678,0,1,1,1,1
output_tick,41100000000,41100.0,41105.661633,41100000000,0,5.672984999997425,0,1,1,1,1
output_tick,41200000000,41200.0,41205.5747,41200000000,0,5.586682000001019,0,1,1,1,1
output_tick,41300000000,41300.0,41305.005921,41300000000,0,5.016864999997779,0,1,1,1,1
sensor_arrival,41400000000,41400.0,41453.035589,41400000000,0,53.04158800000005,0,1,1,1,1
output_tick,41400000000,41400.0,41453.201809,41400000000,0,53.204531000003044,0,1,1,1,1
output_tick,41500000000,41500.0,41505.582417,41500000000,0,5.594841999998607,0,1,1,1,1
output_tick,41600000000,41600.0,41605.409762,41600000000,0,5.421133000003465,0,1,1,1,1
output_tick,41700000000,41700.0,41704.779576,41700000000,0,4.790334999997867,0,1,1,1,1
output_tick,41800000000,41800.0,41804.290574,41800000000,0,4.299759000001359,0,1,1,1,1
sensor_arrival,41900000000,41900.0,41955.649907,41900000000,0,55.65603700000065,0,1,1,0,1
output_tick,41900000000,41900.0,41955.864793,41900000000,0,55.867404999997234,0,1,1,0,1
output_tick,42000000000,42000.0,42005.568617,42000000000,0,5.580320000000938,0,1,1,0,1
output_tick,42100000000,42100.0,42105.524368,42100000000,0,5.536072000002605,0,1,1,0,1
output_tick,42200000000,42200.0,42205.655507,42200000000,0,5.66691400000127,0,1,1,0,1
output_tick,42300000000,42300.0,42305.00995,42300000000,0,5.021190999999817,0,1,1,0,1
sensor_arrival,42400000000,42400.0,42454.922022,42400000000,0,54.92818899999838,0,1,1,0,1
output_tick,42400000000,42400.0,42455.163834,42400000000,0,55.16664899999887,0,1,1,0,1
output_tick,42500000000,42500.0,42503.554358,42500000000,0,3.561616999999387,0,1,1,0,1
output_tick,42600000000,42600.0,42605.604586,42600000000,0,5.615845000000263,0,1,1,0,1
output_tick,42700000000,42700.0,42707.95244,42700000000,0,7.962383999998565,0,1,1,0,1
output_tick,42800000000,42800.0,42807.703768,42800000000,0,7.713379000000714,0,1,1,0,1
sensor_arrival,42900000000,42900.0,42954.197564,42900000000,0,54.203582000001916,0,1,1,0,1
output_tick,42900000000,42900.0,42954.419561,42900000000,0,54.42219099999784,0,1,1,0,1
output_tick,43000000000,43000.0,43004.92982,43000000000,0,4.941615999996429,0,1,1,0,1
output_tick,43100000000,43100.0,43105.161439,43100000000,0,5.171845999997458,0,1,1,0,1
output_tick,43200000000,43200.0,43204.783268,43200000000,0,4.793897000003199,0,1,1,0,1
output_tick,43300000000,43300.0,43305.094293,43300000000,0,5.105718999999226,0,1,1,0,1
sensor_arrival,43400000000,43400.0,43452.5878,43400000000,0,52.593393000002834,0,1,1,0,1
output_tick,43400000000,43400.0,43452.807057,43400000000,0,52.80964900000254,0,1,1,0,1
output_tick,43500000000,43500.0,43505.528698,43500000000,0,5.540159999996831,0,1,1,0,1
output_tick,43600000000,43600.0,43604.589904,43600000000,0,4.599866999997175,0,1,1,0,1
output_tick,43700000000,43700.0,43704.971132,43700000000,0,4.981650000001537,0,1,1,0,1
output_tick,43800000000,43800.0,43805.012419,43800000000,0,5.024308000000019,0,1,1,0,1
sensor_arrival,43900000000,43900.0,43953.493286,43900000000,0,53.49923000000126,0,1,1,0,1
output_tick,43900000000,43900.0,43953.709079,43900000000,0,53.71163499999966,0,1,1,0,1
output_tick,44000000000,44000.0,44004.670036,44000000000,0,4.681833000002371,0,1,1,0,1
output_tick,44100000000,44100.0,44108.358542,44100000000,0,8.396171000000322,0,1,1,0,1
output_tick,44200000000,44200.0,44205.613324,44200000000,0,5.625268000003416,0,1,1,0,1
output_tick,44300000000,44300.0,44305.542909,44300000000,0,5.55483500000264,0,1,1,0,1
sensor_arrival,44400000000,44400.0,44451.741134,44400000000,0,51.74693000000116,0,1,1,0,1
output_tick,44400000000,44400.0,44452.041112,44400000000,0,52.04374200000166,0,1,1,0,1
output_tick,44500000000,44500.0,44505.198396,44500000000,0,5.2084519999989425,0,1,1,0,1
output_tick,44600000000,44600.0,44605.34346,44600000000,0,5.353016000000935,0,1,1,0,1
output_tick,44700000000,44700.0,44705.550524,44700000000,0,5.562319999997271,0,1,1,0,1
output_tick,44800000000,44800.0,44805.524479,44800000000,0,5.536255999999412,0,1,1,0,1
sensor_arrival,44900000000,44900.0,44953.132169,44900000000,0,53.138206000003265,0,1,1,0,1
output_tick,44900000000,44900.0,44953.356334,44900000000,0,53.35892600000079,0,1,1,0,1
output_tick,45000000000,45000.0,45004.821452,45000000000,0,4.832154999996419,0,1,1,0,1
output_tick,45100000000,45100.0,45104.963553,45100000000,0,4.974478999996791,0,1,1,0,1
output_tick,45200000000,45200.0,45205.02134,45200000000,0,5.033006999998179,0,1,1,0,1
output_tick,45300000000,45300.0,45305.547715,45300000000,0,5.55973300000187,0,1,1,0,1
sensor_arrival,45400000000,45400.0,45454.132079,45400000000,0,54.1380050000007,0,1,1,0,1
output_tick,45400000000,45400.0,45454.350577,45400000000,0,54.36291000000347,0,1,1,0,1
output_tick,45500000000,45500.0,45504.843169,45500000000,0,4.853835000001709,0,1,1,0,1
output_tick,45600000000,45600.0,45605.573874,45600000000,0,5.5857449999966775,0,1,1,0,1
output_tick,45700000000,45700.0,45707.812581,45700000000,0,7.821192000003066,0,1,1,0,1
output_tick,45800000000,45800.0,45805.594876,45800000000,0,5.606615999997302,0,1,1,0,1
sensor_arrival,45900000000,45900.0,45955.485077,45900000000,0,55.491540000002715,0,1,1,0,1
output_tick,45900000000,45900.0,45955.708964,45900000000,0,55.711648999997124,0,1,1,0,1
output_tick,46000000000,46000.0,46005.419583,46000000000,0,5.4319350000005215,0,1,1,0,1
output_tick,46100000000,46100.0,46105.029857,46100000000,0,5.04233799999929,0,1,1,0,1
output_tick,46200000000,46200.0,46210.432602,46200000000,0,10.440232000000833,0,1,1,0,1
output_tick,46300000000,46300.0,46305.589686,46300000000,0,5.601408000002266,0,1,1,0,1
sensor_arrival,46400000000,46400.0,46449.701416,46400000000,0,49.70752699999866,0,1,1,0,1
output_tick,46400000000,46400.0,46449.956339,46400000000,0,49.95883899999899,0,1,1,0,1
output_tick,46500000000,46500.0,46505.913295,46500000000,0,5.927238999996916,0,1,1,0,1
output_tick,46600000000,46600.0,46605.489606,46600000000,0,5.501309999999648,0,1,1,0,1
output_tick,46700000000,46700.0,46704.737032,46700000000,0,4.76553199999762,0,1,1,0,1
output_tick,46800000000,46800.0,46804.497693,46800000000,0,4.507599999997183,0,1,1,0,1
sensor_arrival,46900000000,46900.0,46953.252445,46900000000,0,53.2583700000032,0,1,1,0,1
output_tick,46900000000,46900.0,46953.472164,46900000000,0,53.47457199999917,0,1,1,0,1
output_tick,47000000000,47000.0,47005.707588,47000000000,0,5.71653299999889,0,1,1,0,1
output_tick,47100000000,47100.0,47104.533667,47100000000,0,4.543814999997267,0,1,1,0,1
output_tick,47200000000,47200.0,47203.448875,47200000000,0,3.4566520000007586,0,1,1,0,1
output_tick,47300000000,47300.0,47305.129218,47300000000,0,5.138329000001249,0,1,1,0,1
sensor_arrival,47400000000,47400.0,47453.489362,47400000000,0,53.49410299999727,0,1,1,0,1
output_tick,47400000000,47400.0,47453.615454,47400000000,0,53.61797200000001,0,1,1,0,1
output_tick,47500000000,47500.0,47505.557362,47500000000,0,5.567565999997896,0,1,1,0,1
output_tick,47600000000,47600.0,47605.182617,47600000000,0,5.192783999998937,0,1,1,0,1
output_tick,47700000000,47700.0,47706.227116,47700000000,0,6.238263999999617,0,1,1,0,1
output_tick,47800000000,47800.0,47805.653706,47800000000,0,5.664854000002379,0,1,1,0,1
sensor_arrival,47900000000,47900.0,47956.382954,47900000000,0,56.388694000001124,0,1,1,0,1
output_tick,47900000000,47900.0,47956.603525,47900000000,0,56.60591399999976,0,1,1,0,1
output_tick,48000000000,48000.0,48004.752385,48000000000,0,4.7844029999978375,0,1,1,0,1
output_tick,48100000000,48100.0,48108.29728,48100000000,0,8.307928000001993,0,1,1,0,1
output_tick,48200000000,48200.0,48209.539332,48200000000,0,9.547108999999182,0,1,1,0,1
output_tick,48300000000,48300.0,48308.540853,48300000000,0,8.551260000000184,0,1,1,0,1
sensor_arrival,48400000000,48400.0,48452.175033,48400000000,0,52.18088500000158,0,1,1,0,1
output_tick,48400000000,48400.0,48452.397105,48400000000,0,52.39975299999787,0,1,1,0,1
output_tick,48500000000,48500.0,48504.182571,48500000000,0,4.192070999997668,0,1,1,0,1
output_tick,48600000000,48600.0,48610.629322,48600000000,0,10.63719200000196,0,1,1,0,1
output_tick,48700000000,48700.0,48704.981285,48700000000,0,4.992451999998593,0,1,1,0,1
output_tick,48800000000,48800.0,48804.621762,48800000000,0,4.631243999996514,0,1,1,0,1
sensor_arrival,48900000000,48900.0,48957.945665,48900000000,0,57.9517760000017,0,1,1,0,1
output_tick,48900000000,48900.0,48958.171515,48900000000,0,58.17436599999928,0,1,1,0,1
output_tick,49000000000,49000.0,49004.691874,49000000000,0,4.702928999999131,0,1,1,0,1
output_tick,49100000000,49100.0,49105.078454,49100000000,0,5.088934999999765,0,1,1,0,1
output_tick,49200000000,49200.0,49204.971002,49200000000,0,4.981445999997959,0,1,1,0,1
output_tick,49300000000,49300.0,49305.040085,49300000000,0,5.050789000000805,0,1,1,0,1
sensor_arrival,49400000000,49400.0,49448.687431,49400000000,0,48.693005000000994,0,1,1,0,1
output_tick,49400000000,49400.0,49448.93528,49400000000,0,48.93770599999698,0,1,1,0,1
output_tick,49500000000,49500.0,49509.492165,49500000000,0,9.504016999999294,0,1,1,0,1
output_tick,49600000000,49600.0,49605.474295,49600000000,0,5.483942999999272,0,1,1,0,1
output_tick,49700000000,49700.0,49704.545797,49700000000,0,4.5549450000034994,0,1,1,0,1
output_tick,49800000000,49800.0,49804.661269,49800000000,0,4.670954000001075,0,1,1,0,1
sensor_arrival,49900000000,49900.0,49955.147204,49900000000,0,55.15309300000081,0,1,1,1,1
output_tick,49900000000,49900.0,49955.310054,49900000000,0,55.31255399999645,0,1,1,1,1
output_tick,50000000000,50000.0,50004.944452,50000000000,0,4.955878000000666,0,1,1,1,1
output_tick,50100000000,50100.0,50105.057201,50100000000,0,5.068349000001035,0,1,1,1,1
output_tick,50200000000,50200.0,50205.16521,50200000000,0,5.175358000000415,0,1,1,1,1
output_tick,50300000000,50300.0,50305.987636,50300000000,0,5.999229000000923,0,1,1,1,1
sensor_arrival,50400000000,50400.0,50449.149581,50400000000,0,49.15545099999872,0,1,1,1,1
output_tick,50400000000,50400.0,50449.371856,50400000000,0,49.374651999998605,0,1,1,1,1
output_tick,50500000000,50500.0,50505.424144,50500000000,0,5.434329000003345,0,1,1,1,1
output_tick,50600000000,50600.0,50605.000529,50600000000,0,5.011418000001868,0,1,1,1,1
output_tick,50700000000,50700.0,50705.639568,50700000000,0,5.651604999999108,0,1,1,1,1
output_tick,50800000000,50800.0,50806.434236,50800000000,0,6.445310000002792,0,1,1,1,1
sensor_arrival,50900000000,50900.0,50951.954765,50900000000,0,51.96132000000216,0,1,1,1,1
output_tick,50900000000,50900.0,50952.19191,50900000000,0,52.19435499999963,0,1,1,1,1
output_tick,51000000000,51000.0,51004.697553,51000000000,0,4.706961000003503,0,1,1,1,1
output_tick,51100000000,51100.0,51105.514554,51100000000,0,5.526886999999988,0,1,1,1,1
output_tick,51200000000,51200.0,51205.548896,51200000000,0,5.557859000000462,0,1,1,1,1
output_tick,51300000000,51300.0,51305.702756,51300000000,0,5.714403999998467,0,1,1,1,1
sensor_arrival,51400000000,51400.0,51456.337634,51400000000,0,56.34343000000081,0,1,1,1,1
output_tick,51400000000,51400.0,51456.560854,51400000000,0,56.56329800000094,0,1,1,1,1
output_tick,51500000000,51500.0,51506.113031,51500000000,0,6.130881999997655,0,1,1,1,1
output_tick,51600000000,51600.0,51608.497032,51600000000,0,8.509086999998544,0,1,1,1,1
output_tick,51700000000,51700.0,51705.37667,51700000000,0,5.38955800000258,0,1,1,1,1
output_tick,51800000000,51800.0,51805.624066,51800000000,0,5.638269000002765,0,1,1,1,1
sensor_arrival,51900000000,51900.0,51957.927276,51900000000,0,57.9351650000026,0,1,1,1,1
output_tick,51900000000,51900.0,51958.094978,51900000000,0,58.09764500000165,0,1,1,1,1
output_tick,52000000000,52000.0,52005.700547,52000000000,0,5.712398999996367,0,1,1,1,1
output_tick,52100000000,52100.0,52105.574762,52100000000,0,5.586299000002327,0,1,1,1,1
output_tick,52200000000,52200.0,52205.383719,52200000000,0,5.394254999999248,0,1,1,1,1
output_tick,52300000000,52300.0,52305.691132,52300000000,0,5.702614000001631,0,1,1,1,1
sensor_arrival,52400000000,52400.0,52455.727665,52400000000,0,55.733312999997,0,1,1,2,1
output_tick,52400000000,52400.0,52456.000088,52400000000,0,56.00312500000291,0,1,1,2,1
output_tick,52500000000,52500.0,52504.697589,52500000000,0,4.704643999997643,0,1,1,2,1
output_tick,52600000000,52600.0,52607.193015,52600000000,0,7.201403999999457,0,1,1,2,1
output_tick,52700000000,52700.0,52708.258494,52700000000,0,8.269623000000138,0,1,1,2,1
output_tick,52800000000,52800.0,52804.858227,52800000000,0,4.868634999998903,0,1,1,2,1
sensor_arrival,52900000000,52900.0,52952.211772,52900000000,0,52.21764300000359,0,1,1,2,1
output_tick,52900000000,52900.0,52952.425474,52900000000,0,52.42815900000278,0,1,1,2,1
output_tick,53000000000,53000.0,53004.17457,53000000000,0,4.184088000001793,0,1,1,2,1
output_tick,53100000000,53100.0,53105.632785,53100000000,0,5.643988000003446,0,1,1,2,1
output_tick,53200000000,53200.0,53205.557425,53200000000,0,5.569388000003528,0,1,1,2,1
output_tick,53300000000,53300.0,53305.154865,53300000000,0,5.191493999998784,0,1,1,2,1
sensor_arrival,53400000000,53400.0,53458.708913,53400000000,0,58.715061000002606,0,1,1,2,1
output_tick,53400000000,53400.0,53458.967225,53400000000,0,58.969928999998956,0,1,1,2,1
output_tick,53500000000,53500.0,53505.228365,53500000000,0,5.238475999998627,0,1,1,2,1
output_tick,53600000000,53600.0,53605.954941,53600000000,0,5.964218000000983,0,1,1,2,1
output_tick,53700000000,53700.0,53705.148589,53700000000,0,5.159940999998071,0,1,1,2,1
output_tick,53800000000,53800.0,53805.074822,53800000000,0,5.086192000002484,0,1,1,2,1
sensor_arrival,53900000000,53900.0,53952.622957,53900000000,0,52.62886399999843,0,1,1,1,2
output_tick,53900000000,53900.0,53952.842584,53900000000,0,52.84512099999847,0,1,1,1,2
output_tick,54000000000,54000.0,54006.368179,54000000000,0,6.378160000000207,0,1,1,1,2
output_tick,54100000000,54100.0,54104.989463,54100000000,0,4.999888999998802,0,1,1,1,2
output_tick,54200000000,54200.0,54205.041528,54200000000,0,5.0521759999974165,0,1,1,1,2
output_tick,54300000000,54300.0,54305.581883,54300000000,0,5.593476000001829,0,1,1,1,2
sensor_arrival,54400000000,54400.0,54449.73226,54400000000,0,49.73846400000184,0,1,1,1,2
output_tick,54400000000,54400.0,54449.986406,54400000000,0,49.98907199999667,0,1,1,1,2
output_tick,54500000000,54500.0,54505.801918,54500000000,0,5.814214999998512,0,1,1,1,2
output_tick,54600000000,54600.0,54605.025807,54600000000,0,5.036251999998058,0,1,1,1,2
output_tick,54700000000,54700.0,54705.758623,54700000000,0,5.77058599999873,0,1,1,1,2
output_tick,54800000000,54800.0,54805.094955,54800000000,0,5.106380999997782,0,1,1,1,2
sensor_arrival,54900000000,54900.0,54951.146904,54900000000,0,51.15244099999836,0,1,1,1,2
output_tick,54900000000,54900.0,54951.363049,54900000000,0,51.365641999997024,0,1,1,1,2
output_tick,55000000000,55000.0,55005.415767,55000000000,0,5.4273230000035255,0,1,1,1,2
output_tick,55100000000,55100.0,55105.026392,55100000000,0,5.037780999999086,0,1,1,1,2
output_tick,55200000000,55200.0,55204.674758,55200000000,0,4.684849999997823,0,1,1,1,2
output_tick,55300000000,55300.0,55306.278823,55300000000,0,6.291119000001345,0,1,1,1,2
sensor_arrival,55400000000,55400.0,55455.192831,55400000000,0,55.19873899999948,0,1,1,1,2
output_tick,55400000000,55400.0,55455.414384,55400000000,0,55.41677299999719,0,1,1,1,2
output_tick,55500000000,55500.0,55505.582906,55500000000,0,5.594664999996894,0,1,1,1,2
output_tick,55600000000,55600.0,55605.423158,55600000000,0,5.434028000003309,0,1,1,1,2
output_tick,55700000000,55700.0,55709.369863,55700000000,0,9.381288999997196,0,1,1,1,2
output_tick,55800000000,55800.0,55805.587472,55800000000,0,5.599396999998135,0,1,1,1,2
sensor_arrival,55900000000,55900.0,55956.996525,55900000000,0,57.00261799999862,0,1,1,1,1
output_tick,55900000000,55900.0,55957.217264,55900000000,0,57.21983799999725,0,1,1,1,1
output_tick,56000000000,56000.0,56006.163632,56000000000,0,6.175483999999415,0,1,1,1,1
output_tick,56100000000,56100.0,56104.322941,56100000000,0,4.332663000001048,0,1,1,1,1
output_tick,56200000000,56200.0,56205.15233,56200000000,0,5.162365999996837,0,1,1,1,1
output_tick,56300000000,56300.0,56305.83622,56300000000,0,5.8474609999975655,0,1,1,1,1
sensor_arrival,56400000000,56400.0,56457.423476,56400000000,0,57.429715999998734,0,1,1,1,1
output_tick,56400000000,56400.0,56457.643825,56400000000,0,57.64630600000237,0,1,1,1,1
output_tick,56500000000,56500.0,56508.797391,56500000000,0,8.806428000003507,0,1,1,1,1
output_tick,56600000000,56600.0,56609.087878,56600000000,0,9.097063000001071,0,1,1,1,1
