logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
19200000000,19200.0,19250.151759,19200000000,0,50.1553899999999,0,1118.1815599024662,99.71561218667111,HIGHWAY,2881.8184400975338,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19300000000,19300.0,19350.137925,19300000000,0,50.14071899999908,0,1127.4788502055758,98.60116245078898,HIGHWAY,2872.521149794424,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19400000000,19400.0,19450.112358,19400000000,0,50.11598999999842,0,1136.7761405086856,96.97490179151178,HIGHWAY,2863.223859491314,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19500000000,19500.0,19550.138754,19500000000,0,50.141826999999466,0,1146.073430811795,95.91985740531338,HIGHWAY,2853.9265691882047,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19600000000,19600.0,19650.141403,19600000000,0,50.148667000001296,0,1155.3707211149049,94.88724350862765,HIGHWAY,2844.629278885095,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19700000000,19700.0,19750.142376,19700000000,0,50.14628799999991,0,1164.6680114180144,94.37912412081289,HIGHWAY,2835.3319885819856,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19800000000,19800.0,19850.145026,19800000000,0,50.14865799999825,0,1173.9653017211242,93.37882924909923,HIGHWAY,2826.034698278876,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19900000000,19900.0,19950.158291,19900000000,0,50.16052599999966,0,1183.2625920242338,92.39923896216798,HIGHWAY,2816.7374079757665,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20000000000,20000.0,20050.169322,20000000000,0,50.17463000000134,0,1192.5598823273435,91.4397125457598,HIGHWAY,2807.4401176726565,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20100000000,20100.0,20150.202423,20100000000,0,50.226448000001255,0,1201.857172630453,90.96728026629029,HIGHWAY,2798.142827369547,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20200000000,20200.0,20250.169033,20200000000,0,50.17741400000159,0,1211.1544629335629,90.03670526063449,HIGHWAY,2788.845537066437,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20300000000,20300.0,20351.509029,20300000000,0,51.51154400000087,0,1220.4517532366724,88.67549447361203,HIGHWAY,2779.5482467633274,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20400000000,20400.0,20450.114267,20400000000,0,50.119017000000895,0,1229.7490435397822,88.2307220669376,HIGHWAY,2770.250956460218,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20500000000,20500.0,20550.132282,20500000000,0,50.135354999998526,0,1239.0463338428917,87.79032093824577,HIGHWAY,2760.9536661571083,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20600000000,20600.0,20650.113699,20600000000,0,50.11844900000142,0,1248.3436241460015,86.49470534592913,HIGHWAY,2751.6563758539987,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20700000000,20700.0,20750.119701,20700000000,0,50.12277399999948,0,1257.640914449111,85.65166657413262,HIGHWAY,2742.359085550889,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20800000000,20800.0,20850.157831,20800000000,0,50.16258000000016,0,1266.9382047522208,84.4169825018893,HIGHWAY,2733.061795247779,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
20900000000,20900.0,20950.154054,20900000000,0,50.158244999998715,0,1276.2354950553304,84.01316100551573,HIGHWAY,2723.7645049446696,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21000000000,21000.0,21050.163409,21000000000,0,50.16732000000047,0,1285.5327853584402,83.38949253640538,HIGHWAY,2714.4672146415596,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21100000000,21100.0,21150.176115,21100000000,0,50.17946799999845,0,1294.8300756615497,82.99524989943433,HIGHWAY,2705.16992433845,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21200000000,21200.0,21250.127081,21200000000,0,50.13155099999858,0,1304.1273659646595,82.21764656874515,HIGHWAY,2695.8726340353405,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21300000000,21300.0,21350.18784,21300000000,0,50.19202999999834,0,1313.424656267769,81.45421905185508,HIGHWAY,2686.575343732231,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21400000000,21400.0,21450.213398,21400000000,0,50.219263999999384,0,1322.7219465708788,80.70457998647913,HIGHWAY,2677.2780534291214,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21500000000,21500.0,21550.127207,21500000000,0,50.129721000001155,0,1332.0192368739883,80.33481391810169,HIGHWAY,2667.980763126012,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21600000000,21600.0,21650.125945,21600000000,0,50.130973999999696,0,1341.3165271770981,79.24518713718936,HIGHWAY,2658.683472822902,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21700000000,21700.0,21750.120214,21700000000,0,50.12272799999846,0,1350.6138174802077,78.88838937694446,HIGHWAY,2649.3861825197923,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21800000000,21800.0,21850.211423,21800000000,0,50.22092200000043,0,1359.9111077833174,78.53472615591733,HIGHWAY,2640.0888922166823,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
21900000000,21900.0,21950.18418,21900000000,0,50.18781200000012,0,1369.208398086427,77.83663807490113,HIGHWAY,2630.791601913573,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22000000000,22000.0,22050.149673,22000000000,0,50.15330499999982,0,1378.5056883895368,76.8120009734333,HIGHWAY,2621.4943116104632,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22100000000,22100.0,22150.163777,22100000000,0,50.16657100000157,0,1387.8029786926463,76.47629855712538,HIGHWAY,2612.1970213073537,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22200000000,22200.0,22250.164191,22200000000,0,50.16698499999984,0,1397.100268995756,75.81343355831784,HIGHWAY,2602.899731004244,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22300000000,22300.0,22350.198689,22300000000,0,50.20455600000059,0,1406.3975592988656,74.83994433688112,HIGHWAY,2593.6024407011346,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22400000000,22400.0,22450.159712,22400000000,0,50.16669700000057,0,1415.6948496019754,73.89059151307794,HIGHWAY,2584.3051503980246,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22500000000,22500.0,22550.172698,22500000000,0,50.17605099999855,0,1424.992139905085,73.27065484659568,HIGHWAY,2575.007860094915,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22600000000,22600.0,22650.169481,22600000000,0,50.173672000000806,0,1434.2894302081947,72.9644799098374,HIGHWAY,2565.710569791805,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22700000000,22700.0,22750.228843,22700000000,0,50.23387100000036,0,1443.5867205113043,72.3595617943104,HIGHWAY,2556.4132794886955,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22800000000,22800.0,22850.126169,22800000000,0,50.128403999999136,0,1452.884010814414,71.76435184744763,HIGHWAY,2547.115989185586,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
22900000000,22900.0,22950.271577,22900000000,0,50.274929999999586,0,1462.1813011175236,71.17861584901085,HIGHWAY,2537.8186988824764,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23000000000,23000.0,23050.199635,23000000000,0,50.20242800000051,0,1471.4785914206334,70.60212705985302,HIGHWAY,2528.521408579367,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23100000000,23100.0,23150.231059,23100000000,0,50.23804400000154,0,1480.775881723743,69.75425401251361,HIGHWAY,2519.2241182762573,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23200000000,23200.0,23250.119446,23200000000,0,50.12307800000053,0,1490.0731720268527,69.1999377192299,HIGHWAY,2509.9268279731473,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23300000000,23300.0,23350.116508,23300000000,0,50.11986099999922,0,1499.3704623299623,68.92598264254404,HIGHWAY,2500.6295376700377,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23400000000,23400.0,23450.14011,23400000000,0,50.143183000000136,0,1508.667752633072,68.38435483018486,HIGHWAY,2491.3322473669277,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23500000000,23500.0,23550.113146,23500000000,0,50.11566099999982,0,1517.9650429361816,67.85094284269216,HIGHWAY,2482.034957063818,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23600000000,23600.0,23650.121942,23600000000,0,50.124736000001576,0,1527.2623332392914,67.41964127865883,HIGHWAY,2472.7376667607086,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23700000000,23700.0,23750.124591,23700000000,0,50.12822299999971,0,1536.559623542401,67.24944082485042,HIGHWAY,2463.440376457599,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23800000000,23800.0,23850.13646,23800000000,0,50.13869500000146,0,1545.8569138455107,67.22879578066048,HIGHWAY,2454.1430861544895,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
23900000000,23900.0,23950.173752,23900000000,0,50.17710399999851,0,1555.1542041486202,66.9001606155797,HIGHWAY,2444.84579585138,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24000000000,24000.0,24050.155448,24000000000,0,50.162153000001126,0,1564.45149445173,66.74153435246495,HIGHWAY,2435.54850554827,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24100000000,24100.0,24150.15279,24100000000,0,50.155862999999954,0,1573.7487847548396,66.43948294421811,HIGHWAY,2426.2512152451604,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24200000000,24200.0,24250.153763,24200000000,0,50.15655600000173,0,1583.0460750579493,66.3772252907633,HIGHWAY,2416.9539249420504,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24300000000,24300.0,24350.16172,24300000000,0,50.16674899999998,0,1592.3433653610589,66.5848736251196,HIGHWAY,2407.656634638941,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24400000000,24400.0,24450.127772,24400000000,0,50.13084499999968,0,1601.6406556641687,66.77969359106974,HIGHWAY,2398.3593443358313,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24500000000,24500.0,24550.11338,24500000000,0,50.11729099999866,0,1610.9379459672784,66.88092504039733,HIGHWAY,2389.062054032722,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24600000000,24600.0,24650.166875,24600000000,0,50.17078599999877,0,1620.235236270388,67.08113728520823,HIGHWAY,2379.7647637296122,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24700000000,24700.0,24750.127339,24700000000,0,50.129853999998886,0,1629.5325265734978,67.18998608469519,HIGHWAY,2370.4674734265022,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24800000000,24800.0,24850.167424,24800000000,0,50.17133599999943,0,1638.8298168766073,67.4102086881904,HIGHWAY,2361.1701831233927,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
24900000000,24900.0,24950.18963,24900000000,0,50.194658000000345,0,1648.127107179717,67.75165842641078,HIGHWAY,2351.8728928202827,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25000000000,25000.0,25050.117687,25000000000,0,50.120201999998244,0,1657.4243974828266,67.9684033484883,HIGHWAY,2342.575602517173,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25100000000,25100.0,25150.120337,25100000000,0,50.12257200000022,0,1666.7216877859364,68.08052517591396,HIGHWAY,2333.2783122140636,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25200000000,25200.0,25250.123266,25200000000,0,50.12605899999835,0,1676.018978089046,68.29725767174538,HIGHWAY,2323.981021910954,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25300000000,25300.0,25350.130106,25300000000,0,50.13373700000011,0,1685.3162683921557,68.387100902775,HIGHWAY,2314.6837316078445,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25400000000,25400.0,25450.123256,25400000000,0,50.12604999999894,0,1694.6135586952653,68.51625467210184,HIGHWAY,2305.386441304735,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25500000000,25500.0,25550.121157,25500000000,0,50.12506800000119,0,1703.910848998375,68.62906034136387,HIGHWAY,2296.089151001625,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25600000000,25600.0,25650.159565,25600000000,0,50.16235900000174,0,1713.2081393014846,68.68243075469627,HIGHWAY,2286.7918606985154,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25700000000,25700.0,25750.306929,25700000000,0,50.31111900000178,0,1722.5054296045944,68.72111029928028,HIGHWAY,2277.4945703954054,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25800000000,25800.0,25850.133016,25800000000,0,50.137485999999626,0,1731.802719907704,68.81666610882625,HIGHWAY,2268.197280092296,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
25900000000,25900.0,25950.145444,25900000000,0,50.14795800000138,0,1741.1000102108137,68.96871244701994,HIGHWAY,2258.8999897891863,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26000000000,26000.0,26050.200615,26000000000,0,50.20536400000128,0,1750.3973005139233,69.05343523965405,HIGHWAY,2249.6026994860767,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26100000000,26100.0,26150.172254,26100000000,0,50.1758860000009,0,1759.694590817033,69.34314840941359,HIGHWAY,2240.305409182967,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26200000000,26200.0,26250.132998,26200000000,0,50.135512000000745,0,1768.9918811201426,69.42499403900713,HIGHWAY,2231.0081188798576,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26300000000,26300.0,26350.119723,26300000000,0,50.12251699999979,0,1778.2891714232524,69.46748094184751,HIGHWAY,2221.7108285767476,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26400000000,26400.0,26450.135224,26400000000,0,50.1388560000014,0,1787.586461726362,69.5755455327675,HIGHWAY,2212.413538273638,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26500000000,26500.0,26550.221126,26500000000,0,50.22699199999988,0,1796.8837520294717,69.71069984200876,HIGHWAY,2203.116247970528,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26600000000,26600.0,26650.192486,26600000000,0,50.20449799999915,0,1806.1810423325812,70.21943913216245,HIGHWAY,2193.8189576674185,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26700000000,26700.0,26750.178093,26700000000,0,50.182842999998684,0,1815.478332635691,70.42335992191043,HIGHWAY,2184.521667364309,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26800000000,26800.0,26850.141631,26800000000,0,50.144703999998455,0,1824.7756229388006,70.50667701899663,HIGHWAY,2175.2243770611994,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
26900000000,26900.0,26950.139531,26900000000,0,50.14316300000064,0,1834.0729132419103,70.65659650187052,HIGHWAY,2165.92708675809,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27000000000,27000.0,27050.180734,27000000000,0,50.183248000001186,0,1843.3702035450199,70.72822644269196,HIGHWAY,2156.6297964549804,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27100000000,27100.0,27150.189529,27100000000,0,50.19260199999917,0,1852.6674938481297,70.80421444297154,HIGHWAY,2147.3325061518703,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27200000000,27200.0,27250.167035,27200000000,0,50.17150499999843,0,1861.9647841512392,70.88454336449132,HIGHWAY,2138.035215848761,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27300000000,27300.0,27350.159069,27300000000,0,50.16633300000103,0,1871.262074454349,71.04330852549717,HIGHWAY,2128.737925545651,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27400000000,27400.0,27450.135178,27400000000,0,50.13853100000051,0,1880.5593647574585,71.12175328571902,HIGHWAY,2119.4406352425412,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27500000000,27500.0,27550.149841,27500000000,0,50.153472000001784,0,1889.8566550605683,71.19957848459721,HIGHWAY,2110.1433449394317,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27600000000,27600.0,27650.112819,27600000000,0,50.115333999998256,0,1899.1539453636778,71.27678833981153,HIGHWAY,2100.846054636322,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27700000000,27700.0,27750.154301,27700000000,0,50.15765399999873,0,1908.4512356667876,71.42937880318347,HIGHWAY,2091.5487643332126,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27800000000,27800.0,27850.144938,27800000000,0,50.14745200000107,0,1917.7485259698972,71.85967367937778,HIGHWAY,2082.251474030103,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
27900000000,27900.0,27950.106799,27900000000,0,50.109872000000905,0,1927.045816273007,72.02280655142867,HIGHWAY,2072.954183726993,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28000000000,28000.0,28050.134592,28000000000,0,50.13794499999858,0,1936.3431065761165,72.10339611164314,HIGHWAY,2063.6568934238835,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28100000000,28100.0,28150.153724,28100000000,0,50.15735599999971,0,1945.6403968792263,72.18833194743502,HIGHWAY,2054.3596031207735,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28200000000,28200.0,28250.229569,28200000000,0,50.236832999999024,0,1954.9376871823358,72.54392802527194,HIGHWAY,2045.0623128176642,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28300000000,28300.0,28350.138909,28300000000,0,50.14617200000066,0,1964.2349774854456,72.69612021148062,HIGHWAY,2035.7650225145544,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28400000000,28400.0,28450.12284,28400000000,0,50.12647199999992,0,1973.5322677885551,72.76136640461618,HIGHWAY,2026.4677322114449,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28500000000,28500.0,28550.224666,28500000000,0,50.23416500000167,0,1982.829558091665,72.81132326900136,HIGHWAY,2017.170441908335,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28600000000,28600.0,28650.168369,28600000000,0,50.17116199999873,0,1992.1268483947745,72.86087611365787,HIGHWAY,2007.8731516052255,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28700000000,28700.0,28750.125481,28700000000,0,50.12911299999905,0,2001.4241386978842,72.92479000822412,HIGHWAY,1998.5758613021158,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28800000000,28800.0,28850.133718,28800000000,0,50.13874600000054,0,2010.7214290009938,73.0659901090771,HIGHWAY,1989.2785709990062,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
28900000000,28900.0,28950.1928,28900000000,0,50.195873000000574,0,2020.0187193041036,73.22974461627899,HIGHWAY,1979.9812806958964,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29000000000,29000.0,29050.162763,29000000000,0,50.16611600000033,0,2029.3160096072131,73.31059551621989,HIGHWAY,1970.6839903927869,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29100000000,29100.0,29150.132726,29100000000,0,50.136357999999746,0,2038.613299910323,73.39581518809254,HIGHWAY,1961.386700089677,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29200000000,29200.0,29250.130068,29200000000,0,50.132581999998365,0,2047.9105902134324,73.56417568371181,HIGHWAY,1952.0894097865676,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29300000000,29300.0,29350.143054,29300000000,0,50.14556799999991,0,2057.207880516542,73.80157916299825,HIGHWAY,1942.792119483458,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29400000000,29400.0,29450.197387,29400000000,0,50.20046000000002,0,2066.505170819652,73.88278607531483,HIGHWAY,1933.494829180348,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29500000000,29500.0,29550.141927,29500000000,0,50.14528000000064,0,2075.8024611227615,73.95329044736125,HIGHWAY,1924.1975388772385,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29600000000,29600.0,29650.157149,29600000000,0,50.160500999998476,0,2085.099751425871,74.02822503222292,HIGHWAY,1914.900248574129,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29700000000,29700.0,29750.159519,29700000000,0,50.162312000000384,0,2094.3970417289806,74.10757055484676,HIGHWAY,1905.6029582710194,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29800000000,29800.0,29850.129482,29800000000,0,50.13255500000014,0,2103.6943320320906,74.30516100024865,HIGHWAY,1896.3056679679094,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
29900000000,29900.0,29950.125147,29900000000,0,50.12738199999876,0,2112.9916223352,74.5926824144032,HIGHWAY,1887.0083776647998,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30000000000,30000.0,30050.140927,30000000000,0,50.14372100000037,0,2122.2889126383097,74.80428751052676,HIGHWAY,1877.7110873616903,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30100000000,30100.0,30150.130725,30100000000,0,50.134356999999,0,2131.5862029414193,75.0196416486933,HIGHWAY,1868.4137970585807,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30200000000,30200.0,30250.129743,30200000000,0,50.13253700000132,0,2140.8834932445293,75.45050526732642,HIGHWAY,1859.1165067554707,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30300000000,30300.0,30350.151949,30300000000,0,50.15530099999887,0,2150.180783547639,75.924013418289,HIGHWAY,1849.8192164523612,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30400000000,30400.0,30450.165494,30400000000,0,50.17108100000041,0,2159.4780738507484,76.40646666656419,HIGHWAY,1840.5219261492516,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30500000000,30500.0,30550.12512,30500000000,0,50.1276340000004,0,2168.775364153858,76.9433347999613,HIGHWAY,1831.224635846142,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30600000000,30600.0,30650.178894,30600000000,0,50.18587900000057,0,2178.072654456968,77.24278126159719,HIGHWAY,1821.927345543032,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30700000000,30700.0,30750.162267,30700000000,0,50.165060999999696,0,2187.3699447600775,77.82816701853861,HIGHWAY,1812.6300552399225,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30800000000,30800.0,30850.203191,30800000000,0,50.2068220000001,0,2196.667235063187,78.10837459734607,HIGHWAY,1803.332764936813,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
30900000000,30900.0,30950.151363,30900000000,0,50.153598000000784,0,2205.9645253662966,78.66151974008883,HIGHWAY,1794.0354746337034,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31000000000,31000.0,31050.138647,31000000000,0,50.141160999999556,0,2215.2618156694066,78.93448225743215,HIGHWAY,1784.7381843305934,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31100000000,31100.0,31150.121461,31100000000,0,50.12509299999874,0,2224.559105972516,79.7622404029326,HIGHWAY,1775.4408940274839,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31200000000,31200.0,31250.150651,31200000000,0,50.15791399999944,0,2233.8563962756257,80.03714585212647,HIGHWAY,1766.1436037243743,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
31300000000,31300.0,31350.130392,31300000000,0,50.13262699999905,0,2243.1536865787352,80.30961076120592,HIGHWAY,1756.8463134212648,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
