event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival_tardy,16400000000,16400.0,16531.60219,16400000000,2,131.60219000000143,348,0,1,0,0,0,0,3142.1425685846043,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16400000000,16400.0,16531.67686,16400000000,3,131.67685999999958,349,0,0,1,0,0,0,3142.1425685846043,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,16500000000,16500.0,16620.693755,16500000000,0,120.70078300000023,349,1,0,0,0,0,1,3132.8452782814948,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16500000000,16500.0,16638.537573,16500000000,1,138.53757300000143,350,0,1,1,0,0,0,3132.8452782814948,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16500000000,16500.0,16646.482792,16500000000,2,146.48279199999888,351,0,0,0,0,1,0,3132.8452782814948,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16500000000,16500.0,16694.732594,16500000000,3,194.73259400000097,352,0,0,0,1,0,0,3132.8452782814948,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16500000000,16500.0,16740.721522,16500000000,4,240.72152199999982,353,0,1,1,0,1,0,3132.8452782814948,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16500000000,16500.0,16741.253714,16500000000,5,241.25371399999858,354,0,1,1,1,0,0,3132.8452782814948,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,16600000000,16600.0,16741.66614,16600000000,0,141.67253599999822,354,1,0,0,0,0,1,3123.547987978385,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,16600000000,16600.0,16742.056426,16600000000,0,142.05813399999897,354,1,1,1,1,1,1,3123.547987978385,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16600000000,16600.0,16813.717779,16600000000,1,213.7177789999987,355,0,0,0,1,1,0,3123.547987978385,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,16700000000,16700.0,16820.847417,16700000000,0,120.85326200000054,355,1,0,0,0,0,1,3114.2506976752757,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16700000000,16700.0,16834.704681,16700000000,1,134.70468099999925,356,0,0,1,0,0,0,3114.2506976752757,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16700000000,16700.0,16835.109244,16700000000,2,135.1092439999993,357,0,1,0,0,0,0,3114.2506976752757,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16700000000,16700.0,16836.882084,16700000000,3,136.88208400000076,358,0,0,1,0,0,0,3114.2506976752757,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16700000000,16700.0,16837.078636,16700000000,4,137.07863599999837,359,0,1,0,0,0,0,3114.2506976752757,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,16800000000,16800.0,16920.76149,16800000000,0,120.76709800000026,359,1,0,0,0,0,1,3104.9534073721657,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16800000000,16800.0,16931.009571,16800000000,1,131.0095709999987,360,0,0,0,0,1,0,3104.9534073721657,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16800000000,16800.0,16936.154093,16800000000,2,136.154093000001,361,0,0,0,1,0,0,3104.9534073721657,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16800000000,16800.0,16938.736339,16800000000,3,138.73633899999913,362,0,0,1,0,0,0,3104.9534073721657,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16800000000,16800.0,16939.142505,16800000000,4,139.1425049999998,363,0,1,0,0,0,0,3104.9534073721657,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16800000000,16800.0,16941.764964,16800000000,5,141.76496400000178,364,0,1,1,0,0,0,3104.9534073721657,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16800000000,16800.0,17008.850078,16800000000,6,208.85007799999948,365,0,1,1,0,0,0,3104.9534073721657,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,16900000000,16900.0,17020.304428,16900000000,0,120.33005499999854,365,1,0,0,0,0,1,3095.656117069056,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16900000000,16900.0,17024.583581,16900000000,1,124.58358099999896,366,0,0,1,0,0,0,3095.656117069056,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16900000000,16900.0,17024.735571,16900000000,2,124.73557100000107,367,0,1,0,0,0,0,3095.656117069056,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16900000000,16900.0,17038.791754,16900000000,3,138.79175400000167,368,0,0,0,0,1,0,3095.656117069056,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16900000000,16900.0,17045.73368,16900000000,4,145.7336800000012,369,0,0,0,1,0,0,3095.656117069056,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,16900000000,16900.0,17093.479545,16900000000,5,193.47954499999832,370,0,1,1,0,0,0,3095.656117069056,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17000000000,17000.0,17120.477288,17000000000,0,120.48268499999904,370,1,0,0,0,0,1,3086.3588267659466,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,17000000000,17000.0,17120.808648,17000000000,0,120.81029800000033,370,1,1,1,1,1,1,3086.3588267659466,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17000000000,17000.0,17133.598977,17000000000,1,133.59897700000147,371,0,1,0,0,0,0,3086.3588267659466,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17000000000,17000.0,17134.096635,17000000000,2,134.0966350000017,372,0,0,1,0,0,0,3086.3588267659466,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17000000000,17000.0,17162.555502,17000000000,3,162.55550199999925,373,0,0,0,0,1,0,3086.3588267659466,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17000000000,17000.0,17179.546227,17000000000,4,179.5462269999989,374,0,0,0,1,0,0,3086.3588267659466,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17000000000,17000.0,17236.955929,17000000000,5,236.95592899999974,375,0,0,0,1,1,0,3086.3588267659466,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17100000000,17100.0,17237.489748,17100000000,0,137.4934690000009,375,1,0,0,0,0,1,3077.0615364628366,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17100000000,17100.0,17238.246028,17100000000,1,138.2460280000014,376,0,1,0,0,0,0,3077.0615364628366,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17100000000,17100.0,17238.433872,17100000000,2,138.43387200000143,377,0,0,1,0,0,0,3077.0615364628366,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17200000000,17200.0,17320.34676,17200000000,0,120.35002800000075,377,1,0,0,0,0,1,3067.764246159727,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17200000000,17200.0,17336.237115,17200000000,1,136.2371149999999,378,0,0,0,1,1,0,3067.764246159727,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17200000000,17200.0,17340.179733,17200000000,2,140.17973300000085,379,0,0,1,0,0,0,3067.764246159727,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17200000000,17200.0,17340.554482,17200000000,3,140.55448199999955,380,0,1,0,0,0,0,3067.764246159727,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17300000000,17300.0,17420.725706,17300000000,0,120.73097499999858,380,1,0,0,0,0,1,3058.4669558566175,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17300000000,17300.0,17438.06915,17300000000,1,138.06914999999935,381,0,1,1,0,1,0,3058.4669558566175,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17300000000,17300.0,17438.767909,17300000000,2,138.76790899999833,382,0,0,0,1,0,0,3058.4669558566175,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17400000000,17400.0,17520.528383,17400000000,0,120.53497000000061,382,1,0,0,0,0,1,3049.169665553508,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,17400000000,17400.0,17521.392815,17400000000,0,121.39653299999918,382,1,1,1,1,1,1,3049.169665553508,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17400000000,17400.0,17525.362394,17400000000,1,125.36239399999977,383,0,0,0,0,1,0,3049.169665553508,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17400000000,17400.0,17525.681014,17400000000,2,125.6810140000016,384,0,0,0,1,0,0,3049.169665553508,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17400000000,17400.0,17540.356222,17400000000,3,140.35622199999852,385,0,1,0,0,0,0,3049.169665553508,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17400000000,17400.0,17540.727881,17400000000,4,140.7278809999989,386,0,0,1,0,0,0,3049.169665553508,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17500000000,17500.0,17620.705945,17500000000,0,120.71150599999964,386,1,0,0,0,0,1,3039.8723752503984,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17500000000,17500.0,17623.379144,17500000000,1,123.37914399999863,387,0,1,1,0,0,0,3039.8723752503984,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17500000000,17500.0,17637.477916,17500000000,2,137.47791599999982,388,0,1,0,0,0,0,3039.8723752503984,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17500000000,17500.0,17637.948059,17500000000,3,137.94805899999847,389,0,1,1,0,0,0,3039.8723752503984,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17500000000,17500.0,17638.280414,17500000000,4,138.28041400000075,390,0,0,1,0,0,0,3039.8723752503984,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17500000000,17500.0,17694.896967,17500000000,5,194.8969670000006,391,0,0,0,1,1,0,3039.8723752503984,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17500000000,17500.0,17714.68541,17500000000,6,214.68540999999823,392,0,0,0,0,1,0,3039.8723752503984,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17600000000,17600.0,17720.343314,17600000000,0,120.34541800000079,392,1,0,0,0,0,1,3030.5750849472884,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17600000000,17600.0,17721.722599,17600000000,1,121.72259900000063,393,0,0,0,1,0,0,3030.5750849472884,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17600000000,17600.0,17722.27426,17600000000,2,122.27425999999832,394,0,1,1,0,0,0,3030.5750849472884,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17600000000,17600.0,17728.739561,17600000000,3,128.7395609999985,395,0,1,1,0,0,0,3030.5750849472884,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17600000000,17600.0,17739.244287,17600000000,4,139.24428700000135,396,0,1,0,0,0,0,3030.5750849472884,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17600000000,17600.0,17739.935284,17600000000,5,139.93528399999923,397,0,0,1,0,0,0,3030.5750849472884,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17600000000,17600.0,17825.12647,17600000000,6,225.12646999999924,398,0,1,1,0,1,0,3030.5750849472884,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17700000000,17700.0,17825.832981,17700000000,0,125.83543999999893,398,1,0,0,0,0,1,3021.277794644179,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17700000000,17700.0,17831.910619,17700000000,1,131.9106189999984,399,0,1,1,0,0,0,3021.277794644179,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17700000000,17700.0,17842.658989,17700000000,2,142.65898899999956,400,0,0,0,1,0,0,3021.277794644179,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17800000000,17800.0,17920.639643,17800000000,0,120.64553800000067,400,1,0,0,0,0,1,3011.9805043410693,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,17800000000,17800.0,17920.977599,17800000000,0,120.97925599999871,400,1,1,1,1,1,1,3011.9805043410693,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17800000000,17800.0,17933.580349,17800000000,1,133.58034899999984,401,0,1,0,0,0,0,3011.9805043410693,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17800000000,17800.0,17934.192881,17800000000,2,134.19288099999903,402,0,0,1,0,0,0,3011.9805043410693,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17800000000,17800.0,17937.133841,17800000000,3,137.13384099999894,403,0,1,0,0,0,0,3011.9805043410693,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17800000000,17800.0,17937.245137,17800000000,4,137.2451370000017,404,0,0,1,0,0,0,3011.9805043410693,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17800000000,17800.0,17943.676266,17800000000,5,143.67626599999858,405,0,0,0,0,1,0,3011.9805043410693,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17800000000,17800.0,17944.017431,17800000000,6,144.01743100000022,406,0,0,0,1,0,0,3011.9805043410693,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17800000000,17800.0,18011.166541,17800000000,7,211.1665409999987,407,0,0,0,0,1,0,3011.9805043410693,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,17900000000,17900.0,18020.439085,17900000000,0,120.4434059999985,407,1,0,0,0,0,1,3002.6832140379593,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17900000000,17900.0,18025.093673,17900000000,1,125.0936729999994,408,0,0,0,1,0,0,3002.6832140379593,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17900000000,17900.0,18034.674428,17900000000,2,134.67442799999844,409,0,1,0,0,0,0,3002.6832140379593,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17900000000,17900.0,18035.13234,17900000000,3,135.1323400000001,410,0,1,1,0,0,0,3002.6832140379593,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,17900000000,17900.0,18035.391619,17900000000,4,135.3916190000018,411,0,0,1,0,0,0,3002.6832140379593,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,18000000000,18000.0,18120.625042,18000000000,0,120.62804400000095,411,1,0,0,0,0,1,2993.3859237348497,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18000000000,18000.0,18135.851336,18000000000,1,135.85133599999972,412,0,0,1,0,0,0,2993.3859237348497,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18000000000,18000.0,18136.248033,18000000000,2,136.24803299999985,413,0,1,0,0,0,0,2993.3859237348497,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18000000000,18000.0,18136.921355,18000000000,3,136.92135499999858,414,0,1,0,0,0,0,2993.3859237348497,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18000000000,18000.0,18137.058738,18000000000,4,137.05873799999972,415,0,0,1,0,0,0,2993.3859237348497,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18000000000,18000.0,18141.291982,18000000000,5,141.29198199999882,416,0,0,0,0,1,0,2993.3859237348497,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18000000000,18000.0,18183.351923,18000000000,6,183.35192299999835,417,0,0,0,1,0,0,2993.3859237348497,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18000000000,18000.0,18188.837299,18000000000,7,188.8372989999989,418,0,1,1,0,0,0,2993.3859237348497,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,18100000000,18100.0,18220.666146,18100000000,0,120.6719379999995,418,1,0,0,0,0,1,2984.08863343174,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18100000000,18100.0,18228.721264,18100000000,1,128.7212639999998,419,0,1,1,0,0,0,2984.08863343174,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18100000000,18100.0,18242.823079,18100000000,2,142.8230790000016,420,0,0,0,0,1,0,2984.08863343174,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18100000000,18100.0,18243.220251,18100000000,3,143.22025099999883,421,0,0,0,1,0,0,2984.08863343174,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,18200000000,18200.0,18320.908779,18200000000,0,120.91431400000147,421,1,0,0,0,0,1,2974.7913431286306,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,18200000000,18200.0,18321.279464,18200000000,0,121.28170500000124,421,1,1,1,1,1,1,2974.7913431286306,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18200000000,18200.0,18337.161747,18200000000,1,137.1617469999983,422,0,1,1,1,1,0,2974.7913431286306,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18200000000,18200.0,18337.962348,18200000000,2,137.96234800000093,423,0,1,1,0,0,0,2974.7913431286306,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18200000000,18200.0,18339.165266,18200000000,3,139.16526599999997,424,0,1,0,0,0,0,2974.7913431286306,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18200000000,18200.0,18339.501836,18200000000,4,139.50183599999946,425,0,0,1,0,0,0,2974.7913431286306,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18200000000,18200.0,18441.562411,18200000000,5,241.56241099999897,426,0,1,1,1,1,0,2974.7913431286306,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18200000000,18200.0,18442.238634,18200000000,6,242.23863400000118,427,0,1,1,0,0,0,2974.7913431286306,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,18300000000,18300.0,18442.524622,18300000000,0,142.526804000001,427,1,0,0,0,0,1,2965.494052825521,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,18400000000,18400.0,18520.436468,18400000000,0,120.44124100000045,427,1,0,0,0,0,1,2956.196762522411,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18400000000,18400.0,18534.467918,18400000000,1,134.46791799999846,428,0,1,0,0,0,0,2956.196762522411,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18400000000,18400.0,18534.8022,18400000000,2,134.80219999999827,429,0,0,1,0,0,0,2956.196762522411,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18400000000,18400.0,18535.250152,18400000000,3,135.25015200000053,430,0,0,0,0,1,0,2956.196762522411,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18400000000,18400.0,18535.41224,18400000000,4,135.41224000000147,431,0,0,0,1,0,0,2956.196762522411,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,18500000000,18500.0,18620.968001,18500000000,0,120.97398700000122,431,1,0,0,0,0,1,2946.8994722193015,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18500000000,18500.0,18631.552436,18500000000,1,131.55243600000176,432,0,0,1,0,0,0,2946.8994722193015,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18500000000,18500.0,18632.121568,18500000000,2,132.12156799999866,433,0,1,0,0,0,0,2946.8994722193015,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18500000000,18500.0,18695.230144,18500000000,3,195.23014400000102,434,0,0,0,1,1,0,2946.8994722193015,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,18600000000,18600.0,18720.765479,18600000000,0,120.77151999999842,434,1,0,0,0,0,1,2937.6021819161915,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,18600000000,18600.0,18721.11282,18600000000,0,121.1145030000007,434,1,1,1,1,1,1,2937.6021819161915,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18600000000,18600.0,18723.425127,18600000000,1,123.42512699999861,435,0,1,1,0,0,0,2937.6021819161915,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18600000000,18600.0,18729.440913,18600000000,2,129.44091299999855,436,0,0,0,0,1,0,2937.6021819161915,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18600000000,18600.0,18729.744916,18600000000,3,129.74491599999965,437,0,0,0,1,0,0,2937.6021819161915,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18600000000,18600.0,18738.979652,18600000000,4,138.9796520000018,438,0,1,1,0,0,0,2937.6021819161915,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18600000000,18600.0,18817.901279,18600000000,5,217.90127900000152,439,0,1,1,0,0,0,2937.6021819161915,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,18700000000,18700.0,18820.359055,18700000000,0,120.36507200000051,439,1,0,0,0,0,1,2928.304891613082,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18700000000,18700.0,18839.857477,18700000000,1,139.85747700000138,440,0,0,0,0,1,0,2928.304891613082,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18700000000,18700.0,18844.726604,18700000000,2,144.7266039999995,441,0,0,0,1,0,0,2928.304891613082,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18700000000,18700.0,18907.418668,18700000000,3,207.41866799999843,442,0,0,1,0,0,0,2928.304891613082,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,18700000000,18700.0,18907.970978,18700000000,4,207.9709780000012,443,0,1,0,0,0,0,2928.304891613082,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,18800000000,18800.0,18920.487815,18800000000,0,120.49020999999993,443,1,0,0,0,0,1,2919.0076013099724,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
