event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,27400000000,27400.0,27410.812814,1781999103168566222,0,1,1,1,0,1,0.6823529411764706,0.0196078431372549,,79.79035042320032,1
reaction,27500000000,27500.0,27510.775006,1781999103268566222,0,1,1,1,0,1,0.6941176470588235,0.0196078431372549,,80.23538179075705,1
reaction,27600000000,27600.0,27610.54273,1781999103368566222,0,1,1,1,0,1,0.7098039215686275,0.0196078431372549,,80.70269447320027,1
reaction,27700000000,27700.0,27710.45352,1781999103468566222,0,1,1,1,0,1,0.7176470588235294,0.0196078431372549,,81.17905410128122,1
reaction,27800000000,27800.0,27810.916825,1781999103568566222,0,1,1,1,0,1,0.6941176470588235,0.0196078431372549,,81.61166664638675,1
reaction,27900000000,27900.0,27910.85199,1781999103668566222,0,1,1,1,0,1,0.6745098039215687,0.0196078431372549,,82.00796805846298,1
reaction,28000000000,28000.0,28010.831819,1781999103768566222,0,1,1,1,0,1,0.6823529411764706,0.0196078431372549,,82.41357339632388,1
reaction,28100000000,28100.0,28110.83513,1781999103868566222,0,1,1,1,0,1,0.6862745098039216,0.0196078431372549,,82.82195344320857,1
reaction,28200000000,28200.0,28210.85706,1781999103968566222,0,1,1,1,0,1,0.6901960784313725,0.0196078431372549,,83.23308210219528,1
reaction,28300000000,28300.0,28310.908257,1781999104068566222,0,1,1,1,0,1,0.7098039215686275,0.0196078431372549,,83.67317092546506,1
reaction,28400000000,28400.0,28410.872081,1781999104168566222,0,1,1,1,0,1,0.7450980392156863,0.0196078431372549,,84.16925041317042,1
reaction,28500000000,28500.0,28510.812283,1781999104268566222,0,1,1,1,0,1,0.7647058823529411,0.0196078431372549,,84.6946972481054,1
reaction,28600000000,28600.0,28610.861092,1781999104368566222,0,1,1,1,0,1,0.7411764705882353,0.0196078431372549,,85.17447614594795,1
reaction,28700000000,28700.0,28710.475199,1781999104468566222,0,1,1,1,0,1,0.6470588235294118,0.0196078431372549,,85.49315095356677,1
reaction,28800000000,28800.0,28810.842805,1781999104568566222,0,1,1,1,0,1,0.6470588235294118,0.0196078431372549,,85.80880423489488,1
reaction,28900000000,28900.0,28911.272222,1781999104668566222,0,1,1,1,0,1,0.6980392156862745,0.0196078431372549,,86.20499898200363,1
reaction,29000000000,29000.0,29010.791301,1781999104768566222,0,1,1,1,0,1,0.7215686274509804,0.0196078431372549,,86.63697683773184,1
reaction,29100000000,29100.0,29110.672837,1781999104868566222,0,1,1,1,0,1,0.7294117647058823,0.0196078431372549,,87.0781381865663,1
reaction,29200000000,29200.0,29210.765492,1781999104968566222,0,1,1,1,0,1,0.8352941176470589,0.0196078431372549,,87.70195296139114,1
reaction,29300000000,29300.0,29310.562592,1781999105068566222,0,1,1,1,0,1,0.8901960784313725,0.0196078431372549,,88.42171187567662,1
reaction,29400000000,29400.0,29410.833027,1781999105168566222,0,1,1,1,0,1,0.8980392156862745,0.0196078431372549,,89.14928328881267,1
reaction,29500000000,29500.0,29511.037661,1781999105268566222,0,1,1,1,0,1,0.9137254901960784,0.0196078431372549,,89.89959993789905,1
reaction,29600000000,29600.0,29610.843957,1781999105368566222,0,1,1,1,0,1,0.9686274509803922,0.0196078431372549,,90.74941500480804,1
reaction,29700000000,29700.0,29710.987258,1781999105468566222,0,1,1,1,0,1,0.9921568627450981,0.023529411764705882,,91.62348743895768,1
reaction,29800000000,29800.0,29810.845817,1781999105568566222,0,1,1,1,0,1,0.9921568627450981,0.0196078431372549,,92.50282156867937,1
reaction,29900000000,29900.0,29910.817726,1781999105668566222,0,1,1,1,0,1,0.9882352941176471,0.0196078431372549,,93.36529918738943,1
reaction,30000000000,30000.0,30010.655654,1781999105768566222,0,1,1,1,0,1,0.9882352941176471,0.0196078431372549,,94.21887085642261,1
reaction,30100000000,30100.0,30110.991123,1781999105868566222,0,1,1,1,0,1,0.984313725490196,0.0196078431372549,,95.0557032870728,1
reaction,30200000000,30200.0,30210.928283,1781999105968566222,0,1,1,1,0,1,0.9803921568627451,0.0196078431372549,,95.87591005289005,1
reaction,30300000000,30300.0,30310.854478,1781999106068566222,0,1,1,1,0,1,0.9647058823529412,0.0196078431372549,,96.65628915571054,1
reaction,30400000000,30400.0,30410.786781,1781999106168566222,0,1,1,1,0,1,0.9607843137254902,0.0196078431372549,,97.42058356373845,1
reaction,30500000000,30500.0,30510.823591,1781999106268566222,0,1,1,1,0,1,0.9450980392156862,0.023529411764705882,,98.13174651655488,1
reaction,30600000000,30600.0,30610.770007,1781999106368566222,0,1,1,1,0,1,0.9333333333333333,0.023529411764705882,,98.8122895411803,1
reaction,30700000000,30700.0,30710.790693,1781999106468566222,0,1,1,1,0,1,0.9294117647058824,0.023529411764705882,,99.47779066861149,1
reaction,30800000000,30800.0,30810.85122,1781999106568566222,0,1,1,1,0,1,0.9294117647058824,0.023529411764705882,,100.1359605587128,1
reaction,30900000000,30900.0,30910.857654,1781999106668566222,0,1,1,1,0,1,0.9294117647058824,0.023529411764705882,,100.78683157321922,1
reaction,31000000000,31000.0,31010.898287,1781999106768566222,0,1,1,1,0,1,0.9294117647058824,0.023529411764705882,,101.43043731986161,1
reaction,31100000000,31100.0,31110.82971,1781999106868566222,0,1,1,1,0,1,0.9294117647058824,0.023529411764705882,,102.06681261115233,1
reaction,31200000000,31200.0,31210.913504,1781999106968566222,0,1,1,1,0,1,0.9294117647058824,0.023529411764705882,,102.69599342345963,1
reaction,31300000000,31300.0,31310.863708,1781999107068566222,0,1,1,1,0,1,0.9254901960784314,0.0196078431372549,,103.32455637196946,1
reaction,31400000000,31400.0,31410.823387,1781999107168566222,0,1,1,1,0,1,0.9098039215686274,0.0196078431372549,,103.91578968581122,1
reaction,31500000000,31500.0,31510.915666,1781999107268566222,0,1,1,1,0,1,0.8117647058823529,0.023529411764705882,,104.30417439957489,1
reaction,31600000000,31600.0,31610.844955,1781999107368566222,0,1,1,1,0,1,0.7019607843137254,0.023529411764705882,,104.49745709269597,1
reaction,31700000000,31700.0,31710.823755,1781999107468566222,0,1,0,1,0,1,,0.023529411764705882,,104.688497689058,1
tardy,31700000000,31700.0,31711.879563,1781999107468566222,1,0,1,0,0,,0.44313725490196076,,,104.48298067877633,1
reaction,31800000000,31800.0,31810.979061,1781999107568566222,0,1,1,1,0,1,0.1450980392156863,0.023529411764705882,,103.92136332589479,1
reaction,31900000000,31900.0,31910.923261,1781999107668566222,0,1,1,1,0,1,0.07058823529411765,0.027450980392156862,,103.2784975244063,1
reaction,32000000000,32000.0,32010.851397,1781999107768566222,0,1,1,1,0,1,0.0,0.03137254901960784,,102.56505590066355,1
reaction,32100000000,32100.0,32110.879785,1781999107868566222,0,1,1,1,0,1,0.0,0.03529411764705882,,101.84565537202823,1
reaction,32200000000,32200.0,32211.023569,1781999107968566222,0,1,1,1,0,1,0.0,0.08235294117647059,,100.96501269945084,1
reaction,32300000000,32300.0,32311.523376,1781999108068566222,0,1,1,1,0,1,0.0,0.20392156862745098,,99.65664539742534,1
reaction,32400000000,32400.0,32410.635141,1781999108168566222,0,1,1,1,0,1,0.0,0.39215686274509803,,97.6852136375503,1
reaction,32500000000,32500.0,32510.835688,1781999108268566222,0,1,1,1,0,1,0.0,0.5215686274509804,,95.26951319187044,1
reaction,32600000000,32600.0,32610.882959,1781999108368566222,0,1,1,1,0,1,0.0,0.5215686274509804,,92.87970834727936,1
reaction,32700000000,32700.0,32711.039117,1781999108468566222,0,1,1,1,0,1,0.0,0.4627450980392157,,90.72664820418954,1
reaction,32800000000,32800.0,32810.837668,1781999108568566222,0,1,1,1,0,1,0.0,0.41568627450980394,,88.76496179960054,1
reaction,32900000000,32900.0,32910.827843,1781999108668566222,0,1,1,1,0,1,0.0,0.41568627450980394,,86.822836853405,1
reaction,33000000000,33000.0,33010.850075,1781999108768566222,0,1,1,1,0,1,0.0,0.41568627450980394,,84.89965709854341,1
reaction,33100000000,33100.0,33110.292381,1781999108868566222,0,1,1,1,0,1,0.0,0.41568627450980394,,82.99482474500533,1
reaction,33200000000,33200.0,33210.763777,1781999108968566222,0,1,1,1,0,1,0.0,0.41568627450980394,,81.10775966041147,1
reaction,33300000000,33300.0,33310.86049,1781999109068566222,0,1,1,1,0,1,0.0,0.40784313725490196,,79.266133884231,1
reaction,33400000000,33400.0,33410.83919,1781999109168566222,0,1,1,1,0,1,0.0,0.37254901960784315,,77.5679751924787,1
reaction,33500000000,33500.0,33510.707548,1781999109268566222,0,1,1,1,0,1,0.00784313725490196,0.34509803921568627,,75.99024800022414,1
reaction,33600000000,33600.0,33610.493677,1781999109368566222,0,1,1,1,0,1,0.0,0.3411764705882353,,74.43328616215452,1
reaction,33700000000,33700.0,33710.791473,1781999109468566222,0,1,1,1,0,1,0.0,0.3607843137254902,,72.8187474055818,1
reaction,33800000000,33800.0,33810.877051,1781999109568566222,0,1,1,1,0,1,0.0,0.3568627450980392,,71.23153430246676,1
reaction,33900000000,33900.0,33910.823795,1781999109668566222,0,1,1,1,0,1,0.0,0.3411764705882353,,69.7134939261778,1
reaction,34000000000,34000.0,34010.883111,1781999109768566222,0,1,1,1,0,1,0.3607843137254902,0.12156862745098039,,69.38462133736019,1
reaction,34100000000,34100.0,34110.542767,1781999109868566222,0,1,1,1,0,1,0.5607843137254902,0.03529411764705882,,69.64784310956718,1
reaction,34200000000,34200.0,34210.893785,1781999109968566222,0,1,1,1,0,1,0.5647058823529412,0.03137254901960784,,69.92907991610379,1
reaction,34300000000,34300.0,34310.87668,1781999110068566222,0,1,1,1,0,1,0.5607843137254902,0.03137254901960784,,70.20220541649272,1
reaction,34400000000,34400.0,34410.87688,1781999110168566222,0,1,1,1,0,1,0.5607843137254902,0.03137254901960784,,70.47320461535794,1
reaction,34500000000,34500.0,34510.775938,1781999110268566222,0,1,1,1,0,1,0.5568627450980392,0.03137254901960784,,70.73617307126509,1
reaction,34600000000,34600.0,34610.662228,1781999110368566222,0,1,1,1,0,1,0.5529411764705883,0.03137254901960784,,70.99118346222204,1
reaction,34700000000,34700.0,34710.447913,1781999110468566222,0,1,1,1,0,1,0.5490196078431373,0.03137254901960784,,71.23830859690351,1
reaction,34800000000,34800.0,34810.924762,1781999110568566222,0,1,1,1,0,1,0.5450980392156862,0.03137254901960784,,71.47762138414012,1
reaction,34900000000,34900.0,34910.842394,1781999110668566222,0,1,1,1,0,1,0.5372549019607843,0.03137254901960784,,71.70337058181904,1
reaction,35000000000,35000.0,35010.512432,1781999110768566222,0,1,1,1,0,1,0.49019607843137253,0.03137254901960784,,71.85881526867844,1
reaction,35100000000,35100.0,35110.8341,1781999110868566222,0,1,1,1,0,1,0.42745098039215684,0.03137254901960784,,71.92564356992885,1
reaction,35200000000,35200.0,35210.991105,1781999110968566222,0,1,1,1,0,1,0.4392156862745098,0.03137254901960784,,72.00797569206416,1
reaction,35300000000,35300.0,35310.888682,1781999111068566222,0,1,1,1,0,1,0.5058823529411764,0.03137254901960784,,72.18354122555424,1
reaction,35400000000,35400.0,35410.843822,1781999111168566222,0,1,1,1,0,1,0.5176470588235295,0.03137254901960784,,72.37480098962652,1
reaction,35500000000,35500.0,35510.874273,1781999111268566222,0,1,1,1,0,1,0.49411764705882355,0.03137254901960784,,72.53048294358938,1
reaction,35600000000,35600.0,35610.858617,1781999111368566222,0,1,1,1,0,1,0.5098039215686274,0.03137254901960784,,72.70753527994216,1
reaction,35700000000,35700.0,35710.535927,1781999111468566222,0,1,1,1,0,1,0.5058823529411764,0.03137254901960784,,72.87747652880917,1
reaction,35800000000,35800.0,35810.920489,1781999111568566222,0,1,1,1,0,1,0.5843137254901961,0.03137254901960784,,73.16305920025768,1
reaction,35900000000,35900.0,35910.875849,1781999111668566222,0,1,1,1,0,1,0.6705882352941176,0.03137254901960784,,73.58322725794412,1
reaction,36000000000,36000.0,36010.889714,1781999111768566222,0,1,1,1,0,1,0.7450980392156863,0.03137254901960784,,74.12510425997456,1
reaction,36100000000,36100.0,36110.864121,1781999111868566222,0,1,1,1,0,1,0.7294117647058823,0.03137254901960784,,74.63565903841197,1
reaction,36200000000,36200.0,36210.860064,1781999111968566222,0,1,1,1,0,1,0.7333333333333333,0.03137254901960784,,75.14868666193594,1
reaction,36300000000,36300.0,36310.5188,1781999112068566222,0,1,1,1,0,1,0.7254901960784313,0.03137254901960784,,75.64407828132714,1
reaction,36400000000,36400.0,36410.784364,1781999112168566222,0,1,1,1,0,1,0.7098039215686275,0.03137254901960784,,76.10879857326483,1
reaction,36500000000,36500.0,36510.854365,1781999112268566222,0,1,1,1,0,1,0.7294117647058823,0.03137254901960784,,76.60279678844039,1
reaction,36600000000,36600.0,36610.912868,1781999112368566222,0,1,1,1,0,1,0.7254901960784313,0.03137254901960784,,77.08592933178728,1
reaction,36700000000,36700.0,36710.881324,1781999112468566222,0,1,1,1,0,1,0.7254901960784313,0.03137254901960784,,77.56493676262674,1
reaction,36800000000,36800.0,36810.605484,1781999112568566222,0,1,1,1,0,1,0.7215686274509804,0.03137254901960784,,78.03317181242832,1
reaction,36900000000,36900.0,36910.840946,1781999112668566222,0,1,1,1,0,1,0.7215686274509804,0.03137254901960784,,78.49735927955669,1
reaction,37000000000,37000.0,37010.894003,1781999112768566222,0,1,1,1,0,1,0.7215686274509804,0.03137254901960784,,78.95751010719864,1
reaction,37100000000,37100.0,37110.299573,1781999112868566222,0,1,1,1,0,1,0.7215686274509804,0.03137254901960784,,79.41363576881477,1
reaction,37200000000,37200.0,37210.863829,1781999112968566222,0,1,1,1,0,1,0.7215686274509804,0.03137254901960784,,79.86574825578126,1
reaction,37300000000,37300.0,37310.853837,1781999113068566222,0,1,1,1,0,2,0.7215686274509804,0.03137254901960784,,80.31386006505697,2
reaction,37400000000,37400.0,37410.765236,1781999113168566222,0,1,1,1,0,2,0.7215686274509804,0.03137254901960784,,80.75798418688304,2
reaction,37500000000,37500.0,37510.942179,1781999113268566222,0,1,1,1,0,2,0.7215686274509804,0.03137254901960784,,81.19813409252136,2
reaction,37600000000,37600.0,37610.595094,1781999113368566222,0,1,1,1,0,2,0.7176470588235294,0.03137254901960784,,81.62768455248849,2
reaction,37700000000,37700.0,37710.65779,1781999113468566222,0,1,1,1,0,2,0.7215686274509804,0.03137254901960784,,82.05998852060061,2
reaction,37800000000,37800.0,37810.457149,1781999113568566222,0,1,1,1,0,2,0.7176470588235294,0.03137254901960784,,82.48172205079585,2
reaction,37900000000,37900.0,37910.808568,1781999113668566222,0,1,1,1,0,2,0.7176470588235294,0.03137254901960784,,82.89960042785422,2
reaction,38000000000,38000.0,38010.949855,1781999113768566222,0,1,1,1,0,2,0.6941176470588235,0.03137254901960784,,83.27417642476556,2
reaction,38100000000,38100.0,38110.829101,1781999113868566222,0,1,1,1,0,1,0.6784313725490196,0.03137254901960784,,83.61934005707708,1
reaction,38200000000,38200.0,38210.848965,1781999113968566222,0,1,1,1,0,1,0.6666666666666666,0.03137254901960784,,83.94202365662976,1
reaction,38300000000,38300.0,38310.776526,1781999114068566222,0,1,1,1,0,1,0.6431372549019608,0.03137254901960784,,84.2236222986944,1
reaction,38400000000,38400.0,38410.695217,1781999114168566222,0,1,1,1,0,1,0.6352941176470588,0.03137254901960784,,84.49003812302163,1
reaction,38500000000,38500.0,38510.905407,1781999114268566222,0,1,1,1,0,1,0.6352941176470588,0.03137254901960784,,84.75395683685352,1
reaction,38600000000,38600.0,38610.869012,1781999114368566222,0,1,1,1,0,0,0.6352941176470588,0.03137254901960784,,85.01539406971465,0
reaction,38700000000,38700.0,38710.841901,1781999114468566222,0,1,1,1,0,0,0.6352941176470588,0.027450980392156862,,85.28848317022761,0
reaction,38800000000,38800.0,38810.70214,1781999114568566222,0,1,1,1,0,1,0.6352941176470588,0.03137254901960784,,85.54487083853456,1
reaction,38900000000,38900.0,38910.910193,1781999114668566222,0,1,1,1,0,1,0.6352941176470588,0.03137254901960784,,85.798825197658,1
reaction,39000000000,39000.0,39010.818076,1781999114768566222,0,1,1,1,0,1,0.6352941176470588,0.03137254901960784,,86.0503621413083,1
reaction,39100000000,39100.0,39110.365734,1781999114868566222,0,1,1,1,0,1,0.6352941176470588,0.03137254901960784,,86.2994976172168,1
reaction,39200000000,39200.0,39211.014093,1781999114968566222,0,1,1,1,0,1,0.6313725490196078,0.03137254901960784,,86.53999821111985,1
reaction,39300000000,39300.0,39310.839532,1781999115068566222,0,1,1,1,0,1,0.6196078431372549,0.03137254901960784,,86.7595475338957,1
reaction,39400000000,39400.0,39410.756292,1781999115168566222,0,1,1,1,0,1,0.6,0.027450980392156862,,86.96038516624581,1
reaction,39500000000,39500.0,39510.724732,1781999115268566222,0,1,1,1,0,1,0.596078431372549,0.03137254901960784,,87.13907688058498,1
reaction,39600000000,39600.0,39610.926337,1781999115368566222,0,1,1,1,0,1,0.592156862745098,0.027450980392156862,,87.3240856522181,1
reaction,39700000000,39700.0,39710.893005,1781999115468566222,0,1,1,1,0,0,0.5803921568627451,0.03137254901960784,,87.47507314833231,0
reaction,39800000000,39800.0,39810.878244,1781999115568566222,0,1,1,1,0,0,0.5411764705882353,0.027450980392156862,,87.57949543321382,0
reaction,39900000000,39900.0,39910.699289,1781999115668566222,0,1,1,1,0,0,0.5058823529411764,0.03137254901960784,,87.61700433020013,0
reaction,40000000000,40000.0,40010.860438,1781999115768566222,0,1,1,1,0,0,0.33725490196078434,0.027450980392156862,,87.44067825168925,0
reaction,40100000000,40100.0,40110.709801,1781999115868566222,0,1,1,1,0,0,0.14901960784313725,0.0196078431372549,,87.0789434209337,0
reaction,40200000000,40200.0,40210.663072,1781999115968566222,0,1,1,1,0,0,0.17254901960784313,0.0196078431372549,,86.74540341517985,0
reaction,40300000000,40300.0,40310.754486,1781999116068566222,0,1,1,1,0,0,0.17254901960784313,0.0196078431372549,,86.41508437462845,0
reaction,40400000000,40400.0,40410.821671,1781999116168566222,0,1,1,1,0,0,0.0,0.0196078431372549,,85.92171131669689,0
reaction,40500000000,40500.0,40510.59,1781999116268566222,0,1,1,1,0,0,0.0,0.0196078431372549,,85.43306194387,0
reaction,40600000000,40600.0,40610.636446,1781999116368566222,0,1,1,1,0,0,0.0,0.0196078431372549,,84.94906437118115,0
reaction,40700000000,40700.0,40710.265385,1781999116468566222,0,1,1,1,0,0,0.0,0.0196078431372549,,84.4696481615793,0
reaction,40800000000,40800.0,40810.728133,1781999116568566222,0,1,1,1,0,1,0.0,0.0196078431372549,,83.99474428958847,1
reaction,40900000000,40900.0,40910.786004,1781999116668566222,0,1,1,1,0,1,0.0,0.0196078431372549,,83.52428510605695,1
reaction,41000000000,41000.0,41010.8726,1781999116768566222,0,1,1,1,0,1,0.0,0.01568627450980392,,83.07232195101733,1
reaction,41100000000,41100.0,41110.628099,1781999116868566222,0,1,1,1,0,2,0.03137254901960784,0.01568627450980392,,82.65221468364278,2
reaction,41200000000,41200.0,41210.905468,1781999116968566222,0,1,1,1,0,2,0.08235294117647059,0.0196078431372549,,82.26924423706068,2
reaction,41300000000,41300.0,41310.538692,1781999117068566222,0,1,1,1,0,2,0.2196078431372549,0.0196078431372549,,82.03224358150888,2
reaction,41400000000,41400.0,41410.753422,1781999117168566222,0,1,1,1,0,2,0.24313725490196078,0.01568627450980392,,81.83812485078077,2
reaction,41500000000,41500.0,41510.731769,1781999117268566222,0,1,1,1,0,2,0.24313725490196078,0.01568627450980392,,81.64577335938178,2
reaction,41600000000,41600.0,41610.507679,1781999117368566222,0,1,1,1,0,2,0.24313725490196078,0.0196078431372549,,81.44105124157063,2
reaction,41700000000,41700.0,41710.480048,1781999117468566222,0,1,1,1,0,2,0.24313725490196078,0.0196078431372549,,81.23818398376613,2
reaction,41800000000,41800.0,41810.900952,1781999117568566222,0,1,1,1,0,2,0.22745098039215686,0.0196078431372549,,81.0193453422461,2
reaction,41900000000,41900.0,41910.855687,1781999117668566222,0,1,1,1,0,1,0.20392156862745098,0.0196078431372549,,80.77630360091788,1
reaction,42000000000,42000.0,42010.839993,1781999117768566222,0,1,1,1,0,1,0.058823529411764705,0.0196078431372549,,80.38812246220766,1
reaction,42100000000,42100.0,42111.272923,1781999117868566222,0,1,1,1,0,1,0.011764705882352941,0.0196078431372549,,79.96084475414602,1
reaction,42200000000,42200.0,42211.054603,1781999117968566222,0,1,1,1,0,1,0.011764705882352941,0.0196078431372549,,79.53737335381783,1
reaction,42300000000,42300.0,42310.785852,1781999118068566222,0,1,1,1,0,1,0.011764705882352941,0.0196078431372549,,79.1176543386992,1
reaction,42400000000,42400.0,42410.85908,1781999118168566222,0,1,1,1,0,1,0.00784313725490196,0.0196078431372549,,78.69820227162717,1
reaction,42500000000,42500.0,42510.863651,1781999118268566222,0,1,1,1,0,1,0.00784313725490196,0.0196078431372549,,78.28242777051469,1
reaction,42600000000,42600.0,42610.828141,1781999118368566222,0,1,1,1,0,1,0.00784313725490196,0.0196078431372549,,77.87027929957665,1
reaction,42700000000,42700.0,42710.900419,1781999118468566222,0,1,1,1,0,1,0.00784313725490196,0.0196078431372549,,77.46170627860816,1
reaction,42800000000,42800.0,42810.910075,1781999118568566222,0,1,1,1,0,1,0.011764705882352941,0.0196078431372549,,77.06009158684682,1
reaction,42900000000,42900.0,42910.798241,1781999118668566222,0,1,1,1,0,1,0.027450980392156862,0.0196078431372549,,76.6758318406448,1
reaction,43000000000,43000.0,43010.575094,1781999118768566222,0,1,1,1,0,1,0.03529411764705882,0.01568627450980392,,76.31603159045959,1
reaction,43100000000,43100.0,43110.832688,1781999118868566222,0,1,1,1,0,1,0.043137254901960784,0.0196078431372549,,75.9523026285488,1
reaction,43200000000,43200.0,43211.154152,1781999118968566222,0,1,1,1,0,1,0.0392156862745098,0.0196078431372549,,75.58807632186806,1
reaction,43300000000,43300.0,43310.572799,1781999119068566222,0,1,1,1,0,1,0.0392156862745098,0.0196078431372549,,75.22691640366165,1
reaction,43400000000,43400.0,43410.862509,1781999119168566222,0,1,1,1,0,1,0.0392156862745098,0.0196078431372549,,74.86878250381287,1
reaction,43500000000,43500.0,43510.655572,1781999119268566222,0,1,1,1,0,0,0.043137254901960784,0.01568627450980392,,74.5313268603005,0
reaction,43600000000,43600.0,43610.784333,1781999119368566222,0,1,1,1,0,0,0.06666666666666667,0.0196078431372549,,74.20437203147544,0
reaction,43700000000,43700.0,43711.03846,1781999119468566222,0,1,1,1,0,0,0.08235294117647059,0.01568627450980392,,73.90913588548135,0
reaction,43800000000,43800.0,43810.4938,1781999119568566222,0,1,1,1,0,0,0.12941176470588237,0.01568627450980392,,73.662727991179,0
reaction,43900000000,43900.0,43911.453525,1781999119668566222,0,1,1,1,0,0,0.2549019607843137,0.01568627450980392,,73.5545428862031,0
reaction,44000000000,44000.0,44010.839706,1781999119768566222,0,1,1,1,0,0,0.43137254901960786,0.01568627450980392,,73.66947097247986,0
reaction,44100000000,44100.0,44110.742809,1781999119868566222,0,1,1,1,0,0,0.5450980392156862,0.01568627450980392,,73.94568244008414,0
reaction,44200000000,44200.0,44210.664291,1781999119968566222,0,1,1,1,0,0,0.5450980392156862,0.01568627450980392,,74.21962874112373,0
reaction,44300000000,44300.0,44310.838034,1781999120068566222,0,1,1,1,0,1,0.5333333333333333,0.01568627450980392,,74.47384741452898,1
reaction,44400000000,44400.0,44410.521432,1781999120168566222,0,1,1,1,0,1,0.5137254901960784,0.01568627450980392,,74.69719926935774,1
reaction,44500000000,44500.0,44510.867275,1781999120268566222,0,1,1,1,0,1,0.6313725490196078,0.01568627450980392,,75.09794443540152,1
reaction,44600000000,44600.0,44610.905124,1781999120368566222,0,1,1,1,0,1,0.6784313725490196,0.01568627450980392,,75.57151683377057,1
reaction,44700000000,44700.0,44710.924174,1781999120468566222,0,1,1,1,0,1,0.6784313725490196,0.0196078431372549,,76.02700753518447,1
reaction,44800000000,44800.0,44810.879582,1781999120568566222,0,1,1,1,0,1,0.6784313725490196,0.0196078431372549,,76.4786620300318,1
reaction,44900000000,44900.0,44910.885706,1781999120668566222,0,1,1,1,0,1,0.6784313725490196,0.01568627450980392,,76.94060751242968,1
reaction,45000000000,45000.0,45010.912278,1781999120768566222,0,1,1,1,0,1,0.6745098039215687,0.01568627450980392,,77.39217140758801,1
reaction,45100000000,45100.0,45110.479798,1781999120868566222,0,1,1,1,0,2,0.6784313725490196,0.01568627450980392,,77.84630786502603,2
reaction,45200000000,45200.0,45210.614436,1781999120968566222,0,1,1,1,0,2,0.6941176470588235,0.01568627450980392,,78.32248201144384,2
reaction,45300000000,45300.0,45310.516922,1781999121068566222,0,1,1,1,0,2,0.7098039215686275,0.01568627450980392,,78.82076263553897,2
reaction,45400000000,45400.0,45410.866413,1781999121168566222,0,1,1,1,0,2,0.7372549019607844,0.01568627450980392,,79.36129138065864,2
reaction,45500000000,45500.0,45510.565014,1781999121268566222,0,1,1,1,0,2,0.7725490196078432,0.01568627450980392,,79.95825756085547,2
reaction,45600000000,45600.0,45610.837439,1781999121368566222,0,1,1,1,0,2,0.7803921568627451,0.01568627450980392,,80.56373205274771,2
reaction,45700000000,45700.0,45710.681596,1781999121468566222,0,1,1,1,0,2,0.7803921568627451,0.01568627450980392,,81.16380699074556,2
reaction,45800000000,45800.0,45810.989973,1781999121568566222,0,1,1,1,0,2,0.7803921568627451,0.01568627450980392,,81.75849033746763,2
reaction,45900000000,45900.0,45910.710205,1781999121668566222,0,1,1,1,0,1,0.7843137254901961,0.0196078431372549,,82.34059604594252,1
reaction,46000000000,46000.0,46010.936211,1781999121768566222,0,1,1,1,0,1,0.7843137254901961,0.0196078431372549,,82.9173949202541,1
reaction,46100000000,46100.0,46110.514427,1781999121868566222,0,1,1,1,0,1,0.7843137254901961,0.0196078431372549,,83.48889820439011,1
reaction,46200000000,46200.0,46210.852358,1781999121968566222,0,1,1,1,0,1,0.7803921568627451,0.01568627450980392,,84.0623130756593,1
reaction,46300000000,46300.0,46310.998606,1781999122068566222,0,1,1,1,0,1,0.7803921568627451,0.01568627450980392,,84.63039037158143,1
reaction,46400000000,46400.0,46410.825453,1781999122168566222,0,1,1,1,0,1,0.7764705882352941,0.01568627450980392,,85.18623883763007,1
reaction,46500000000,46500.0,46510.846938,1781999122268566222,0,1,1,1,0,0,0.7764705882352941,0.01568627450980392,,85.73684328629786,0
reaction,46600000000,46600.0,46610.869154,1781999122368566222,0,1,1,1,0,1,0.7686274509803922,0.01568627450980392,,86.26846266735397,1
reaction,46700000000,46700.0,46710.626731,1781999122468566222,0,1,1,1,0,1,0.7647058823529411,0.01568627450980392,,86.78815020846591,1
reaction,46800000000,46800.0,46810.905428,1781999122568566222,0,1,1,1,0,1,0.7647058823529411,0.01568627450980392,,87.3028413403768,1
reaction,46900000000,46900.0,46910.870087,1781999122668566222,0,1,1,1,0,1,0.7647058823529411,0.01568627450980392,,87.81255452287128,1
reaction,47000000000,47000.0,47010.824172,1781999122768566222,0,1,1,1,0,1,0.7686274509803922,0.0196078431372549,,88.31004301047228,1
reaction,47100000000,47100.0,47110.557413,1781999122868566222,0,1,1,1,0,1,0.7686274509803922,0.0196078431372549,,88.80266377781335,1
reaction,47200000000,47200.0,47210.912793,1781999122968566222,0,1,1,1,0,1,0.7647058823529411,0.01568627450980392,,89.29770323875601,1
reaction,47300000000,47300.0,47310.739596,1781999123068566222,0,1,1,1,0,1,0.7686274509803922,0.01568627450980392,,89.79469631386671,1
reaction,47400000000,47400.0,47410.71886,1781999123168566222,0,1,1,1,0,1,0.7607843137254902,0.01568627450980392,,90.27305870458513,1
reaction,47500000000,47500.0,47510.559352,1781999123268566222,0,1,1,1,0,1,0.7607843137254902,0.01568627450980392,,90.74663567076011,1
