event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,27500000000,27500.0,27520.94387,27500000000,0,20.71715200000108,0,1,1,1,0,1,0.21568627450980393,0.0,,92.72497033147026,1
reaction,27600000000,27600.0,27620.896279,27600000000,0,20.66057699999874,0,1,1,1,0,1,0.0,0.0,,92.23938810241626,1
reaction,27700000000,27700.0,27720.603749,27700000000,0,20.35107699999935,0,1,1,1,0,1,0.0,0.0,,91.75879561811026,1
reaction,27800000000,27800.0,27820.746111,27800000000,0,20.463715000001685,0,1,1,1,0,1,0.0,0.0,,91.28311580848325,1
reaction,27900000000,27900.0,27920.353382,27900000000,0,20.213291000000027,0,1,1,1,0,1,0.0,0.0,,90.81227318449963,1
reaction,28000000000,28000.0,28020.530857,28000000000,0,20.299903999999515,0,1,1,1,0,1,0.0,0.0,,90.34619379778096,1
reaction,28100000000,28100.0,28120.939211,28100000000,0,20.707463999999163,0,1,1,1,0,1,0.0,0.0,,89.88480520146173,1
reaction,28200000000,28200.0,28220.813021,28200000000,0,20.50596399999995,0,1,1,1,0,1,0.0,0.0,,89.4280364122337,1
reaction,28300000000,28300.0,28321.289174,28300000000,0,21.13123600000108,0,1,1,1,0,1,0.0,0.0,,88.9758178735366,1
reaction,28400000000,28400.0,28420.901205,28400000000,0,20.645760999999766,0,1,1,1,0,1,0.0,0.0,,88.52808141985521,1
reaction,28500000000,28500.0,28520.952864,28500000000,0,20.71373400000084,0,1,1,1,0,1,0.0,0.0,,88.08476024208407,1
reaction,28600000000,28600.0,28620.694421,28600000000,0,20.416932000000088,0,1,1,1,0,1,0.0,0.0,,87.64578885392267,1
reaction,28700000000,28700.0,28720.905689,28700000000,0,20.78797499999928,0,1,1,1,0,1,0.0,0.0,,87.21110305926564,1
reaction,28800000000,28800.0,28820.917742,28800000000,0,20.69013999999879,0,1,1,1,0,1,0.0,0.0,,86.78063992055377,1
reaction,28900000000,28900.0,28920.719076,28900000000,0,20.43948299999829,0,1,1,1,0,1,0.0,0.0,,86.35433772805261,1
reaction,29000000000,29000.0,29020.573763,29000000000,0,20.34815399999934,0,1,1,1,0,1,0.0,0.0,,85.93213597002759,1
reaction,29100000000,29100.0,29120.527455,29100000000,0,20.37032000000181,0,1,1,1,0,1,0.0,0.0,,85.51397530378473,1
reaction,29200000000,29200.0,29220.91206,29200000000,0,20.676425000001473,0,1,1,1,0,1,0.11372549019607843,0.0,,85.205506039659,1
reaction,29300000000,29300.0,29320.712267,29300000000,0,20.42138100000011,0,1,1,1,0,1,0.19607843137254902,0.0,,84.98581100755827,1
reaction,29400000000,29400.0,29420.714629,29400000000,0,20.4258230000014,0,1,1,1,0,1,0.23529411764705882,0.0,,84.81181950563882,1
reaction,29500000000,29500.0,29520.876279,29500000000,0,20.64845200000127,0,1,1,1,0,1,0.2901960784313726,0.0,,84.70352244943915,1
reaction,29600000000,29600.0,29621.063256,29600000000,0,20.825959999998304,0,1,1,1,0,1,0.396078431372549,0.0,,84.72958230704506,1
reaction,29700000000,29700.0,29720.942338,29700000000,0,20.705668999999034,0,1,1,1,0,1,0.4745098039215686,0.0,,84.86249167419602,1
reaction,29800000000,29800.0,29820.782627,29800000000,0,20.493819999999687,0,1,1,1,0,1,0.592156862745098,0.0,,85.16807821004353,1
reaction,29900000000,29900.0,29920.565845,29900000000,0,20.35745500000121,0,1,1,1,0,1,0.7137254901960784,0.0,,85.66725591731158,1
reaction,30000000000,30000.0,30020.463214,30000000000,0,20.35971200000131,0,1,1,1,0,1,0.803921568627451,0.0,,86.31847164302856,1
reaction,30100000000,30100.0,30121.052306,30100000000,0,20.80678800000169,0,1,1,1,0,1,0.9098039215686274,0.0,,87.15946460342421,1
reaction,30200000000,30200.0,30220.785202,30200000000,0,20.500594000001,0,1,1,1,0,1,0.9529411764705882,0.0,,88.07590668223675,1
reaction,30300000000,30300.0,30320.900231,30300000000,0,20.66577799999868,0,1,1,1,0,1,1.0,0.0,,89.0770219412424,1
reaction,30400000000,30400.0,30420.40558,30400000000,0,20.259249999999156,0,1,1,1,0,1,1.0,0.0,,90.06828439469128,1
reaction,30500000000,30500.0,30520.919146,30500000000,0,20.712814999998955,0,1,1,1,0,1,1.0,0.0,,91.04968129170221,1
reaction,30600000000,30600.0,30620.724035,30600000000,0,20.443890999998985,0,1,1,1,0,1,1.0,0.0,,92.02120326596219,1
reaction,30700000000,30700.0,30720.951485,30700000000,0,20.84118099999978,0,1,1,1,0,1,0.9215686274509803,0.0,,92.82826987980322,1
reaction,30800000000,30800.0,30820.899945,30800000000,0,20.667302999998356,0,1,1,1,0,1,0.23137254901960785,0.0,,92.57236382403896,1
reaction,30900000000,30900.0,30921.148141,30900000000,0,20.530226999999286,0,1,1,1,0,1,0.0,0.0,,92.08835257159618,1
reaction,31000000000,31000.0,31020.793717,31000000000,0,20.503500999999233,0,1,1,1,0,1,0.0,0.0,,91.60930675607669,1
reaction,31100000000,31100.0,31120.916132,31100000000,0,20.68592400000125,0,1,1,1,0,1,0.0,0.0,,91.13514980694731,1
reaction,31200000000,31200.0,31220.909451,31200000000,0,20.67886400000134,0,1,1,1,0,1,0.0,0.0,,90.66580672192872,1
reaction,31300000000,31300.0,31320.858341,31300000000,0,20.572190999999293,0,1,1,1,0,1,0.0,0.0,,90.20120402700992,1
reaction,31400000000,31400.0,31420.918085,31400000000,0,20.686258000001544,0,1,1,1,0,1,0.00392156862745098,0.0,,89.74466683110651,1
reaction,31500000000,31500.0,31520.914356,31500000000,0,20.68444200000158,0,1,1,1,0,1,0.01568627450980392,0.0,,89.30299121212978,1
reaction,31600000000,31600.0,31620.894872,31600000000,0,20.661356000000524,0,1,1,1,0,1,0.00784313725490196,0.0,,88.8588262130532,1
reaction,31700000000,31700.0,31720.999646,31700000000,0,20.755052000000433,0,1,1,1,0,1,0.0196078431372549,0.0,,88.42940823192424,1
reaction,31800000000,31800.0,31820.87517,31800000000,0,20.649414999999863,0,1,1,1,0,1,0.00784313725490196,0.0,,87.99386901058018,1
reaction,31900000000,31900.0,31920.909798,31900000000,0,20.680003000001307,0,1,1,1,0,1,0.0784313725490196,0.0,,87.6270946921993,1
reaction,32000000000,32000.0,32020.919651,32000000000,0,20.68109800000093,0,1,1,1,0,1,0.09803921568627451,0.0,,87.28283314427685,1
reaction,32100000000,32100.0,32120.694683,32100000000,0,20.416346999998495,0,1,1,1,0,1,0.1411764705882353,0.0,,86.98513125540163,1
reaction,32200000000,32200.0,32220.924934,32200000000,0,20.68931099999827,0,1,1,1,0,1,0.20784313725490197,0.0,,86.76131393625494,1
reaction,32300000000,32300.0,32320.896916,32300000000,0,20.667068999999174,0,1,1,1,0,1,0.2235294117647059,0.0,,86.55710755078238,1
reaction,32400000000,32400.0,32420.905349,32400000000,0,20.667922000000544,0,1,1,1,0,1,0.2196078431372549,0.0,,86.35047822384578,1
reaction,32500000000,32500.0,32520.889659,32500000000,0,20.654821000000084,0,1,1,1,0,1,0.2901960784313726,0.0,,86.22755003644444,1
reaction,32600000000,32600.0,32620.774136,32600000000,0,20.495309000001726,0,1,1,1,0,1,0.2784313725490196,0.0,,86.09178245064128,1
reaction,32700000000,32700.0,32720.874284,32700000000,0,20.64194299999872,0,1,1,1,0,1,0.28627450980392155,0.0,,85.9666422206148,1
reaction,32800000000,32800.0,32820.91087,32800000000,0,20.684387000001152,0,1,1,1,0,1,0.28627450980392155,0.0,,85.84269818119061,1
reaction,32900000000,32900.0,32920.952671,32900000000,0,20.724262000003364,0,1,1,1,0,1,0.28627450980392155,0.0,,85.7199371830809,1
reaction,33000000000,33000.0,33020.809214,33000000000,0,20.487959999998566,0,1,1,1,0,1,0.28627450980392155,0.0,,85.59834625165759,1
reaction,33100000000,33100.0,33120.907895,33100000000,0,20.667272999999113,0,1,1,1,0,1,0.28627450980392155,0.0,,85.47791258410388,1
reaction,33200000000,33200.0,33220.685402,33200000000,0,20.40270099999907,0,1,1,1,0,1,0.28627450980392155,0.0,,85.35862354662144,1
reaction,33300000000,33300.0,33320.73727,33300000000,0,20.461544999998296,0,1,1,1,0,1,0.28627450980392155,0.0,,85.24046667169245,1
reaction,33400000000,33400.0,33420.764454,33400000000,0,20.492121000002953,0,1,1,1,0,1,0.28627450980392155,0.0,,85.12342965539489,1
reaction,33500000000,33500.0,33520.883372,33500000000,0,20.653926999999385,0,1,1,1,0,1,0.2901960784313726,0.0,,85.012190735393,1
reaction,33600000000,33600.0,33620.958654,33600000000,0,20.722200999996858,0,1,1,1,0,1,0.3137254901960784,0.0,,84.93051756857652,1
reaction,33700000000,33700.0,33720.974519,33700000000,0,20.736234999996668,0,1,1,1,0,1,0.3568627450980392,0.0,,84.90354823305543,1
reaction,33800000000,33800.0,33820.786508,33800000000,0,20.505659000002197,0,1,1,1,0,1,0.5098039215686274,0.0,,85.08532277107146,1
reaction,33900000000,33900.0,33921.206373,33900000000,0,20.88299900000129,0,1,1,1,0,1,0.5803921568627451,0.0,,85.37069498720841,1
reaction,34000000000,34000.0,34020.53651,34000000000,0,20.326085000000603,0,1,1,1,0,1,0.592156862745098,0.0,,85.67147524142003,1
reaction,34100000000,34100.0,34120.919025,34100000000,0,20.679356000000553,0,1,1,1,0,1,0.5882352941176471,0.0,,85.96334284567956,1
reaction,34200000000,34200.0,34220.877935,34200000000,0,20.602843000000576,0,1,1,1,0,1,0.5882352941176471,0.0,,86.25242741420784,1
reaction,34300000000,34300.0,34320.981769,34300000000,0,20.719553000002634,0,1,1,1,0,1,0.5882352941176471,0.0,,86.53874615375615,1
reaction,34400000000,34400.0,34420.950493,34400000000,0,20.720909999996366,0,1,1,1,0,1,0.5882352941176471,0.0,,86.8223163738033,1
reaction,34500000000,34500.0,34520.885047,34500000000,0,20.66055900000356,0,1,1,1,0,1,0.5882352941176471,0.0,,87.10315548081441,1
reaction,34600000000,34600.0,34620.771951,34600000000,0,20.449487999998382,0,1,1,1,0,1,0.6,0.0,,87.3994977199969,1
reaction,34700000000,34700.0,34721.069415,34700000000,0,20.7957150000002,0,1,1,1,0,1,0.611764705882353,0.0,,87.71134323589588,1
reaction,34800000000,34800.0,34820.84579,34800000000,0,20.55228999999963,0,1,1,1,0,1,0.6352941176470588,0.0,,88.05738572674194,1
reaction,34900000000,34900.0,34920.798313,34900000000,0,20.517260000000533,0,1,1,1,0,1,0.6392156862745098,0.0,,88.40631626512771,1
reaction,35000000000,35000.0,35020.879908,35000000000,0,20.59021699999721,0,1,1,1,0,1,0.6431372549019608,0.0,,88.75811089366296,1
reaction,35100000000,35100.0,35120.873202,35100000000,0,20.596709999997984,0,1,1,1,0,1,0.6509803921568628,0.0,,89.11906583213279,1
reaction,35200000000,35200.0,35220.890532,35200000000,0,20.658392999997886,0,1,1,1,0,1,0.6470588235294118,0.0,,89.47013351348708,1
reaction,35300000000,35300.0,35320.940114,35300000000,0,20.714247000003525,0,1,1,1,0,1,0.6235294117647059,0.0,,89.78016841456817,1
reaction,35400000000,35400.0,35420.898757,35400000000,0,20.669772000001103,0,1,1,1,0,1,0.5647058823529412,0.0,,89.99603214253465,1
reaction,35500000000,35500.0,35521.030543,35500000000,0,20.794691000002786,0,1,1,1,0,1,0.43529411764705883,0.0,,90.02338697594398,1
reaction,35600000000,35600.0,35620.963299,35600000000,0,20.76095499999792,0,1,1,1,0,1,0.09803921568627451,0.0,,89.65547529033127,1
reaction,35700000000,35700.0,35720.768105,35700000000,0,20.47710999999981,0,1,1,1,0,1,0.0,0.0,,89.20099394313486,1
reaction,35800000000,35800.0,35820.549079,35800000000,0,20.369958000002953,0,1,1,1,0,1,0.0,0.0,,88.75102853644357,1
reaction,35900000000,35900.0,35920.896798,35900000000,0,20.668712999999116,0,1,1,1,0,1,0.0,0.0,,88.30551158831709,1
reaction,36000000000,36000.0,36020.95523,36000000000,0,20.677272000000812,0,1,1,1,0,1,0.0,0.0,,87.8643769562685,1
reaction,36100000000,36100.0,36121.029168,36100000000,0,20.781904000003124,0,1,1,1,0,1,0.0,0.0,,87.42755980416221,1
reaction,36200000000,36200.0,36221.22004,36200000000,0,20.550873000000138,0,1,1,1,0,1,0.0,0.0,,86.99499657008941,1
reaction,36300000000,36300.0,36320.888089,36300000000,0,20.602898999997706,0,1,1,1,0,1,0.0,0.0,,86.56662493518776,1
reaction,36400000000,36400.0,36420.951182,36400000000,0,20.717084000003524,0,1,1,1,0,1,0.0,0.0,,86.14238379337279,1
reaction,36500000000,36500.0,36520.688121,36500000000,0,20.415326000002096,0,1,1,1,0,1,0.0,0.0,,85.7222132219503,1
reaction,36600000000,36600.0,36620.777921,36600000000,0,20.491369000003033,0,1,1,1,0,1,0.0,0.0,,85.30605445307977,1
reaction,36700000000,36700.0,36720.894816,36700000000,0,20.664146000002802,0,1,1,1,0,1,0.0,0.0,,84.89384984606022,1
reaction,36800000000,36800.0,36820.951924,36800000000,0,20.715626999997767,0,1,1,1,0,1,0.0,0.0,,84.48554286041103,1
reaction,36900000000,36900.0,36920.785225,36900000000,0,20.477631000001566,0,1,1,1,0,1,0.00392156862745098,0.0,,84.08447512314673,1
reaction,37000000000,37000.0,37020.851813,37000000000,0,20.559322000000975,0,1,1,1,0,1,0.00784313725490196,0.0,,83.6905781953312,1
reaction,37100000000,37100.0,37120.768603,37100000000,0,20.487639999999374,0,1,1,1,0,1,0.00392156862745098,0.0,,83.29693790660853,1
reaction,37200000000,37200.0,37220.935299,37200000000,0,20.70926999999938,0,1,1,1,0,1,0.00392156862745098,0.0,,82.90694945199984,1
reaction,37300000000,37300.0,37320.730526,37300000000,0,20.46498900000006,0,1,1,1,0,1,0.00392156862745098,0.0,,82.5205619750123,1
reaction,37400000000,37400.0,37420.950942,37400000000,0,20.72487099999853,0,1,1,1,0,1,0.011764705882352941,0.0,,82.1445728958185,1
reaction,37500000000,37500.0,37520.964107,37500000000,0,20.731362999998964,0,1,1,1,0,1,0.027450980392156862,0.0,,81.78593065486264,1
reaction,37600000000,37600.0,37620.54295,37600000000,0,20.370971999996982,0,1,1,1,0,1,0.027450980392156862,0.0,,81.43055465852648,1
reaction,37700000000,37700.0,37720.526064,37700000000,0,20.321807000000263,0,1,1,1,0,1,0.027450980392156862,0.0,,81.07840106336181,1
reaction,37800000000,37800.0,37820.595903,37800000000,0,20.3783059999987,0,1,1,1,0,1,0.027450980392156862,0.0,,80.72942680780847,1
reaction,37900000000,37900.0,37920.902131,37900000000,0,20.67087200000242,0,1,1,1,0,1,0.027450980392156862,0.0,,80.38358959482589,1
reaction,38000000000,38000.0,38020.539276,38000000000,0,20.38380899999902,0,1,1,1,0,1,0.027450980392156862,0.0,,80.040847874986,1
reaction,38100000000,38100.0,38120.96319,38100000000,0,20.693615999996837,0,1,1,1,0,1,0.027450980392156862,0.0,,79.70116083001292,1
reaction,38200000000,38200.0,38220.782976,38200000000,0,20.492903999998816,0,1,1,1,0,1,0.027450980392156862,0.0,,79.36448835675623,1
reaction,38300000000,38300.0,38320.858968,38300000000,0,20.65455099999963,0,1,1,1,0,1,0.027450980392156862,0.0,,79.03079105158409,1
reaction,38400000000,38400.0,38420.908506,38400000000,0,20.675214000002597,0,1,1,1,0,1,0.027450980392156862,0.0,,78.70003019518364,1
reaction,38500000000,38500.0,38520.831361,38500000000,0,20.488289000000805,0,1,1,1,0,1,0.027450980392156862,0.0,,78.37216773775633,1
reaction,38600000000,38600.0,38620.75961,38600000000,0,20.475734999999986,0,1,1,1,0,1,0.027450980392156862,0.0,,78.04716628459612,1
reaction,38700000000,38700.0,38720.773016,38700000000,0,20.454783000001044,0,1,1,1,0,1,0.027450980392156862,0.0,,77.72498908203922,1
reaction,38800000000,38800.0,38820.796108,38800000000,0,20.493406000001414,0,1,1,1,0,1,0.03529411764705882,0.0,,77.41265993456994,1
reaction,38900000000,38900.0,38920.948108,38900000000,0,20.718540000001667,0,1,1,1,0,1,0.027450980392156862,0.0,,77.09596274573028,1
reaction,39000000000,39000.0,39020.906272,39000000000,0,20.672742000002472,0,1,1,1,0,1,0.03529411764705882,0.0,,76.7890439569339,1
reaction,39100000000,39100.0,39120.544707,39100000000,0,20.406807999999728,0,1,1,1,0,1,0.023529411764705882,0.0,,76.47418574633106,1
reaction,39200000000,39200.0,39220.844584,39200000000,0,20.56336200000078,0,1,1,1,0,2,0.0196078431372549,0.0,,76.15852276022416,2
reaction,39300000000,39300.0,39320.8903,39300000000,0,20.673589999998512,0,1,1,1,0,2,0.023529411764705882,0.0,,75.84902214311022,2
reaction,39400000000,39400.0,39420.85229,39400000000,0,20.56324599999789,0,1,1,1,0,2,0.03137254901960784,0.0,,75.54915971476362,2
reaction,39500000000,39500.0,39520.872288,39500000000,0,20.598385999997845,0,1,1,1,0,2,0.043137254901960784,0.0,,75.26248905170857,2
reaction,39600000000,39600.0,39620.51379,39600000000,0,20.2955759999968,0,1,1,1,0,2,0.0392156862745098,0.0,,74.9746459812286,2
reaction,39700000000,39700.0,39721.026775,39700000000,0,20.72737999999663,0,1,1,1,0,2,0.043137254901960784,0.0,,74.69277965115113,2
reaction,39800000000,39800.0,39820.884071,39800000000,0,20.5174909999987,0,1,1,1,0,2,0.0392156862745098,0.0,,74.40968274324024,2
reaction,39900000000,39900.0,39920.731049,39900000000,0,20.447551999997813,0,1,1,1,0,2,0.047058823529411764,0.0,,74.13609708848448,2
reaction,40000000000,40000.0,40020.674651,40000000000,0,20.39150199999858,0,1,1,1,0,2,0.054901960784313725,0.0,,73.87200630462303,2
reaction,40100000000,40100.0,40121.073048,40100000000,0,20.749429000003147,0,1,1,1,0,2,0.043137254901960784,0.0,,73.59925798702,2
reaction,40200000000,40200.0,40220.689232,40200000000,0,20.436753000001772,0,1,1,1,0,2,0.058823529411764705,0.0,,73.34321844178099,2
reaction,40300000000,40300.0,40320.74316,40300000000,0,20.44736499999999,0,1,1,1,0,2,0.06666666666666667,0.0,,73.0966124589255,2
reaction,40400000000,40400.0,40420.971464,40400000000,0,20.830684000000474,0,1,1,1,0,1,0.0784313725490196,0.0,,72.86316070890466,1
reaction,40500000000,40500.0,40520.733534,40500000000,0,20.426586000001407,0,1,1,1,0,0,0.07450980392156863,0.0,,72.6278682878216,0
reaction,40600000000,40600.0,40620.725561,40600000000,0,20.45076600000175,0,1,1,1,0,0,0.0784313725490196,0.0,,72.39821139896392,0
reaction,40700000000,40700.0,40720.96463,40700000000,0,20.725115000001097,0,1,1,1,0,0,0.0784313725490196,0.0,,72.17040485667648,0
reaction,40800000000,40800.0,40820.601424,40800000000,0,20.372909999998228,0,1,1,1,0,0,0.0784313725490196,0.0,,71.94442796308863,0
reaction,40900000000,40900.0,40920.876578,40900000000,0,20.540099999998347,0,1,1,1,0,0,0.0784313725490196,0.0,,71.7202603262919,0
reaction,41000000000,41000.0,41020.870491,41000000000,0,20.50082300000213,0,1,1,1,0,0,0.07058823529411765,0.0,,71.49043216611749,0
reaction,41100000000,41100.0,41120.686504,41100000000,0,20.40269999999873,0,1,1,1,0,0,0.058823529411764705,0.0,,71.25139089226413,0
reaction,41200000000,41200.0,41220.877525,41200000000,0,20.64788299999782,0,1,1,1,0,0,0.058823529411764705,0.0,,71.01424523992276,0
reaction,41300000000,41300.0,41320.728676,41300000000,0,20.40804200000275,0,1,1,1,0,1,0.058823529411764705,0.0,,70.7789739029751,1
reaction,41400000000,41400.0,41420.746353,41400000000,0,20.45494499999768,0,1,1,1,0,1,0.054901960784313725,0.0,,70.54191077160003,1
reaction,41500000000,41500.0,41520.831226,41500000000,0,20.53160200000275,0,1,1,1,0,1,0.058823529411764705,0.0,,70.31035398196833,1
reaction,41600000000,41600.0,41620.856051,41600000000,0,20.572516000000178,0,1,1,1,0,1,0.058823529411764705,0.0,,70.08060915334988,1
reaction,41700000000,41700.0,41720.657476,41700000000,0,20.38961500000005,0,1,1,1,0,1,0.050980392156862744,0.0,,69.84538369310016,1
reaction,41800000000,41800.0,41820.767205,41800000000,0,20.488435999999638,0,1,1,1,0,1,0.00392156862745098,0.0,,69.56983980745709,1
reaction,41900000000,41900.0,41920.817555,41900000000,0,20.542552999999316,0,1,1,1,0,1,0.0,0.0,,69.29303299574401,1
reaction,42000000000,42000.0,42020.589106,42000000000,0,20.358955999996397,0,1,1,1,0,1,0.0,0.0,,69.01836163898017,1
reaction,42100000000,42100.0,42121.19883,42100000000,0,20.689339999997173,0,1,1,1,0,0,0.0,0.0,,68.74580084768411,0
reaction,42200000000,42200.0,42220.688811,42200000000,0,20.410639000001538,0,1,1,1,0,0,0.0,0.0,,68.47532611800693,0
reaction,42300000000,42300.0,42320.897039,42300000000,0,20.65053600000101,0,1,1,1,0,0,0.0,0.0,,68.20691332428652,0
reaction,42400000000,42400.0,42421.246812,42400000000,0,20.720353999997315,0,1,1,1,0,0,0.0,0.0,,67.94053871177393,0
reaction,42500000000,42500.0,42520.913746,42500000000,0,20.70665200000076,0,1,1,1,0,0,0.0,0.0,,67.67617888952691,0
reaction,42600000000,42600.0,42620.557663,42600000000,0,20.39554700000008,0,1,1,1,0,0,0.0,0.0,,67.4138108234665,0
reaction,42700000000,42700.0,42720.953519,42700000000,0,20.70994100000098,0,1,1,1,0,0,0.0,0.0,,67.15341182959195,0
reaction,42800000000,42800.0,42820.511973,42800000000,0,20.39494199999899,0,1,1,1,0,0,0.0,0.0,,66.89495956735001,0
reaction,42900000000,42900.0,42920.78256,42900000000,0,20.43247700000211,0,1,1,1,0,0,0.0,0.0,,66.6384320331546,0
reaction,43000000000,43000.0,43020.927929,43000000000,0,20.701692000002367,0,1,1,1,0,1,0.0,0.0,,66.38380755405252,1
reaction,43100000000,43100.0,43121.082608,43100000000,0,20.816273999997065,0,1,1,1,0,1,0.0,0.0,,66.13106478153178,1
reaction,43200000000,43200.0,43220.686721,43200000000,0,20.398918999999296,0,1,1,1,0,1,0.0,0.0,,65.88018268546848,1
reaction,43300000000,43300.0,43321.083423,43300000000,0,20.810066999998526,0,1,1,1,0,1,0.0,0.0,,65.631140548209,1
reaction,43400000000,43400.0,43420.7542,43400000000,0,20.432833999999275,0,1,1,1,0,2,0.0,0.0,,65.38391795878353,2
reaction,43500000000,43500.0,43520.906412,43500000000,0,20.67629599999782,0,1,1,1,0,2,0.0,0.0,,65.13849480724791,2
reaction,43600000000,43600.0,43620.919526,43600000000,0,20.69753800000035,0,1,1,1,0,2,0.0,0.0,,64.89485127915047,2
reaction,43700000000,43700.0,43721.012122,43700000000,0,20.75437200000306,0,1,1,1,0,2,0.0,0.0,,64.6529678501203,2
reaction,43800000000,43800.0,43820.773409,43800000000,0,20.492083999997703,0,1,1,1,0,2,0.0,0.0,,64.41282528057427,2
reaction,43900000000,43900.0,43920.864839,43900000000,0,20.692613999999594,0,1,1,1,0,2,0.0,0.0,,64.17440461053951,2
reaction,44000000000,44000.0,44021.002835,44000000000,0,20.759801000000152,0,1,1,1,0,2,0.0,0.0,,63.93768715458855,2
reaction,44100000000,44100.0,44120.491484,44100000000,0,20.379102999999304,0,1,1,1,0,2,0.0,0.0,,63.702654496884215,2
reaction,44200000000,44200.0,44220.835731,44200000000,0,20.557846000003337,0,1,1,1,0,2,0.0,0.0,,63.469288486331465,2
reaction,44300000000,44300.0,44321.151198,44300000000,0,20.95020099999965,0,1,1,1,0,1,0.0,0.0,,63.23757123183363,1
reaction,44400000000,44400.0,44421.016499,44400000000,0,20.78343599999789,0,1,1,1,0,1,0.0,0.0,,63.007485097650225,1
reaction,44500000000,44500.0,44520.729441,44500000000,0,20.457483999998658,0,1,1,1,0,0,0.0,0.0,,62.77901269885408,0
reaction,44600000000,44600.0,44620.793641,44600000000,0,20.49363799999992,0,1,1,1,0,0,0.0,0.0,,62.55213689688503,0
reaction,44700000000,44700.0,44720.903382,44700000000,0,20.641325999997207,0,1,1,1,0,0,0.0,0.0,,62.32684079519799,0
reaction,44800000000,44800.0,44821.042038,44800000000,0,20.80173300000024,0,1,1,1,0,0,0.0,0.0,,62.103107735002986,0
reaction,44900000000,44900.0,44920.875911,44900000000,0,20.575539999998,0,1,1,1,0,1,0.0,0.0,,61.880921291094914,1
reaction,45000000000,45000.0,45020.869479,45000000000,0,20.58337500000198,0,1,1,1,0,1,0.0,0.0,,61.66026526777077,1
reaction,45100000000,45100.0,45120.581278,45100000000,0,20.389892999999574,0,1,1,1,0,1,0.0,0.0,,61.44112369483233,1
reaction,45200000000,45200.0,45220.816439,45200000000,0,20.53878799999802,0,1,1,1,0,1,0.0,0.0,,61.22348082367212,1
reaction,45300000000,45300.0,45320.554311,45300000000,0,20.38671500000055,0,1,1,1,0,1,0.0,0.0,,61.00732112344064,1
reaction,45400000000,45400.0,45420.776129,45400000000,0,20.488774999997986,0,1,1,1,0,1,0.0,0.0,,60.792629277292946,1
reaction,45500000000,45500.0,45520.94937,45500000000,0,20.713808000000427,0,1,1,1,0,1,0.0,0.0,,60.579390178712586,1
reaction,45600000000,45600.0,45620.756617,45600000000,0,20.64955999999802,0,1,1,1,0,1,0.0,0.0,,60.36758892791122,1
reaction,45700000000,45700.0,45721.043303,45700000000,0,20.80503999999928,0,1,1,1,0,1,0.0,0.0,,60.15721082830182,1
reaction,45800000000,45800.0,45820.86154,45800000000,0,20.6012269999992,0,1,1,1,0,1,0.0,0.0,,59.94824138304399,1
reaction,45900000000,45900.0,45920.647875,45900000000,0,20.39925499999663,0,1,1,1,0,1,0.37254901960784315,0.0,,60.14249328127895,1
reaction,46000000000,46000.0,46020.885707,46000000000,0,20.603838000002725,0,1,1,1,0,1,1.0,0.0,,61.373622198051805,1
reaction,46100000000,46100.0,46120.958057,46100000000,0,20.70828700000129,0,1,1,1,0,1,1.0,0.0,,62.59643989240129,1
reaction,46200000000,46200.0,46220.858391,46200000000,0,20.604271999996854,0,1,1,1,0,1,1.0,0.0,,63.81083576533446,1
reaction,46300000000,46300.0,46321.008597,46300000000,0,20.775259000001824,0,1,1,1,0,1,1.0,0.0,,65.01670338971944,1
reaction,46400000000,46400.0,46421.051164,46400000000,0,20.81638699999894,0,1,1,1,0,1,1.0,0.0,,66.21394051640462,1
reaction,46500000000,46500.0,46520.593373,46500000000,0,20.345196000002034,0,1,1,1,0,1,1.0,0.0,,67.40244907647629,1
reaction,46600000000,46600.0,46620.934407,46600000000,0,20.683936000001268,0,1,1,1,0,1,1.0,0.0,,68.5821351797259,1
reaction,46700000000,46700.0,46720.908052,46700000000,0,20.647326999998768,0,1,1,1,0,1,1.0,0.0,,69.7529091094031,1
reaction,46800000000,46800.0,46820.918938,46800000000,0,20.691005000000587,0,1,1,1,0,1,1.0,0.0,,70.91468531333507,1
reaction,46900000000,46900.0,46920.840597,46900000000,0,20.565584999996645,0,1,1,1,0,1,1.0,0.0,,72.06738239149678,1
reaction,47000000000,47000.0,47020.795523,47000000000,0,20.47430500000337,0,1,1,1,0,1,1.0,0.0,,73.2109230801211,1
reaction,47100000000,47100.0,47120.723959,47100000000,0,20.44464400000288,0,1,1,1,0,1,1.0,0.0,,74.34523423244092,1
reaction,47200000000,47200.0,47220.859803,47200000000,0,20.647358000001987,0,1,1,1,0,1,1.0,0.0,,75.47024679615889,1
reaction,47300000000,47300.0,47320.774551,47300000000,0,20.4781060000023,0,1,1,1,0,1,1.0,0.0,,76.58589578774372,1
reaction,47400000000,47400.0,47420.866737,47400000000,0,20.605800999997882,0,1,1,1,0,1,1.0,0.0,,77.69212026365422,1
reaction,47500000000,47500.0,47520.8995,47500000000,0,20.673060000000987,0,1,1,1,0,1,1.0,0.0,,78.78886328859521,1
reaction,47600000000,47600.0,47620.376484,47600000000,0,20.296431000002485,0,1,1,1,0,1,1.0,0.0,,79.87607190091138,1
