event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,head_present,eye_present,head,eye
output_tick,31800000000,31800.0,31805.026132,31800000000,0,5.038242999999056,0,1,1,0,2
sensor_arrival,31900000000,31900.0,31953.646884,31900000000,0,53.65331000000151,0,1,1,0,2
output_tick,31900000000,31900.0,31953.96264,31900000000,0,53.96584399999847,0,1,1,0,2
output_tick,32000000000,32000.0,32005.077971,32000000000,0,5.089786000000458,0,1,1,0,2
output_tick,32100000000,32100.0,32104.111801,32100000000,0,4.119449000001623,0,1,1,0,2
output_tick,32200000000,32200.0,32204.579522,32200000000,0,4.590298999999504,0,1,1,0,2
output_tick,32300000000,32300.0,32304.938243,32300000000,0,4.948891000000003,0,1,1,0,2
sensor_arrival,32400000000,32400.0,32459.141005,32400000000,0,59.14750500000082,0,1,1,0,2
output_tick,32400000000,32400.0,32459.500612,32400000000,0,59.50346400000126,0,1,1,0,2
output_tick,32500000000,32500.0,32507.071615,32500000000,0,7.084911000001739,0,1,1,0,2
output_tick,32600000000,32600.0,32604.244132,32600000000,0,4.254743000001326,0,1,1,0,2
output_tick,32700000000,32700.0,32705.457252,32700000000,0,5.467992000001686,0,1,1,0,2
output_tick,32800000000,32800.0,32804.750893,32800000000,0,4.7614489999978105,0,1,1,0,2
sensor_arrival,32900000000,32900.0,32961.091149,32900000000,0,61.097703999999794,0,1,1,0,2
output_tick,32900000000,32900.0,32961.430386,32900000000,0,61.433163000001514,0,1,1,0,2
output_tick,33000000000,33000.0,33005.32282,33000000000,0,5.331394000000728,0,1,1,0,2
output_tick,33100000000,33100.0,33104.077282,33100000000,0,4.087188999998034,0,1,1,0,2
output_tick,33200000000,33200.0,33205.389289,33200000000,0,5.401011000001745,0,1,1,0,2
output_tick,33300000000,33300.0,33306.428373,33300000000,0,6.4401510000025155,0,1,1,0,2
sensor_arrival,33400000000,33400.0,33453.553273,33400000000,0,53.55851399999665,0,1,1,0,2
output_tick,33400000000,33400.0,33453.763122,33400000000,0,53.76656699999876,0,1,1,0,2
output_tick,33500000000,33500.0,33504.136314,33500000000,0,4.145536000003631,0,1,1,0,2
output_tick,33600000000,33600.0,33603.707656,33600000000,0,3.7171010000020033,0,1,1,0,2
output_tick,33700000000,33700.0,33704.03386,33700000000,0,4.041451999997662,0,1,1,0,2
output_tick,33800000000,33800.0,33804.885631,33800000000,0,4.89579799999774,0,1,1,0,2
sensor_arrival,33900000000,33900.0,33962.893182,33900000000,0,62.8994789999997,0,1,1,0,2
output_tick,33900000000,33900.0,33963.209605,33900000000,0,63.21267899999657,0,1,1,0,2
output_tick,34000000000,34000.0,34005.451836,34000000000,0,5.46190999999817,0,1,1,0,2
output_tick,34100000000,34100.0,34106.776546,34100000000,0,6.784676000002946,0,1,1,0,2
output_tick,34200000000,34200.0,34211.085629,34200000000,0,11.097443999999086,0,1,1,0,2
output_tick,34300000000,34300.0,34304.114955,34300000000,0,4.125677000003634,0,1,1,0,2
sensor_arrival,34400000000,34400.0,34460.399637,34400000000,0,60.40602599999693,0,1,1,0,2
output_tick,34400000000,34400.0,34460.685967,34400000000,0,60.68905899999663,0,1,1,0,2
output_tick,34500000000,34500.0,34506.395509,34500000000,0,6.407249999996566,0,1,1,0,2
output_tick,34600000000,34600.0,34604.842531,34600000000,0,4.852882999999565,0,1,1,0,2
output_tick,34700000000,34700.0,34704.605593,34700000000,0,4.614888999996765,0,1,1,0,2
output_tick,34800000000,34800.0,34804.948704,34800000000,0,4.95881499999814,0,1,1,0,2
sensor_arrival,34900000000,34900.0,34961.428995,34900000000,0,61.43514300000243,0,1,1,0,2
output_tick,34900000000,34900.0,34961.716491,34900000000,0,61.71947299999738,0,1,1,0,2
output_tick,35000000000,35000.0,35006.212252,35000000000,0,6.223381000003428,0,1,1,0,2
output_tick,35100000000,35100.0,35104.51622,35100000000,0,4.527016000000003,0,1,1,0,2
output_tick,35200000000,35200.0,35206.616514,35200000000,0,6.629476000001887,0,1,1,0,2
output_tick,35300000000,35300.0,35305.283921,35300000000,0,5.295235999998113,0,1,1,0,2
sensor_arrival,35400000000,35400.0,35461.476364,35400000000,0,61.48234599999705,0,1,1,0,1
output_tick,35400000000,35400.0,35461.751454,35400000000,0,61.75465699999768,0,1,1,0,1
output_tick,35500000000,35500.0,35504.019295,35500000000,0,4.026628999999957,0,1,1,0,1
output_tick,35600000000,35600.0,35604.278129,35600000000,0,4.288092000002507,0,1,1,0,1
output_tick,35700000000,35700.0,35705.627636,35700000000,0,5.6401350000014645,0,1,1,0,1
output_tick,35800000000,35800.0,35804.946888,35800000000,0,4.957887999997183,0,1,1,0,1
sensor_arrival,35900000000,35900.0,35965.316782,35900000000,0,65.32411500000308,0,1,1,0,2
output_tick,35900000000,35900.0,35965.655611,35900000000,0,65.65862999999808,0,1,1,0,2
output_tick,36000000000,36000.0,36003.094361,36000000000,0,3.1015649999972084,0,1,1,0,2
output_tick,36100000000,36100.0,36109.364199,36100000000,0,9.376179999999295,0,1,1,0,2
output_tick,36200000000,36200.0,36205.355527,36200000000,0,5.363638000002538,0,1,1,0,2
output_tick,36300000000,36300.0,36303.709791,36300000000,0,3.77751200000057,0,1,1,0,2
sensor_arrival,36400000000,36400.0,36459.144409,36400000000,0,59.15185300000303,0,1,1,0,2
output_tick,36400000000,36400.0,36459.490349,36400000000,0,59.493257000001904,0,1,1,0,2
output_tick,36500000000,36500.0,36506.021808,36500000000,0,6.035473999996611,0,1,1,0,2
output_tick,36600000000,36600.0,36605.755518,36600000000,0,5.764703000000736,0,1,1,0,2
output_tick,36700000000,36700.0,36705.602376,36700000000,0,5.612189999999828,0,1,1,0,2
output_tick,36800000000,36800.0,36804.512929,36800000000,0,4.522077000001445,0,1,1,0,2
sensor_arrival,36900000000,36900.0,36961.342827,36900000000,0,61.34923400000116,0,1,1,0,2
output_tick,36900000000,36900.0,36961.619213,36900000000,0,61.62250900000072,0,1,1,0,2
output_tick,37000000000,37000.0,37007.012944,37000000000,0,7.021796000000904,0,1,1,0,2
output_tick,37100000000,37100.0,37105.443392,37100000000,0,5.4528730000020005,0,1,1,0,2
output_tick,37200000000,37200.0,37204.639849,37200000000,0,4.65005299999757,0,1,1,0,2
output_tick,37300000000,37300.0,37305.637193,37300000000,0,5.6490820000035455,0,1,1,0,2
sensor_arrival,37400000000,37400.0,37454.883068,37400000000,0,54.889216000003216,0,1,1,0,2
output_tick,37400000000,37400.0,37455.103529,37400000000,0,55.10658400000102,0,1,1,0,2
output_tick,37500000000,37500.0,37507.060128,37500000000,0,7.2918659999995725,0,1,1,0,2
output_tick,37600000000,37600.0,37606.168957,37600000000,0,6.228566999998293,0,1,1,0,2
output_tick,37700000000,37700.0,37703.665101,37700000000,0,3.67354499999783,0,1,1,0,2
output_tick,37800000000,37800.0,37805.066681,37800000000,0,5.079051000000618,0,1,1,0,2
sensor_arrival,37900000000,37900.0,37958.221566,37900000000,0,58.228918000000704,0,1,1,0,2
output_tick,37900000000,37900.0,37958.566988,37900000000,0,58.57006199999887,0,1,1,0,2
output_tick,38000000000,38000.0,38005.802513,38000000000,0,5.814771999997902,0,1,1,0,2
output_tick,38100000000,38100.0,38107.390275,38100000000,0,7.3993310000005295,0,1,1,0,2
output_tick,38200000000,38200.0,38204.913641,38200000000,0,4.924049000001105,0,1,1,0,2
output_tick,38300000000,38300.0,38306.581274,38300000000,0,6.594662000003154,0,1,1,0,2
sensor_arrival,38400000000,38400.0,38453.680896,38400000000,0,53.687284999999974,0,1,1,0,1
output_tick,38400000000,38400.0,38453.975652,38400000000,0,53.978392999997595,0,1,1,0,1
output_tick,38500000000,38500.0,38505.506552,38500000000,0,5.518218999997771,0,1,1,0,1
output_tick,38600000000,38600.0,38605.850811,38600000000,0,5.8629779999973834,0,1,1,0,1
output_tick,38700000000,38700.0,38705.027825,38700000000,0,5.0391210000016144,0,1,1,0,1
output_tick,38800000000,38800.0,38804.358354,38800000000,0,4.367521000000124,0,1,1,0,1
sensor_arrival,38900000000,38900.0,38949.267799,38900000000,0,49.27444700000342,0,1,1,0,1
output_tick,38900000000,38900.0,38949.62048,38900000000,0,49.62421999999788,0,1,1,0,1
output_tick,39000000000,39000.0,39004.287436,39000000000,0,4.2984920000017155,0,1,1,0,1
output_tick,39100000000,39100.0,39105.444371,39100000000,0,5.455629999996745,0,1,1,0,1
output_tick,39200000000,39200.0,39205.146767,39200000000,0,5.156396999998833,0,1,1,0,1
output_tick,39300000000,39300.0,39304.397242,39300000000,0,4.406889999998384,0,1,1,0,1
sensor_arrival,39400000000,39400.0,39456.031905,39400000000,0,56.038533999999345,0,1,1,0,1
output_tick,39400000000,39400.0,39456.376438,39400000000,0,56.37947500000155,0,1,1,0,1
output_tick,39500000000,39500.0,39504.412175,39500000000,0,4.419785999998567,0,1,1,0,1
output_tick,39600000000,39600.0,39605.079782,39600000000,0,5.091393000002427,0,1,1,0,1
output_tick,39700000000,39700.0,39704.874992,39700000000,0,4.885306999996828,0,1,1,0,1
output_tick,39800000000,39800.0,39805.891335,39800000000,0,5.902132000002894,0,1,1,0,1
sensor_arrival,39900000000,39900.0,39955.475299,39900000000,0,55.48200299999735,0,1,1,0,1
output_tick,39900000000,39900.0,39955.73313,39900000000,0,55.73622199999954,0,1,1,0,1
output_tick,40000000000,40000.0,40004.749189,40000000000,0,4.758967000001576,0,1,1,0,1
output_tick,40100000000,40100.0,40106.317823,40100000000,0,6.35900699999911,0,1,1,0,1
output_tick,40200000000,40200.0,40204.129296,40200000000,0,4.139610999998695,0,1,1,0,1
output_tick,40300000000,40300.0,40303.578973,40300000000,0,3.585250999996788,0,1,1,0,1
sensor_arrival,40400000000,40400.0,40457.681421,40400000000,0,57.68753200000356,0,1,1,0,1
output_tick,40400000000,40400.0,40457.946677,40400000000,0,57.949344000000565,0,1,1,0,1
output_tick,40500000000,40500.0,40503.994105,40500000000,0,4.000864000001457,0,1,1,0,1
output_tick,40600000000,40600.0,40604.292383,40600000000,0,4.301327000001038,0,1,1,0,1
output_tick,40700000000,40700.0,40705.041748,40700000000,0,5.052340000002005,0,1,1,0,1
output_tick,40800000000,40800.0,40804.883457,40800000000,0,4.893013000000792,0,1,1,0,1
sensor_arrival,40900000000,40900.0,40957.291759,40900000000,0,57.29959200000303,0,1,1,0,1
output_tick,40900000000,40900.0,40957.588385,40900000000,0,57.591496000000916,0,1,1,0,1
output_tick,41000000000,41000.0,41004.963426,41000000000,0,4.974036999999953,0,1,1,0,1
output_tick,41100000000,41100.0,41104.887709,41100000000,0,4.898096999997506,0,1,1,0,1
output_tick,41200000000,41200.0,41204.763862,41200000000,0,4.773991000001843,0,1,1,0,1
output_tick,41300000000,41300.0,41306.151775,41300000000,0,6.163997000003292,0,1,1,0,1
sensor_arrival,41400000000,41400.0,41458.545021,41400000000,0,58.55133599999681,0,1,1,0,1
output_tick,41400000000,41400.0,41458.826036,41400000000,0,58.82907300000079,0,1,1,0,1
output_tick,41500000000,41500.0,41504.994499,41500000000,0,5.005758999999671,0,1,1,0,1
output_tick,41600000000,41600.0,41605.08102,41600000000,0,5.09287200000108,0,1,1,0,1
output_tick,41700000000,41700.0,41705.530111,41700000000,0,5.540111000002071,0,1,1,0,1
output_tick,41800000000,41800.0,41804.923215,41800000000,0,4.934196000001975,0,1,1,0,1
sensor_arrival,41900000000,41900.0,41956.025291,41900000000,0,56.03117899999779,0,1,1,0,1
output_tick,41900000000,41900.0,41956.291565,41900000000,0,56.29449100000056,0,1,1,0,1
output_tick,42000000000,42000.0,42005.787471,42000000000,0,5.799600999998802,0,1,1,0,1
output_tick,42100000000,42100.0,42111.007006,42100000000,0,11.014451000002737,0,1,1,0,1
output_tick,42200000000,42200.0,42204.656973,42200000000,0,4.668620999997074,0,1,1,0,1
output_tick,42300000000,42300.0,42305.100508,42300000000,0,5.11261899999954,0,1,1,0,1
sensor_arrival,42400000000,42400.0,42462.728786,42400000000,0,62.7345639999985,0,1,1,0,1
output_tick,42400000000,42400.0,42463.005857,42400000000,0,63.00846799999999,0,1,1,0,1
output_tick,42500000000,42500.0,42504.990406,42500000000,0,5.001367999997456,0,1,1,0,1
output_tick,42600000000,42600.0,42604.998502,42600000000,0,5.010687000001781,0,1,1,0,1
output_tick,42700000000,42700.0,42706.568876,42700000000,0,6.604597999998077,0,1,1,0,1
output_tick,42800000000,42800.0,42805.014083,42800000000,0,5.023656999997911,0,1,1,0,1
sensor_arrival,42900000000,42900.0,42953.621262,42900000000,0,53.627151000000595,0,1,1,0,1
output_tick,42900000000,42900.0,42953.954332,42900000000,0,53.95712800000183,0,1,1,0,1
output_tick,43000000000,43000.0,43005.403919,43000000000,0,5.428455000001122,0,1,1,0,1
output_tick,43100000000,43100.0,43106.073729,43100000000,0,6.083951000000525,0,1,1,0,1
output_tick,43200000000,43200.0,43204.994653,43200000000,0,5.005541999998968,0,1,1,0,1
output_tick,43300000000,43300.0,43305.633964,43300000000,0,5.645593000001099,0,1,1,0,1
sensor_arrival,43400000000,43400.0,43455.407259,43400000000,0,55.41303699999844,0,1,1,0,1
output_tick,43400000000,43400.0,43455.676571,43400000000,0,55.67999599999894,0,1,1,0,1
output_tick,43500000000,43500.0,43505.006608,43500000000,0,5.017219000001205,0,1,1,0,1
output_tick,43600000000,43600.0,43605.597086,43600000000,0,5.608381999998528,0,1,1,0,1
output_tick,43700000000,43700.0,43704.579046,43700000000,0,4.5898789999992005,0,1,1,0,1
output_tick,43800000000,43800.0,43805.780758,43800000000,0,5.793090999999549,0,1,1,0,1
sensor_arrival,43900000000,43900.0,43955.887956,43900000000,0,55.89395599999989,0,1,1,0,1
output_tick,43900000000,43900.0,43956.131009,43900000000,0,56.13519400000223,0,1,1,0,1
output_tick,44000000000,44000.0,44005.538842,44000000000,0,5.548507999999856,0,1,1,0,1
output_tick,44100000000,44100.0,44105.63764,44100000000,0,5.678898999998637,0,1,1,0,1
output_tick,44200000000,44200.0,44205.571978,44200000000,0,5.5838109999967855,0,1,1,0,1
output_tick,44300000000,44300.0,44305.144061,44300000000,0,5.155783000001975,0,1,1,0,1
sensor_arrival,44400000000,44400.0,44463.61644,44400000000,0,63.62240300000121,0,1,1,0,1
output_tick,44400000000,44400.0,44463.880992,44400000000,0,63.88390000000072,0,1,1,0,1
output_tick,44500000000,44500.0,44503.456902,44500000000,0,3.463662000001932,0,1,1,0,1
output_tick,44600000000,44600.0,44604.993684,44600000000,0,5.00403599999845,0,1,1,0,1
output_tick,44700000000,44700.0,44708.283335,44700000000,0,8.295094000000972,0,1,1,0,1
output_tick,44800000000,44800.0,44804.908341,44800000000,0,4.918191999997362,0,1,1,0,1
sensor_arrival,44900000000,44900.0,44962.398509,44900000000,0,62.40467499999795,0,1,1,0,1
output_tick,44900000000,44900.0,44962.676932,44900000000,0,62.67996899999707,0,1,1,0,1
output_tick,45000000000,45000.0,45005.891059,45000000000,0,5.903020999998262,0,1,1,0,1
output_tick,45100000000,45100.0,45105.1597,45100000000,0,5.171958999999333,0,1,1,0,1
output_tick,45200000000,45200.0,45205.006539,45200000000,0,5.017243000002054,0,1,1,0,1
output_tick,45300000000,45300.0,45305.318539,45300000000,0,5.331372000000556,0,1,1,0,1
sensor_arrival,45400000000,45400.0,45460.543011,45400000000,0,60.549307000001136,0,1,1,0,1
output_tick,45400000000,45400.0,45460.823656,45400000000,0,60.826693000002706,0,1,1,0,1
output_tick,45500000000,45500.0,45504.488445,45500000000,0,4.4997220000004745,0,1,1,0,1
output_tick,45600000000,45600.0,45609.570222,45600000000,0,9.58294400000159,0,1,1,0,1
output_tick,45700000000,45700.0,45706.135655,45700000000,0,6.147636000001512,0,1,1,0,1
output_tick,45800000000,45800.0,45805.616961,45800000000,0,5.628774999997404,0,1,1,0,1
sensor_arrival,45900000000,45900.0,45955.258868,45900000000,0,55.26510899999994,0,1,1,0,1
output_tick,45900000000,45900.0,45955.604605,45900000000,0,55.60775299999659,0,1,1,0,1
output_tick,46000000000,46000.0,46006.31733,46000000000,0,6.32940399999643,0,1,1,0,1
output_tick,46100000000,46100.0,46105.591731,46100000000,0,5.604694000001473,0,1,1,0,1
output_tick,46200000000,46200.0,46205.754529,46200000000,0,5.766417999999248,0,1,1,0,1
output_tick,46300000000,46300.0,46305.548313,46300000000,0,5.562274999996589,0,1,1,0,1
sensor_arrival,46400000000,46400.0,46464.914237,46400000000,0,64.9205890000012,0,1,1,0,1
output_tick,46400000000,46400.0,46465.220585,46400000000,0,65.22378900000331,0,1,1,0,1
output_tick,46500000000,46500.0,46504.554516,46500000000,0,4.565867999997863,0,1,1,0,1
output_tick,46600000000,46600.0,46605.90756,46600000000,0,5.920059999996738,0,1,1,0,1
output_tick,46700000000,46700.0,46705.854175,46700000000,0,5.866026999996393,0,1,1,0,1
output_tick,46800000000,46800.0,46805.806216,46800000000,0,5.820511999998416,0,1,1,0,1
sensor_arrival,46900000000,46900.0,46963.080332,46900000000,0,63.086794000002556,0,1,1,0,1
output_tick,46900000000,46900.0,46963.406031,46900000000,0,63.40899399999762,0,1,1,0,1
output_tick,47000000000,47000.0,47005.660688,47000000000,0,5.673798999996507,0,1,1,0,1
output_tick,47100000000,47100.0,47105.070754,47100000000,0,5.083123999997042,0,1,1,0,1
output_tick,47200000000,47200.0,47206.005395,47200000000,0,6.017154000001028,0,1,1,0,1
output_tick,47300000000,47300.0,47306.271488,47300000000,0,6.285043000003498,0,1,1,0,1
sensor_arrival,47400000000,47400.0,47455.737287,47400000000,0,55.743415999997524,0,1,1,0,1
output_tick,47400000000,47400.0,47455.948192,47400000000,0,55.95117300000129,0,1,1,0,1
output_tick,47500000000,47500.0,47505.839889,47500000000,0,5.851740999998583,0,1,1,0,1
output_tick,47600000000,47600.0,47606.496663,47600000000,0,6.506126000000222,0,1,1,0,1
output_tick,47700000000,47700.0,47705.614288,47700000000,0,5.626750000003085,0,1,1,0,1
output_tick,47800000000,47800.0,47805.63305,47800000000,0,5.644846000002872,0,1,1,0,1
sensor_arrival,47900000000,47900.0,47955.90358,47900000000,0,55.95735699999932,0,1,1,0,1
output_tick,47900000000,47900.0,47956.160966,47900000000,0,56.163595999998506,0,1,1,0,1
output_tick,48000000000,48000.0,48005.599891,48000000000,0,5.611668999998074,0,1,1,0,1
output_tick,48100000000,48100.0,48104.053116,48100000000,0,4.059672000003047,0,1,1,0,1
output_tick,48200000000,48200.0,48209.461687,48200000000,0,9.473372000000381,0,1,1,0,1
output_tick,48300000000,48300.0,48305.694975,48300000000,0,5.707197000003362,0,1,1,0,1
sensor_arrival,48400000000,48400.0,48461.60705,48400000000,0,61.61290200000076,0,1,1,0,1
output_tick,48400000000,48400.0,48461.937472,48400000000,0,61.940732000002754,0,1,1,0,1
output_tick,48500000000,48500.0,48506.520676,48500000000,0,6.5322309999974095,0,1,1,0,1
output_tick,48600000000,48600.0,48605.603264,48600000000,0,5.614208999999391,0,1,1,0,1
output_tick,48700000000,48700.0,48705.336252,48700000000,0,5.349973999997019,0,1,1,0,1
output_tick,48800000000,48800.0,48806.015489,48800000000,0,6.028952000000572,0,1,1,0,1
sensor_arrival,48900000000,48900.0,48963.282215,48900000000,0,63.28867799999716,0,1,1,0,1
output_tick,48900000000,48900.0,48963.587656,48900000000,0,63.590525999999954,0,1,1,0,1
output_tick,49000000000,49000.0,49005.412318,49000000000,0,5.423447000001033,0,1,1,0,1
output_tick,49100000000,49100.0,49106.616863,49100000000,0,6.63019599999825,0,1,1,0,1
output_tick,49200000000,49200.0,49205.904708,49200000000,0,5.9170779999985825,0,1,1,0,1
output_tick,49300000000,49300.0,49304.649411,49300000000,0,4.659336999997322,0,1,1,0,1
sensor_arrival,49400000000,49400.0,49458.20957,49400000000,0,58.216402999998536,0,1,1,0,1
output_tick,49400000000,49400.0,49458.509492,49400000000,0,58.51269599999796,0,1,1,0,1
output_tick,49500000000,49500.0,49505.567889,49500000000,0,5.5785739999992074,0,1,1,0,1
output_tick,49600000000,49600.0,49609.591087,49600000000,0,9.603845999998157,0,1,1,0,1
output_tick,49700000000,49700.0,49706.226204,49700000000,0,6.239648000002489,0,1,1,0,1
output_tick,49800000000,49800.0,49805.484049,49800000000,0,5.494881999999052,0,1,1,0,1
sensor_arrival,49900000000,49900.0,49962.08632,49900000000,0,62.09263500000088,0,1,1,0,1
output_tick,49900000000,49900.0,49962.411372,49900000000,0,62.413964999999735,0,1,1,0,1
output_tick,50000000000,50000.0,50005.618536,50000000000,0,5.631147000000055,0,1,1,0,1
output_tick,50100000000,50100.0,50105.000788,50100000000,0,5.013083999998344,0,1,1,0,1
output_tick,50200000000,50200.0,50205.713709,50200000000,0,5.726875000000291,0,1,1,0,1
output_tick,50300000000,50300.0,50306.339464,50300000000,0,6.351816000002145,0,1,1,0,1
sensor_arrival,50400000000,50400.0,50456.54531,50400000000,0,56.55142099999648,0,1,1,0,1
output_tick,50400000000,50400.0,50456.896472,50400000000,0,56.89976900000329,0,1,1,0,1
output_tick,50500000000,50500.0,50505.865292,50500000000,0,5.877051000003121,0,1,1,0,1
output_tick,50600000000,50600.0,50605.543669,50600000000,0,5.55346599999757,0,1,1,0,1
output_tick,50700000000,50700.0,50705.268213,50700000000,0,5.27976900000067,0,1,1,0,1
output_tick,50800000000,50800.0,50805.760637,50800000000,0,5.772710999997798,0,1,1,0,1
sensor_arrival,50900000000,50900.0,50955.540413,50900000000,0,55.54772799999773,0,1,1,0,1
output_tick,50900000000,50900.0,50955.848021,50900000000,0,55.85128000000259,0,1,1,0,1
output_tick,51000000000,51000.0,51005.627405,51000000000,0,5.639367999996466,0,1,1,0,1
output_tick,51100000000,51100.0,51104.523699,51100000000,0,4.532531999997445,0,1,1,0,1
output_tick,51200000000,51200.0,51204.439833,51200000000,0,4.449443999998039,0,1,1,0,1
output_tick,51300000000,51300.0,51305.310086,51300000000,0,5.321844999998575,0,1,1,0,1
sensor_arrival,51400000000,51400.0,51453.211292,51400000000,0,53.217179999999644,0,1,1,0,1
output_tick,51400000000,51400.0,51453.469381,51400000000,0,53.47239999999874,0,1,1,0,1
output_tick,51500000000,51500.0,51505.298501,51500000000,0,5.3098519999985,0,1,1,0,1
output_tick,51600000000,51600.0,51606.174161,51600000000,0,6.2203640000007,0,1,1,0,1
output_tick,51700000000,51700.0,51706.356218,51700000000,0,6.3657359999997425,0,1,1,0,1
output_tick,51800000000,51800.0,51804.983052,51800000000,0,4.996070000001055,0,1,1,0,1
sensor_arrival,51900000000,51900.0,51961.661489,51900000000,0,61.67941399999836,0,1,1,0,1
output_tick,51900000000,51900.0,51961.959615,51900000000,0,61.96239300000161,0,1,1,0,1
output_tick,52000000000,52000.0,52004.984466,52000000000,0,4.9963179999977,0,1,1,0,1
output_tick,52100000000,52100.0,52106.263492,52100000000,0,6.275546999997459,0,1,1,0,1
output_tick,52200000000,52200.0,52205.681058,52200000000,0,5.692872999999963,0,1,1,0,1
output_tick,52300000000,52300.0,52304.856404,52300000000,0,4.8673669999989215,0,1,1,0,1
sensor_arrival,52400000000,52400.0,52454.634033,52400000000,0,54.64012499999808,0,1,1,0,1
output_tick,52400000000,52400.0,52454.848493,52400000000,0,54.85175200000231,0,1,1,0,1
output_tick,52500000000,52500.0,52506.608817,52500000000,0,6.65429800000129,0,1,1,0,1
output_tick,52600000000,52600.0,52606.328231,52600000000,0,6.3407680000018445,0,1,1,0,1
output_tick,52700000000,52700.0,52706.367679,52700000000,0,6.379141999997955,0,1,1,0,1
output_tick,52800000000,52800.0,52805.953335,52800000000,0,5.96450200000254,0,1,1,0,1
sensor_arrival,52900000000,52900.0,52956.127903,52900000000,0,56.13414400000329,0,1,1,0,1
output_tick,52900000000,52900.0,52956.365456,52900000000,0,56.36808600000222,0,1,1,0,1
output_tick,53000000000,53000.0,53006.134322,53000000000,0,6.14861799999926,0,1,1,0,1
output_tick,53100000000,53100.0,53106.289101,53100000000,0,6.3010639999993145,0,1,1,0,1
output_tick,53200000000,53200.0,53205.679705,53200000000,0,5.692538000002969,0,1,1,0,1
output_tick,53300000000,53300.0,53304.453519,53300000000,0,4.484610999999859,0,1,1,0,1
sensor_arrival,53400000000,53400.0,53462.988564,53400000000,0,62.994823000000906,0,1,1,0,2
output_tick,53400000000,53400.0,53463.411225,53400000000,0,63.4157619999969,0,1,1,0,2
output_tick,53500000000,53500.0,53505.507699,53500000000,0,5.517642999999225,0,1,1,0,2
output_tick,53600000000,53600.0,53604.420326,53600000000,0,4.430936999997357,0,1,1,0,2
output_tick,53700000000,53700.0,53705.007841,53700000000,0,5.019766999997955,0,1,1,0,2
output_tick,53800000000,53800.0,53804.982456,53800000000,0,4.993714999996882,0,1,1,0,2
sensor_arrival,53900000000,53900.0,53959.478011,53900000000,0,59.48419599999761,0,1,1,0,2
output_tick,53900000000,53900.0,53959.826155,53900000000,0,59.829469999996945,0,1,1,0,2
output_tick,54000000000,54000.0,54005.612919,54000000000,0,5.62421500000346,0,1,1,0,2
output_tick,54100000000,54100.0,54106.437431,54100000000,0,6.44935699999769,0,1,1,0,2
output_tick,54200000000,54200.0,54205.733295,54200000000,0,5.74516500000027,0,1,1,0,2
output_tick,54300000000,54300.0,54305.039973,54300000000,0,5.0518989999982296,0,1,1,0,2
sensor_arrival,54400000000,54400.0,54454.883545,54400000000,0,54.89030400000047,0,1,1,0,2
output_tick,54400000000,54400.0,54455.102246,54400000000,0,55.104967999999644,0,1,1,0,2
output_tick,54500000000,54500.0,54504.408062,54500000000,0,4.418690999998944,0,1,1,0,2
output_tick,54600000000,54600.0,54605.47559,54600000000,0,5.5217740000007325,0,1,1,0,2
output_tick,54700000000,54700.0,54704.495679,54700000000,0,4.506105000000389,0,1,1,0,2
output_tick,54800000000,54800.0,54806.128923,54800000000,0,6.140848000002734,0,1,1,0,2
sensor_arrival,54900000000,54900.0,54961.685336,54900000000,0,61.691484000002674,0,1,1,0,2
output_tick,54900000000,54900.0,54961.967425,54900000000,0,61.97044299999834,0,1,1,0,2
output_tick,55000000000,55000.0,55005.226162,55000000000,0,5.238959000002069,0,1,1,0,2
output_tick,55100000000,55100.0,55109.551375,55100000000,0,9.560653000000457,0,1,1,0,2
output_tick,55200000000,55200.0,55206.465007,55200000000,0,6.477155000000494,0,1,1,0,2
output_tick,55300000000,55300.0,55305.020509,55300000000,0,5.032322999999451,0,1,1,0,2
sensor_arrival,55400000000,55400.0,55455.815736,55400000000,0,55.821773000003304,0,1,1,0,2
output_tick,55400000000,55400.0,55456.036937,55400000000,0,56.04045600000245,0,1,1,0,2
output_tick,55500000000,55500.0,55505.748007,55500000000,0,5.764914999999746,0,1,1,0,2
output_tick,55600000000,55600.0,55605.36446,55600000000,0,5.376441000000341,0,1,1,0,2
output_tick,55700000000,55700.0,55705.497666,55700000000,0,5.508277000000817,0,1,1,0,2
output_tick,55800000000,55800.0,55805.358004,55800000000,0,5.3695410000000265,0,1,1,0,2
sensor_arrival,55900000000,55900.0,55959.328843,55900000000,0,59.347397999998066,0,1,1,0,2
output_tick,55900000000,55900.0,55959.636043,55900000000,0,59.639061000001675,0,1,1,0,2
output_tick,56000000000,56000.0,56005.536342,56000000000,0,5.5480269999970915,0,1,1,0,2
output_tick,56100000000,56100.0,56106.27543,56100000000,0,6.287540999997873,0,1,1,0,2
output_tick,56200000000,56200.0,56207.690213,56200000000,0,7.702564999999595,0,1,1,0,2
output_tick,56300000000,56300.0,56305.629593,56300000000,0,5.642111000001023,0,1,1,0,2
sensor_arrival,56400000000,56400.0,56461.158487,56400000000,0,61.164560999997775,0,1,1,0,2
output_tick,56400000000,56400.0,56461.478687,56400000000,0,61.48152100000152,0,1,1,0,2
output_tick,56500000000,56500.0,56504.096229,56500000000,0,4.108654000003298,0,1,1,0,2
output_tick,56600000000,56600.0,56605.458642,56600000000,0,5.4701419999983045,0,1,1,0,2
