event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
llm_output_tick,24200000000,24200.0,24230.703497,24200000000,0,30.70581300000049,0,1,1,1,1,1,1,2403.3798810995104,92.49666358918681,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24300000000,24300.0,24330.587933,24300000000,0,30.593505000000732,0,1,1,1,1,1,1,2394.082590796401,92.04819882332504,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24400000000,24400.0,24497.849545,24400000000,0,97.85486200000014,0,1,1,1,1,1,1,2384.7853004932913,91.56956377295735,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24500000000,24500.0,24530.394812,24500000000,0,30.39969199999905,0,1,1,1,1,1,1,2375.4880101901817,91.0958112724257,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24600000000,24600.0,24630.210166,24600000000,0,30.214492999999493,0,1,1,1,1,1,1,2366.1907198870717,90.62686644846006,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,24600000000,24600.0,24630.460748,24600000000,0,30.462091000001237,0,1,1,1,1,1,1,2366.1907198870717,90.62686644846006,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24700000000,24700.0,24730.323476,24700000000,0,30.32639299999937,0,1,1,1,1,1,1,2356.893429583962,90.16265595277856,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24800000000,24800.0,24830.637869,24800000000,0,30.642346000000543,0,1,1,1,1,1,1,2347.596139280852,89.70310792341972,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,24900000000,24900.0,24996.647486,24900000000,0,96.65338799999881,0,1,1,1,1,1,1,2338.2988489777426,89.24815194724636,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25000000000,25000.0,25030.436715,25000000000,0,30.441224999998667,0,1,1,1,1,1,1,2329.001558674633,88.79771902357976,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,25000000000,25000.0,25030.734455,25000000000,0,30.736156999999366,0,1,1,1,1,1,1,2329.001558674633,88.79771902357976,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25100000000,25100.0,25129.522059,25100000000,0,29.52740199999971,0,1,1,1,1,1,1,2319.7042683715235,88.35174152892472,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25200000000,25200.0,25230.362102,25200000000,0,30.367827999998553,0,1,1,1,1,1,1,2310.406978068414,87.91015318274728,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25300000000,25300.0,25329.644915,25300000000,0,29.64749799999845,0,1,1,1,1,1,1,2301.1096877653044,87.47288901426872,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25400000000,25400.0,25496.337106,25400000000,0,96.34279700000116,0,1,1,1,1,1,1,2291.8123974621944,87.03988533024079,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,25400000000,25400.0,25496.693834,25400000000,0,96.69653599999947,0,1,1,1,1,1,1,2291.8123974621944,87.03988533024079,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25500000000,25500.0,25529.976962,25500000000,0,29.980007999998634,0,1,1,1,1,1,1,2282.515107159085,86.61107968366849,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25600000000,25600.0,25629.493802,25600000000,0,29.500703999998223,0,1,1,1,1,1,1,2273.217816855975,86.18641084344789,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25700000000,25700.0,25729.751465,25700000000,0,29.754527000000962,0,1,1,1,1,1,1,2263.9205265528653,85.76581876488814,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25800000000,25800.0,25830.808386,25800000000,0,30.81382500000109,0,1,1,1,1,1,1,2254.623236249756,85.3492445610875,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,25800000000,25800.0,25838.275014,25800000000,0,38.28124899999966,0,1,1,1,1,1,1,2254.623236249756,85.3492445610875,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,25900000000,25900.0,25996.50617,25900000000,0,96.51248900000064,0,1,1,1,1,1,1,2245.3259459466462,84.9366304751348,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26000000000,26000.0,26030.187201,26000000000,0,30.19290099999853,0,1,1,1,1,1,1,2236.0286556435367,84.52791985310871,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26100000000,26100.0,26130.644288,26100000000,0,30.648794000000635,0,1,1,1,1,1,1,2226.731365340427,84.12305711784796,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26200000000,26200.0,26230.764018,26200000000,0,30.769217000000936,0,1,1,1,1,1,1,2217.434075037317,83.72198774346725,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,26200000000,26200.0,26231.344134,26200000000,0,31.345595999999205,0,1,1,1,1,1,1,2217.434075037317,83.72198774346725,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26300000000,26300.0,26330.326502,26300000000,0,30.33242899999823,0,1,1,1,1,1,1,2208.1367847342076,83.32465823059407,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26400000000,26400.0,26500.429404,26400000000,0,100.43519799999922,0,1,1,1,1,1,1,2198.8394944310976,82.93441317572827,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26500000000,26500.0,26529.935923,26500000000,0,29.941219000000274,0,1,1,1,1,1,1,2189.542204127988,82.59719217979135,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26600000000,26600.0,26630.092279,26600000000,0,30.097616999999445,0,1,1,1,1,1,1,2180.2449138248785,82.27041572668105,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,26600000000,26600.0,26630.431018,26600000000,0,30.432526000000507,0,1,1,1,1,1,1,2180.2449138248785,82.27041572668105,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26700000000,26700.0,26730.39249,26700000000,0,30.397978000000876,0,1,1,1,1,1,1,2170.947623521769,81.95404657696747,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26800000000,26800.0,26830.031631,26800000000,0,30.034417999999278,0,1,1,1,1,1,1,2161.6503332186594,81.644297549315,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26900000000,26900.0,27000.42941,26900000000,0,100.43471700000009,0,1,1,1,1,1,1,2152.35304291555,81.37960376766355,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27000000000,27000.0,27030.329924,27000000000,0,30.335429999999178,0,1,1,1,1,1,1,2143.05575261244,81.16169095455102,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,27000000000,27000.0,27030.668867,27000000000,0,30.670412999999826,0,1,1,1,1,1,1,2143.05575261244,81.16169095455102,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27100000000,27100.0,27130.118716,27100000000,0,30.12713000000076,0,1,1,1,1,1,1,2133.7584623093303,81.02299767452105,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27200000000,27200.0,27229.895518,27200000000,0,29.901142999999138,0,1,1,1,1,1,1,2124.4611720062203,80.89001412627503,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27300000000,27300.0,27330.237681,27300000000,0,30.24304299999858,0,1,1,1,1,1,1,2115.1638817031107,80.75822678729659,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27400000000,27400.0,27494.591313,27400000000,0,94.5966499999995,0,1,1,1,1,1,1,2105.866591400001,80.62762295895817,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,27400000000,27400.0,27494.949035,27400000000,0,94.95136600000114,0,1,1,1,1,1,1,2105.866591400001,80.62762295895817,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27500000000,27500.0,27530.23128,27500000000,0,30.2341869999982,0,1,1,1,1,1,1,2096.5693010968916,80.50266789441004,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27600000000,27600.0,27630.621621,27600000000,0,30.626952999999048,0,1,1,1,1,1,1,2087.272010793782,80.37883138796713,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27700000000,27700.0,27730.78204,27700000000,0,30.787807000000612,0,1,1,1,1,1,1,2077.9747204906726,80.25610171501434,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27800000000,27800.0,27830.810103,27800000000,0,30.815858000001754,0,1,1,1,1,1,1,2068.6774301875625,80.13446730166183,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,27800000000,27800.0,27831.217758,27800000000,0,31.220040000000154,0,1,1,1,1,1,1,2068.6774301875625,80.13446730166183,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27900000000,27900.0,27998.056769,27900000000,0,98.06258499999967,0,1,1,1,1,1,1,2059.380139884453,80.02292544207525,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28000000000,28000.0,28029.981555,28000000000,0,29.98719599999822,0,1,1,1,1,1,1,2050.082849581343,79.97266005485244,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28100000000,28100.0,28130.874202,28100000000,0,30.879817000000912,0,1,1,1,1,1,1,2040.7855592782337,79.92284145874403,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28200000000,28200.0,28230.288878,28200000000,0,30.29457900000125,0,1,1,1,1,1,1,2031.488268975124,79.8734654053806,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,28200000000,28200.0,28230.643917,28200000000,0,30.64554700000008,0,1,1,1,1,1,1,2031.488268975124,79.8734654053806,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28300000000,28300.0,28329.838566,28300000000,0,29.845038999999815,0,1,1,1,1,1,1,2022.1909786720144,79.8292889371905,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28400000000,28400.0,28494.134418,28400000000,0,94.13872700000138,0,1,1,1,1,1,1,2012.8936883689046,79.79989445380511,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28500000000,28500.0,28530.703037,28500000000,0,30.708850999999413,0,1,1,1,1,1,1,2003.596398065795,79.79509836542596,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28600000000,28600.0,28629.877669,28600000000,0,29.88296999999875,0,1,1,1,1,1,1,1994.2991077626853,79.85569566608153,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,28600000000,28600.0,28630.351156,28600000000,0,30.353089000000182,0,1,1,1,1,1,1,1994.2991077626853,79.85569566608153,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28700000000,28700.0,28737.944969,28700000000,0,37.95083099999829,0,1,1,1,1,1,1,1985.0018174595757,79.9948807591879,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28800000000,28800.0,28829.819298,28800000000,0,29.82527299999856,0,1,1,1,1,1,1,1975.704527156466,80.1328298068852,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28900000000,28900.0,28993.626415,28900000000,0,93.63187200000175,0,1,1,1,1,1,1,1966.4072368533564,80.26955166207239,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29000000000,29000.0,29029.72977,29000000000,0,29.735139000000345,0,1,1,1,1,1,1,1957.1099465502466,80.41047190293268,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,29000000000,29000.0,29030.11009,29000000000,0,30.112081999999646,0,1,1,1,1,1,1,1957.1099465502466,80.41047190293268,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29100000000,29100.0,29129.892946,29100000000,0,29.898690000001807,0,1,1,1,1,1,1,1947.812656247137,80.55556865925958,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29200000000,29200.0,29230.352494,29200000000,0,30.357947000000422,0,1,1,1,1,1,1,1938.5153659440275,80.7434813742648,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29300000000,29300.0,29330.317956,29300000000,0,30.32361899999887,0,1,1,1,1,1,1,1929.2180756409175,80.95785690527171,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29400000000,29400.0,29495.785002,29400000000,0,95.7902150000009,0,1,1,1,1,1,1,1919.920785337808,81.18168931244843,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,29400000000,29400.0,29496.175427,29400000000,0,96.17721700000038,0,1,1,1,1,1,1,1919.920785337808,81.18168931244843,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29500000000,29500.0,29530.104509,29500000000,0,30.11008700000093,0,1,1,1,1,1,1,1910.6234950346984,81.39780528507221,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29600000000,29600.0,29630.738044,29600000000,0,30.743750000001455,0,1,1,1,1,1,1,1901.3262047315889,81.61196925627358,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29700000000,29700.0,29731.573928,29700000000,0,31.579901000000973,0,1,1,1,1,1,1,1892.0289144284789,81.82419373743826,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29800000000,29800.0,29830.444471,29800000000,0,30.449501999999484,0,1,1,1,1,1,1,1882.7316241253693,82.03449126555323,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,29800000000,29800.0,29830.787418,29800000000,0,30.79171000000133,0,1,1,1,1,1,1,1882.7316241253693,82.03449126555323,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29900000000,29900.0,30000.967953,29900000000,0,100.97364899999957,0,1,1,1,1,1,1,1873.4343338222598,82.24857460814641,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30000000000,30000.0,30030.049693,30000000000,0,30.052777000000788,0,1,1,1,1,1,1,1864.1370435191502,82.46070404696883,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30100000000,30100.0,30130.437312,30100000000,0,30.44260999999824,0,1,1,1,1,1,1,1854.8397532160402,82.68234595609121,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30200000000,30200.0,30230.162128,30200000000,0,30.165357999998378,0,1,1,1,1,1,1,1845.5424629129307,82.89621874613734,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,30200000000,30200.0,30230.331675,30200000000,0,30.332392000000254,0,1,1,1,1,1,1,1845.5424629129307,82.89621874613734,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30300000000,30300.0,30329.846788,30300000000,0,29.849701999999525,0,1,1,1,1,1,1,1836.245172609821,83.10812416120544,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30400000000,30400.0,30498.731352,30400000000,0,98.7373719999996,0,1,1,1,1,1,1,1826.9478823067116,83.3180752863187,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30500000000,30500.0,30531.558508,30500000000,0,31.563805000001594,0,1,1,1,1,1,1,1817.6505920036016,83.52608522433074,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30600000000,30600.0,30630.782097,30600000000,0,30.787498999998206,0,1,1,1,1,1,1,1808.353301700492,83.73790273339866,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
